problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"Source B: The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now, how many more people can join the wheel?

Step 1: Determine the total capacity of the Ferris wheel.
The Ferris wheel has 6 seats, and each seat can hold 14 people. So, the total capacity is 6 seats * 14 people = 84 people.

Step 2: Determine the current number of people on the wheel.
There are 16 people on the wheel right now.

Step 3: Calculate the number of people that can join the wheel.
To find out how many more people can join the wheel, subtract the current number of people from the total capacity. So, 84 people - 16 people = 68 people.

#### 68",image,neutral
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"Step 1: First, let's find out how much money they made from selling the T-shirts. They sold 78 T-shirts at $25 each.
T-shirt sales = 78 T-shirts * $25 = $1950

Step 2: Next, let's find out how much money they made from selling the jeans. They sold 5 pairs of jeans at $115 each.
Jeans sales = 5 pairs * $115 = $575

Step 3: Now, let's add the money they made from T-shirt sales and jeans sales to find the total amount of money they made.
Total sales = T-shirt sales + Jeans sales = $1950 + $575 = $2525

Step 4: Finally, let's subtract the $25 they spent on each T-shirt to find out how much they have left.
Total money left = Total sales - (Number of T-shirts * $25) = $2525 - (78 * $25) = $2525 - $1950 = $575

#### 575",neither,neutral
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"First, we need to find out how many groups of 5x are in 88. 88 divided by 5 is 17 with a remainder of 3. So, there are 17 groups of 5x and 3x left over. Next, we need to find out how many groups of 9y are in 26. 26 divided by 9 is 2 with a remainder of 8. So, there are 2 groups of 9y and 8y left over. Now, we need to find out how many groups of 4a are in 8. 8 divided by 4 is 2. So, there are 2 groups of 4a. Finally, we need to add up all the groups and the leftovers. 17 groups of 5x is 17 * 5 = 85. 2 groups of 9y is 2 * 9 = 18. 2 groups of 4a is 2 * 4 = 8. Adding up all the groups and leftovers, we get 85 + 18 + 8 = 111. Therefore, the answer is 111.",neither,neutral
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Raul had 11 books. He sold some in a garage sale and now he has 2 more. To find out how many books he sold, we need to subtract the number of books he has now from the number of books he had initially.

11 (initial books) - 2 (books he has now) = 9 books

Raul sold 9 books. #### 9",neither,neutral
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"Source B: Paul had 21 books. After selling some in a garage sale, he bought 42 new ones. If he has 15 books now, how many more books did he sell than he bought?

Step 1: Determine the initial number of books Paul had.
Paul initially had 21 books.

Step 2: Determine the number of books Paul bought.
Paul bought 42 new books.

Step 3: Determine the number of books Paul has now.
Paul has 15 books now.

Step 4: Calculate the number of books Paul sold.
To find out how many books Paul sold, we subtract the number of books he has now from the initial number of books he had and the number of books he bought.
Books sold = Initial books - Books bought + Books he has now
Books sold = 21 - 42 + 15
Books sold = -6

Step 5: Determine the number of books Paul sold more than he bought.
Since the number of books sold is negative, it means Paul did not sell more books than he bought. He actually sold fewer books than he bought.

#### -6",neither,neutral
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"Step 1: Identify the number of baskets and the number of items in each basket.
There are 65 baskets, and each basket has 7 red ears and 3 white pac3es.

Step 2: Calculate the total number of red ears in all the baskets.
Total red ears = 65 baskets * 7 red ears/basket = 455 red ears.

Step 3: Calculate the total number of white pac3es in all the baskets.
Total white pac3es = 65 baskets * 3 white pac3es/basket = 195 white pac3es.

Step 4: Add the total number of red ears and white pac3es to find the total number of items in all the baskets.
Total items = Total red ears + Total white pac3es = 455 + 195 = 650 items.

#### 650",neither,neutral
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"Step 1: Identify the number of bags and the number of cokes in each bag.
There are 4 bags with 9 cokes in each bag.

Step 2: Calculate the total number of cokes.
Total cokes = Number of bags * Number of cokes in each bag
Total cokes = 4 * 9
Total cokes = 36

Step 3: Identify the number of cokes and cjdnes in the total.
There are 28 cokes and 6 cjdnes.

Step 4: Calculate the total number of cokes and cjdnes.
Total cokes and cjdnes = Total cokes + Total cjdnes
Total cokes and cjdnes = 36 + 6
Total cokes and cjdnes = 42

Step 5: Determine the number of bags of cokes.
Number of bags of cokes = Total cokes and cjdnes / Number of cokes in each bag
Number of bags of cokes = 42 / 9
Number of bags of cokes = 4.67

Since the number of bags cannot be a fraction, we round down to the nearest whole number.
Number of bags of cokes = 4",neither,neutral
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"Step 1: Identify the total number of cookies and candies in each bag.
Carol has 9 bags with 4 cookies and 6 candies in each bag. So, each bag contains 4 cookies + 6 candies = 10 items.

Step 2: Calculate the total number of items in all the bags.
Carol has 9 bags, and each bag contains 10 items. So, the total number of items is 9 bags * 10 items/bag = 90 items.

Step 3: Determine the number of bags needed to reach 28 cookies.
Carol wants to have 28 cookies. Since each bag contains 4 cookies, she needs 28 cookies / 4 cookies/bag = 7 bags.

Step 4: Calculate the number of bags needed to reach 86 candies.
Carol wants to have 86 candies. Since each bag contains 6 candies, she needs 86 candies / 6 candies/bag = 14 bags.

Step 5: Find the total number of bags needed.
Carol needs 7 bags for cookies and 14 bags for candies. So, the total number of bags needed is 7 bags + 14 bags = 21 bags.

#### 21",neither,neutral
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"Source B: Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?

Step 1: Calculate the total number of invitations in the packs.
Total invitations in packs = Number of invitations per pack * Number of packs
Total invitations in packs = 14 * 6
Total invitations in packs = 84

Step 2: Add the extra invitations to the total.
Total invitations = Total invitations in packs + Extra invitations
Total invitations = 84 + 11
Total invitations = 95

Step 3: Determine the number of friends she can invite.
Number of friends = Total invitations
Number of friends = 95

#### 95",image,neutral
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"Step 1: Identify the total number of cakes Baker made.
Baker made 155 cakes.

Step 2: Identify the number of cakes the friend bought from Baker.
The friend bought 140 cakes from Baker.

Step 3: Subtract the number of cakes the friend bought from the total number of cakes Baker made.
155 - 140 = 15

Step 4: Determine how many cakes Baker would still have.
Baker would still have 15 cakes.

#### 15",image,neutral
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"Step 1: Identify the total number of bottles of regular soda and diet soda.
The grocery store had 6 bottles of regular soda and 8 bottles of diet soda.

Step 2: Add the number of bottles of regular soda and diet soda.
Total bottles = 6 (regular soda) + 8 (diet soda) = 14 bottles

Step 3: Determine how many more bottles of diet soda than regular soda there are.
More bottles of diet soda = Total bottles of diet soda - Total bottles of regular soda
More bottles of diet soda = 8 (diet soda) - 6 (regular soda) = 2 bottles

Step 4: Answer the question.
The grocery store had 2 more bottles of diet soda than regular soda. 

#### 2",neither,neutral
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"Step 1: Identify the number of hours RpUn spends learning English and Chinese each day.
RpUn spends 7 hours learning English and 5 hours learning Chinese each day.

Step 2: Calculate the total number of hours RpUn spends learning both languages each day.
Total hours = 7 hours (English) + 5 hours (Chinese) = 12 hours

Step 3: Determine the total number of hours RpUn spends learning both languages in a week.
Total hours per week = 12 hours/day * 7 days = 84 hours

#### 84",neither,neutral
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"Source B: 6 bottles of water are given to a group of 12 people. Each person gets an equal share of water. To find out how many bottles each person gets, we divide the total number of bottles by the number of people.

6 bottles ÷ 12 people = 0.5 bottles per person

#### 0.5",neither,neutral
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"Source A: Debby drinks 6 bottles a day. If she bought a total of 12 water bottles, how many days would they last her?

Step 1: Determine the total number of water bottles Debby bought.
Debby bought a total of 12 water bottles.

Step 2: Determine the number of water bottles Debby drinks per day.
Debby drinks 6 bottles a day.

Step 3: Calculate the number of days the water bottles would last.
To find out how many days the water bottles would last, we divide the total number of water bottles by the number of bottles Debby drinks per day.
12 bottles / 6 bottles per day = 2 days

#### 2

Source B: Dvid sid qX phnps in gym cIss ody. Davd dd 9 ore push-ups han tJchajh How 4zny puQips eb Zachary?

Step 1: Identify the information given in the problem.
David did 9 more push-ups than Zachary. Zachary did an unspecified number of push-ups.

Step 2: Set up the equation.
Let x be the number of push-ups Zachary did.
David did 9 more push-ups than Zachary,",image,neutral
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"Source A: m buy 51 white shirts in packages of 5. If white shirts can be purchased in packages of 5, then the number of packages bought is 51 / 5 = 10.25. Since you cannot buy a fraction of a package, the person must have bought 10 packages of 5 shirts each, which is 10 * 5 = 50 shirts. The remaining 1 shirt is not part of a package, so the person bought 50 + 1 = 51 shirts. Therefore, the answer is 51.

#### 51",neither,neutral
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"Step 1: Identify the total number of kids going to camp.
The total number of kids going to camp is 9061.

Step 2: Identify the number of kids in Lawrence County.
The number of kids in Lawrence County is 055682.

Step 3: Subtract the number of kids in Lawrence County from the total number of kids going to camp.
055682 - 9061 = 046621

Step 4: Convert the number to a more readable format.
046621 can be written as 46,621.

#### 46,621",neither,neutral
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"Source B: During summer break, 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?

Step 1: Identify the total number of kids in Lawrence county.
Total number of kids = Kids staying home + Kids going to camp
Total number of kids = 907611 + 455682

Step 2: Add the two numbers to find the total number of kids in Lawrence county.
Total number of kids = 1363293

Step 3: Round the total number of kids to the nearest whole number.
Total number of kids ≈ 1363293

#### 1363293",image,neutral
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"Source A: Danny collects bottle caps and wrappers. He found 36 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did Danny have at first?

Source B: A 7-year-old started to go jogging every day. She lost 35 kilograms. She weighed 69 kilograms before beginning to jog. How much does she weigh now?

To solve the problem, we need to subtract the weight lost from the initial weight.

Initial weight = 69 kilograms
Weight lost = 35 kilograms

Final weight = Initial weight - Weight lost
Final weight = 69 - 35
Final weight = 34 kilograms

#### 34",text,neutral
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"Source B: After Jessie started to jog every day, she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?

Step 1: Identify the initial weight and the weight loss.
Initial weight = 69 kilograms
Weight loss = 35 kilograms

Step 2: Subtract the weight loss from the initial weight to find the current weight.
Current weight = Initial weight - Weight loss
Current weight = 69 kilograms - 35 kilograms
Current weight = 34 kilograms

Answer: Jessie weighs 34 kilograms now. #### 34",image,neutral
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"Step 1: Identify the initial number of marbles Josh had.
Josh had 20 marbles in his collection.

Step 2: Identify the number of marbles Josh gave away.
Josh gave 2 marbles to Jack.

Step 3: Subtract the number of marbles given away from the initial number of marbles.
20 - 2 = 18

Step 4: Determine the number of marbles Josh has now.
Josh has 18 marbles now.

#### 18",image,neutral
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"Source B: Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?

Solution:
1. Find out how many push-ups David did: 15 (Zachary's push-ups) + 39 (more push-ups than Zachary) = 54 push-ups.
2. Find out how many push-ups John did: 54 (David's push-ups) - 9 (less push-ups than David) = 45 push-ups.
3. Find out how many more push-ups Zachary did than John: 15 (Zachary's push-ups) - 45 (John's push-ups) = -30 push-ups.

Zachary did 30 fewer push-ups than John. #### -30",neither,neutral
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"Lewis earns $368 every week during the 1359 weeks of harvest. If he has to pay $388 rent every week, how much money does he pay as rent during the harvest season?

To find out how much Lewis pays in rent during the harvest season, we need to multiply the amount he earns per week by the number of weeks in the harvest season.

Amount earned per week: $368
Number of weeks in the harvest season: 1359

Total amount paid in rent = Amount earned per week * Number of weeks
Total amount paid in rent = $368 * 1359

Now, we calculate the total amount:

Total amount paid in rent = $368 * 1359
Total amount paid in rent = $499232

Lewis pays $499232 as rent during the harvest season.#### 499232",neither,neutral
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"Source B: 18 bird families living near the mountain. If 38 bird families flew away to Africa and 80 bird families flew away to Asia, how many bird families flew away for the winter?

Step 1: Identify the total number of bird families living near the mountain.
Total bird families = 18

Step 2: Identify the number of bird families that flew away to Africa.
Bird families to Africa = 38

Step 3: Identify the number of bird families that flew away to Asia.
Bird families to Asia = 80

Step 4: Calculate the total number of bird families that flew away for the winter.
Total bird families flew away = Bird families to Africa + Bird families to Asia
Total bird families flew away = 38 + 80
Total bird families flew away = 118

Answer: 118.",image,neutral
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"Source A: Mary is baking a cake. The recipe calls for 11 cups of sugar and 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?

Source B: Jassi ate 14 kilograms. After that, there were 3 kilograms left. After the first week, she lost 7 kilograms. How much does she weigh now?

To solve the problem, we need to follow the same steps for both sources. However, since the problem in Source A is about baking and the problem in Source B is about weight, we will solve them separately.

For Source A:
1. Identify the given information: 11 cups of sugar, 6 cups of flour, 9 cups of salt, and 12 cups of flour already added.
2. Identify the question: How many more cups of sugar than cups of salt does she need to add now?
3. Subtract the amount of flour already added from the total amount of flour needed: 6 cups - 12 cups = -6 cups (she needs 6 more cups of flour).
4. Since the question asks for the difference between sugar and salt, we need to find",text,neutral
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,"Source B: The image contains a math problem that reads: ""Jessie weighed 114 kilograms. After she started to jog every day, she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?""

To solve this problem, we need to follow these steps:

1. Determine the total weight lost in the first week.
2. Determine the total weight lost in the second week.
3. Subtract the total weight lost from the initial weight to find the current weight.

Step 1: Calculate the total weight lost in the first week.
Total weight lost in the first week = 50 kilograms

Step 2: Calculate the total weight lost in the second week.
Total weight lost in the second week = 60 kilograms

Step 3: Calculate the total weight lost.
Total weight lost = Total weight lost in the first week + Total weight lost in the second week
Total weight lost = 50 kilograms + 60 kilograms
Total weight lost = 110 kilograms

Step 4: Calculate the current weight.
Current weight = Initial weight - Total weight lost
Current weight = 114 kilograms - 110 kilograms
Current weight = 4 kilograms

#### <answer>
Jessie now weighs 4 kilograms",image,neutral
112,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,2,80,"Source A: Jess's room is 7 feet long. If she needs a carpet of size 14 square feet, what is the width of her room?

Step 1: Understand the problem
Jess's room is 7 feet long and she needs a carpet of size 14 square feet. We need to find the width of her room.

Step 2: Use the formula for the area of a rectangle
The area of a rectangle is given by the formula: Area = length × width. In this case, the area is 14 square feet and the length is 7 feet. We need to find the width.

Step 3: Rearrange the formula to solve for width
Rearrange the formula to solve for width: width = Area / length.

Step 4: Plug in the values
width = 14 / 7

Step 5: Calculate the width
width = 2 feet

#### 2",image,neutral
113,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,80,84,"Step 1: Identify the number of small and large seats in the park.
There are 3 small seats and 1 large seat in the park.

Step 2: Calculate the total number of people that can sit in the small seats.
Each small seat can hold 16 people, so 3 small seats can hold 3 * 16 = 48 people.

Step 3: Calculate the total number of people that can sit in the large seat.
The large seat can hold 7 people.

Step 4: Calculate the total number of people that can sit in the park.
Add the number of people that can sit in the small seats and the large seat: 48 + 7 = 55 people.

#### 55",neither,neutral
114,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,84,9,"First, we need to find out how many pieces of candy Bhb has left after giving some to his friend. He had 26 pieces and gave away 3, so he has 26 - 3 = 23 pieces left.

Next, we need to find out how many pieces of candy are in each bag. We know that there are 8 bags and he has 23 pieces left, so each bag must have 23 / 8 = 2.875 pieces of candy. Since we can't have a fraction of a piece of candy, we'll round down to 2 pieces per bag.

Now, we need to find out how many pieces of candy he has in total in the bags. We know there are 8 bags and each bag has 2 pieces, so he has 8 * 2 = 16 pieces of candy in the bags.

Finally, we need to find out how many pieces of candy he has left after giving some to his friend. We know he had 23 pieces left after giving some to his friend and he has 16 pieces in the bags, so he has 23 + 16 = 39 pieces of candy left.

#### 39",neither,neutral
115,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,9,2,"Source B: 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left. How many pieces of candy had he eaten at the start?

Solution:
1. Bobby started with 22 pieces of candy.
2. He ate some pieces of candy, but the exact number is not given.
3. After eating some pieces, he ate 5 more.
4. He still has 8 pieces of candy left.
5. To find out how many pieces he ate at the start, we need to add the pieces he ate after the first round to the pieces he has left.

Let's denote the number of pieces he ate in the first round as x. So, the total number of pieces he ate is x + 5.

6. The total number of pieces he has left is 8.

7. The total number of pieces he started with is the sum of the pieces he ate and the pieces he has left: 22 = (x + 5) + 8.

8. Now, we solve for x:
22 = x + 5 + 8
22 = x + 13
x = 22 - 13
x = 9",image,neutral
116,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,2,217,"Source A: There are 2 baskets of peaches. Each basket has red peaches and some more green peaches. If there are a total of 12 peaches in all baskets, how many green peaches are in each basket?

Source B: zaker mPe Bole cakes. 5 olv 145 5a hem. If he still has 2 cakes left, how many cakes did he bake?

To solve the problem, we need to determine the number of green peaches in each basket. Let's denote the number of green peaches in each basket as G. Since there are 2 baskets, the total number of green peaches is 2G.

We know that there are a total of 12 peaches in all baskets. Since each basket has red peaches and some green peaches, we can assume that the number of red peaches in each basket is the same. Let's denote the number of red peaches in each basket as R. The total number of red peaches in both baskets is 2R.

The total number of peaches in both baskets is the sum of the red peaches and the green peaches: 2R + 2G = 12.

Since we don't have information",neither,neutral
117,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,217,45,"Step 1: Identify the information given in the problem.
- David did 40 more push-ups than 7 less than Zabry at the gym.
- Zabry did 34 push-ups.
- David's total push-ups are not given.

Step 2: Set up the equation based on the information given.
- David's push-ups = 40 + (7 * Zabry's push-ups)
- David's push-ups = 40 + (7 * 34)

Step 3: Calculate David's push-ups.
- David's push-ups = 40 + (7 * 34) = 40 + 238 = 278

Step 4: Determine the number of push-ups David did.
- David did 278 push-ups.

#### 278",neither,neutral
118,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,45,111,"Step 1: Identify the given information from Source A.
- David did 40 more push-ups but 17 less crunches than Zachary.
- Zachary did 34 push-ups and 62 crunches.

Step 2: Determine the number of push-ups David did.
- David did 40 more push-ups than Zachary, so David did 34 + 40 = 74 push-ups.

Step 3: Determine the number of crunches David did.
- David did 17 less crunches than Zachary, so David did 62 - 17 = 45 crunches.

Step 4: Calculate the total number of exercises David did.
- David did 74 push-ups and 45 crunches, so David did 74 + 45 = 119 exercises.

#### 119",neither,neutral
119,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,111,4,"Step 1: Bbby initially has Rs 6i4aes of candy.
Step 2: Bbby gives away 6 pieces of candy.
Step 3: Bbby now has 6i4 - 6 = 6i8 pieces of candy.
Step 4: Bbby receives 15 more pieces of candy.
Step 5: Bbby now has 6i8 + 15 = 6i3 pieces of candy.
Step 6: Bbby still has 6i3 pieces of candy.

#### 63",neither,neutral
120,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,4,2,"Step 1: Identify the given information
- Source A: 17 pieces of candy
- Source B: 13 shirts, 7 shirts were worn today, 3 shirts are missing

Step 2: Determine the relevant information
- The problem is about the number of shirts, not candy. The candy information is irrelevant.

Step 3: Calculate the number of shirts left
- Total shirts: 13
- Shirts worn today: 7
- Shirts missing: 3

Step 4: Calculate the number of shirts left
- Shirts left = Total shirts - Shirts worn today - Shirts missing
- Shirts left = 13 - 7 - 3
- Shirts left = 3

#### 3",neither,neutral
121,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,2,174,"Step 1: Identify the given information
- Number of shirts already sold: 2
- Number of shirts set aside: 14
- Number of shirts extra children have: 7

Step 2: Calculate the total number of shirts
Total shirts = Number of shirts already sold + Number of shirts set aside + Number of shirts extra children have
Total shirts = 2 + 14 + 7
Total shirts = 23

Step 3: Determine the number of shirts each child gets
Number of shirts each child gets = Total shirts / Number of children
Number of shirts each child gets = 23 / 3
Number of shirts each child gets = 7.67

Since the number of shirts each child gets must be a whole number, we round down to 7 shirts per child.

#### 7",neither,neutral
122,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,174,8,"Source A: 12 chairs
Source B: 2 apples

To solve the problem, we need to determine the number of apples each person has. Since there are 2 apples and 9 people, we divide the total number of apples by the number of people.

2 apples ÷ 9 people = 0.22 apples per person

Since we cannot have a fraction of an apple, we round down to the nearest whole number.

0.22 apples per person ≈ 0 apples per person

#### 0",neither,neutral
123,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,8,9,"Source B: Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?

Step 1: Identify the number of apples Adam has.
Adam has 10 apples.

Step 2: Identify the number of apples Jackie has.
Jackie has 2 apples.

Step 3: Subtract the number of apples Jackie has from the number of apples Adam has to find the difference.
10 (Adam's apples) - 2 (Jackie's apples) = 8

#### 8",image,neutral
