problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"Step 1: Identify the number of chapters in the book.
The book has 31 chapters.

Step 2: Identify the number of pages in each chapter.
Each chapter is 61 pages long.

Step 3: Multiply the number of chapters by the number of pages per chapter to find the total number of pages in the book.
Total pages = Number of chapters * Number of pages per chapter
Total pages = 31 * 61
Total pages = 1891

#### 1891",text,neutral
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"Step 1: Calculate the total number of students in the school.
Total number of students = Number of classrooms * Number of students per classroom
Total number of students = 67 * 66
Total number of students = 4422

Step 2: Calculate the number of buses needed.
Number of buses = Total number of students / Number of seats per bus
Number of buses = 4422 / 6
Number of buses = 737

#### 737",text,neutral
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"First, we need to find out how many pieces of candy Bobby ate. We know he ate 33 pieces of candy and then 4 more. So, 33 + 4 = 37 pieces of candy. Next, we need to add the pieces of chocolate he ate, which is 14. So, 37 + 14 = 51 pieces of candy and chocolate. Therefore, Bobby ate 51 pieces altogether. #### 51",text,neutral
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"Paco had 36 cookies.
He gave 14 cookies to his friend, so he had 36 - 14 = 22 cookies left.
He ate 10 cookies, so he had 22 - 10 = 12 cookies left.
#### 12",text,neutral
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"Step 1: Identify the initial number of goldfish.
Paige raised 15 goldfish.

Step 2: Identify the number of goldfish eaten by stray cats.
5 goldfish were eaten.

Step 3: Subtract the number of goldfish eaten from the initial number of goldfish.
15 (initial goldfish) - 5 (goldfish eaten) = 10

#### 10",text,neutral
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"Step 1: Find the total number of kids in Lawrence county.
The total number of kids in Lawrence county is 91676.

Step 2: Find the number of kids who stayed home.
The number of kids who stayed home is 61619.

Step 3: Subtract the number of kids who stayed home from the total number of kids in Lawrence county to find the number of kids who went to camp.
91676 - 61619 = 30057

#### 30057",text,neutral
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"Step 1: Identify the initial number of children on the bus.
The initial number of children on the bus is 2.

Step 2: Identify the final number of children on the bus.
The final number of children on the bus is 10.

Step 3: Calculate the difference between the final and initial number of children.
The difference is 10 - 2 = 8.

Answer: 8.",text,neutral
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"Step 1: Identify the initial number of birds on the fence.
3 birds were sitting on the fence.

Step 2: Determine the number of birds that joined the fence.
2 more birds came to join them.

Step 3: Calculate the total number of birds on the fence.
3 (initial birds) + 2 (additional birds) = 5 birds

Step 4: Identify the number of storks that joined the fence.
6 more storks came to join them.

Step 5: Calculate the total number of storks on the fence.
6 (additional storks) + 5 (total birds) = 11 storks

Step 6: Calculate the difference between the number of storks and birds.
11 (storks) - 5 (birds) = 6

#### 6",neither,neutral
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"Step 1: Determine the total capacity of the Ferris wheel.
The Ferris wheel has 6 seats, and each seat can hold 14 people. So, the total capacity of the Ferris wheel is 6 seats * 14 people = 84 people.

Step 2: Determine the current number of people on the Ferris wheel.
There are currently 16 people on the Ferris wheel.

Step 3: Calculate the number of people that can still join the Ferris wheel.
To find out how many more people can join the Ferris wheel, we subtract the current number of people from the total capacity. So, 84 people - 16 people = 68 people.

#### 68",text,neutral
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"Step 1: First, we need to find out how many sacks of oranges are harvested in total after 51 days. We can do this by multiplying the number of sacks harvested per day by the number of days.
74 sacks/day * 51 days = 3786 sacks

Step 2: Next, we need to subtract the number of sacks discarded from the total number of sacks harvested.
3786 sacks - 71 sacks = 3715 sacks

Step 3: Finally, we have the number of sacks of oranges they will have after 51 days of harvest.
#### 3715",neither,neutral
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"Step 1: Find the total amount of money made from selling t-shirts.
113 t-shirts * $25 = $2,825

Step 2: Find the total amount of money made from selling jerseys.
78 jerseys * $115 = $8,970

Step 3: Subtract the total amount of money made from selling t-shirts from the total amount of money made from selling jerseys.
$8,970 - $2,825 = $6,145

Step 4: Find the difference in cost between a jersey and a t-shirt.
$115 - $25 = $90

#### 90",text,neutral
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"First, we need to find out how much wax is needed in total for the feathers and colors. The feathers require 288 g of wax and the colors require 49 g of wax. So, the total wax needed is 288 g + 49 g = 337 g.

Now, we know that he already has 260 g of wax. To find out how much wax he still needs, we subtract the wax he already has from the total wax needed: 337 g - 260 g = 77 g.

So, he still needs 77 g of wax. Therefore, the answer is 77.",neither,neutral
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Step 1: First, let's find out how many books Paul had after the garage sale. He started with 21 books and sold some, so we need to subtract the number of books he sold from the initial number of books.
Step 2: We don't have the exact number of books Paul sold, so we'll call it x. Therefore, the number of books he had after the garage sale is 21 - x.
Step 3: After the garage sale, Paul bought 42 new books. So, the total number of books he has now is (21 - x) + 42.
Step 4: We know that Paul has 15 books now, so we can set up the equation (21 - x) + 42 = 15.
Step 5: Now, we can solve for x. First, we subtract 42 from both sides of the equation: 21 - x = 15 - 42.
Step 6: Simplifying the right side of the equation, we get 21 - x = -27.
Step 7: To isolate x, we subtract 21 from both sides of the equation: -x = -27 - 21.
Step 8: Simplifying the right side of the",neither,neutral
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"Step 1: Identify the number of kids Julia played with on each day.
- Monday: 9 kids
- Tuesday: 7 kids
- Wednesday: 96 kids

Step 2: Subtract the number of kids on Tuesday from the number of kids on Monday to find the difference.
9 (Monday) - 7 (Tuesday) = 2

Step 3: The difference is the number of more kids Julia played with on Monday than on Tuesday.
2

#### 2",text,neutral
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"Step 1: Identify the total number of peaches in each basket.
To find the total number of peaches in each basket, we need to add the number of red peaches and the number of green peaches. In this case, each basket has 7 red peaches and 3 green peaches.

Step 2: Add the number of red peaches and the number of green peaches.
7 (red peaches) + 3 (green peaches) = 10 peaches

Step 3: Determine the total number of peaches in all the baskets.
There are 65 baskets, and each basket has 10 peaches. To find the total number of peaches, we multiply the number of baskets by the number of peaches in each basket.

65 (baskets) * 10 (peaches per basket) = 650 peaches

Step 4: Answer the question.
The total number of peaches in each basket is 10. Therefore, the answer is 10.",text,neutral
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"Step 1: Determine the total number of bags.
To find the total number of bags, we need to divide the total number of cookies by the number of cookies in each bag. However, we don't have the number of cookies in each bag. We only know that there are 14 bags with an equal number of cookies.

Step 2: Determine the number of cookies in each bag.
Since we don't have the number of cookies in each bag, we cannot determine the number of cookies in each bag.

Step 3: Determine the number of candies in each bag.
We know that there are 86 candies in total. Since we don't have the number of bags, we cannot determine the number of candies in each bag.

Since we cannot determine the number of cookies or candies in each bag, we cannot solve the problem. The answer is not provided.",neither,neutral
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"Step 1: Determine the total number of invitations in the packages Carol bought.
Carol bought 6 packs of invitations, and each pack has 14 invitations. So, the total number of invitations in the packages is 6 * 14 = 84 invitations.

Step 2: Add the extra invitations to the total number of invitations.
Carol bought 11 extra invitations. So, the total number of invitations she has is 84 + 11 = 95 invitations.

Step 3: Determine the number of friends Carol can invite.
Since each invitation is for a friend, the number of friends Carol can invite is equal to the total number of invitations she has, which is 95.

#### 95",text,neutral
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"Step 1: Identify the initial number of cakes Baker made.
Baker made 155 cakes.

Step 2: Identify the number of cakes his friend bought.
His friend bought 140 cakes.

Step 3: Subtract the number of cakes bought from the initial number of cakes.
155 - 140 = 15

So, Baker would still have 15 cakes. 

#### 15",text,neutral
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"Step 1: Identify the number of bottles of regular soda.
The grocery store had 22 bottles of regular soda.

Step 2: Identify the number of bottles of diet soda.
The grocery store had 61 bottles of diet soda.

Step 3: Subtract the number of bottles of regular soda from the number of bottles of diet soda to find the difference.
61 bottles of diet soda - 22 bottles of regular soda = 39 bottles of diet soda more than regular soda.

#### 39",text,neutral
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"Step 1: Identify the quantities of each item in the grocery store.
- Apples: 36
- Regular soda: 80
- Diet soda: 54

Step 2: Determine the difference between the number of bottles of soda and the number of apples.
- Difference = Number of bottles of soda - Number of apples
- Difference = 80 + 54 - 36

Step 3: Calculate the difference.
- Difference = 98 - 36
- Difference = 62

#### 62",neither,neutral
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"Source A: A grocery store had 36 apples, 80 bottles of regular soda, and 54 bottles of diet soda. How many more bottles than apples did they have?

Step 1: Identify the quantities of each item.
- Apples: 36
- Regular soda: 80
- Diet soda: 54

Step 2: Calculate the difference between the number of bottles and the number of apples.
- Difference = (Regular soda + Diet soda) - Apples
- Difference = (80 + 54) - 36

Step 3: Perform the arithmetic.
- Difference = 134 - 36
- Difference = 98

Source B: Ryan learns English and Chinese for 7 days. Every day he spends 4 hours on learning English and 5 hours on learning Chinese. How many hours does he spend on learning English and Chinese in all?

Step 1: Identify the number of days and the hours spent on each subject.
- Days: 7
- English: 4 hours/day
- Chinese: 5 hours/day

Step 2: Calculate the total hours spent on each subject.
- Total English hours = 4 hours/day * 7 days
- Total Chinese hours = 5 hours/day",neither,neutral
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"Step 1: Determine the total number of bottles Debby has.
Debby bought a total of 12 water bottles.

Step 2: Determine the number of bottles Debby drinks per day.
Debby drinks 6 bottles a day.

Step 3: Calculate the number of days the bottles would last.
To find out how many days the bottles would last, we divide the total number of bottles by the number of bottles Debby drinks per day.
12 bottles / 6 bottles per day = 2 days

#### 2",text,neutral
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,Zachary did 44 - 9 = 35 push-ups.,text,neutral
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"Step 1: Determine the number of t-shirts in each package.
Mom buys 51 white t-shirts, and they can be purchased in packages of 3.

Step 2: Divide the total number of t-shirts by the number of t-shirts in each package.
51 t-shirts ÷ 3 t-shirts/package = 17 packages

Step 3: Since the division is exact, there are no remaining t-shirts.
17 packages * 3 t-shirts/package = 51 t-shirts

#### 17",text,neutral
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"Step 1: Identify the total number of kids in Lawrence county.
The total number of kids in Lawrence county is the sum of the kids who stay home and the kids who go to camp.
Total kids = Kids who stay home + Kids who go to camp
Total kids = 907611 + 455682

Step 2: Add the two numbers.
Total kids = 1363293

#### 1363293",text,neutral
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"Step 1: Identify the initial number of wrappers and bottle caps Danny had.
Danny initially had 66 wrappers and 39 bottle caps.

Step 2: Identify the final number of wrappers and bottle caps Danny has.
Danny now has 16 bottle caps and 68 wrappers.

Step 3: Calculate the difference in the number of wrappers.
The difference in the number of wrappers is 68 - 66 = 2.

Step 4: Determine the initial number of wrappers.
Since Danny gained 2 wrappers, the initial number of wrappers he had is 66 - 2 = 64.

Step 5: Combine the initial number of wrappers and bottle caps.
The initial number of wrappers Danny had is 64.

#### 64",neither,neutral
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"Step 1: Identify the initial weight of Jessie.
Jessie initially weighed 69 kilograms.

Step 2: Identify the weight loss.
Jessie lost 35 kilograms.

Step 3: Calculate Jessie's current weight.
Current weight = Initial weight - Weight loss
Current weight = 69 - 35
Current weight = 34

Jessie now weighs 34 kilograms. 

#### 34",text,neutral
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"Josh had 20 marbles in his collection. He gave 2 marbles to Jack. To find out how many marbles Josh has now, we need to subtract the marbles he gave away from the total number of marbles he had. So, 20 - 2 = 18. Josh now has 18 marbles. #### 18",text,neutral
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"Zachary did 15 push-ups. David did 39 more push-ups than Zachary, so David did 15 + 39 = 54 push-ups. John did 9 push-ups less than David, so John did 54 - 9 = 45 push-ups. Zachary did 15 push-ups, and John did 45 push-ups, so Zachary did 45 - 15 = 30 more push-ups than John. Therefore, Zachary did 30 more push-ups than John. #### 30",text,neutral
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"To find out how much Lewis pays as rent during the harvest season, we need to multiply the amount he earns per week by the number of weeks in the harvest season.

Lewis earns $368 every week.
The harvest season lasts for 1359 weeks.

So, the total amount Lewis pays as rent during the harvest season is:
$368 * 1359 weeks = $499332

#### 499332",neither,neutral
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"Step 1: Identify the total number of bird families that flew away.
38 bird families flew to Africa and 80 bird families flew to Asia.

Step 2: Add the number of bird families that flew to Africa and Asia.
38 + 80 = 118

Step 3: The total number of bird families that flew away for the winter is 118.

#### 118",text,neutral
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"Step 1: Identify the quantities of each ingredient needed for the cake.
- Sugar: 11 cups
- Flour: 6 cups
- Salt: 9 cups

Step 2: Identify the quantity of flour already added.
- Flour: 12 cups

Step 3: Calculate the remaining quantity of flour needed.
- Remaining flour = Total flour needed - Flour already added
- Remaining flour = 6 cups - 12 cups
- Remaining flour = -6 cups (This is not possible, so there is an error in the problem. Mary cannot have added more flour than the recipe calls for.)

Step 4: Since there is an error in the problem, we cannot proceed with the calculation of the remaining sugar and salt needed. The problem is not solvable as it stands.",neither,neutral
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"Step 1: Identify the initial weight of Jessie.
Jessie initially weighed 114 kilograms.

Step 2: Calculate the weight lost in the first week.
Jessie lost 50 kilograms in the first week.

Step 3: Calculate the weight lost in the second week.
Jessie lost 60 kilograms in the second week.

Step 4: Calculate the total weight lost.
Total weight lost = weight lost in the first week + weight lost in the second week
Total weight lost = 50 + 60
Total weight lost = 110 kilograms

Step 5: Calculate Jessie's current weight.
Jessie's current weight = initial weight - total weight lost
Jessie's current weight = 114 - 110
Jessie's current weight = 4 kilograms

#### 4",text,neutral
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,"Source B: Jesse weighed 114 kilograms. After she started jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?

To solve this problem, we need to subtract the total weight lost from Jesse's initial weight.

Jesse's initial weight = 114 kilograms
Weight lost in the first week = 50 kilograms
Weight lost in the second week = 60 kilograms

Total weight lost = 50 + 60 = 110 kilograms

Jesse's current weight = Jesse's initial weight - Total weight lost
Jesse's current weight = 114 - 110
Jesse's current weight = 4 kilograms

Jesse now weighs 4 kilograms.",image,neutral
112,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,2,80,"Step 1: Identify the initial quantities of tomatoes and potatoes.
The farmer initially had 175 tomatoes and 77 potatoes.

Step 2: Identify the quantity of potatoes picked.
The farmer picked 172 potatoes.

Step 3: Calculate the remaining quantity of potatoes.
Remaining potatoes = Initial potatoes - Picked potatoes
Remaining potatoes = 77 - 172
Remaining potatoes = -95

Step 4: Since the number of potatoes cannot be negative, there is an error in the problem. The farmer cannot have a negative number of potatoes.

Step 5: Re-evaluate the problem.
The problem is incorrect, and the answer cannot be determined with the given information.",neither,neutral
113,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,80,84,"Step 1: Identify the number of large seats on the Ferris wheel.
The Ferris wheel has 7 large seats.

Step 2: Determine the capacity of each large seat.
Each large seat can hold 12 people.

Step 3: Calculate the total capacity of the large seats.
Total capacity = Number of large seats * Capacity per large seat
Total capacity = 7 * 12
Total capacity = 84

#### 84",text,neutral
114,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,84,9,"Step 1: Identify the information given in the problem.
- Bobby had 22 pieces of candy.
- He ate some pieces of candy.
- He then ate 5 more pieces of candy.
- He has 8 pieces of candy left.

Step 2: Determine the unknown variable.
- The unknown variable is the number of pieces of candy Bobby had eaten at the start.

Step 3: Set up the equation.
- Let x be the number of pieces of candy Bobby had eaten at the start.
- The total number of pieces of candy Bobby had at the start is 22.
- After eating some pieces, he had 22 - x pieces left.
- After eating 5 more pieces, he had 22 - x - 5 pieces left.
- He has 8 pieces of candy left.

Step 4: Write the equation.
22 - x - 5 = 8

Step 5: Solve the equation.
22 - x - 5 = 8
17 - x = 8
x = 17 - 8
x = 9

#### 9
Bobby had 9 pieces of candy at the start.",text,neutral
115,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,9,2,"Step 1: Determine the total number of red peaches in both baskets.
Since each basket has 4 red peaches, there are 2 baskets * 4 red peaches = 8 red peaches in total.

Step 2: Subtract the total number of red peaches from the total number of peaches to find the number of green peaches.
There are 12 peaches in total and 8 of them are red, so there are 12 peaches - 8 red peaches = 4 green peaches.

Step 3: Determine the number of green peaches in each basket.
Since there are 4 green peaches in total and there are 2 baskets, each basket has 4 green peaches / 2 baskets = 2 green peaches.

#### 2",text,neutral
116,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,2,217,"Step 1: Identify the information given in the problem.
- Number of cakes sold: 145
- Number of cakes left: 72

Step 2: Determine the total number of cakes made by the baker.
To find the total number of cakes made, we need to add the number of cakes sold and the number of cakes left.

Step 3: Add the number of cakes sold and the number of cakes left.
Total cakes made = Number of cakes sold + Number of cakes left
Total cakes made = 145 + 72
Total cakes made = 217

#### 217",text,neutral
117,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,217,45,"Zachary did 34 push-ups and 62 crunches. David did 40 more push-ups than Zachary, so David did 34 + 40 = 74 push-ups. David did 17 less crunches than Zachary, so David did 62 - 17 = 45 crunches. David did 74 push-ups and 45 crunches. Therefore, David did 74 + 45 = 119 exercises. #### 119",neither,neutral
118,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,45,111,"To find out how much money Olivia had initially, we need to add the amount she spent at the supermarket to the amount she has left.

Amount spent at the supermarket: $78
Amount left: $33

Initial amount = Amount spent + Amount left
Initial amount = $78 + $33
Initial amount = $111

Olivia had $111 initially.#### 111",text,neutral
119,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,111,4,"Bobby initially had 36 pieces of candy. He ate 17 pieces, so he had 36 - 17 = 19 pieces left. Then he ate 15 more, so he had 19 - 15 = 4 pieces left. Therefore, Bobby still has 4 pieces of candy left. #### 4",text,neutral
120,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,4,2,"First, we need to find out how many shirts the machine made in total. We can do this by adding the number of shirts made yesterday and today: 13 + 3 = 16 shirts.

Next, we need to find out how many minutes the machine worked to make these 16 shirts. We know that the machine can make 8 shirts a minute. So, we can divide the total number of shirts by the number of shirts made per minute to find the total time: 16 / 8 = 2 minutes.

Therefore, the machine worked for 2 minutes in all. #### 2",text,neutral
121,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,2,174,"Step 1: First, we need to find out how many chairs are in total from the sets of tables. We know there are 12 sets of tables and each set has 14 chairs.
12 sets * 14 chairs = 168 chairs

Step 2: Next, we need to add the extra chairs to the total number of chairs from the sets of tables.
168 chairs + 6 extra chairs = 174 chairs

Step 3: Now, we have the total number of chairs available for the guests.
174 chairs

#### 174",text,neutral
122,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,174,8,"Step 1: Identify the number of apples Adam has.
Adam has 10 apples.

Step 2: Identify the number of apples Jackie has.
Jackie has 2 apples.

Step 3: Subtract the number of apples Jackie has from the number of apples Adam has.
10 - 2 = 8

Adam has 8 more apples than Jackie. 

#### 8",text,neutral
