problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
73,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,117,331,"The total amount of wax needed for the feathers is 35 grams. He needs 22 grams more wax to paint them. So, the total wax he already has is 35 grams. Therefore, the answer is 35.",neither
74,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,331,332,"Computations: (4 * 40) / 664
Answer: 0.02424.",neither
75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,332,6,2.,neither
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,6,728,"Step 1: Let's denote the number of crayons Paul got for his birthday as x.
Step 2: Paul gave away or lost 51 crayons, so the number of crayons left is x - 51.
Step 3: The number of crayons left is 177, so we can set up the equation x - 51 = 177.
Step 4: To solve for x, we add 51 to both sides of the equation: x = 177 + 51.
Step 5: Calculate the sum: x = 228.
Answer: 228.",neither
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"324 + 74 + 28 = 426
Answer: 426.",neither
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"Step 1: First, we need to determine the total number of pages in the book by multiplying the number of chapters by the number of pages per chapter.
Step 2: The book has 31 chapters and each chapter is 64 pages long.
Step 3: Multiply the number of chapters by the number of pages per chapter: 31 * 64 = 1984
Answer: 1984.",neither
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"The school has 67 classrooms and each classroom has 66 students, so the total number of students is 67 * 66 = 4422 students. If there are 6 seats on each school bus, then the number of buses needed is 4422 / 6 = 737.0. Since you can't have a fraction of a bus, you would need 737 buses to take the trip. Therefore, the answer is 737.",text
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"Step 1: Identify the number of pieces of candy Bobby ate.
Bobby ate 33 pieces of candy.

Step 2: Identify the number of pieces of chocolate Bobby ate.
Bobby ate 14 pieces of chocolate.

Step 3: Add the number of pieces of candy and chocolate Bobby ate.
Total pieces of candy and chocolate = 33 (candy) + 14 (chocolate) = 47

Answer: Bobby ate 47 pieces of candy and chocolate altogether.#### 47",neither
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"Step 1: Paco initially had 36 cookies.
Step 2: He gave 14 cookies to his friend, so we subtract 14 from 36: 36 - 14 = 22.
Step 3: Paco then ate 10 cookies, so we subtract 10 from 22: 22 - 10 = 12.
Step 4: Paco now has 12 cookies left.

Answer: 12.",text
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"Step 1: First, we need to determine the initial number of goldfish in the pond, which is 15.
Step 2: Next, we need to determine the number of goldfish that were eaten by the stray cats, which is 5.
Step 3: To find out how many goldfish remained, we subtract the number of goldfish eaten from the initial number of goldfish: 15 - 5 = 10.
Answer: 10.",text
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"Computations: (9167 - 6619)
Answer: 2548.0.",neither
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"10 - 2 = 8
Answer: 8.",text
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"6-2
Answer: 4.",neither
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"6 * 14 = 84
84 - 16 = 68
Therefore, 68 more people can join the wheel.#### 68",text
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"Step 1: First, let's find out how many sacks of oranges they have after discarding 71 sacks from the initial 74 sacks.
74 - 71 = 3 sacks of oranges remaining

Step 2: Now, we need to determine how many sacks of oranges they will have after 51 days of harvest. Since the problem does not provide any information about the rate of harvest or any other factors that might affect the number of sacks, we cannot calculate the exact number of sacks after 51 days. Therefore, we cannot provide a final answer to this problem.",neither
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"115 - 25 = 90
#### 90",text
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"To solve this problem, we need to determine how many grams of wax the person already has. We know that the feathers require 288 grams of wax and that there are 49 grams of wax needed to paint them. We can set up the equation as follows:

Amount of wax needed for feathers + Amount of wax needed for painting = Total amount of wax needed

288 grams (feathers) + 49 grams (painting) = Total wax needed

Now, we are told that the person already has 260 grams of wax. We can set up the equation as follows:

260 grams (already have) + 288 grams (feathers) + 49 grams (painting) = Total wax needed

Now, we can solve for the total wax needed:

260 grams + 288 grams + 49 grams = Total wax needed
597 grams = Total wax needed

So, the person already has 260 grams of wax, and they need a total of 597 grams of wax. To find out how much more wax they need, we subtract the amount they already have from the total amount needed:

597 grams (total wax needed) - 260 grams (already have) = 337 grams (more wax needed)

Therefore, the person needs 337 more",neither
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Step 1: First, let's find out how many books Paul had after selling some in the garage sale. He started with 21 books and then bought 42 new ones, so he had 21 + 42 = 63 books.

Step 2: Now, we know that Paul has 15 books now. To find out how many books he sold, we subtract the number of books he has now from the number of books he had after the garage sale. So, 63 - 15 = 48 books.

Step 3: Therefore, Paul sold 48 books before he bought the new ones.

Answer: 48.",neither
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"Step 1: Identify the number of kids Julia played with on Monday and Tuesday.
Julia played with 9 kids on Monday and 7 kids on Tuesday.

Step 2: Subtract the number of kids played with on Tuesday from the number of kids played with on Monday.
9 - 7 = 2

Step 3: The difference is the number of more kids Julia played with on Monday than on Tuesday.
2

Answer: 2.",text
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"Computations: (6 * 7) + (6 * 3)
Answer: 54.",neither
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"Step 1: First, let's denote the number of bags of cookies as C and the number of bags of candies as B. We are given that C = B = 14.

Step 2: We are also given that the total number of cookies is 28 and the total number of candies is 86.

Step 3: We can set up the equation for the total number of cookies and candies as follows:
C * 14 = 28
B * 14 = 86

Step 4: We can solve for the number of bags of cookies by dividing both sides of the equation by 14:
C = 28 / 14
C = 2

Step 5: Therefore, there are 2 bags of cookies.

Answer: 2.",text
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"Step 1: First, let's find out how many invitations are in each package. Carol bought 6 packs, and each pack has 15 invitations, so she has 6 * 15 = 90 invitations from the packs.

Step 2: Next, we need to add the 11 extra invitations she bought. So, the total number of invitations she has is 90 + 11 = 101 invitations.

Step 3: Now, we can determine how many friends she can invite. Since each invitation is for a friend, the number of friends she can invite is equal to the total number of invitations she has, which is 101.

Answer: 101.",neither
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"Step 1: First, we need to determine the initial number of cakes Baker had.
Baker initially had 155 cakes.

Step 2: Next, we need to find out how many cakes his friend bought from him.
His friend bought 140 cakes.

Step 3: To find out how many cakes Baker still has, we subtract the number of cakes sold from the initial number of cakes.
Cakes remaining = Initial number of cakes - Number of cakes sold
Cakes remaining = 155 - 140

Step 4: Perform the subtraction to find the final number of cakes Baker still has.
Cakes remaining = 15

Answer: baker still has 15 cakes.#### 15",text
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"6 - 22 = -16
#### -16",neither
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"Step 1: First, we need to find out how many bottles of soda the grocery store had in total. We can do this by adding the number of bottles of regular soda and the number of bottles of diet soda.

Total bottles of soda = bottles of regular soda + bottles of diet soda
Total bottles of soda = 80 + 54
Total bottles of soda = 134

Step 2: Next, we need to find out how many more bottles of soda the grocery store had than apples. We can do this by subtracting the number of bottles of soda from the number of apples.

More bottles of soda than apples = Total bottles of soda - bottles of apples
More bottles of soda than apples = 134 - 36
More bottles of soda than apples = 98

So, the grocery store had 98 more bottles of soda than apples. Therefore, the answer is 98.",text
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"Step 1: First, we need to find out how many hours Ryan spends on learning English and Chinese each day.
Step 2: Ryan spends 4 hours on learning English and 5 hours on learning Chinese each day.
Step 3: To find the total hours spent on learning English and Chinese each day, we add the hours for both subjects: 4 hours (English) + 5 hours (Chinese) = 9 hours.
Step 4: Since Ryan learns for 7 days, we need to multiply the daily total by the number of days to find the total hours spent on learning English and Chinese in all: 9 hours/day * 7 days = 63 hours.
Step 5: Therefore, Ryan spends a total of 63 hours on learning English and Chinese in all.

#### 63",text
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"12 / 6 = 2
Answer: 2.",text
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"Step 1: Identify the information given in the problem.
- David did 44 push-ups in gym class today.
- David did 9 more push-ups than Zachary.

Step 2: Set up the equation to find the number of push-ups Zachary did.
Let x be the number of push-ups Zachary did.
David's push-ups = Zachary's push-ups + 9
44 = x + 9

Step 3: Solve the equation for x.
Subtract 9 from both sides of the equation to isolate x.
44 - 9 = x
35 = x

Step 4: Write the answer.
Zachary did 35 push-ups.",text
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"Step 1: Determine the number of t-shirts in each package.
The number of t-shirts in each package is 3.

Step 2: Calculate the number of packages needed to buy 5 t-shirts.
To find the number of packages, we divide the total number of t-shirts by the number of t-shirts in each package: 5 / 3 = 1.666...

Step 3: Since we cannot have a fraction of a package, we round up to the nearest whole number.
So, Mom will have 2 packages of white t-shirts. 

Answer: 2.",neither
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"To find the total number of kids in Lawrence county, we need to add the number of kids who stayed home and the number of kids who went to camp.

Number of kids who stayed home: 907611
Number of kids who went to camp: 45682

Total number of kids in Lawrence county = Number of kids who stayed home + Number of kids who went to camp
Total number of kids in Lawrence county = 907611 + 45682
Total number of kids in Lawrence county = 953293

Therefore, there are approximately 953,293 kids in Lawrence county.",neither
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"Step 1: First, let's identify the information given in the problem. Danny has 66 wrappers and 39 bottle caps at the park. After that, he has 16 bottle caps and 68 wrappers in his collection.

Step 2: We need to find out how many wrappers Danny had at first. To do this, we need to subtract the wrappers he found at the park from the wrappers he has in his collection.

Step 3: Subtract the wrappers found at the park from the wrappers in his collection.
68 (wrappers in collection) - 66 (wrappers found at the park) = 2

Step 4: Danny had 2 wrappers at first.",text
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"Step 1: First, we need to determine Jessie's initial weight before she started jogging. We know she lost 35 kilograms and weighed 6 kilograms before beginning jogging. So, her initial weight is 6 + 35 = 41 kilograms.

Step 2: Now, we need to calculate Jessie's current weight after losing 35 kilograms. We subtract the weight lost from her initial weight. So, her current weight is 41 - 35 = 6 kilograms.

Step 3: Therefore, Jessie now weighs 6 kilograms. 

Answer: 6.",neither
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"20 - 2 = 18
Answer: 18.",text
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"First, let's find out how many push-ups David did. David did 15 + 39 = 54 push-ups.

Next, let's find out how many push-ups John did. John did 54 - 9 = 45 push-ups.

Now, let's find out how many more push-ups Zachary did than John. Zachary did 15 push-ups, and John did 45 push-ups. So, Zachary did 15 - 45 = -30 push-ups less than John.

Since we are looking for how many more push-ups Zachary did than John, we need to take the absolute value of -30, which is 30.

Therefore, Zachary did 30 more push-ups than John. #### 30",text
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"Computations: (388 * 1359)
Answer: 527332.",neither
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"18 - 38 = -20
Answer: -20.",neither
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"First, let's find out how many cups of sugar and salt Mary still needs to add. The recipe calls for 11 cups of sugar and 6 cups of flour, and she has already added 6 cups of flour. So, she still needs 6 cups of flour. The recipe also calls for 9 cups of salt, and she has already added 6 cups of salt. So, she still needs 3 cups of salt.

Now, let's find out how many more cups of sugar than cups of salt she needs to add. She still needs 6 cups of sugar and 3 cups of salt. The difference between these amounts is 6 - 3 = 3 cups.

So, Mary needs to add 3 more cups of sugar than cups of salt. Therefore, the answer is 3.#### 3",neither
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"Step 1: First, let's calculate the total weight Jessie lost in the first two weeks.
Total weight lost = weight lost in the first week + weight lost in the second week
Total weight lost = 50 kg + 6 kg
Total weight lost = 56 kg

Step 2: Now, let's subtract the total weight lost from Jessie's initial weight to find her current weight.
Current weight = Initial weight - Total weight lost
Current weight = 114 kg - 56 kg
Current weight = 58 kg

Answer: 58.0.",neither
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,"Step 1: We know that the area of a rectangle is calculated by multiplying its length by its width.
Step 2: We are given the length of the room as 7 feet and the area of the carpet as 14 square feet.
Step 3: To find the width of the room, we can use the formula: Area = Length * Width.
Step 4: Plugging in the given values, we have 14 = 7 * Width.
Step 5: To find the width, we divide both sides of the equation by 7: Width = 14 / 7.
Step 6: Simplifying the equation, we get Width = 2.
Step 7: Therefore, the width of Jesse's room is 2 feet.

#### 2
#### 2",text
112,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,2,80,"Computations: (175 + 7) - 172
Answer: 10.0.",neither
113,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,80,84,"Step 1: First, let's find out how many people can ride on the small seats. We know there are 3 small seats and each can hold 16 people.
So, 3 small seats * 16 people = 48 people can ride on the small seats.

Step 2: Next, let's find out how many people can ride on the large seats. We know there are 7 large seats and each can hold 12 people.
So, 7 large seats * 12 people = 84 people can ride on the large seats.

Step 3: Now, we need to add the number of people who can ride on the small seats and the large seats to find the total number of people who can ride the Ferris wheel.
So, 48 people (small seats) + 84 people (large seats) = 132 people can ride the Ferris wheel.

Answer: 132.",neither
114,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,84,9,"22 - 5 = 17
Answer: 17.",neither
115,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,9,2,"Step 1: First, let's find out how many peaches are in each basket. Since there are 2 baskets and a total of 12 peaches, we divide the total number of peaches by the number of baskets to find the number of peaches in each basket.
12 peaches / 2 baskets = 6 peaches per basket

Step 2: Now that we know there are 6 peaches in each basket, we need to find out how many of those peaches are green. We know that each basket has 4 red peaches, so the remaining peaches must be green.
6 peaches per basket - 4 red peaches = 2 green peaches per basket

Step 3: Since there are 2 baskets, we need to multiply the number of green peaches per basket by the number of baskets to find the total number of green peaches.
2 green peaches per basket * 2 baskets = 4 green peaches in total

Answer: There are 4 green peaches in total.#### 4",neither
116,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,2,217,"Step 1: First, we need to determine the total number of cakes the baker made. We know that he sold 145 cakes and still has 72 cakes left.

Step 2: To find the total number of cakes, we need to add the number of cakes sold and the number of cakes left.

Step 3: Add the number of cakes sold (145) and the number of cakes left (72).

Total cakes = 145 + 72 = 217

Answer: 217.",text
117,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,217,45,"62 - 17 = 45
34 + 40 = 74
74 + 45 = 119
Zachary did 119 crunches.",neither
118,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,45,111,"Step 1: Identify the information given in the problem.
- Olivia spent 78 dollars at the market.
- Olivia has 33 dollars left with her.

Step 2: Determine the initial amount of money Olivia had.
To find the initial amount of money Olivia had, we need to add the money she spent at the market to the money she has left.

Step 3: Perform the calculation.
Initial amount = Money spent + Money left
Initial amount = 78 + 33
Initial amount = 111

Step 4: Provide the final answer.
Olivia initially had 111 dollars. 

#### 111",text
119,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,111,4,"Step 1: First, let's calculate the total number of pieces of candy Bobby ate.
Bobby ate 17 pieces of candy and 15 more, so he ate a total of 17 + 15 = 32 pieces of candy.

Step 2: Now, let's find out how many pieces of candy Bobby has left.
Bobby initially had 36 pieces of candy and he ate 32 pieces, so he has 36 - 32 = 4 pieces of candy left.

Answer: 4.",text
120,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,4,2,"Step 1: First, let's find out how many shirts the machine made in total.
Total shirts made = 13 (yesterday) + 3 (today) = 16 shirts

Step 2: Now, we need to find out how many minutes the machine worked to make these 16 shirts.
We know that the machine can make 5 shirts a minute.

Step 3: To find out the total time the machine worked, we divide the total number of shirts made by the number of shirts made per minute.
Total time worked = Total shirts made / Shirts made per minute
Total time worked = 16 / 5
Total time worked = 3.2 minutes

#### 3.2",neither
121,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,2,174,"12 * 14 = 168 chairs
168 + 6 = 174 chairs
#### 174",text
122,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,174,8,10,neither
123,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,8,9,"Step 1: Identify the number of peaches Steven has.
Steven has 16 peaches.

Step 2: Determine the number of peaches Jake has compared to Steven.
Jake has 7 fewer peaches than Steven.

Step 3: Calculate the number of peaches Jake has.
Jake has 16 - 7 = 9 peaches.

Step 4: Determine the number of peaches Jake has compared to Jill.
Jake has 9 more peaches than Jill.

Step 5: Calculate the number of peaches Jill has.
Jill has 9 - 9 = 0 peaches.

Step 6: Add the number of peaches Jill has to the number of peaches Jake has.
Jake has 9 + 0 = 9 peaches.

Answer: Jake has 9 peaches.#### 9",text
124,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,Dan has $ 5. He bought a candy bar for $ 2 and a chocolate for $ 3. How much money did he spend to buy chocolate than he did to buy candy bar?,9,1,"### 1
#### 3",neither
125,Dan has $ 5. He bought a candy bar for $ 2 and a chocolate for $ 3. How much money did he spend to buy chocolate than he did to buy candy bar?,There are 8 different movies and 21 different books in the ' crazy silly school ' series. If you read 7 of the books and watched 4 of the movies How many more movies do you still have to watch?,1,4,"8 - 7 = 1
21 - 1 = 20
20 - 4 = 16
#### 16",neither
126,There are 8 different movies and 21 different books in the ' crazy silly school ' series. If you read 7 of the books and watched 4 of the movies How many more movies do you still have to watch?,White t - shirts can be purchased in packages of 13. If mom buys 39 white t - shirts How many packages will she have?,4,3,"Step 1: Determine the number of t-shirts in each package.
The number of t-shirts in each package is 13.

Step 2: Determine the total number of t-shirts mom buys.
Mom buys 39 t-shirts.

Step 3: Calculate the number of packages needed.
To find the number of packages needed, divide the total number of t-shirts by the number of t-shirts in each package.
39 t-shirts / 13 t-shirts per package = 3 packages

Step 4: Determine the number of t-shirts left over.
To find the number of t-shirts left over, subtract the total number of t-shirts from the number of t-shirts in the last package.
13 t-shirts per package * 3 packages = 39 t-shirts
39 t-shirts - 39 t-shirts = 0 t-shirts left over

Step 5: Determine the number of packages mom will have.
Since there are no t-shirts left over, mom will have 3 packages.

Answer: 3.",text
