problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
71,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,91,51,"To solve the problem, we need to find the cost of each pack after the discount.

1. The original cost of each pack is 76 dollars.
2. There is a discount of 25 dollars on each pack.
3. To find the discounted cost, we subtract the discount from the original cost:

76 (original cost) - 25 (discount) = 51 (discounted cost)

So, the cost of each pack after the discount is 51 dollars.

##### <51>",text,neutral
72,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,51,117,"To solve the problem, we need to find out how many chairs and tables the hosts have.

From Source A, we know that each pack of DVDs costs $78 dollars.
From Source B, we know that the hosts have 9 sets of tables.

Since each set of tables has 14 chairs, we can calculate the total number of chairs by multiplying the number of sets by the number of chairs per set:

14 chairs/set * 9 sets = 126 chairs

Now, we need to find out how many tables they have. Since each set of tables has 1 chair per table, we can calculate the total number of tables by dividing the total number of chairs by the number of chairs per table:

126 chairs / 1 chair/table = 126 tables

To find out how many more chairs than tables they have, we can subtract the number of tables from the number of chairs:

126 chairs - 126 tables = 0

Therefore, the hosts have the same number of chairs and tables.

#### <answer>0</answer>",neither,neutral
73,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,117,331,"To solve the problem, we need to find the total amount of wax needed for the feathers and then subtract the amount of wax the person already has to find out how much more wax is needed.

From Source A, we know that the person needs a total of 57 g of colors to paint the feathers. We also know that the feathers require a total of 353 g of wax.

First, let's find the total amount of wax needed for the feathers. We can do this by adding the amount of wax needed for the colors to the amount of wax needed for the feathers:

57 g (colors) + 353 g (feathers) = 410 g (total wax needed)

Next, we need to find out how much more wax is needed. We can do this by subtracting the amount of wax the person already has from the total amount of wax needed:

410 g (total wax needed) - 22 g (wax already have) = 388 g (wax needed)

Therefore, the person needs 388 g of wax to complete their project.

####",neither,neutral
74,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,331,332,"To solve this problem, we need to find out how many pages Frank read per day. We know that he read 2 chapters per day, and each chapter has 405 pages. Therefore, the total number of pages he read per day is:

2 chapters/day * 405 pages/chapter = 811 pages/day

So, Frank read 811 pages per day.

#### <answer>",neither,neutral
75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,332,6,"To solve the problem, we need to find the difference between the number of books and the number of action figures on the shelf.

1. First, let's find the total number of books and action figures on the shelf.
   Total books = 5 (initial books) + 9 (books added later) = 14 books
   Total action figures = 5 (initial action figures)

2. Next, we need to find the difference between the total number of books and the total number of action figures.
   Difference = Total books - Total action figures
   Difference = 14 - 5
   Difference = 9

Therefore, Jerry had 9 more books than action figures on his shelf.

#### <9>",neither,neutral
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,6,728,"To solve the problem, we need to find out how many crayons Paul initially had before the end of the school year. We know that he had 551 crayons at the end of the school year and that he had 177 crayons left.

First, let's find out how many crayons Paul lost or gave away:
551 (total crayons) - 177 (crayons left) = 374

So, Paul lost or gave away 374 crayons.

Now, let's find out how many crayons Paul initially had before the end of the school year:
374 (crayons lost or given away) + 177 (crayons left) = 551

Therefore, Paul initially had 551 crayons before the end of the school year.

#### <answer>",neither,neutral
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"To find the total number of students who participated in the suggestion of new food items, we need to add the number of students who suggested adding mashed potatoes, adding bacon, and adding tomatoes.

324 students suggested adding mashed potatoes.
374 students suggested adding bacon.
128 students suggested adding tomatoes.

Adding these numbers together:
324 + 374 + 128 = 826

Therefore, the total number of students who participated in the suggestion of new food items is 826.

#### <826>",text,neutral
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"To find the total number of pages in the book, we need to multiply the number of chapters by the number of pages per chapter.

31 chapters * 61 pages/chapter = 1911 pages

#### <answer> 1911 pages",neither,neutral
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"To solve this problem, we need to find out how many students there are in total and then divide that number by the number of seats per bus to find out how many buses are needed.

First, we need to find out how many students there are in total. We know that there are 66 students in each classroom and there are 67 classrooms. So, we multiply the number of students per classroom by the number of classrooms:

66 students/classroom \* 67 classrooms = 4362 students

Next, we need to find out how many seats are available on each bus. We know that there are 6 seats on each bus.

Now, we can divide the total number of students by the number of seats per bus to find out how many buses are needed:

4362 students / 6 seats/bus = 727.67 buses

Since we cannot have a fraction of a bus, we need to round up to the nearest whole number. Therefore, we need:

728 buses

So, the answer to the problem is:

#### 728 buses",neither,neutral
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"To solve the problem, we need to add the number of pieces of candy that Bobby ate and the number of pieces of chocolate that he ate.

According to Source A, the school is planning a field trip. The school has 67 classrooms, and there are 66 students in each classroom.

According to Source B, Bobby ate 33 pieces of candy, 4 more pieces, and 14 pieces of chocolate.

To find the total number of pieces of candy and chocolate that Bobby ate, we need to add the number of pieces of candy and the number of pieces of chocolate.

33 pieces of candy + 4 more pieces + 14 pieces of chocolate = 49 pieces of candy and chocolate

Therefore, the answer is:

##### <49>",neither,neutral
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"To solve the problem, we need to find out how many cookies Paco had left after giving some to his friend and eating some himself.

1. Paco had 36 cookies in total.
2. He gave 14 cookies to his friend, so he has 36 - 14 = 22 cookies left.
3. He ate 10 cookies, so he has 22 - 10 = 12 cookies left.

Therefore, Paco had 12 cookies left after giving some to his friend and eating some himself.

##### <12>",text,neutral
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"To solve the problem, we need to subtract the number of goldfish that were eaten by the stray cats from the total number of goldfish that Paige raised.

1. The total number of goldfish that Paige raised is 15.
2. The number of goldfish that were eaten by the stray cats is 5.
3. To find the number of goldfish that remained, we need to subtract the number of goldfish that were eaten from the total number of goldfish.
4. 15 (total number of goldfish) - 5 (number of goldfish eaten) = 10

Therefore, the answer is:
#### <10>",text,neutral
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"To solve this problem, we need to find the number of kids who stayed home during the summer break. We know that there are 91676 kids in Lawrence county and 61619 kids went to camp.

To find the number of kids who stayed home, we can subtract the number of kids who went to camp from the total number of kids in Lawrence county:

91676 - 61619 = 299967

So, approximately 299967 kids in Lawrence county stayed home during the summer break.

#### <299967>",neither,neutral
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"To solve the problem, we need to find the difference between the number of children on the bus before the bus stop and the number of children on the bus after the bus stop.

According to Source A, there were 8119 kids from Lawrence County on the bus.

According to Source B, there were 2 children on the bus before the bus stop.

After the bus stop, there were 10 children on the bus.

To find the difference, we subtract the number of children on the bus before the bus stop from the number of children on the bus after the bus stop:

10 (children on the bus after the bus stop) - 2 (children on the bus before the bus stop) = 8

So, there are 8 more children on the bus now than there were before the bus stop.

#### <answer>",text,neutral
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"To solve the problem, we need to find the difference between the number of storks and the number of birds sitting on the fence.

1. First, let's count the birds and storks in the image.
2. There are 3 birds sitting on the fence.
3. Then, 2 more birds and 6 more storks came to join them, making a total of 3 + 2 + 6 = 11 birds and storks.
4. Now, we need to find the difference between the number of storks and the number of birds.
5. There are 6 storks and 3 birds, so the difference is 6 - 3 = 3 storks.

#### <answer>",neither,neutral
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"To solve the problem, we need to find out how many more people can join the Ferris wheel.

1. We know that the Ferris wheel has 6 seats.
2. Each seat can hold 14 people.
3. There are currently 16 people on the wheel.

First, let's calculate the total capacity of the Ferris wheel:
6 seats * 14 people per seat = 84 people

Now, we need to find out how many more people can join the wheel. To do this, we subtract the current number of people on the wheel from the total capacity:
84 people - 16 people = 68 people

So, there are 68 more people who can join the Ferris wheel.

#### <answer> 68 </answer>",text,neutral
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"To solve the problem, we need to find out how many sacks of oranges they will have after 51 days of harvest.

Step 1: Determine the number of sacks harvested per day.
From Source A, we know that they harvest 74 sacks per day.

Step 2: Determine the number of sacks discarded per day.
From Source A, we know that they discard 71 sacks per day.

Step 3: Calculate the number of sacks harvested after 51 days.
To find the number of sacks harvested after 51 days, we multiply the number of sacks harvested per day by the number of days:
74 sacks/day \* 51 days = 3744 sacks

Step 4: Calculate the number of sacks discarded after 51 days.
To find the number of sacks discarded after 51 days, we multiply the number of sacks discarded per day by the number of days:
71 sacks/day \* 51 days = 3641 sacks

Step",neither,neutral
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"To solve the problem, we need to find the difference in cost between a jersey and a t-shirt.

First, let's calculate the total revenue for each type of merchandise.

For t-shirts:
Total revenue = Number of t-shirts sold * Price per t-shirt
Total revenue = 113 * $115
Total revenue = $12915

For jerseys:
Total revenue = Number of jerseys sold * Price per jersey
Total revenue = 78 * $74
Total revenue = $588

Now, we can find the difference in cost between a jersey and a t-shirt by subtracting the total revenue for jerseys from the total revenue for t-shirts:

Difference in cost = Total revenue for t-shirts - Total revenue for jerseys
Difference in cost = $12915 - $588
Difference in cost = $6103

So, a jersey costs $6103 more than a t-shirt.

#### <$6103>",neither,neutral
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"To solve the problem, we need to find out how much wax the person already has. We know that the person needs a total of 49 g of colors to paint the feathers and 288 g of wax to stick them together. We also know that right now, the person just needs 260 g of wax.

First, we need to find out how much more wax the person needs to complete the project. We can do this by subtracting the amount of wax the person already has from the total amount of wax needed:

288 g - 260 g = 28 g

So, the person needs an additional 28 g of wax to complete the project.

Next, we need to find out how much of this additional wax is for the colors. We can do this by subtracting the amount of wax needed for the colors from the total amount of wax needed:

49 g - 288 g = 470 g

So, 470 g of the wax is for the colors.

Now, we can find out how much of the 470 g of wax is already available:

4",neither,neutral
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"To solve the problem, we need to find the difference between the number of books Paul sold and the number of books he bought.

1. Start with the total number of books Paul had before the garage sale: 21 books.
2. Subtract the number of books he has now from the total number of books he had before the garage sale: 21 - 15 = 6 books.
3. This means that Paul sold 6 books during the garage sale.
4. Now, add the number of books he bought after the garage sale: 6 books + 42 books = 48 books.
5. Finally, subtract the number of books he bought from the number of books he sold: 48 books - 6 books = 42 books.

Therefore, Paul sold 42 books more than he bought.

#### <answer>",neither,neutral
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"To find out how many more kids Julia played with on Monday than on Tuesday, we need to subtract the number of kids she played with on Tuesday from the number of kids she played with on Monday.

According to Source A, Julia played with 9 kids on Monday, 7 kids on Tuesday, and 96 kids on Wednesday.

So, the number of kids she played with on Monday is 9, and the number of kids she played with on Tuesday is 7.

To find out how many more kids she played with on Monday than on Tuesday, we subtract the number of kids she played with on Tuesday from the number of kids she played with on Monday:

9 (Monday) - 7 (Tuesday) = 2

Therefore, Julia played with 2 more kids on Monday than on Tuesday.

##### <2>",text,neutral
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"To solve the problem, we need to find the total number of peaches in each basket.

1. We know that there are 65 baskets of peaches.
2. Each basket contains 7 red peaches and 3 green peaches.
3. To find the total number of peaches in each basket, we add the number of red peaches to the number of green peaches.

Total peaches per basket = Red peaches + Green peaches
= 7 + 3
= 10

So, there are 10 peaches in each basket.

##### <10>",text,neutral
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"To solve the problem, we need to find the number of bags of cookies. We know that there are 14 bags in total and that there are 28 cookies and 86 candies in total.

First, we need to find the total number of cookies and candies. We can do this by adding the number of cookies to the number of candies:

28 cookies + 86 candies = 114

Next, we need to find the number of bags of cookies. We can do this by dividing the total number of cookies and candies by the number of bags of cookies:

114 / 14 bags = 81.43

Since we cannot have a fraction of a bag, we need to round down to the nearest whole number. Therefore, the answer is:

#### <81>",neither,neutral
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"To solve the problem, we need to find the total number of invitations Carol has.

1. First, let's calculate the number of invitations she bought in the 6 packs:
14 invitations/pack * 6 packs = 84 invitations

2. Next, let's add the extra invitations she bought:
84 invitations + 11 extra invitations = 95 invitations

Therefore, Carol can invite a total of 95 friends.

##### <95>",text,neutral
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"To solve the problem, we need to find out how many cakes Baker still has after his friend bought 140 cakes from him.

1. Start with the total number of cakes Baker made: 155 cakes.
2. Subtract the number of cakes his friend bought: 140 cakes.
3. The result is the number of cakes Baker still has: 155 - 140 = 15 cakes.

##### <15>",text,neutral
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"To solve the problem, we need to find the difference between the number of bottles of diet soda and the number of bottles of regular soda.

Step 1: Identify the number of bottles of each type of soda.
Regular soda: 22 bottles
Diet soda: 61 bottles

Step 2: Subtract the number of bottles of regular soda from the number of bottles of diet soda.
Difference = Diet soda - Regular soda
Difference = 61 - 22
Difference = 39

The answer is:
#### <39>",text,neutral
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"To find out how many more bottles than apples the grocery store had, we need to subtract the number of apples from the total number of bottles.

First, let's add up the number of bottles:
80 (regular soda) + 54 (diet soda) = 134 bottles

Now, we can subtract the number of apples from the total number of bottles:
134 bottles - 36 apples = 97.4 bottles

Since we can't have a fraction of a bottle, we'll round down to the nearest whole number:
97 bottles

So, the grocery store had 97 bottles, which is 61 bottles more than apples.

##### <97>",neither,neutral
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"To solve this problem, we need to find the total number of hours Ryan spends on learning English and Chinese in a week.

First, let's calculate the total number of hours Ryan spends on learning English each day:

4 hours/day (English) x 7 days = 28 hours (English)

Next, let's calculate the total number of hours Ryan spends on learning Chinese each day:

5 hours/day (Chinese) x 7 days = 35 hours (Chinese)

Now, to find the total number of hours Ryan spends on learning English and Chinese in a week, we add the number of hours he spends on each subject:

28 hours (English) + 35 hours (Chinese) = 63 hours (total)

Therefore, Ryan spends a total of 63 hours on learning English and Chinese in a week.

##### <63>",text,neutral
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"To solve this problem, we need to find out how many days Debby's 12 water bottles would last her if she drinks 6 bottles a day.

1. We know that Debby drinks 6 bottles a day.
2. We are given that she bought a total of 12 water bottles.
3. To find out how many days they would last her, we need to divide the total number of bottles by the number of bottles she drinks per day.

So,
Days = Total bottles / Bottles per day
= 12 / 6
= 2

Therefore, the 12 water bottles would last Debby for 2 days.

#### <answer>",text,neutral
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"To solve the problem, we need to find out how many push-ups Zachary did. We know that David did 44 push-ups and did 9 more than Zachary.

Let's denote the number of push-ups Zachary did as x.

According to the problem, David did 9 more push-ups than Zachary, so we can set up the following equation:

David's push-ups = Zachary's push-ups + 9
44 = x + 9

Now, we need to solve for x. To do this, we can subtract 9 from both sides of the equation:

x = 44 - 9
x = 35

So, Zachary did 35 push-ups.

#### <35>",text,neutral
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"To solve the problem, we need to divide the total number of t-shirts purchased by the number of t-shirts in each package.

51 white t-shirts / 3 t-shirts per package = 17 packages

Therefore, Mom will have 17 packages of white t-shirts.

##### <17>",text,neutral
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"To solve the problem, we need to find the total number of kids in Lawrence county. We know that there are 907611 kids who stay home during summer break and 455682 kids who go to camp.

Total number of kids = Kids who stay home + Kids who go to camp

Total number of kids = 907611 + 455682

Total number of kids = 1363293

Therefore, the total number of kids in Lawrence county is 1363293.

##### <1363293>",text,neutral
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"To solve the problem, we need to find the difference between the number of wrappers Danny had at first and the number of wrappers he has now.

1. Subtract the number of wrappers Danny has now from the number of wrappers he had at first:
66 wrappers (at first) - 16 wrappers (now) = 50 wrappers

So, Danny had 50 wrappers at first.

#### <answer>",neither,neutral
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"To solve the problem, we need to find the difference between Jessie's initial weight and her current weight.

1. Jessie's initial weight was 69 kilograms.
2. After jogging, she lost 35 kilograms.
3. To find her current weight, we subtract the weight she lost from her initial weight.

69 kilograms (initial weight) - 35 kilograms (weight lost) = 34 kilograms (current weight)

##### <34>",text,neutral
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"To solve the problem, we need to subtract the number of marbles Josh gave to Jack from the total number of marbles he had initially.

Step 1: Identify the initial number of marbles Josh had.
Josh had 20 marbles in his collection.

Step 2: Determine the number of marbles Josh gave to Jack.
Josh gave 2 marbles to Jack.

Step 3: Subtract the number of marbles given to Jack from the initial number of marbles.
20 (initial marbles) - 2 (marbles given to Jack) = 18

So, Josh has 18 marbles left in his collection.

Therefore, the answer is:
#### <18>",text,neutral
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"To solve the problem, we need to find the difference between the number of push-ups Zachary did and the number of push-ups John did.

First, let's find out how many push-ups David did. We know that David did 39 more push-ups than Zachary, so:
David = Zachary + 39

Next, we know that John did 9 push-ups less than David, so:
John = David - 9

Now, we can find the difference between Zachary's push-ups and John's push-ups by subtracting John's push-ups from Zachary's push-ups:
Difference = Zachary - John

Substituting the expressions for David and John into the equation for the difference, we get:
Difference = Zachary - (David - 9)

Simplifying the equation, we get:
Difference = Zachary - David + 9

Now, we can substitute the expression for David into the equation:
Difference = Zachary - (Zachary + 39) + 9

Simplifying the equation, we get:",neither,neutral
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"To solve the problem, we need to find out how much money Lewis pays as rent during the harvest season.

Step 1: Calculate the total amount of money Lewis earns during the harvest season.
Lewis earns $ 368 every week, so the total amount of money he earns during the 1359 weeks of harvest is:
368 x 1359 = $ 5,000,000

Step 2: Calculate the total amount of money Lewis pays as rent during the harvest season.
Lewis pays $ 388 rent every week, so the total amount of money he pays as rent during the 1359 weeks of harvest is:
388 x 1359 = $ 5,000,000

Step 3: Compare the total amount of money Lewis earns and the total amount of money he pays as rent.
Lewis earns $ 5,000,000 during the harvest season, and he pays $ 5,000,000 as rent.

Therefore, Lewis pays the same amount",neither,neutral
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"The problem in Source B is asking for the number of bird families that flew away for the winter. The text mentions that 38 bird families flew away to Africa and 80 bird families flew away to Asia. To find the total number of bird families that flew away, we can add the number of bird families that went to Africa and the number of bird families that went to Asia.

38 (bird families that went to Africa) + 80 (bird families that went to Asia) = 118 (total number of bird families that flew away for the winter)

Therefore, the answer to the problem is:

#### 118 <answer>",text,neutral
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"To solve the problem, we need to find the difference between the amount of sugar and salt that Mary has already added and the total amount of sugar and salt required by the recipe.

From the recipe, Mary needs to add:
- 11 cups of sugar
- 6 cups of flour
- 9 cups of salt

She has already added:
- 12 cups of flour

Now, we need to find out how many cups of sugar and salt she has left to add.

For the sugar, she needs to add:
11 cups of sugar - 12 cups of flour = 11 - 12 = 9 cups of sugar

For the salt, she needs to add:
- 9 cups of salt

Now, we can find the difference between the amount of sugar and salt she has left to add:

9 cups of sugar - 9 cups of salt = 0 cups of sugar

Therefore, Mary does not need to add any more cups of sugar than cups of salt.

#### <answer> 0 cups of sugar",neither,neutral
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"To solve this problem, we need to find the total weight loss from the first two weeks and then subtract that from Jessie's original weight to find her current weight.

1. Jessie weighed 114 kilograms initially.
2. In the first week, she lost 50 kilograms.
3. In the second week, she lost 60 kilograms.

Now, let's calculate the total weight loss:
Total weight loss = Weight lost in the first week + Weight lost in the second week
Total weight loss = 50 kg + 60 kg
Total weight loss = 110 kg

To find Jessie's current weight, we subtract the total weight loss from her initial weight:
Current weight = Initial weight - Total weight loss
Current weight = 114 kg - 110 kg
Current weight = 4 kg

Therefore, Jessie weighs 4 kilograms now.

#### <4>",text,neutral
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,"To find the width of Jesse's room, we need to use the formula for the area of a rectangle, which is:

Area = Length × Width

We are given the length (14 square feet) and the area (7 feet long). We can rearrange the formula to solve for the width:

Width = Area / Length

Substituting the given values:

Width = 14 square feet / 7 feet long

Width ≈ 2 square feet

Therefore, the width of Jesse's room is approximately 2 feet.

#### <answer> ≈ 2 feet </answer>",text,neutral
