problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"To find the total number of pages in the book, we need to multiply the number of chapters by the number of pages per chapter.

31 chapters * 61 pages/chapter = 1911 pages

#### <1911>",neither,neutral
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"To solve this problem, we need to find out how many students there are in total and then divide that number by the number of seats per bus to find out how many buses are needed.

First, we need to find out how many students there are in total. We know that there are 66 students in each classroom and there are 67 classrooms. So, we multiply the number of students per classroom by the number of classrooms:

66 students/classroom \* 67 classrooms = 4362 students

Next, we need to find out how many seats are available on each bus. We know that there are 6 seats on each bus.

Now, we can divide the total number of students by the number of seats per bus to find out how many buses are needed:

4362 students / 6 seats/bus = 727.67 buses

Since we cannot have a fraction of a bus, we need to round up to the nearest whole number. Therefore, we need:

728 buses

So, the answer is:

#### 728 buses",neither,neutral
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"To solve the problem, we need to add the number of pieces of candy that Bobby ate and the number of pieces of chocolate that he ate.

According to Source A, Bobby ate 33 pieces of candy.
According to Source B, Bobby ate 4 more pieces of candy.
So, the total number of pieces of candy that Bobby ate is 33 + 4 = 37 pieces.

According to Source B, Bobby also ate 14 pieces of chocolate.

Therefore, the total number of pieces of candy and chocolate that Bobby ate altogether is 37 + 14 = 51.

##### <51>",text,neutral
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"To solve the problem, we need to find out how many cookies Paco had left after giving some to his friend and eating some himself.

1. Paco had 36 cookies initially.
2. He gave 14 cookies to his friend, so he has 36 - 14 = 22 cookies left.
3. He ate 10 cookies, so he has 22 - 10 = 12 cookies left.

Therefore, Paco had 12 cookies left after giving some to his friend and eating some himself.

##### <12>",text,neutral
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"To solve the problem, we need to subtract the number of goldfish that were eaten by the stray cats from the total number of goldfish that Paige raised.

Step 1: Identify the total number of goldfish raised by Paige.
From Source A, we can see that the total number of goldfish raised by Paige is 15.

Step 2: Identify the number of goldfish that were eaten by the stray cats.
From Source B, we know that 5 goldfish were eaten by the stray cats.

Step 3: Subtract the number of goldfish eaten by the stray cats from the total number of goldfish raised by Paige.
15 (total number of goldfish) - 5 (number of goldfish eaten) = 10

Therefore, the answer to the problem is:
#### <10>",text,neutral
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"To solve this problem, we need to find the number of kids in Lawrence county who did not go to camp. We can do this by subtracting the number of kids who went to camp from the total number of kids in the county.

Let's assume that the number of kids who went to camp is x. Then the number of kids who stayed home is 91676 - x.

According to the problem, there are 61619 kids from Lawrence county who stayed home during summer break. So we can set up the following equation:

61619 = 91676 - x

To solve for x, we need to isolate it on one side of the equation. We can do this by adding x to both sides of the equation:

x = 91676 - 61619

x = 30017

Therefore, approximately 30017 kids in Lawrence county went to camp during summer break.

#### <30017>",neither,neutral
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"To solve the problem, we need to find the difference between the number of children on the bus after the bus stop and the number of children on the bus before the bus stop.

Let's call the number of children on the bus before the bus stop ""x"".

According to Source A, there were 2 children on the bus before the bus stop.

According to Source B, there were 10 children on the bus after the bus stop.

So, the difference between the number of children on the bus after the bus stop and the number of children on the bus before the bus stop is:

10 (children on the bus after the bus stop) - 2 (children on the bus before the bus stop) = 8

Therefore, there are 8 more children on the bus after the bus stop than there were before the bus stop.

#### <answer>",text,neutral
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"To solve the problem, let's first count the number of birds and storks in the image:

1. There are 3 birds in the image.
2. There are 6 storks in the image.

Now, let's count the number of birds and storks in the problem statement:

1. There are 2 more birds, which means there are 3 + 2 = 5 birds in total.
2. There are 6 more storks, which means there are 6 storks in total.

To find out how many more storks than birds are sitting on the fence, we need to subtract the number of birds from the number of storks:

6 storks (total) - 3 birds (total) = 3 storks

So, there are 3 more storks than birds sitting on the fence.

#### <answer>",neither,neutral
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"To solve the problem, we need to find the total capacity of the Ferris wheel and then subtract the current number of people on the wheel to find out how many more people can join.

The total capacity of the Ferris wheel is the number of seats multiplied by the number of people each seat can hold.

Total capacity = Seats \* People per seat
Total capacity = 6 \* 14
Total capacity = 84

Now, we need to subtract the current number of people on the wheel from the total capacity to find out how many more people can join.

Available seats = Total capacity - Current number of people
Available seats = 84 - 16
Available seats = 68

Therefore, the Ferris wheel can accommodate 68 more people.

#### <68>",text,neutral
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"To solve the problem, we need to find out how many sacks of oranges they will have after 51 days of harvest.

Step 1: Calculate the number of sacks harvested per day.
Number of sacks harvested per day = 74 sacks - 71 sacks discarded
= 3 sacks

Step 2: Calculate the total number of sacks harvested after 51 days.
Total number of sacks harvested = Number of sacks harvested per day x Number of days
= 3 sacks x 51 days
= 153 sacks

Therefore, after 51 days of harvest, they will have 153 sacks of oranges.

##### <153>",text,neutral
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"To solve the problem, we need to find the cost of a jersey and a t-shirt after the discounts have been applied.

Let's start by finding the original cost of a jersey and a t-shirt. We know that the Razorback shop makes $115 off each jersey and $25 off each t-shirt. Therefore, the original cost of a jersey is $115 + $115 = $<<115+115=225>>225.

Similarly, the original cost of a t-shirt is $225 - $115 = $<<225-115=110>>110.

Now, let's find the cost of a jersey and a t-shirt after the discounts have been applied. We know that the Razorback shop sold 113 t-shirts and 78 jerseys during the Arkansas and Texas tech game.

The total revenue from selling t-shirts is $110 \* 113 = $<<110*113=12330>>12",neither,neutral
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"To find out how many grams of wax the person already has, we need to subtract the amount of wax he needs from the total amount of wax he has.

According to the problem, the person needs a total of 49 g of colors to paint the feathers. He also needs 288 g of wax to stick the feathers together.

The person has already used 260 g of wax. To find out how much wax he has left, we need to subtract the amount of wax he has used from the total amount of wax he needs.

288 g (total wax needed) - 260 g (wax already used) = 28 g (wax still needed)

Therefore, the person has 28 g of wax left to stick the feathers together.

##### <28>",text,neutral
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"To solve the problem, we need to find the difference between the number of books Paul sold and the number of books he bought.

1. Start with the total number of books Paul had before the garage sale: 21 books.
2. Subtract the number of books Paul has now: 15 books.
3. This will give us the number of books Paul sold: 21 - 15 = 6 books.
4. Now, add the number of books Paul bought: 6 books + 42 books = 48 books.
5. Finally, subtract the number of books Paul bought from the total number of books he had before the garage sale: 21 books - 48 books = -27 books.

However, it's not possible to have a negative number of books. This suggests that there might be an error in the problem statement or the numbers provided. Please check the sources for accuracy.

#### <answer> -27 books",neither,neutral
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"To find the difference in the number of kids Julia played with on Monday and Tuesday, we need to subtract the number of kids she played with on Tuesday from the number of kids she played with on Monday.

According to Source A, Julia played with 9 kids on Monday and 7 kids on Tuesday.

So, the difference is:

9 (Monday) - 7 (Tuesday) = 2

Therefore, Julia played with 2 more kids on Monday than on Tuesday.

##### <2>",text,neutral
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"To find the total number of peaches in each basket, we need to add the number of red peaches to the number of green peaches.

In each basket, there are 7 red peaches and 3 green peaches.

So, the total number of peaches in each basket is:

7 red peaches + 3 green peaches = 10 peaches

Therefore, there are 10 peaches in each basket.

##### <10>",text,neutral
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"To solve the problem, we need to find the number of bags of cookies. We know that there are 14 bags in total and that there are 28 cookies and 86 candies in total.

First, we need to find the total number of cookies and candies. We can do this by adding the number of cookies to the number of candies:

28 cookies + 86 candies = 114

Next, we need to find the number of bags of cookies. We can do this by dividing the total number of cookies and candies by the number of cookies per bag:

114 / 28 cookies per bag = 40.71 bags

Since we cannot have a fraction of a bag, we need to round down to the nearest whole number. Therefore, we have:

40 bags of cookies

So, the answer is:

##### <40>",neither,neutral
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"To solve the problem, we need to find the total number of invitations Carol has.

First, let's calculate the number of invitations she bought in the 6 packs:
6 packs * 14 invitations per pack = 84 invitations

Next, let's add the extra invitations she bought:
84 invitations + 11 extra invitations = 95 invitations

Therefore, Carol can invite a total of 95 friends.

##### <95>",text,neutral
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"To solve the problem, we need to find the difference between the total number of cakes Baker made and the number of cakes his friend bought.

1. The total number of cakes Baker made is 155.
2. His friend bought 140 cakes from him.
3. To find the difference, we subtract the number of cakes his friend bought from the total number of cakes Baker made:

155 (total cakes) - 140 (cakes bought by friend) = 15

Therefore, Baker would still have 15 cakes.

##### <15>",text,neutral
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"To find the difference between the number of bottles of diet soda and the number of bottles of regular soda, we need to subtract the number of regular soda bottles from the number of diet soda bottles.

Difference = Diet soda bottles - Regular soda bottles
= 61 - 22
= 39

Therefore, the grocery store had 39 more bottles of diet soda than regular soda.

##### <39>",text,neutral
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"To find out how many more bottles than apples the grocery store had, we need to subtract the number of apples from the total number of bottles.

First, let's add up the number of bottles:
80 (regular soda) + 54 (diet soda) = 134 bottles

Now, we can subtract the number of apples from the total number of bottles:
134 bottles - 36 apples = 97.4 bottles

So, the grocery store had 97.4 more bottles than apples.

##### <97.4>",neither,neutral
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"To solve this problem, we need to find the total number of hours Ryan spends on learning English and Chinese in all.

First, let's find the total number of hours Ryan spends on learning English each day:

4 hours/day (English) + 5 hours/day (Chinese) = 9 hours/day (total)

Next, we need to find the total number of hours Ryan spends on learning English and Chinese in all:

9 hours/day (total) x 7 days = 63 hours (total)

Therefore, Ryan spends a total of 63 hours on learning English and Chinese in all.

##### <63>",text,neutral
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"To solve the problem, we need to find out how many days Debby's 12 water bottles would last her. We know that she drinks 6 bottles a day.

1. First, we need to find out how many days it would take for her to finish all the water bottles.
2. To do this, we divide the total number of water bottles by the number of water bottles she drinks per day.

12 water bottles / 6 water bottles per day = 2 days

Therefore, the 12 water bottles would last Debby for 2 days.

##### <2>",text,neutral
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"To solve the problem, we need to find out how many push-ups Zachary did. We know that David did 44 push-ups and did 9 more push-ups than Zachary.

Let's represent the number of push-ups Zachary did as X.

According to the problem, we can set up the following equation:

David's push-ups = Zachary's push-ups + 9
44 = X + 9

Now, we need to solve for X. To do this, we can subtract 9 from both sides of the equation:

X = 44 - 9
X = 35

So, Zachary did 35 push-ups.

#### <35>",text,neutral
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"To determine how many packages of 3 white t-shirts Mom will have, we need to divide the total number of t-shirts she bought by the number of t-shirts in each package.

51 white t-shirts / 3 white t-shirts per package = 17 packages

##### <17>",text,neutral
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"To solve the problem, we need to find the total number of kids in Lawrence county. We know that there are 907611 kids who stay home during summer break and 455682 kids who go to camp.

To find the total number of kids, we simply add the number of kids who stay home to the number of kids who go to camp:

907611 + 455682 = 1363293

Therefore, the total number of kids in Lawrence county is 1363293.

##### <1363293>",text,neutral
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"To solve the problem, we need to find the difference between the number of wrappers Danny had at first and the number of wrappers he has now.

First, let's find the difference in the number of bottle caps:

Difference in bottle caps = 39 (at the park) - 16 (now) = 23 bottle caps

Next, let's find the difference in the number of wrappers:

Difference in wrappers = 66 (at the park) - 68 (now) = -2 wrappers

Since the difference is negative, it means Danny had fewer wrappers at first than he has now.

Therefore, Danny had 64 wrappers at first.

#### <64>",neither,neutral
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"To solve the problem, we need to find the difference between Jessie's initial weight and her current weight.

1. Jessie's initial weight was 69 kilograms.
2. After jogging, she lost 35 kilograms.
3. To find her current weight, we subtract the weight she lost from her initial weight.

69 kilograms (initial weight) - 35 kilograms (weight lost) = 34 kilograms (current weight)

##### <34>",text,neutral
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"To solve the problem, we need to subtract the number of marbles Josh gave to Jack from the total number of marbles he had.

Step 1: Identify the total number of marbles Josh had.
Josh had 20 marbles in his collection.

Step 2: Identify the number of marbles Josh gave to Jack.
Josh gave 2 marbles to Jack.

Step 3: Subtract the number of marbles Josh gave to Jack from the total number of marbles he had.
20 (total marbles) - 2 (marbles given to Jack) = 18

So, Josh has 18 marbles left in his collection.

#### <18>",text,neutral
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"To solve the problem, we need to find the number of push-ups John did and then subtract that number from the number of push-ups Zachary did.

First, let's find the number of push-ups David did. We know that David did 39 more push-ups than Zachary, so:

David = Zachary + 39

Next, we know that John did 9 push-ups less than David, so:

John = David - 9

Now, we can substitute the expression for David into the equation for John:

John = (Zachary + 39) - 9

Simplifying the equation:

John = Zachary + 30

So, John did 30 push-ups.

Now, we can find the difference between the number of push-ups Zachary did and the number of push-ups John did:

Difference = Zachary - John

Substituting the expressions for Zachary and John:

Difference = Zachary - (Zachary + 30)

Simplifying the equation:

Difference = -30",neither,neutral
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"To solve the problem, we need to find the total amount of rent Lewis paid during the harvest season.

1. First, we need to find the total number of weeks in the harvest season. According to Source A, Lewis works for 1359 weeks.

2. Next, we need to find the weekly rent Lewis pays. According to Source A, Lewis pays $ 388 in rent every week.

3. Finally, we can calculate the total amount of rent Lewis paid during the harvest season by multiplying the weekly rent by the total number of weeks in the harvest season.

Total rent = Weekly rent x Total number of weeks
Total rent = $ 388 x 1359 weeks
Total rent = $ 5,21,632

Therefore, Lewis paid a total of $ 5,21,632 in rent during the harvest season.

##### $ 5,21,632",neither,neutral
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"To solve the problem, we need to find the total number of bird families that flew away for the winter.

According to Source B, there are 18 bird families living near the mountain. If 38 bird families flew away to Africa and 80 bird families flew away to Asia, we can add these two numbers together to find the total number of bird families that flew away for the winter:

38 + 80 = 118

Therefore, 118 bird families flew away for the winter.

##### <118>",text,neutral
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"To solve the problem, we need to find the difference between the amount of sugar and salt that Mary has already added and the total amount of sugar and salt called for in the recipe.

First, let's calculate the total amount of sugar, flour, and salt called for in the recipe:
- Sugar: 11 cups
- Flour: 6 cups
- Salt: 9 cups

Next, we need to find out how much of each ingredient Mary has already added:
- Flour: 12 cups

Now, we can calculate the difference between the total amount of sugar and salt and the amount of flour that Mary has already added:
- Difference in sugar: 11 cups - 12 cups = 1 cup
- Difference in salt: 9 cups - 12 cups = 3 cups

So, Mary needs to add 1 cup of sugar and 3 cups of salt to complete the recipe.

#### <1, 3>",neither,neutral
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"To solve the problem, we need to find the total weight loss from the first two weeks.

In the first week, Jessie lost 50 kilograms.
In the second week, Jessie lost 60 kilograms.

To find the total weight loss, we add the weight lost in the first week to the weight lost in the second week:

50 kilograms + 60 kilograms = 110 kilograms

Now, we subtract the total weight loss from Jessie's original weight to find her current weight:

114 kilograms - 110 kilograms = 4 kilograms

So, Jessie currently weighs 4 kilograms.

#### <4>",text,neutral
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,"To find the width of Jesse's room, we need to use the formula for the area of a rectangle, which is length times width. We know the length of the room is 7 feet and the area of the carpet is 14 square feet.

First, we can set up the equation for the area of the carpet:

Area of carpet = Length of room * Width of room

We can rearrange this equation to solve for the width:

Width of room = Area of carpet / Length of room

Now, we can plug in the values we know:

Width of room = 14 square feet / 7 feet

Width of room = 2 square feet

So, the width of Jesse's room is 2 feet.

#### <answer>",text,neutral
112,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,2,80,"To solve the problem, we need to find out how many tomatoes and potatoes the farmer has left after picking 172 potatoes.

Let's start by finding out how many potatoes the farmer has left:

175 (total potatoes) - 172 (picked potatoes) = 3 (potatoes left)

Now, we need to find out how many tomatoes the farmer has left. We know that he had 175 tomatoes in total, so:

175 (total tomatoes) - 3 (potatoes left) = 172 (tomatoes left)

Therefore, the farmer has 172 tomatoes and 3 potatoes left in his garden.

#### <172, 3>",neither,neutral
113,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,80,84,"To solve the problem, we need to find the total number of people that can ride the Ferris wheel on large seats. We know that there are 7 large seats, and each large seat can hold 12 people.

Total number of people on large seats = Number of large seats x People per large seat

Total number of people on large seats = 7 x 12

Total number of people on large seats = 84

#### <84>",text,neutral
114,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,84,9,"To solve the problem, we need to find out how many pieces of candy Bobby had at the start. Let's call the number of pieces of candy he had at the start ""x"".

At the start, Bobby had 22 pieces of candy. After eating some pieces, he had 8 pieces left. So, we can set up the following equation:

x - (some pieces eaten) = 8

We know that after eating 5 more pieces, he still had 8 pieces left. So, we can set up another equation:

x - 5 = 8

Now, we can solve for ""x"" by adding 5 to both sides of the second equation:

x = 13

So, Bobby had 13 pieces of candy at the start.

#### <13>",neither,neutral
115,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,9,2,"To solve the problem, let's first find the total number of peaches in both baskets. We know that each basket has 4 red peaches, so we can subtract the number of red peaches from the total number of peaches to find the number of green peaches in each basket.

Total number of peaches = 2 baskets * (4 red peaches + green peaches)

Total number of peaches = 2 * (4 + green peaches)

Total number of peaches = 2 * (4 + x)

Total number of peaches = 2 * 8 + 2x

Total number of peaches = 16 + 2x

Total number of peaches = 12

Now, we can solve for x:

12 = 16 + 2x

12 - 16 = 2x

-4 = 2x

x = -2

Since we can't have a negative number of peaches, there must be an error in the problem statement or the information provided. Please check the sources for accuracy or provide additional information to help solve the",neither,neutral
116,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,2,217,"To solve this problem, we need to find the total number of cakes that Baker made. We know that he sold 145 cakes and has 72 cakes left.

Let's call the total number of cakes that Baker made ""x"". We can set up an equation to represent the situation:

x (total cakes) = 145 (cakes sold) + 72 (cakes left)

Now, we can solve for ""x"":

x = 145 + 72
x = 217

So, Baker made a total of 217 cakes.

#### <217>",text,neutral
117,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,217,45,"To solve the problem, we need to find the number of crunches David did. We know that David did 40 more push-ups than Zachary, so we can set up an equation to represent the difference in push-ups:

David's push-ups = Zachary's push-ups + 40

We also know that David did 17 less crunches than Zachary, so we can set up another equation to represent the difference in crunches:

David's crunches = Zachary's crunches - 17

Now we have two equations with two variables:

David's push-ups = Zachary's push-ups + 40
David's crunches = Zachary's crunches - 17

We can solve these equations simultaneously to find the number of crunches David did.

First, let's solve the equation for Zachary's push-ups:

David's push-ups = Zachary's push-ups + 40
David's push-ups = 34 + 40
David's push-ups = 74

Now we can",neither,neutral
118,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,45,111,"To solve the problem, we need to find the initial amount of money Olivia had before she spent 78 dollars at the supermarket. We can do this by subtracting the amount she spent from the amount she has left.

Step 1: Subtract the amount spent from the amount left
Initial amount = Amount left - Amount spent
= 33 dollars - 78 dollars
= -45 dollars

Since it is not possible to have a negative amount of money, there must be an error in the problem statement. It is likely that there is a mistake in the numbers provided or in the way the problem is phrased. Please check the problem statement and try again with the correct numbers.",neither,neutral
119,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,111,4,"To solve the problem, we need to find out how many pieces of candy Bobby initially had and then subtract the number of pieces he ate to find out how many pieces he still has left.

According to Source A, Bobby initially had 36 pieces of candy. Then he ate 17 pieces, which leaves him with 36 - 17 = 19 pieces of candy.

After eating 17 pieces, Bobby ate 15 more pieces of candy. This means he has eaten a total of 17 + 15 = 32 pieces of candy.

To find out how many pieces of candy Bobby still has left, we subtract the total number of pieces he has eaten from the initial number of pieces he had: 36 - 32 = 4 pieces of candy.

Therefore, Bobby still has 4 pieces of candy left.

#### <answer>",text,neutral
