problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
73,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,117,331,"To find out how many grams of wax he already has, we need to subtract the amount of wax he needs from the total amount of wax he needs.

Total wax needed = 57 g
Wax needed for feathers = 22 g

Wax already has = Total wax needed - Wax needed for feathers
Wax already has = 57 g - 22 g
Wax already has = 35 g

So, he already has 35 grams of wax.",neither
74,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,331,332,"To find out how many chapters Frank read per day, we first need to calculate the total number of pages in the book and then divide that by the number of days it took him to finish the book.

The book had 2 chapters with 405 pages each, so the total number of pages is:
\[2 \times 405 = 810\] pages.

It took Frank 664 days to finish the book, so the number of chapters he read per day is:
\[\frac{810}{664}\]

Let's calculate this:
\[\frac{810}{664} \approx 1.217\]

So, Frank read approximately 1.217 chapters per day.",neither
75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,332,6,"To find out how many more books than action figures were on Jerry's shelf, we first need to determine the total number of books on the shelf.

1. Jerry initially had 5 action figures.
2. He added 9 more books to the shelf.

So, the total number of books on the shelf is:
\[ 5 \text{ action figures} + 9 \text{ books} = 14 \text{ books} \]

Now, to find out how many more books than action figures were on the shelf, we subtract the number of action figures from the total number of books:
\[ 14 \text{ books} - 5 \text{ action figures} = 9 \text{ more books} \]

Therefore, there were 9 more books than action figures on Jerry's shelf.",neither
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,6,728,"To find out how many crayons Paul got for his birthday, we can set up an equation based on the information given. Let's denote the number of crayons Paul got as \(x\).

According to the problem, Paul had 551 crayons by the end of the school year and only had 177 left. This means that the difference between the number of crayons he had at the beginning and the number he had at the end is equal to the number he got for his birthday. Mathematically, this can be represented as:

\[x - 551 = 177\]

To find \(x\), we solve the equation:

\[x = 177 + 551\]

\[x = 728\]

Therefore, Paul got 728 crayons for his birthday.",text
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"To solve this problem, we need to add the number of students who suggested adding mashed potatoes, bacon, and tomatoes together. 

- Mashed potatoes: 324 students
- Bacon: 374 students
- Tomatoes: 128 students

Total number of students who participated in the suggestion of new food items = 324 + 374 + 128

Let's calculate it step by step:

1. Add the first two numbers: 324 + 374 = 798
2. Add the third number: 798 + 128 = 926

So, 926 students participated in the suggestion of new food items.",neither
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"To find the total number of pages in the book, you need to multiply the number of chapters by the number of pages in each chapter. 

So, the total number of pages is:

31 chapters * 61 pages/chapter = 1931 pages

Therefore, the book has 1931 pages altogether.",neither
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"To find out how many buses are needed to take the trip, we need to calculate the total number of students and then divide that number by the number of seats on each bus.

1. Calculate the total number of students:
   Total students = Number of classrooms * Number of students per classroom
   Total students = 67 * 66

2. Calculate the total number of seats on the buses:
   Total seats = Number of buses * Number of seats per bus
   Total seats = 6 * 66

3. Divide the total number of students by the total number of seats to find the number of buses needed:
   Number of buses = Total students / Total seats

Let's do the math:

Total students = 67 * 66 = 4352
Total seats = 6 * 66 = 396
Number of buses = 4352 / 396 = 10.999999999999999

Since we can't have a fraction of a bus, we'll need to round up to the nearest whole number. Therefore, we need 11 buses to take the trip.

The answer is: ####",neither
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"To find out how many pieces of candy and chocolate Bobby ate altogether, we need to add the number of pieces he ate from each type of candy.

1. Bobby ate 33 pieces of candy.
2. He ate 4 more pieces of candy.
3. He ate 14 pieces of chocolate.

Adding these together:

33 (candy) + 4 (additional candy) + 14 (chocolate) = 51 pieces

So, Bobby ate a total of 51 pieces of candy and chocolate.",text
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"To solve this problem, we need to subtract the number of cookies Paco gave to his friend and ate from the initial number of cookies he had.

1. Paco had 36 cookies.
2. He gave 14 cookies to his friend.
3. He ate 10 cookies.

First, subtract the cookies he gave to his friend from the initial number of cookies:

36 - 14 = 22

Then, subtract the cookies he ate from the remaining cookies:

22 - 10 = 12

So, Paco had 12 cookies left. The answer is:

#### 12 cookies",text
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"To solve this problem, we need to subtract the number of goldfish eaten from the total number of goldfish raised.

Total goldfish raised = 15
Goldfish eaten = 5

Goldfish remaining = Total goldfish raised - Goldfish eaten
Goldfish remaining = 15 - 5
Goldfish remaining = 10

So, there were 10 goldfish remaining. The answer is: #### 10",text
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"To find out how many kids in Lawrence county went to camp, we can subtract the number of kids who stayed home from the total number of kids in the county.

Total number of kids in Lawrence county = 91676
Kids who stayed home = 61619

Kids who went to camp = Total number of kids in Lawrence county - Kids who stayed home
Kids who went to camp = 91676 - 61619
Kids who went to camp = 29057

So, about 29,057 kids in Lawrence county went to camp.",neither
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"To solve this problem, we can use the information given to set up an equation. Let's denote the number of children who got on the bus as \( x \).

Initially, there were 2 children on the bus. After some more children got on, the total number of children on the bus became 10. We can set up the following equation to represent this situation:

\[ 2 + x = 10 \]

To find out how many more children are on the bus now than there were before the bus stop, we subtract the initial number of children from the current total number of children:

\[ \text{Difference} = 10 - 2 \]

\[ \text{Difference} = 8 \]

So, there are 8 more children on the bus now than there were before the bus stop. The answer is:

#### 8",text
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"To solve this problem, we need to determine the total number of birds and storks on the fence and then find out how many more storks there are than birds.

1. Initially, there were 3 birds on the fence.
2. 2 more birds came to join them, so the total number of birds became \(3 + 2 = 5\) birds.
3. Then, 6 more storks came to join them, so the total number of storks became \(5 + 6 = 11\) storks.

To find out how many more storks there are than birds, we subtract the number of birds from the number of storks:

\(11 - 5 = 6\)

So, there are 6 more storks than birds sitting on the fence. The answer is:

#### 6",neither
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"To solve this problem, we need to first find out how many people are currently on the Ferris wheel and then determine how many more people can join.

1. **Current number of people on the Ferris wheel:**
   - There are 16 people currently on the Ferris wheel.

2. **Total capacity of the Ferris wheel:**
   - Each seat can hold 14 people.
   - There are 6 seats on the Ferris wheel.
   - Total capacity = 6 seats * 14 people/seat = 84 people.

3. **Number of people that can join the Ferris wheel:**
   - We need to find out how many more people can join the Ferris wheel.
   - Current number of people on the Ferris wheel = 16 people.
   - Total capacity of the Ferris wheel = 84 people.
   - Number of people that can join = Total capacity - Current number of people = 84 people - 16 people = 68 people.

So, **68 more people can join the Ferris wheel**.",text
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"To solve this problem, we need to calculate the total number of sacks of oranges harvested over the 51 days and then subtract the discarded sacks to find out how many sacks are left.

1. Calculate the total number of sacks harvested in 51 days:
   \[
   \text{Total sacks harvested} = \text{Sacks per day} \times \text{Number of days}
   \]
   \[
   \text{Total sacks harvested} = 74 \times 51
   \]

2. Calculate the total number of sacks discarded in 51 days:
   \[
   \text{Total sacks discarded} = \text{Sacks discarded per day} \times \text{Number of days}
   \]
   \[
   \text{Total sacks discarded} = 71 \times 51
   \]

3. Subtract the discarded sacks from the total sacks harvested to find out how many sacks are left:
   \[
   \text{Sacks left} = \text{Total sacks harvested} - \text{Total sacks discarded}
   \]

Let's do the math:

1. Total sacks harvested:
   \[
   74 \times 51 =",neither
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"To find out how much more a jersey costs than a t-shirt, we first need to calculate the total revenue from selling t-shirts and jerseys.

For t-shirts:
- Revenue per t-shirt = $25
- Number of t-shirts sold = 78
- Total revenue from t-shirts = $25 * 78

For jerseys:
- Revenue per jersey = $115
- Number of jerseys sold = 113
- Total revenue from jerseys = $115 * 113

Now, we'll calculate the total revenue from both jerseys and t-shirts and then find the difference.

Total revenue from t-shirts = $25 * 78
Total revenue from jerseys = $115 * 113

Difference = Total revenue from jerseys - Total revenue from t-shirts

Let's do the math:

Total revenue from t-shirts = $25 * 78 = $1950
Total revenue from jerseys = $115 * 113 = $12955

Difference = $12955 - $1950 = $10905

So, a jersey costs $10905 more than a t",neither
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"To find out how many grams of wax the person already has, we need to subtract the amount of wax he needs from the amount he currently has.

The person needs 288 grams of wax, and he currently has 260 grams. So, we subtract:

288 grams - 260 grams = 28 grams

Therefore, the person already has 28 grams of wax.",text
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"To solve this problem, we need to determine how many books Paul sold and how many he bought. Let's break it down step by step:

1. **Initial Number of Books:**
   Paul initially had 21 books.

2. **Books Sold:**
   Paul bought 42 new books, so we subtract the number of new books he bought from the initial number of books he had:
   \[
   21 - 42 = -21
   \]
   This means Paul sold 21 books.

3. **Books Bought:**
   Paul bought 42 new books, so we add the number of new books he bought to the initial number of books he had:
   \[
   21 + 42 = 63
   \]
   This means Paul bought 63 books.

4. **Books Left:**
   Paul now has 15 books. To find out how many more books he sold than he bought, we subtract the number of books he bought from the number of books he has now:
   \[
   63 - 15 = 48
   \]
   This means Paul sold 48 books.

So, Paul sold 4",neither
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"To solve this problem, we need to calculate the number of kids Julia played with on Monday and Tuesday, and then find out how many more kids she played with on Monday than on Tuesday.

1. **Monday:**
   - Kids played: 9
   - Kids sold: 21
   - Kids bought: 42
   - Kids remaining: 9 - 21 + 42 = 30

2. **Tuesday:**
   - Kids played: 7
   - Kids sold: 21
   - Kids bought: 42
   - Kids remaining: 7 - 21 + 42 = 34

3. **Difference:**
   - Kids played on Monday: 30
   - Kids played on Tuesday: 34
   - Difference: 34 - 30 = 4

So, Julia played with 4 more kids on Monday than on Tuesday. The answer is: **4**.",neither
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"To find out how many peaches are in each basket, we need to add the number of red peaches and green peaches in each basket and then divide by the number of baskets.

First, let's calculate the total number of peaches in each basket:

- Red peaches: 7
- Green peaches: 3

Total peaches per basket = 7 (red) + 3 (green) = 10 peaches

Now, we need to find out how many baskets there are:

- Number of baskets = 65

Total peaches = 10 (peaches per basket) * 65 (baskets)

Total peaches = 650

So, there are 650 peaches in each basket. The answer is:

#### 650",neither
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"To solve this problem, we need to first find out how many cookies and candies you have in total. Then, we can divide the total number of cookies by the number of bags to find out how many cookies are in each bag.

1. **Total number of cookies and candies:**
   - Total number of cookies = 28
   - Total number of candies = 86

2. **Total number of bags:**
   - Number of bags = 14

3. **Total number of cookies:**
   - Total number of cookies = 28
   - Number of bags = 14
   - Number of cookies per bag = Total number of cookies / Number of bags
   - Number of cookies per bag = 28 / 14 = 2

4. **Total number of candies:**
   - Total number of candies = 86
   - Number of bags = 14
   - Number of candies per bag = Total number of candies / Number of bags
   - Number of candies per bag = 86 / 14 = 6

5. **Total number of cookies and candies:**
   - Total number of cookies and candies = Total number of cookies +",neither
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"To find out how many friends Carol can invite, we need to first calculate the total number of invitations she has. 

She bought 6 packs of invitations, with each pack containing 14 invitations. So, the total number of invitations she bought is:
\[ 6 \text{ packs} \times 14 \text{ invitations/pack} = 84 \text{ invitations} \]

She also bought 11 extra invitations. So, the total number of invitations she has is:
\[ 84 \text{ invitations} + 11 \text{ extra invitations} = 95 \text{ invitations} \]

Carol can invite 95 friends.",text
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"To find out how many cakes Baker would still have after his friend bought 140 cakes, we need to subtract the number of cakes his friend bought from the total number of cakes he made.

Total cakes made = 155
Cakes bought by friend = 140

Cakes left = Total cakes made - Cakes bought by friend
Cakes left = 155 - 140
Cakes left = 15

Baker would still have 15 cakes after his friend bought 140 cakes.",neither
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"To find out how many more bottles of diet soda than regular soda the grocery store had, we need to subtract the number of regular soda bottles from the number of diet soda bottles.

Regular soda bottles: 22
Diet soda bottles: 61

Difference: 61 - 22 = 39

So, the grocery store had 39 more bottles of diet soda than regular soda. The answer is: #### 39",text
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"To find out how many more bottles of diet soda than regular soda the grocery store had, we need to subtract the number of regular soda bottles from the number of diet soda bottles.

Regular soda bottles: 22
Diet soda bottles: 61

Difference: 61 - 22 = 39

So, the grocery store had 39 more bottles of diet soda than regular soda.",image
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"To find out how many hours Ryan spends on learning English and Chinese in all, we need to calculate the total hours spent on each language and then add them together.

For English:
- Ryan spends 4 hours each day learning English.

For Chinese:
- Ryan spends 5 hours each day learning Chinese.

Total hours spent on English:
4 hours/day * 7 days = 28 hours

Total hours spent on Chinese:
5 hours/day * 7 days = 35 hours

Total hours spent on both languages:
28 hours (English) + 35 hours (Chinese) = 63 hours

So, Ryan spends 63 hours on learning English and Chinese in all.",text
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"To find out how many days the water bottles will last Debby, we need to divide the total number of bottles by the number of bottles she drinks each day.

Total bottles = 12
Bottles per day = 6

Days = Total bottles / Bottles per day
Days = 12 / 6
Days = 2

So, the water bottles will last Debby 2 days. The answer is: #### 2",text
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"To solve this problem, we can use the information given to set up an equation. Let's denote the number of push-ups Zachary did as \(Z\). According to the problem, David did 9 more push-ups than Zachary, so we can write the equation:

\[Z + 9 = 44\]

To find out how many push-ups Zachary did, we need to solve for \(Z\). We can do this by subtracting 9 from both sides of the equation:

\[Z = 44 - 9\]

\[Z = 35\]

So, Zachary did 35 push-ups.",text
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"To find out how many packages Mom will have, we need to divide the total number of white t-shirts by the number of t-shirts in each package.

Total white t-shirts = 51
Packages of 3 = 51 / 3 = 17

Mom will have 17 packages of white t-shirts.",text
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"To find out how many kids are in Lawrence county, we need to add the number of kids who stay home and the number of kids who go to camp. 

Number of kids who stay home = 907611
Number of kids who go to camp = 455682

Total number of kids = Number of kids who stay home + Number of kids who go to camp
Total number of kids = 907611 + 455682
Total number of kids = 1363293

So, there are 1363293 kids in Lawrence county.",text
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"To find out how many wrappers Danny had at first, we need to subtract the number of wrappers he has now from the number he had at first. 

Let's denote the number of wrappers Danny had at first as \( W \).

According to the problem, Danny found 66 wrappers and has 16 now. So, the number of wrappers he had at first is \( W = 66 + 16 \).

We also know that Danny found 39 bottle caps and has 39 now. So, the number of bottle caps he had at first is \( B = 39 + 39 \).

Now, we can set up the equation:

\[ W = 66 + 16 \]
\[ B = 39 + 39 \]

Let's calculate the number of wrappers Danny had at first:

\[ W = 82 \]

So, Danny had 82 wrappers at first.",neither
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"To find out how much Jessie weighs now, we need to subtract the weight she lost from her original weight.

Original weight = 69 kilograms
Weight lost = 35 kilograms

New weight = Original weight - Weight lost
New weight = 69 kilograms - 35 kilograms
New weight = 34 kilograms

Jessie weighs 34 kilograms now.",text
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"To solve this problem, we need to subtract the number of marbles Josh gave to Jack from the number of marbles he originally had.

Josh originally had 20 marbles.

He gave 2 marbles to Jack.

So, the number of marbles Josh has now is:

20 (original number of marbles) - 2 (marbles given to Jack) = 18 marbles.

Therefore, Josh now has 18 marbles.",text
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"To solve this problem, we need to determine how many push-ups each person did and then find out how many more push-ups Zachary did than John.

1. **Zachary's Push-Ups:**
   - Zachary did 15 push-ups.

2. **David's Push-Ups:**
   - David did 39 more push-ups than Zachary.
   - So, David did \(15 + 39 = 54\) push-ups.

3. **John's Push-Ups:**
   - John did 9 less push-ups than David.
   - So, John did \(54 - 9 = 45\) push-ups.

4. **Comparing the Number of Push-Ups:**
   - Zachary did 15 push-ups.
   - John did 45 push-ups.

To find out how many more push-ups Zachary did than John, we subtract the number of push-ups John did from the number of push-ups Zachary did:
- \(15 - 45 = -30\)

So, Zachary did 30 more push-ups than John. The answer is:
**30**",text
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"To find out how much money Lewis pays as rent during the harvest season, we first need to calculate the total amount of money he earns from his harvest. Then, we subtract the amount he pays as rent.

1. Calculate the total amount of money Lewis earns from his harvest:
   \[
   \text{Total earnings} = \text{Weekly earnings} \times \text{Number of weeks}
   \]
   \[
   \text{Total earnings} = \$368 \times 1359
   \]

2. Calculate the amount of money Lewis pays as rent:
   \[
   \text{Rent paid} = \text{Weekly rent} \times \text{Number of weeks}
   \]
   \[
   \text{Rent paid} = \$388 \times 1359
   \]

3. Subtract the rent paid from the total earnings to find out how much money Lewis pays as rent:
   \[
   \text{Rent paid} = \text{Total earnings} - \text{Rent paid}
   \]

Let's do the math:

1. Total earnings:
   \[
   \text{Total earnings} = \$368 \times 1",neither
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"To solve this problem, we need to find the total number of bird families that flew away for the winter. We know that there are 18 bird families living near the mountain, and 38 bird families flew away to Africa and 80 bird families flew away to Asia. 

First, let's add the number of bird families that flew away to Africa and Asia:

38 (flew to Africa) + 80 (flew to Asia) = 118 bird families

Now, we subtract the number of bird families that flew away to Africa and Asia from the total number of bird families:

118 (total) - 118 (flew to Africa and Asia) = 0 bird families

So, 0 bird families flew away for the winter.",neither
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"To solve this problem, we need to determine how many more cups of sugar than salt Mary needs to add to the recipe. 

First, let's calculate the total amount of sugar and salt she needs for the recipe:

- Total cups of sugar needed: 11 cups
- Total cups of salt needed: 9 cups

Now, let's subtract the amount of salt from the amount of sugar to find out how many more cups of sugar than salt she needs:

11 cups (sugar) - 9 cups (salt) = 2 cups

Mary needs to add 2 more cups of sugar than cups of salt to the recipe.",text
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"To find out how much Jessie weighs now, we need to add the weight she lost in the first and second week to her original weight.

1. First week: 50 kilograms
2. Second week: 60 kilograms

Total weight lost = 50 + 60 = 110 kilograms

Now, we add the weight she lost to her original weight:

Original weight = 114 kilograms
Weight lost = 110 kilograms

New weight = Original weight + Weight lost
New weight = 114 + 110
New weight = 224 kilograms

Jessie weighs 224 kilograms now.",neither
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,"To find the width of Jesse's room, we can use the formula for the area of a rectangle, which is:

\[ \text{Area} = \text{length} \times \text{width} \]

Given that the room is 7 feet long and the carpet is 14 square feet, we can set up the equation:

\[ 7 \times \text{width} = 14 \]

To find the width, we divide both sides of the equation by 7:

\[ \text{width} = \frac{14}{7} \]

\[ \text{width} = 2 \]

So, the width of Jesse's room is 2 feet.",text
112,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,2,80,"To solve this problem, we need to subtract the number of potatoes he picked from the total number of potatoes he had initially. Then, we can subtract the number of tomatoes he picked from the total number of tomatoes he had initially. Finally, we can subtract the number of potatoes he picked from the total number of potatoes he had initially to find out how many tomatoes and potatoes he has left.

Let's do the math step by step:

1. Total number of potatoes: 77
2. Number of potatoes picked: 172
3. Number of potatoes left: 77 - 172 = -95 (negative because we're subtracting more than we have)
4. Total number of tomatoes: 175
5. Number of tomatoes picked: 172
6. Number of tomatoes left: 175 - 172 = 3

So, the farmer has 3 tomatoes and 95 potatoes left.",neither
113,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,80,84,"To solve this problem, we need to calculate the total number of people that can ride the Ferris wheel, given the number of small and large seats and their capacities.

1. **Calculate the number of people in small seats:**
   - There are 3 small seats.
   - Each small seat can hold 16 people.
   - So, the total number of people in small seats = 3 * 16 = 48 people.

2. **Calculate the number of people in large seats:**
   - There are 7 large seats.
   - Each large seat can hold 12 people.
   - So, the total number of people in large seats = 7 * 12 = 84 people.

3. **Calculate the total number of people that can ride the Ferris wheel:**
   - The total number of people = number of people in small seats + number of people in large seats.
   - So, the total number of people = 48 + 84 = 132 people.

Therefore, the Ferris wheel can hold 132 people in total, with 84 people on large seats and 48 people on small seats.",neither
