problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
65,Nell collects baseball cards. She had 566 cards while Jeff had 234 cards. She gave some of her cards to Jeff and now has 535 cards left. How many cards does Jeff have now?,Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,265,23,"To solve this problem, we need to determine how many blocks Randy has left after using some to build his tower. Here's the step-by-step solution:

1. Identify the total number of blocks Randy originally had.
   - Randy originally had 59 blocks.

2. Identify the number of blocks Randy used to build the tower.
   - Randy used 36 blocks.

3. Subtract the number of blocks used from the original number of blocks to find out how many blocks are left.
   - \( 59 - 36 = 23 \)

So, the number of blocks left is 23.

#### 23",text
66,Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,23,19,"To solve this problem, we need to add the number of people who got on the train to the initial number of people already on the train.

Step 1: Identify the initial number of people on the train.
Initial number of people = 11

Step 2: Identify the number of people who got on the train.
Number of people who got on the train = 8

Step 3: Add the two numbers together to find the total number of people on the train now.
Total number of people = Initial number of people + Number of people who got on the train
Total number of people = 11 + 8
Total number of people = 19

So, there are 19 people on the train now. 

#### 19",text
67,At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,19,33,"To solve this problem, let's break it down step by step:

1. **Determine the number of apples picked from each tree:**
   - Rachel picked 8 apples from each of her 3 trees.
   - Therefore, the total number of apples picked is \( 8 \times 3 = 24 \) apples.

2. **Calculate the initial number of apples on the trees:**
   - After picking 24 apples, there are now 9 apples left on the trees.
   - This means the initial number of apples on the trees was the sum of the apples picked and the apples left.
   - So, the initial number of apples is \( 24 + 9 = 33 \).

Thus, the initial number of apples on all trees combined is 33.

#### <answer>",text
68,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,33,22,"To solve this problem, we need to determine how many children got off the bus at the bus stop. We can do this by subtracting the number of children who remained on the bus from the initial number of children who were on the bus.

Step 1: Identify the initial number of children on the bus.
- Initial number of children = 43

Step 2: Identify the number of children remaining on the bus after some got off.
- Number of children remaining = 21

Step 3: Calculate the number of children who got off the bus.
- Number of children who got off = Initial number of children - Number of children remaining
- Number of children who got off = 43 - 21
- Number of children who got off = 22

So, the number of children who got off the bus is 22.

#### <answer>22",text
69,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,22,6,"To solve this problem, we need to find out how many more green peaches there are compared to red peaches in the basket.

Step 1: Identify the number of red peaches.
There are 5 red peaches in the basket.

Step 2: Identify the number of green peaches.
There are 11 green peaches in the basket.

Step 3: Calculate the difference between the number of green peaches and red peaches.
Difference = Number of green peaches - Number of red peaches
Difference = 11 - 5
Difference = 6

So, there are 6 more green peaches than red peaches in the basket.

#### 6",text
70,5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,6,91,"To solve this problem, we need to determine how many more Ace cards than baseball cards Nell has after giving some cards to Jeff.

Step 1: Calculate the initial number of cards.
- Initial baseball cards: 246
- Initial Ace cards: 214

Step 2: Calculate the final number of cards.
- Final baseball cards: 404
- Final Ace cards: 495

Step 3: Determine the change in the number of cards for each type.
- Change in baseball cards: Final baseball cards - Initial baseball cards = 404 - 246 = 158
- Change in Ace cards: Final Ace cards - Initial Ace cards = 495 - 214 = 281

Step 4: Compare the changes to find out how many more Ace cards than baseball cards Nell has.
- Difference between the changes: 281 (Ace cards) - 158 (baseball cards) = 123

So, Nell has 123 more Ace cards than baseball cards.

#### 123",neither
71,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,91,51,"To solve this problem, we need to determine the final price of each pack of DVDs after applying the discount.

1. Identify the original price of each pack of DVDs.
   - The original price is $76.

2. Identify the discount amount.
   - The discount is $25.

3. Subtract the discount from the original price to find the final price.
   - Final price = Original price - Discount
   - Final price = $76 - $25

4. Perform the subtraction.
   - $76 - $25 = $51

So, the final price to buy each pack of DVDs is $51.

#### <answer>51",text
72,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,51,117,"To solve this problem, we need to follow these steps:

1. Calculate the total number of chairs.
2. Calculate the total number of tables.
3. Find the difference between the total number of chairs and the total number of tables.

Step 1: Calculate the total number of chairs.
- Each set of tables has 14 chairs.
- There are 9 sets of tables.
- Total number of chairs = 14 chairs/set * 9 sets = 126 chairs.

Step 2: Calculate the total number of tables.
- The number of tables is given as 9.

Step 3: Find the difference between the total number of chairs and the total number of tables.
- Difference = Total number of chairs - Total number of tables
- Difference = 126 chairs - 9 tables = 117

So, they have 117 more chairs than tables.

#### 117",text
73,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,117,331,"Let's break down the problem step by step:

1. **Total wax needed for feathers**: 353 g
2. **Wax needed for feathers in addition to what he already has**: 22 g

To find out how much wax he already has, we need to subtract the additional wax required from the total wax needed for feathers.

\[ \text{Wax already have} = \text{Total wax needed} - \text{Additional wax needed} \]

Substitute the given values:

\[ \text{Wax already have} = 353 \, \text{g} - 22 \, \text{g} \]

Now, perform the subtraction:

\[ \text{Wax already have} = 331 \, \text{g} \]

So, the amount of wax he already has is 331 grams.

#### 331",text
74,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,331,332,"To solve this problem, we need to determine how many chapters Frank read per day. Here's the step-by-step solution:

1. **Calculate the total number of pages in the book:**
   - Each chapter has 405 pages.
   - There are 2 chapters.
   \[
   \text{Total pages} = 405 \times 2 = 810 \text{ pages}
   \]

2. **Determine the number of days it took Frank to finish the book:**
   - It took Frank 664 days to finish the book.

3. **Calculate the number of chapters Frank read per day:**
   - Total chapters in the book = 2.
   - Total days to finish the book = 664.
   \[
   \text{Chapters per day} = \frac{\text{Total chapters}}{\text{Total days}} = \frac{2}{664}
   \]

4. **Simplify the fraction:**
   - Simplify \( \frac{2}{664} \) by dividing both the numerator and the denominator by their greatest common divisor (GCD). The GCD of 2 and 664 is",neither
75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,332,6,"To solve this problem, let's break it down into steps:

1. **Initial Count of Books and Action Figures:**
   - Jerry initially had 2 books.
   - Jerry also had 5 action figures.

2. **Adding More Books:**
   - Jerry added 9 more books to the shelf.

3. **Calculate the Total Number of Books:**
   - Initial number of books: 2
   - Additional books: 9
   - Total number of books = 2 + 9 = 11

4. **Compare the Number of Books to Action Figures:**
   - Number of action figures: 5
   - Number of books after adding: 11

5. **Determine the Difference:**
   - Difference = Number of books - Number of action figures
   - Difference = 11 - 5 = 6

So, Jerry has 6 more books than action figures on his shelf.

#### <answer>6",text
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,6,728,"To solve this problem, we need to determine the total number of crayons Paul originally received for his birthday. We know that by the end of the school year, he had 177 crayons left after losing or giving away 551 crayons.

Step 1: Identify the number of crayons Paul has left.
\[ \text{Crayons left} = 177 \]

Step 2: Identify the number of crayons Paul lost or gave away.
\[ \text{Crayons lost/given away} = 551 \]

Step 3: Calculate the original number of crayons Paul received by adding the number of crayons he has left to the number of crayons he lost or gave away.
\[ \text{Original number of crayons} = \text{Crayons left} + \text{Crayons lost/given away} \]
\[ \text{Original number of crayons} = 177 + 551 \]
\[ \text{Original number of crayons} = 728 \]

So, the total number of crayons Paul received for his birthday is:
#### 728",text
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"To solve this problem, we need to add up the number of students who suggested each type of food item:

1. Students who suggested adding mashed potatoes: 324
2. Students who suggested adding bacon: 374
3. Students who suggested adding tomatoes: 128

Now, let's add these numbers together:

\[ 324 + 374 + 128 \]

First, add 324 and 374:

\[ 324 + 374 = 700 \]

Next, add the result to 128:

\[ 700 + 128 = 828 \]

So, the total number of students who participated in the suggestion of new food items is 828.

#### 828",neither
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"To solve this problem, we need to find the total number of pages in the book. We can do this by multiplying the number of chapters by the number of pages per chapter.

Step 1: Identify the number of chapters.
The book has 31 chapters.

Step 2: Identify the number of pages per chapter.
Each chapter is 61 pages long.

Step 3: Multiply the number of chapters by the number of pages per chapter.
\[ 31 \text{ chapters} \times 61 \text{ pages/chapter} = 1891 \text{ pages} \]

So, the book has 1891 pages altogether.

#### 1891",text
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"To solve this problem, we need to follow these steps:

1. Calculate the total number of students.
2. Determine how many buses are needed based on the number of seats per bus.

Step 1: Calculate the total number of students.
- Number of classrooms = 67
- Students per classroom = 66

Total number of students = Number of classrooms × Students per classroom
Total number of students = 67 × 66

Now, let's perform the multiplication:
67 × 66 = 4422

So, the total number of students is 4422.

Step 2: Determine how many buses are needed.
- Seats per bus = 6

Number of buses needed = Total number of students ÷ Seats per bus
Number of buses needed = 4422 ÷ 6

Now, let's perform the division:
4422 ÷ 6 = 737

So, the number of buses needed is 737.

#### 737",text
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"To solve this problem, we need to add up all the pieces of candy and chocolate that Bobby ate.

1. First, calculate the total number of pieces of candy Bobby ate:
   - Bobby initially ate 33 pieces of candy.
   - Then he ate 4 more pieces of candy.
   - So, the total number of pieces of candy is \(33 + 4 = 37\).

2. Next, add the pieces of chocolate Bobby ate:
   - Bobby ate 14 pieces of chocolate.

3. Now, add the total number of pieces of candy and chocolate together:
   - Total pieces of candy: 37
   - Pieces of chocolate: 14
   - So, the total is \(37 + 14 = 51\).

Therefore, Bobby ate a total of 51 pieces of candy and chocolate.

#### 51",text
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"To solve this problem, we need to follow these steps:

1. Determine how many cookies Paco gave away.
2. Determine how many cookies Paco ate.
3. Subtract the total number of cookies given away and eaten from the original number of cookies.

Step 1: Paco gave 14 cookies to his friend.
Step 2: Paco ate 10 cookies.
Step 3: The total number of cookies given away and eaten is \(14 + 10 = 24\).

Now, subtract the total number of cookies given away and eaten from the original number of cookies:
\[ 36 - 24 = 12 \]

So, Paco has 12 cookies left.

#### 12",text
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"To solve this problem, we need to follow these steps:

1. Start with the initial number of goldfish Paige had.
2. Subtract the number of goldfish that were eaten by the stray cats.

Step 1: Initial number of goldfish = 15

Step 2: Number of goldfish eaten = 5

Now, subtract the number of goldfish eaten from the initial number:
15 - 5 = 10

So, the number of goldfish remaining is 10.

#### 10",text
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"To solve this problem, we need to find out how many kids went to camp by subtracting the number of kids who stayed home from the total number of kids in Lawrence county.

Step 1: Identify the total number of kids in Lawrence county.
Total number of kids = 91676

Step 2: Identify the number of kids who stayed home.
Number of kids who stayed home = 61619

Step 3: Subtract the number of kids who stayed home from the total number of kids to find out how many went to camp.
Number of kids who went to camp = Total number of kids - Number of kids who stayed home
Number of kids who went to camp = 91676 - 61619

Step 4: Perform the subtraction.
91676 - 61619 = 30057

So, about 30057 kids in Lawrence county went to camp.

#### <answer>30057####",text
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"To solve this problem, we need to determine how many children got on the bus at the stop and then find out how many more children are on the bus now compared to before the stop.

Step 1: Determine the number of children who got on the bus.
- Initially, there were 2 children on the bus.
- After the stop, there were 10 children on the bus in total.
- Therefore, the number of children who got on the bus is \(10 - 2 = 8\).

Step 2: Calculate how many more children are on the bus now than before the stop.
- Before the stop, there were 2 children.
- After the stop, there are 10 children.
- The difference is \(10 - 2 = 8\).

So, there are 8 more children on the bus now than there were before the bus stop.

#### 8",text
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"Let's break down the problem step by step:

1. Initially, there are 3 birds on the fence.
2. Then, 2 more birds come to join them.
   - Total number of birds now = 3 (initial) + 2 (additional) = 5 birds.
3. Next, 6 more storks come to join the birds.
   - Total number of storks now = 6 storks.
4. We need to find out how many more storks than birds are on the fence.
   - Number of storks = 6
   - Number of birds = 5
   - Difference = 6 (storks) - 5 (birds) = 1

So, there is 1 more stork than birds on the fence.

#### <answer>1",text
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"To solve this problem, let's break it down into steps:

1. Determine the total capacity of the Ferris wheel:
   - The Ferris wheel has 6 seats.
   - Each seat can hold 14 people.
   - Therefore, the total capacity is \( 6 \times 14 = 84 \) people.

2. Determine how many people are already on the Ferris wheel:
   - There are currently 16 people on the wheel.

3. Calculate how many more people can join the wheel:
   - Subtract the number of people already on the wheel from the total capacity.
   - \( 84 - 16 = 68 \)

So, 68 more people can join the Ferris wheel.

#### 68",text
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"To solve this problem, we need to follow these steps:

1. Determine how many sacks of oranges are harvested each day.
2. Determine how many sacks are discarded each day.
3. Calculate the net number of sacks harvested per day.
4. Multiply the net number of sacks harvested per day by the number of days to find the total number of sacks after 51 days.

Step 1: The number of sacks harvested each day is 74.
Step 2: The number of sacks discarded each day is 71.
Step 3: The net number of sacks harvested per day is \(74 - 71 = 3\).
Step 4: After 51 days, the total number of sacks harvested is \(3 \times 51 = 153\).

So, the total number of sacks of oranges after 51 days of harvest is 153.

#### 153",text
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"To solve this problem, we need to find the difference in price between a jersey and a t-shirt. Here's the step-by-step solution:

1. Identify the price of each item:
   - Price of a jersey = $115
   - Price of a t-shirt = $25

2. Calculate the difference in price:
   - Difference = Price of a jersey - Price of a t-shirt
   - Difference = $115 - $25
   - Difference = $90

So, a jersey costs $90 more than a t-shirt.

#### $90",text
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"To solve this problem, we need to determine how much wax the person already has based on the information given.

1. The total amount of wax needed for the feathers is 288 grams.
2. The person currently needs 260 grams of wax.

The amount of wax the person already has can be calculated by subtracting the amount they still need from the total amount required:

\[ \text{Wax already have} = \text{Total wax needed} - \text{Wax still needed} \]

Substituting the given values:

\[ \text{Wax already have} = 288 \text{ grams} - 260 \text{ grams} \]

Now, perform the subtraction:

\[ 288 - 260 = 28 \]

So, the person already has 28 grams of wax.

#### <answer>28 grams####",text
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Let's break down the problem step by step:

1. **Initial number of books**: Paul started with 21 books.
2. **Books sold**: Let's denote the number of books sold as \( S \).
3. **Books bought**: Paul bought 42 new books.
4. **Final number of books**: Paul now has 15 books.

We can set up the equation based on the information given:
\[ \text{Initial books} - \text{Books sold} + \text{Books bought} = \text{Final books} \]
\[ 21 - S + 42 = 15 \]

Now, solve for \( S \):
\[ 63 - S = 15 \]
\[ S = 63 - 15 \]
\[ S = 48 \]

So, Paul sold 48 books.

Next, we need to find out how many more books he sold than he bought:
\[ \text{Books sold} - \text{Books bought} = 48 - 42 = 6 \]

Therefore, Paul sold 6 more books than he bought.

#### 6",text
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"To solve this problem, we need to find the difference in the number of kids Julia played with on Monday compared to Tuesday.

1. Identify the number of kids Julia played with on Monday:
   - On Monday, she played with 9 kids.

2. Identify the number of kids Julia played with on Tuesday:
   - On Tuesday, she played with 7 kids.

3. Calculate the difference between the number of kids on Monday and Tuesday:
   - Difference = Number of kids on Monday - Number of kids on Tuesday
   - Difference = 9 - 7

4. Perform the subtraction:
   - 9 - 7 = 2

So, Julia played with 2 more kids on Monday than on Tuesday.

#### <answer>2####",text
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"The problem states that there are 65 baskets of peaches, and each basket contains 7 red peaches and 3 green peaches. To find out how many peaches are in each basket, we need to add the number of red peaches and green peaches together.

Step 1: Identify the number of red peaches per basket.
- Each basket has 7 red peaches.

Step 2: Identify the number of green peaches per basket.
- Each basket has 3 green peaches.

Step 3: Add the number of red peaches and green peaches to get the total number of peaches per basket.
- Total peaches per basket = 7 (red) + 3 (green) = 10 peaches.

So, the number of peaches in each basket is 10.

#### <answer>10",text
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"The problem seems to be mixed up as it doesn't directly relate to the image provided. The image describes a scenario about baskets of peaches, not cookies or candies. However, I will solve the problem based on the information given:

You had 14 bags with an equal number of cookies. If you had 28 cookies and 86 candies in total, we need to find out how many bags of cookies you have.

Since the total number of cookies is 28 and they are equally distributed among 14 bags, we can calculate the number of cookies per bag as follows:

\[ \text{Number of cookies per bag} = \frac{\text{Total number of cookies}}{\text{Number of bags}} = \frac{28}{14} = 2 \]

So, each bag has 2 cookies.

#### <answer> Each bag has 2 cookies.",text
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"To solve this problem, let's break it down into steps:

1. Calculate the total number of invitations from the packs:
   - Each pack contains 14 invitations.
   - Carol bought 6 packs.
   - Total invitations from packs = 14 invitations/pack * 6 packs = 84 invitations.

2. Add the extra invitations:
   - Carol bought 11 extra invitations.
   - Total invitations = 84 invitations + 11 extra invitations = 95 invitations.

3. Determine how many friends she can invite:
   - Since each friend gets one invitation, the total number of friends she can invite is equal to the total number of invitations.
   - Therefore, Carol can invite 95 friends.

#### <answer>95",text
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"To solve this problem, we need to determine how many cakes the baker has left after his friend buys some of them.

Step 1: Identify the initial number of cakes the baker made.
The baker made 155 cakes.

Step 2: Identify the number of cakes bought by the friend.
The friend bought 140 cakes.

Step 3: Subtract the number of cakes bought by the friend from the initial number of cakes.
\[ 155 - 140 = 15 \]

So, the baker would still have 15 cakes.

#### <answer>15",text
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"To solve this problem, we need to find the difference between the number of diet soda bottles and the number of regular soda bottles.

Step 1: Identify the number of diet soda bottles.
Number of diet soda bottles = 61

Step 2: Identify the number of regular soda bottles.
Number of regular soda bottles = 22

Step 3: Calculate the difference.
Difference = Number of diet soda bottles - Number of regular soda bottles
Difference = 61 - 22
Difference = 39

So, the grocery store had 39 more bottles of diet soda than regular soda.

#### 39",text
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"To solve this problem, we need to find out how many more bottles of regular soda and diet soda combined there are compared to the number of apples.

1. Calculate the total number of bottles of regular soda and diet soda:
   - Regular soda: 80 bottles
   - Diet soda: 54 bottles
   - Total bottles of soda = 80 + 54 = 134 bottles

2. Compare the total number of bottles of soda to the number of apples:
   - Number of apples: 36
   - Difference = Total bottles of soda - Number of apples
   - Difference = 134 - 36 = 98

So, the grocery store has 98 more bottles of regular soda and diet soda combined than apples.

#### 98",text
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"To solve this problem, we need to calculate the total time Ryan spends on learning English and Chinese over the 7 days.

1. Calculate the daily total time spent on learning:
   - Time spent on English per day = 4 hours
   - Time spent on Chinese per day = 5 hours
   - Total time per day = 4 hours + 5 hours = 9 hours

2. Calculate the total time spent over 7 days:
   - Total time = Daily total time × Number of days
   - Total time = 9 hours/day × 7 days = 63 hours

So, Ryan spends a total of 63 hours on learning English and Chinese in all.

#### 63",text
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"To solve this problem, we need to determine how many days 12 water bottles will last Debby if she drinks 6 bottles per day.

Step 1: Identify the number of bottles Debby drinks per day.
- Debby drinks 6 bottles a day.

Step 2: Identify the total number of bottles Debby has.
- Debby has 12 water bottles.

Step 3: Calculate the number of days the bottles will last.
- To find out how many days 12 bottles will last, divide the total number of bottles by the number of bottles she drinks per day:
  \[
  \text{Number of days} = \frac{\text{Total number of bottles}}{\text{Bottles per day}} = \frac{12}{6} = 2
  \]

So, the 12 water bottles will last Debby for 2 days.

#### 2",text
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"To solve this problem, we need to determine how many push-ups Zachary did based on the information given about David's push-ups.

1. We know that David did 44 push-ups.
2. We also know that David did 9 more push-ups than Zachary.

Let's denote the number of push-ups Zachary did as \( Z \).

According to the problem:
\[ \text{David's push-ups} = \text{Zachary's push-ups} + 9 \]

Substituting the known value for David's push-ups:
\[ 44 = Z + 9 \]

To find \( Z \), we need to isolate it on one side of the equation:
\[ Z = 44 - 9 \]
\[ Z = 35 \]

So, Zachary did 35 push-ups.

#### <answer>35",text
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"To solve this problem, we need to determine how many packages of 3 white t-shirts are required to buy 51 white t-shirts.

Step 1: Divide the total number of white t-shirts by the number of t-shirts per package.
\[ \text{Number of packages} = \frac{\text{Total number of t-shirts}}{\text{Number of t-shirts per package}} \]
\[ \text{Number of packages} = \frac{51}{3} \]

Step 2: Perform the division.
\[ \text{Number of packages} = 17 \]

So, Mom will have 17 packages of white t-shirts.

#### 17",text
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"To solve this problem, we need to add the number of kids who stay home during summer break to the number of kids who go to camp.

Step 1: Identify the numbers.
- Kids who stay home: 907611
- Kids who go to camp: 455682

Step 2: Add these two numbers together.
\[ 907611 + 455682 \]

Step 3: Perform the addition.
\[ 907611 + 455682 = 1363293 \]

So, the total number of kids in Lawrence county is approximately 1,363,293.

#### <answer>1,363,293",text
