problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
64,"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",Nell collects baseball cards. She had 566 cards while Jeff had 234 cards. She gave some of her cards to Jeff and now has 535 cards left. How many cards does Jeff have now?,61,265,"To solve the problem step by step, we need to determine how many more visitors visited Buckingham Palace on that day compared to the previous day.

1. Identify the number of visitors on the previous day:
   - The problem states there were 600 visitors on the previous day.

2. Identify the number of visitors on the current day:
   - The problem states there were 661 visitors on the current day.

3. Calculate the difference in the number of visitors between the current day and the previous day:
   - Subtract the number of visitors on the previous day from the number of visitors on the current day.
   - \( 661 - 600 = 61 \)

So, the number of visitors who visited Buckingham Palace on that day was 61 more than on the previous day.

#### 61",image,neutral
65,Nell collects baseball cards. She had 566 cards while Jeff had 234 cards. She gave some of her cards to Jeff and now has 535 cards left. How many cards does Jeff have now?,Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,265,23,"To solve the problem, we need to determine how many cards Neil gave to Jeff and then find out how many cards Jeff has now.

1. **Calculate the number of cards Neil gave to Jeff:**
   - Neil originally had 566 cards.
   - After giving some cards to Jeff, she has 535 cards left.
   - The number of cards Neil gave to Jeff is \( 566 - 535 = 31 \).

2. **Determine how many cards Jeff has now:**
   - Jeff originally had 234 cards.
   - He received 31 more cards from Neil.
   - The total number of cards Jeff has now is \( 234 + 31 = 265 \).

So, Jeff now has 265 cards.

#### 265",image,neutral
66,Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,23,19,"To solve the problem, we need to determine how many blocks are left after Randy uses some of them to build a tower.

Step 1: Identify the total number of blocks Randy has.
Randy has 59 blocks.

Step 2: Identify the number of blocks Randy uses to build the tower.
Randy uses 36 blocks to build the tower.

Step 3: Subtract the number of blocks used from the total number of blocks.
\[ 59 - 36 = 23 \]

So, the number of blocks left is 23.

#### 23",image,neutral
67,At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,19,33,"Let's solve the problem step by step:

1. **Determine the number of apples picked from each tree:**
   - Rachel picked 8 apples from each of her 3 trees.
   - Therefore, the total number of apples picked is \( 8 \times 3 = 24 \).

2. **Determine the initial number of apples on the trees:**
   - After picking 24 apples, there are now 9 apples left on the trees.
   - So, the initial number of apples on the trees was \( 24 + 9 = 33 \).

3. **Calculate the total number of apples initially on all trees:**
   - Since there are 3 trees and each had an initial amount of apples, we need to find the total for all trees.
   - If one tree had 33 apples initially, then for 3 trees it would be \( 33 \times 3 = 99 \).

So, the initial number of apples on all trees was 99.

#### 99",neither,neutral
68,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,33,22,"Let's solve the problem step by step:

1. **Initial number of apples on the trees**: Rachel has 3 apple trees.
2. **Apples picked from each tree**: She picked 8 apples from each tree.
   - Therefore, the total number of apples picked is \( 3 \times 8 = 24 \) apples.
3. **Apples remaining on the trees**: The trees have a total of 9 apples still on them.
4. **Total initial apples on all trees**: To find the initial number of apples, we add the apples picked to the apples remaining.
   - Initial apples = Apples picked + Apples remaining
   - Initial apples = 24 + 9 = 33

So, the initial number of apples on all trees was 33.

#### 33",image,neutral
69,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,22,6,"To solve the problem, we need to determine how many children got off the bus at the bus stop. Here's the step-by-step solution:

1. Start with the total number of children on the bus initially.
   - There were 43 children on the bus.

2. After some children got off the bus, there were 21 children left on the bus.
   - Let \( x \) be the number of children who got off the bus.

3. The relationship between the initial number of children, the number of children who got off, and the number of children left can be expressed as:
   \[
   43 - x = 21
   \]

4. Solve for \( x \):
   \[
   43 - x = 21
   \]
   \[
   x = 43 - 21
   \]
   \[
   x = 22
   \]

So, 22 children got off the bus at the bus stop.

#### 22",image,neutral
70,5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,6,91,"To solve the problem, let's break it down step by step:

1. **Identify the initial quantities:**
   - Red peaches: 5
   - Green peaches: 11

2. **Determine how many more green peaches there are compared to red peaches:**
   - Subtract the number of red peaches from the number of green peaches.
   - \( 11 - 5 = 6 \)

So, there are 6 more green peaches than red peaches in the basket.

The answer is: 6",image,neutral
71,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,91,51,"The problem in Source B involves calculating how many more Ace cards than baseball cards Nell has after giving some cards to Jeff. Let's break it down step by step:

1. **Initial number of cards:**
   - Baseball cards: 246
   - Ace cards: 214

2. **Number of cards left after giving some to Jeff:**
   - Baseball cards left: 404
   - Ace cards left: 495

3. **Calculate the number of cards given to Jeff:**
   - Baseball cards given: \( 246 - 404 = -158 \) (This indicates an error, as the number of cards cannot be negative. Let's recheck the initial and final counts.)
   - Ace cards given: \( 214 - 495 = -281 \) (Again, this indicates an error.)

Since the numbers don't add up correctly, let's re-evaluate the problem statement for any possible misinterpretation or error in the provided data. However, based on the given data, we can directly compare the remaining cards:

- Number of Ace cards left: 495
- Number of baseball cards left:",neither,neutral
72,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,51,117,"The problem in the image (Source A) asks how much you have to pay for each pack of DVDs after a discount. Here's the step-by-step solution:

1. Identify the original cost of one pack of DVDs.
   - The original cost is $76.

2. Identify the discount amount.
   - The discount is $25.

3. Subtract the discount from the original cost to find the final price.
   - Final price = Original cost - Discount
   - Final price = $76 - $25
   - Final price = $51

So, the amount you have to pay for each pack of DVDs is $51.

#### 51",image,neutral
73,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,117,331,"Let's solve the problem step by step based on the information provided in the image (Source B).

1. Determine the number of chairs:
   - They have 14 chairs for each set of tables.
   - They have 9 sets of tables.
   - Therefore, the total number of chairs is \( 14 \times 9 = 126 \) chairs.

2. Determine the number of tables:
   - They have 9 sets of tables.

3. Calculate the difference between the number of chairs and tables:
   - The number of chairs is 126.
   - The number of tables is 9.
   - The difference is \( 126 - 9 = 117 \).

So, they have 117 more chairs than tables.

#### 117",image,neutral
74,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,331,332,"Let's solve the problem step by step based on the information provided in Source A.

1. **Identify the total amount of wax needed for the feathers:**
   - The feathers require a total of 353 grams of wax.

2. **Determine how much more wax Nexon needs:**
   - Nexon needs 22 grams more of wax.

3. **Calculate the amount of wax Nexon already has:**
   - Total wax needed = Wax required for feathers + Additional wax needed
   - Total wax needed = 353 grams + 22 grams
   - Total wax needed = 375 grams

4. **Subtract the additional wax needed from the total wax needed to find out how much wax Nexon already has:**
   - Wax already have = Total wax needed - Additional wax needed
   - Wax already have = 375 grams - 22 grams
   - Wax already have = 353 grams

So, Nexon already has 353 grams of wax.

#### 353",neither,neutral
75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,332,6,"Let's solve the problem step by step:

1. **Initial number of books**: Jerry initially had 2 books.
2. **Books added**: Jerry added 9 more books to the shelf.
3. **Total number of books**: The total number of books is the initial number plus the number added.
   \[
   2 + 9 = 11
   \]
4. **Number of action figures**: Jerry has 5 action figures.
5. **Difference between books and action figures**: To find out how many more books than action figures there are, we subtract the number of action figures from the total number of books.
   \[
   11 - 5 = 6
   \]

So, the number of more books than action figures on the shelf is 6.

#### 6",text,neutral
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,6,728,"Let's solve the problem step by step:

1. **Initial number of action figures**: Jerry had 5 action figures.
2. **Initial number of books**: Jerry had 2 books.
3. **Books added**: Jerry added 9 more books to the shelf.
4. **Total number of books after addition**: 
   \[
   2 \text{ (initial books)} + 9 \text{ (added books)} = 11 \text{ books}
   \]
5. **Comparison between action figures and books**:
   - Number of action figures: 5
   - Number of books: 11

To find how many more books than action figures were on the shelf, we subtract the number of action figures from the number of books:
\[
11 \text{ (books)} - 5 \text{ (action figures)} = 6
\]

So, there were 6 more books than action figures on the shelf.

The answer is: 6.",image,neutral
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"The problem in Source B involves basic arithmetic to find out how many crayons Paul had originally received for his birthday. Here's how we can solve it:

1. Identify the number of crayons Paul lost or gave away: 551.
2. Identify the number of crayons Paul still has left: 177.
3. Add the number of crayons he lost/gave away to the number he still has to find the original total.

So, the calculation is:
\[ \text{Original number of crayons} = \text{Crayons left} + \text{Crayons lost/given away} \]
\[ \text{Original number of crayons} = 177 + 551 \]
\[ \text{Original number of crayons} = 728 \]

Therefore, the number of crayons Paul got for his birthday is 728.

#### 728",image,neutral
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"The problem in Source A involves finding out how many students participated in suggesting new food items. Here's the step-by-step solution:

1. Identify the number of students who suggested adding mashed potatoes.
   - 324 students suggested adding mashed potatoes.

2. Identify the number of students who suggested adding bacon.
   - 374 students suggested adding bacon.

3. Identify the number of students who suggested adding tomatoes.
   - 128 students suggested adding tomatoes.

4. Add the number of students from each category to find the total number of students who participated.
   - Total students = Students suggesting mashed potatoes + Students suggesting bacon + Students suggesting tomatoes
   - Total students = 324 + 374 + 128

5. Perform the addition:
   - 324 + 374 = 700
   - 700 + 128 = 828

So, the total number of students who participated in the suggestion of new food items is 828.

#### 828",neither,neutral
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"To solve the problem, we need to determine the total number of pages in the book. Here's the step-by-step solution:

1. Identify the number of chapters in the book.
   - The book has 31 chapters.

2. Identify the length of each chapter.
   - Each chapter is 61 pages long.

3. Calculate the total number of pages in the book by multiplying the number of chapters by the length of each chapter.
   - Total pages = Number of chapters × Length of each chapter
   - Total pages = 31 × 61

4. Perform the multiplication.
   - 31 × 61 = 1891

So, the book has 1891 pages altogether.

#### 1891",image,neutral
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"To solve the problem, let's break it down step by step:

1. **Calculate the total number of students in the school:**
   - The school has 67 classrooms.
   - Each classroom has 66 students.
   - Total number of students = 67 classrooms * 66 students/classroom

2. **Perform the multiplication:**
   - \( 67 \times 66 = 4422 \)

3. **Determine the number of buses needed:**
   - Each bus can hold 6 students.
   - Total number of students = 4422.
   - Number of buses needed = Total number of students / Number of seats per bus

4. **Perform the division:**
   - \( 4422 \div 6 = 737 \) (with no remainder)

Since we cannot have a fraction of a bus, we need to round up if there is any remainder. In this case, there is no remainder, so the number of buses needed is exactly 737.

#### 737",image,neutral
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"To solve the problem step by step, let's break down the information given:

1. Bobby initially ate 33 pieces of candy.
2. Then he ate 4 more pieces of candy.
3. He also ate 14 pieces of chocolate.

First, we need to calculate the total number of pieces of candy Bobby ate:
\[ 33 + 4 = 37 \text{ pieces of candy} \]

Next, we add the pieces of chocolate he ate:
\[ 37 + 14 = 51 \text{ pieces of candy and chocolate} \]

So, the total number of pieces of candy and chocolate Bobby ate altogether is:
#### 51",image,neutral
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"To solve the problem, we need to follow these steps:

1. Determine how many cookies Paco gave away.
2. Determine how many cookies Paco ate.
3. Subtract the total number of cookies given away and eaten from the original number of cookies.

Step 1: Paco gave 14 cookies to his friend.
Step 2: Paco ate 10 cookies.
Step 3: The total number of cookies given away and eaten is \(14 + 10 = 24\).

Now, subtract this total from the original number of cookies:
\[ 36 - 24 = 12 \]

So, the number of cookies Paco had left is 12.

#### 12",image,neutral
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"The problem in the image (Source B) can be solved as follows:

Paige started with 15 goldfish. After 5 were eaten, we need to find out how many remained.

Step 1: Start with the initial number of goldfish.
\[ \text{Initial number of goldfish} = 15 \]

Step 2: Subtract the number of goldfish that were eaten.
\[ \text{Number of goldfish remaining} = 15 - 5 \]
\[ \text{Number of goldfish remaining} = 10 \]

So, the number of goldfish that remained is 10.

#### 10",image,neutral
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"To solve the problem, we need to determine how many kids went to camp in Lawrence county.

1. Identify the total number of kids in Lawrence county: 9,1678.
2. Identify the number of kids who stayed home: 6,1619.
3. Subtract the number of kids who stayed home from the total number of kids to find out how many went to camp.

Let's perform the subtraction:

\[ 9,1678 - 6,1619 = 3,0059 \]

So, approximately 3,0059 kids went to camp.

#### 30059",neither,neutral
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"Let's solve the problem step by step:

1. Initially, there were 2 children on the bus.
2. At the bus stop, some more children got on the bus.
3. After the bus stop, there were 10 children on the bus in total.

To find out how many more children got on the bus at the stop, we subtract the initial number of children from the total number of children after the stop:
\[ 10 - 2 = 8 \]

So, 8 more children got on the bus at the stop.

The question asks how many more children are on the bus now than there were before the bus stop. Since there were initially 2 children and now there are 10 children, the difference is:
\[ 10 - 2 = 8 \]

Therefore, there are 8 more children on the bus now than there were before the bus stop.

#### 8",image,neutral
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"Let's solve the problem step by step:

1. **Initial number of birds on the fence**: 3 birds.
2. **Additional birds that came**: 2 more birds.
3. **Additional storks that came**: 6 more storks.

First, calculate the total number of birds and storks:
- Total birds = Initial birds + Additional birds
- Total birds = 3 + 2 = 5 birds

Next, add the additional storks to find the total number of storks:
- Total storks = Additional storks
- Total storks = 6 storks

Now, we need to find how many more storks than birds are sitting on the fence:
- Difference = Total storks - Total birds
- Difference = 6 - 5 = 1

So, there is 1 more stork than birds sitting on the fence.

#### <answer> 1",image,neutral
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"The problem in the image (Source B) involves a Ferris wheel with 6 seats, each seat holding 14 people. There are currently 16 people on the wheel. We need to determine how many more people can join the wheel.

First, calculate the total capacity of the Ferris wheel:
\[ \text{Total capacity} = \text{Number of seats} \times \text{Capacity per seat} = 6 \times 14 = 84 \]

Next, determine how many more people can join the wheel by subtracting the number of people already on the wheel from the total capacity:
\[ \text{Remaining capacity} = \text{Total capacity} - \text{Number of people on the wheel} = 84 - 16 = 68 \]

So, the number of additional people who can join the wheel is:
\[ \boxed{68} \]

#### 68",image,neutral
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"Let's solve the problem step by step:

1. **Determine the number of sacks harvested per day:**
   - They harvest 74 sacks per day.
   - They discard 71 sacks per day.
   - Therefore, the number of sacks kept per day is \( 74 - 71 = 3 \) sacks.

2. **Calculate the total number of sacks kept after 51 days:**
   - Since they keep 3 sacks per day, after 51 days, the total number of sacks kept is \( 3 \times 51 = 153 \) sacks.

So, the number of sacks of oranges they will have after 51 days of harvest is \( \boxed{153} \).",image,neutral
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"The problem in Source B involves calculating the difference in cost between a jersey and a t-shirt sold at the Razorback shop during a game. Here's how we can solve it step by step:

1. Identify the profit from each jersey:
   - The profit per jersey is $115.

2. Identify the profit from each t-shirt:
   - The profit per t-shirt is $25.

3. Calculate the difference in profit between a jersey and a t-shirt:
   - Difference = Profit per jersey - Profit per t-shirt
   - Difference = $115 - $25
   - Difference = $90

So, a jersey costs $90 more than a t-shirt.

#### $90",image,neutral
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Let's solve the problem step by step:

1. **Initial amount of wax needed**: The feathers require 288 grams of wax.
2. **Current amount of wax needed**: Nexon needs 260 grams of wax right now.
3. **Difference in wax needed**: To find out how much wax Nexon already has, we subtract the current amount of wax needed from the initial amount of wax needed.

\[ \text{Wax already have} = \text{Initial wax needed} - \text{Current wax needed} \]
\[ \text{Wax already have} = 288 \, \text{g} - 260 \, \text{g} \]
\[ \text{Wax already have} = 28 \, \text{g} \]

So, Nexon already has 28 grams of wax.

#### 28",image,neutral
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"Let's solve the problem step by step for the given math problem in Source B:

1. **Initial number of books Paul had:** 21 books.
2. **Number of new books bought:** 42 books.
3. **Current number of books Paul has:** 15 books.

First, we need to determine how many books Paul sold. We can do this by finding the difference between the initial number of books and the current number of books:

\[ \text{Books sold} = \text{Initial books} - \text{Current books} \]
\[ \text{Books sold} = 21 - 15 \]
\[ \text{Books sold} = 6 \]

Next, we need to find out how many books Paul bought:

\[ \text{Books bought} = 42 \]

Now, we need to find out how many more books Paul sold than he bought:

\[ \text{Difference} = \text{Books sold} - \text{Books bought} \]
\[ \text{Difference} = 6 - 42 \]
\[ \text{Difference} = -36 \]

Since the result is negative, it means Paul bought 36 more books than he sold",neither,neutral
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"The problem in the image (Source A) asks how many more kids Julia played with on Monday than on Tuesday. 

Step 1: Identify the number of kids Julia played with on Monday.
- Julia played with 9 kids on Monday.

Step 2: Identify the number of kids Julia played with on Tuesday.
- Julia played with 7 kids on Tuesday.

Step 3: Calculate the difference between the number of kids she played with on Monday and Tuesday.
- Difference = Number of kids on Monday - Number of kids on Tuesday
- Difference = 9 - 7
- Difference = 2

So, Julia played with 2 more kids on Monday than on Tuesday.

#### 2",image,neutral
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"The problem in the image (Source B) asks how many peaches are in each basket. Here's the step-by-step solution:

1. Identify the number of baskets: There are 65 baskets.
2. Identify the number of red peaches per basket: Each basket has 7 red peaches.
3. Identify the number of green peaches per basket: Each basket has 3 green peaches.
4. Calculate the total number of peaches per basket: Add the number of red peaches and green peaches per basket.
   \[
   7 \text{ (red peaches)} + 3 \text{ (green peaches)} = 10 \text{ peaches per basket}
   \]

So, there are 10 peaches in each basket.

#### 10",image,neutral
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"Let's solve the problem step by step:

1. **Total number of cookies and candies**: You have 28 cookies and 86 candies in total.
2. **Number of bags of cookies**: You have 14 bags with an equal number of cookies.
3. **Calculate the number of cookies per bag**: Since you have 28 cookies distributed equally among 14 bags, we divide 28 by 14.
   \[
   \frac{28}{14} = 2
   \]
   So, each bag contains 2 cookies.

4. **Conclusion**: The number of bags of cookies you have is 14.

#### 14",neither,neutral
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"Let's solve the problem step by step based on the information provided in Source B:

1. Carol bought 6 packs of invitations.
2. Each pack contains 14 invitations.
3. She also bought 11 extra invitations.

First, calculate the total number of invitations from the packs:
\[ 6 \text{ packs} \times 14 \text{ invitations per pack} = 84 \text{ invitations} \]

Next, add the extra invitations she bought:
\[ 84 \text{ invitations} + 11 \text{ extra invitations} = 95 \text{ invitations} \]

So, the total number of friends Carol can invite is:
#### 95",image,neutral
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"To solve the problem, we need to determine how many cakes the baker would still have after his friend bought some from him.

Step 1: Identify the initial number of cakes made by the baker.
The baker made 155 cakes.

Step 2: Identify the number of cakes bought by the friend.
The friend bought 140 cakes.

Step 3: Subtract the number of cakes bought by the friend from the initial number of cakes made by the baker.
\[ 155 - 140 = 15 \]

So, the baker would still have 15 cakes.

#### 15",image,neutral
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"To solve the problem step by step:

1. Identify the number of bottles of regular soda and diet soda:
   - Regular soda: 22 bottles
   - Diet soda: 61 bottles

2. Calculate the difference between the number of diet soda bottles and regular soda bottles:
   - Difference = Number of diet soda bottles - Number of regular soda bottles
   - Difference = 61 - 22

3. Perform the subtraction:
   - 61 - 22 = 39

So, the grocery store had 39 more bottles of diet soda than regular soda.

#### 39",image,neutral
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"To solve the problem from Source A, we need to determine how many more bottles of soda (regular and diet) there are compared to the number of apples.

1. Calculate the total number of bottles of regular soda:
   \[
   80 \text{ bottles}
   \]

2. Calculate the total number of bottles of diet soda:
   \[
   54 \text{ bottles}
   \]

3. Add the number of bottles of regular soda and diet soda together:
   \[
   80 + 54 = 134 \text{ bottles}
   \]

4. Determine the number of apples:
   \[
   36 \text{ apples}
   \]

5. Find out how many more bottles of soda there are than apples:
   \[
   134 - 36 = 98
   \]

So, the grocery store has 98 more bottles of soda than apples.

#### 98",image,neutral
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"Let's solve the problem step by step for the given image:

1. Ryan spends 4 hours learning English each day.
2. Ryan spends 5 hours learning Chinese each day.
3. Ryan does this for 7 days.

First, calculate the total hours spent on English in 7 days:
\[ 4 \text{ hours/day} \times 7 \text{ days} = 28 \text{ hours} \]

Next, calculate the total hours spent on Chinese in 7 days:
\[ 5 \text{ hours/day} \times 7 \text{ days} = 35 \text{ hours} \]

Now, add the hours spent on English and Chinese to find the total hours spent:
\[ 28 \text{ hours} + 35 \text{ hours} = 63 \text{ hours} \]

So, the total number of hours Ryan spends learning English and Chinese in all is:
#### 63",image,neutral
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"To solve the problem, we need to determine how many days Debby's 12 water bottles will last her if she drinks 6 bottles a day.

Step 1: Identify the total number of water bottles Debby has.
- Debby bought a total of 12 water bottles.

Step 2: Identify the number of water bottles Debby drinks per day.
- Debby drinks 6 water bottles a day.

Step 3: Calculate the number of days the water bottles will last.
- To find out how many days the 12 water bottles will last, divide the total number of bottles by the number of bottles she drinks per day.
- \( \frac{12}{6} = 2 \)

So, the 12 water bottles will last Debby 2 days.

The answer is 2 days.",image,neutral
