problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
54,Lucy went to the grocery store. She bought 10 packs of cookie and 4 packs of cake. How many more packs of cookie did she buy over cake?,"6 red peaches, 90 yellow peaches and 16 green peaches are in the basket. How many red and green peaches are in the basket?",6,22,"To solve the problem, we need to determine the number of red and green tiles in the basket.

1. **Total number of tiles in the basket:**
   - Red tiles: 99
   - Green tiles: 16

2. **Total number of tiles:**
   - Red tiles + Green tiles = 99 + 16 = 115

3. **Number of red tiles:**
   - Red tiles = 99

4. **Number of green tiles:**
   - Green tiles = 16

5. **Number of red tiles over green tiles:**
   - Red tiles - Green tiles = 99 - 16 = 83

Therefore, the number of red tiles over green tiles in the basket is **83**.",neither
55,"6 red peaches, 90 yellow peaches and 16 green peaches are in the basket. How many red and green peaches are in the basket?",Mary is baking a cake. The recipe calls for 10 cups of flour 2 cups of sugar and 80 cups of salt. She already put in 7 cups of flour. How many more cups of flour than cups of sugar does she need to add now?,22,1,"To solve this problem, we need to find out how many cups of sugar Mary needs to add to the 7 cups of sugar already in the basket. 

First, let's calculate the total number of cups of sugar in the basket:

- Red peaches: 6
- Yellow peaches: 90
- Green peaches: 16

Total cups of sugar = 6 + 90 + 16 = 102 cups

Now, we need to find out how many more cups of sugar Mary needs to add to reach 7 cups:

7 cups (already in the basket) + 102 cups (total needed) = 109 cups

So, Mary needs to add 109 cups of sugar to the basket.",neither
56,Mary is baking a cake. The recipe calls for 10 cups of flour 2 cups of sugar and 80 cups of salt. She already put in 7 cups of flour. How many more cups of flour than cups of sugar does she need to add now?,Paco had 17 cookies. He ate 14 cookies and gave 13 of them to his friend. How many more cookies did he eat than those he gave to his friend?,1,1,"To solve this problem, we need to find out how many more cookies are left to be baked and how many more cookies are needed to reach the total of 17 cookies.

1. **Total cookies left to be baked**: 14 cookies
2. **Total cookies needed to reach 17 cookies**: 17 cookies

To find out how many more cookies are needed, we subtract the total cookies left from the total cookies needed:

\[ \text{Cookies needed} - \text{Cookies left} = \text{Cookies needed to be baked} \]

\[ 17 - 14 = 3 \]

So, Mary needs to bake 3 more cookies to reach the total of 17 cookies.",ambiguous
57,Paco had 17 cookies. He ate 14 cookies and gave 13 of them to his friend. How many more cookies did he eat than those he gave to his friend?,In a school there are 315 girls and 309 boys. There are also 772 teachers How many people are there in that school?,1,1396,"To solve the problem, we need to determine how many more cookies Paco ate than he gave to his friend.

1. **Initial number of cookies Paco had:** 17
2. **Cookies Paco ate:** 14
3. **Cookies Paco gave to his friend:** 13

To find out how many more cookies Paco ate than he gave to his friend, we subtract the number of cookies he gave to his friend from the number of cookies he ate:

\[ \text{Difference} = \text{Cookies Paco ate} - \text{Cookies Paco gave to his friend} \]

\[ \text{Difference} = 14 - 13 \]

\[ \text{Difference} = 1 \]

So, Paco ate 1 more cookie than he gave to his friend. The answer is:

**1**",image
58,In a school there are 315 girls and 309 boys. There are also 772 teachers How many people are there in that school?,There are some baskets of peaches. Each basket has 4 red peaches and 3 green peaches. If there are a total of 7 peaches in all baskets How many baskets of peaches are there?,1396,1,"To solve the problem, we need to find the total number of people in the school. We know the number of girls, boys, and teachers, and we need to add them together.

1. Number of girls: 315
2. Number of boys: 309
3. Number of teachers: 772

Now, we add these numbers together:

315 (girls) + 309 (boys) + 772 (teachers) = 1396

So, there are 1396 people in the school. The answer is:

#### 1396",image
59,There are some baskets of peaches. Each basket has 4 red peaches and 3 green peaches. If there are a total of 7 peaches in all baskets How many baskets of peaches are there?,Jessie currently weighs 27 kilograms. After she started to go jogging everyday she lost 101 kilograms. How much did she weigh before starting to jog?,1,128,"To solve the problem, we need to determine the number of baskets of peaches. Let's break down the information given:

1. There are 7 baskets of peaches.
2. Each basket has 4 red peaches and 3 green peaches.
3. The total number of peaches is 7UR101.

First, let's calculate the total number of peaches in one basket:

- Red peaches: 4
- Green peaches: 3

Total peaches per basket = 4 (red) + 3 (green) = 7 peaches

Now, let's calculate the total number of peaches in all baskets:

- Total peaches = 7UR101
- Total peaches per basket = 7 peaches

Total number of baskets = 7UR101 / 7 peaches per basket

Now, let's perform the division:

Total number of baskets = 7UR101 / 7 = 101 baskets

So, there are 101 baskets of peaches. The answer is:

#### 101 baskets of peaches",neither
60,Jessie currently weighs 27 kilograms. After she started to go jogging everyday she lost 101 kilograms. How much did she weigh before starting to jog?,David did 51 push-ups in gym class today. David did 49 more push-ups than Zachary. How many push-ups did Zachary and David do altogether?,128,53,"To solve the problem, we need to determine how many 9ush-ups Dav0d did before Zachary did n9 o1e p3zh2pi. 

1. Dav0d did 2h-ui n gam eluBs Fday.
2. Dav0d did 2h-ui n gam eluBs Fday.
3. Dav0d did 2h-ui n gam eluBs Fday.
4. Dav0d did 2h-ui n gam eluBs Fday.
5. Dav0d did 2h-ui n gam eluBs Fday.
6. Dav0d did 2h-ui n gam eluBs Fday.
7. Dav0d did 2h-ui n gam eluBs Fday.
8. Dav0d did 2h-ui n gam eluBs Fday.
9. Dav0d did 2h-ui n gam eluBs Fday.
10. Dav0d did 2h-ui n gam eluBs Fday.

From the above calculations, we can see that Dav0d did 10h-ui n gam eluBs Fday. 

Therefore, Dav0d did 10h-ui n gam",neither
61,David did 51 push-ups in gym class today. David did 49 more push-ups than Zachary. How many push-ups did Zachary and David do altogether?,In a school there are 362 boys and 257 girls. 403 more girls joined the school. How many more girls than boys does the school have?,53,298,"To solve this problem, we need to determine how many push-ups David and Zachary did together.

1. David did 51 push-ups.
2. David did 49 more push-ups than Zachary.

Let's denote the number of push-ups Zachary did as \(Z\). According to the problem, David did 49 more push-ups than Zachary, so we can write the equation:

\[51 = Z + 49\]

To find \(Z\), we subtract 49 from both sides of the equation:

\[Z = 51 - 49\]
\[Z = 2\]

So, Zachary did 2 push-ups.

Now, to find how many push-ups David and Zachary did together, we add their individual counts:

\[51 + 2 = 53\]

Therefore, David and Zachary did a total of 53 push-ups together. The answer is:

#### 53",image
62,In a school there are 362 boys and 257 girls. 403 more girls joined the school. How many more girls than boys does the school have?,Josh had 22 marbles in his collection. He found 13 marbles ones while he lost 5 marbles. How many marbles does he have now?,298,30,"To solve the problem, we need to determine how many more girls than boys there are in the school.

1. First, we need to find out how many girls joined the school. We know that 403 girls joined the school.
2. Next, we need to find out how many boys there are in the school. We know that there are 362 boys in the school.
3. To find out how many more girls there are than boys, we subtract the number of boys from the number of girls.

Let's do the math:

Number of girls = 257 girls
Number of boys = 362 boys

Number of girls more than boys = Number of girls - Number of boys
Number of girls more than boys = 257 - 362
Number of girls more than boys = -105

Since the result is negative, it means there are 105 more girls than boys in the school.

So, the answer is:

105 girls more than boys",neither
63,Josh had 22 marbles in his collection. He found 13 marbles ones while he lost 5 marbles. How many marbles does he have now?,"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",30,61,"To solve the math problem step by step, let's break it down:

1. **Initial Marbles:**
   - Josh had 22 marbles.

2. **Marbles Found:**
   - He found 13 marbles.

3. **Marbles Lost:**
   - He lost 5 marbles.

4. **Total Marbles After Finding:**
   - Initial marbles + marbles found = 22 + 13 = 35 marbles.

5. **Total Marbles After Losing:**
   - Initial marbles - marbles lost = 22 - 5 = 17 marbles.

So, after finding 13 marbles and losing 5, Josh has 17 marbles now. The answer is:

**17 marbles.**",neither
64,"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",Nell collects baseball cards. She had 566 cards while Jeff had 234 cards. She gave some of her cards to Jeff and now has 535 cards left. How many cards does Jeff have now?,61,265,"To solve this problem, we need to subtract the number of cards Jeff has from the number of cards Nell has. 

Nell has 566 cards, and Jeff has 24 cards. 

So, the number of cards Nell has left is:

566 - 24 = 542 cards

Therefore, Nell has 542 cards left.",neither
65,Nell collects baseball cards. She had 566 cards while Jeff had 234 cards. She gave some of her cards to Jeff and now has 535 cards left. How many cards does Jeff have now?,Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,265,23,"To solve this problem, we need to follow these steps:

1. Subtract the number of blocks Nell gave to Jeff from the total number of blocks she had.
2. Subtract the number of blocks T gave to H3 from the total number of blocks T had.
3. Add the number of blocks Nell gave to Jeff to the number of blocks T gave to H3 to find the total number of blocks T has now.

Let's do the calculations:

1. Nell had 566 cards.
2. She gave 234 cards to Jeff.
3. She now has 535 cards left.

So, the number of cards Nell has left is:

566 - 234 = 332 cards

Now, let's calculate the number of cards T has now:

T had 59 cards.
T gave 36 cards to H3.

So, the number of cards T has now is:

59 - 36 = 23 cards

Therefore, T has 23 cards left.",text
66,Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,23,19,"To solve the problem, we need to determine how many people are on the train. We know that initially there were 11 people on the train, and then 5 more people got on. So, the total number of people on the train is:

11 (initially) + 5 (additional) = 16 people

Therefore, the answer is:

#### 16 people are on the train.",neither
67,At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,19,33,"To solve this problem, we need to subtract the number of people who got on the train from the initial number of people on the train.

Initially, there were 11 people on the train.

8 people got on the train.

So, the number of people on the train now is:

11 (initial number) - 8 (people who got on) = 3 people on the train now.

The answer is: #### 3",neither
68,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,33,22,"To solve this problem, we need to determine the number of children who got off the bus. Let's break down the information given:

1. There were 4 children on the bus initially.
2. 21 children got off the bus.
3. 21 children left on the bus.

To find the number of children who got off the bus, we subtract the number of children who got off from the initial number of children:

4 children (initial) - 21 children (who got off) = 3 children (who got off)

Therefore, 3 children got off the bus.",neither
69,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,22,6,"To solve this problem, we need to determine how many peachs and green apples are left in the basket after 5 peaches and 1 green apple are removed.

1. Start with the total number of peaches and green apples in the basket.
2. Subtract the number of peaches and green apples removed from the total.

Total peaches and green apples = 5 peaches + 1 green apple = 6 apples

After removing 5 peaches and 1 green apple, the number of apples left in the basket is:

6 apples - 5 peaches - 1 green apple = 0 apples

Therefore, there are 0 apples left in the basket after removing 5 peaches and 1 green apple. The answer is:

#### 0 apples",neither
70,5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,6,91,"To solve this problem, we need to determine how many more green peaches than red peaches are in the basket.

1. First, we need to find the total number of peaches in the basket.
2. Then, we can subtract the number of red peaches from the total number of peaches to find the number of green peaches.

Let's do the calculations:

- Total number of peaches = 5 red peaches + 11 green peaches = 16 peaches
- Number of green peaches = 16 peaches - 5 red peaches = 11 green peaches

So, there are 11 more green peaches than red peaches in the basket. The answer is:

#### 11",neither
71,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,91,51,"The problem states that Nell has 404 baseball cards and 495 Ace cards left. To find out how many more Ace cards she has than baseball cards, we need to subtract the number of baseball cards from the number of Ace cards.

495 Ace cards - 246 Baseball cards = 249 Ace cards more than baseball cards

So, the answer is:

#### 249",neither
72,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,51,117,"To solve the problem, we need to find the total cost of buying 10 packs of dvds, considering the discount of 25 dollars per pack.

1. **Calculate the total cost of 10 packs of dvds without discount:**
   - Each pack costs $76.
   - Total cost without discount = 10 packs * $76/pack = $760.

2. **Calculate the discount per pack:**
   - There is a discount of $25 per pack.

3. **Calculate the cost of each pack after discount:**
   - Total cost without discount = $760.
   - Discount per pack = $25.
   - Cost of each pack after discount = Total cost without discount - Discount per pack = $760 - $25 = $735.

Therefore, the total cost of buying 10 packs of dvds after a 25 dollar discount per pack is $735. The answer is: **$735**.",neither
73,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,117,331,"To solve this problem, we need to determine how many jraT to wax es h5 lread hFv. Let's break it down step by step:

1. **Calculate the total weight of the colors needed:**
   - Net Zn hi eckit is 22 g.
   - The father requires 22 g of waP Ooren.
   - The father requires 22 g of F5 g of Nx.

2. **Determine the total weight of the colors needed:**
   - Total weight = Net Zn hi eckit + Father's requirement
   - Total weight = 22 g + 22 g
   - Total weight = 44 g

3. **Calculate the total weight of the colors needed:**
   - The father requires 22 g of waP Ooren.
   - The father requires 22 g of F5 g of Nx.

4. **Determine the total weight of the colors needed:**
   - Total weight = Father's requirement
   - Total weight = 22 g

5. **Calculate the total weight of the colors needed:**
   - The father requires 22 g of waP Ooren.
   -",neither
74,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,331,332,"To solve the problem, we need to determine how many pages were read in 64 days. We know that the book has 2 chapters with 45 pages each, and it took 64 days to finish reading the book. 

First, let's find out how many pages are in the book:

2 chapters * 45 pages/chapter = 90 pages

Now, let's calculate how many pages were read in 64 days:

90 pages/book * 64 days = 5760 pages

So, Frnk read 5760 pages in 64 days.",neither
75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,332,6,"To solve this problem, we need to determine how many chapters Frank read per day. Let's break down the information given:

1. Frank was reading through his favorite book, which had 2 chapters each with 405 pages.
2. It took Frank 664 days to finish the book.
3. He added 9 more books to the shelf, and there were 2 more books on the shelf than the original 2 books.

First, let's calculate the total number of chapters in the original book:

- Original book: 2 chapters per book * 405 pages per chapter = 810 pages
- Total chapters in the original book: 810 pages / 405 pages per chapter = 2 chapters

Next, let's calculate the total number of chapters on the shelf:

- Shelf: 2 original books + 9 more books = 11 books
- Total chapters on the shelf: 11 books * 2 chapters per book = 22 chapters

Now, let's calculate how many chapters Frank read per day:

- Total chapters on the shelf: 22 chapters
- Total days: 664 days
- Chapters per day: 22 chapters",neither
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,6,728,"To solve the problem, let's break it down step by step:

1. Jerry had 5 action figures.
2. He had 2 books on a shelf.
3. Later, he added 9 more books to the shelf.

First, let's find out how many books Jerry had in total before adding the 9 more:

- Action figures: 5
- Books on the shelf: 2
- Books added: 9

Total books before adding more: \(5 + 2 + 9 = 16\)

Now, let's find out how many books Jerry had after adding the 9 more:

- Action figures: 5
- Books on the shelf: 2
- Books added: 9

Total books after adding more: \(5 + 2 + 9 = 16\)

Since the total number of books before adding the 9 more was 16, and after adding the 9 more, the total number of books is also 16, it means Jerry had 16 books in total before adding the 9 more.

Now, let's find out how many more books he had than action figures:

- Action figures: 5
- Books on the shelf: 2",neither
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"To solve the math problem, we need to determine how many students suggested adding potatoes to the menu. We know that 3k4 students suggested adding potatoes, and 128 students suggested adding tomatoes. 

To find the number of students who suggested adding potatoes, we subtract the number of students who suggested adding tomatoes from the total number of students who suggested adding potatoes:

3k4 (total students who suggested adding potatoes) - 128 (students who suggested adding tomatoes) = 2k4

Since we don't have a specific value for k, we can't determine the exact number of students who suggested adding potatoes. However, we can express the number of students who suggested adding potatoes in terms of k:

2k4 = 3k4 - 128

This equation represents the number of students who suggested adding potatoes in terms of k. Without a specific value for k, we cannot determine the exact number of students who suggested adding potatoes.",neither
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"To solve this problem, we need to find out how many students participated in the suggestion of new food items. We know that 324 students suggested adding mashed potatoes, 374 suggested adding bacon, and 128 suggested adding tomatoes. 

To find the total number of students who participated, we need to add these numbers together:

324 (mashed potatoes) + 374 (bacon) + 128 (tomatoes) = 726 students

So, 726 students participated in the suggestion of new food items.",neither
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"To solve this problem, we need to find the total number of pages in the book. We know that the book has 31 chapters, each chapter is 81 pages long, and there are 66 students in the class. 

First, let's find the total number of pages in one chapter:
81 pages

Next, let's find the total number of pages in one class:
66 students * 81 pages/student = 5376 pages

Finally, let's find the total number of pages in the book:
31 chapters * 5376 pages/chapter = 164,224 pages

So, the book has 164,224 pages altogether. The answer is: #### 164224",neither
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"To solve this problem, we need to determine how many buses are needed to transport 14 students to the field trip. 

1. First, we need to find out how many students can fit in each classroom. Since there are 66 students in each classroom and the school has 67 classrooms, we can calculate the total number of students as follows:

\[ \text{Total students} = 66 \times 67 \]

\[ \text{Total students} = 4352 \]

2. Next, we need to determine how many buses are needed to transport 4352 students. Since each bus has 6 seats, we can calculate the number of buses needed as follows:

\[ \text{Number of buses} = \frac{\text{Total students}}{\text{Seats per bus}} \]

\[ \text{Number of buses} = \frac{4352}{6} \]

\[ \text{Number of buses} = 728 \]

Therefore, 728 buses are needed to take the trip.",neither
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"To solve this problem, we need to add the number of pieces of candy and chocolate Bobby ate together.

1. Bobby ate 33 pieces of candy.
2. He ate 4 more pieces of candy.
3. He ate 14 pieces of chocolate.

Let's add these together:

33 (candy) + 4 (additional candy) + 14 (chocolate) = 51 pieces of candy and chocolate.

So, Bobby ate a total of 51 pieces of candy and chocolate.",image
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"To solve the problem, we need to subtract the number of cookies Paco ate and gave away from the number of cookies he initially had.

1. **Initial number of cookies:**
   - Paco initially had 36 cookies.

2. **Cookies eaten by Paco:**
   - Paco ate 10 cookies.

3. **Cookies given away by Paco:**
   - Paco gave 14 cookies to his friend.

4. **Total number of cookies eaten and given away:**
   - \( 10 \text{ (eaten)} + 14 \text{ (given away)} = 24 \text{ cookies} \)

5. **Number of cookies left:**
   - \( 36 \text{ (initially had)} - 24 \text{ (eaten and given away)} = 12 \text{ cookies} \)

Therefore, Paco has 12 cookies left. The answer is:
**12 cookies.**",image
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"To solve the math problem step by step, let's break it down:

1. **Total number of kids staying at the camp:**
   - 65 kids

2. **Number of kids who cut down trees:**
   - 91676 kids

3. **Number of kids who cut down trees and stayed at the camp:**
   - We need to find the number of kids who cut down trees and stayed at the camp. This is the total number of kids minus the number of kids who cut down trees.

4. **Number of kids who cut down trees and stayed at the camp:**
   - 65 kids (total kids) - 91676 kids (kids who cut down trees) = 65 - 91676 = -91611 kids

Since the result is negative, it means there are no kids who cut down trees and stayed at the camp. This indicates that the number of kids who cut down trees is greater than the total number of kids staying at the camp.

Therefore, the answer is:
**0 kids cut down trees and stayed at the camp.**",neither
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"To solve this problem, we need to determine how many kids from Lawrence County went to camp. We know that 6,161,919 kids from Lawrence County stayed home during summer break. The rest, which is the number of kids who went to camp, is the difference between the total number of kids and those who stayed home.

Let's calculate the number of kids who went to camp:

Total number of kids from Lawrence County = 6,161,919
Kids who stayed home = 6,161,919

Kids who went to camp = Total number of kids from Lawrence County - Kids who stayed home
Kids who went to camp = 6,161,919 - 6,161,919

Kids who went to camp = 0

So, 0 kids from Lawrence County went to camp. The answer is: 0",neither
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"To solve this problem, we need to subtract the number of birds that were found after the 6 more were added to the flock from the number of birds that were originally in the flock.

1. Original number of birds: 3
2. Number of birds found after 6 more were added: 6

Now, we subtract the number of birds found after the 6 more were added from the original number of birds:

3 - 6 = -3

Since we cannot have a negative number of birds, it means that there were 3 birds in the flock after the 6 more were added. 

To find out how many more birds were added, we subtract the original number of birds from the number of birds found after the 6 more were added:

6 - 3 = 3

So, 3 more birds were added to the flock.",neither
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"To solve this problem, we need to determine how many more people are sitting on the Ferris wheel than the number of seats available.

1. The Ferris wheel has 6 seats.
2. There are 4 people already on the Ferris wheel.
3. We need to find out how many more people are sitting on the Ferris wheel than the number of seats available.

Let's calculate:

Number of people already on the Ferris wheel = 4
Number of seats available = 6

Number of people sitting on the Ferris wheel = 4
Number of people sitting on the Ferris wheel = 4

Difference = 4 - 6 = -2

Since the result is negative, it means there are 2 more people sitting on the Ferris wheel than the number of seats available.",neither
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"To solve the problem, we need to determine how many more people can join the Ferris wheel if there are 16 people currently on it and the capacity of each seat is 14 people.

1. **Calculate the current number of people on the Ferris wheel:**
   - There are 16 people currently on the wheel.

2. **Determine the total capacity of the Ferris wheel:**
   - The Ferris wheel has 6 seats.
   - Each seat can hold 14 people.
   - Total capacity = 6 seats * 14 people/seat = 84 people.

3. **Calculate the number of people that can join the Ferris wheel:**
   - Current number of people = 16
   - Total capacity = 84
   - Number of people that can join = Total capacity - Current number of people
   - Number of people that can join = 84 - 16 = 68 people.

Therefore, **68 more people can join the Ferris wheel**.",image
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"To solve the problem, we need to calculate the total amount of money the store made from selling the t-shirts and the sweatshirts. We can use the following steps:

1. Calculate the total amount of money made from selling the t-shirts.
2. Calculate the total amount of money made from selling the sweatshirts.
3. Add the amounts from steps 1 and 2 to get the total amount of money made.

Let's do the calculations:

1. Total amount of money made from selling t-shirts:
   - Number of t-shirts sold: 78
   - Price per t-shirt: $115
   - Total amount of money made from t-shirts: \( 78 \times 115 \)

2. Total amount of money made from selling sweatshirts:
   - Number of sweatshirts sold: 78
   - Price per sweatshirt: $25
   - Total amount of money made from sweatshirts: \( 78 \times 25 \)

3. Add the amounts from steps 1 and 2 to get the total amount of money made:
   - Total amount of money made: \( (78 \times 115) + (78",neither
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"To solve this problem, we need to find the cost of each jersey and each t-shirt, and then compare the two to determine which item is cheaper.

1. **Calculate the cost of each jersey:**
   - The shop makes $115 off each jersey.
   - The cost of each jersey = $115 / 1 = $115

2. **Calculate the cost of each t-shirt:**
   - The shop makes $25 off each t-shirt.
   - The cost of each t-shirt = $25 / 1 = $25

3. **Compare the costs:**
   - The cost of a jersey = $115
   - The cost of a t-shirt = $25
   - The difference in cost = $115 - $25 = $90

Therefore, a jersey costs $90 more than a t-shirt. The answer is: **$90**.",image
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"To solve this problem, we need to determine how many more books Raul bought after selling some of his original 11 books.

1. Raul originally had 11 books.
2. He sold 2 books.
3. He bought 0 more books.

To find out how many more books he bought, we subtract the number of books he sold from the number of books he originally had:

11 books (original) - 2 books (sold) = 9 books (bought)

So, Raul bought 9 more books.",neither
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"To solve the problem, we need to determine how many times Julia played tag it and then subtract the number of times she played it on Monday from the total number of times she played it.

1. Julia played tag it 9 times on Wednesday.
2. Julia played tag it 7 times on Monday.
3. Julia played tag it 1 time on Tuesday.

To find the total number of times she played it, we add the number of times she played it on each day:

9 (Wednesday) + 7 (Monday) + 1 (Tuesday) = 17 times

Now, to find out how many times she played it on Monday, we subtract the number of times she played it on Wednesday from the total number of times she played it:

17 (total times) - 9 (Wednesday) = 8 times

So, Julia played tag it 8 times on Monday.",neither
