problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
74,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,331,332,"First, find the total number of pages in the book. Multiply the number of chapters by the number of pages per chapter.
2 × 405 = 810
Then, find the number of pages Frank read per day. Divide the total number of pages by the number of days.
810 ÷ 664 = 1.21
Frank read 1.21 chapters per day.",neither,neutral
75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,332,6,"Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?
First, find the total number of books on the shelf. Jerry had 2 books and added 9 more books. 2 + 9 = 11
Then find how many more books than action figures were on the shelf. Jerry had 5 action figures and 11 books. 11 - 5 = 6
There were 6 more books than action figures on the shelf.
#### 6",text,neutral
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,6,728,"Let x be the number of crayons Paul got for his birthday. Then, x - 551 = 177. Solving for x, we get x = 728. Therefore, Paul got 728 crayons for his birthday. 728 crayons.",text,neutral
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"Add the numbers of students who suggested adding mashed potatoes, bacon, and tomatoes.
324 + 374 + 128 = 826
826 students participated in the suggestion of new food items.",text,neutral
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"To find the total number of pages in the book, we need to multiply the number of chapters by the number of pages per chapter.

Number of chapters = 31
Number of pages per chapter = 61

Total number of pages = Number of chapters × Number of pages per chapter
= 31 × 61
= 1891

Therefore, the book has 1891 pages altogether.",text,neutral
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,67 × 66 = 4462 4462 ÷ 6 = 744.5 75 buses are needed to take the trip.,neither,neutral
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,Add the pieces of candy and chocolate. 33 + 4 = 37. 37 pieces of candy and chocolate were eaten.,neither,neutral
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"Paco had 36 cookies. He gave 14 cookies to his friend, so he had 36 - 14 = 22 cookies left. Then he ate 10 cookies, so he had 22 - 10 = 12 cookies left. Therefore, Paco had 12 cookies left.",text,neutral
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"Paige had 15 goldfish. 5 of them were eaten. To find out how many goldfish remained, subtract the number of goldfish eaten from the total number of goldfish.

15 - 5 = 10

So, 10 goldfish remained.",text,neutral
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"To find out how many kids went to camp, we need to subtract the number of kids who stayed home from the total number of kids in Lawrence county. So, we have 91676 - 61619 = 30057 kids who went to camp. Therefore, about 30057 kids in Lawrence county went to camp.",text,neutral
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,10 children are on the bus now. 2 children were on the bus before the bus stop. 10 children are on the bus now than there were before the bus stop. 10 - 2 = 8 children. 8 more children are on the bus now than there were before the bus stop.,text,neutral
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,3 + 2 + 6 = 11 6 - 2 = 4 storks more than birds are sitting on the fence.,neither,neutral
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"14 - 16 = -2
#### -2",neither,neutral
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"To find out how many sacks of oranges they will have after 51 days of harvest, we need to follow these steps:

1. Calculate the number of sacks harvested in 51 days.
2. Calculate the number of sacks discarded in 51 days.
3. Subtract the number of discarded sacks from the number of harvested sacks to find the total number of sacks remaining.

Step 1: Calculate the number of sacks harvested in 51 days.
They harvest 74 sacks per day, so in 51 days, they will harvest:
74 sacks/day * 51 days = 3754 sacks

Step 2: Calculate the number of sacks discarded in 51 days.
They discard 71 sacks per day, so in 51 days, they will discard:
71 sacks/day * 51 days = 3621 sacks

Step 3: Subtract the number of discarded sacks from the number of harvested sacks.
3754 sacks (harvested) - 3621 sacks (discarded) = 133 sacks remaining

Therefore, after 51 days of harvest, they will have 133 sacks of oranges.",neither,neutral
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"To find out how much more a jersey costs than a t-shirt, we need to calculate the total revenue from each type of item and then find the difference.

First, let's calculate the total revenue from the t-shirts:
- Each t-shirt sells for $25.
- They sold 113 t-shirts.
So, the total revenue from t-shirts is $25 * 113 = $2825.

Next, let's calculate the total revenue from the jerseys:
- Each jersey sells for $115.
- They sold 78 jerseys.
So, the total revenue from jerseys is $115 * 78 = $9030.

Now, we need to find out how much more a jersey costs than a t-shirt. To do this, we subtract the total revenue from t-shirts from the total revenue from jerseys:
$9030 (total from jerseys) - $2825 (total from t-shirts) = $6205.

Therefore, a jersey costs $6205 more than a t-shirt.

#### <answer>",neither,neutral
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"To find out how many grams of wax the man already has, we need to subtract the amount of wax he needs from the amount he currently has. The man needs a total of 49 grams of colors to paint the feathers, and he currently has 260 grams of wax. So, we subtract 49 grams from 260 grams to find out how much wax he already has.

260 grams (current wax) - 49 grams (required colors) = 211 grams

Therefore, the man already has 211 grams of wax. 

#### 211",neither,neutral
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now, how many more books did he sell than he bought? Let's break it down step by step.
First, let's find out how many books Paul had after selling some in the garage sale. We know he had 21 books initially and bought 42 new ones, so we add those together: 21 + 42 = 63 books.
Now, we know Paul has 15 books now. To find out how many books he sold, we subtract the number of books he has now from the total number of books he had after the garage sale: 63 - 15 = 48 books.
So, Paul sold 48 books. To find out how many more books he sold than he bought, we subtract the number of books he bought from the number of books he sold: 48 - 42 = 6 books.
Therefore, Paul sold 6 more books than he bought. The answer is 6.",text,neutral
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"9 - 7 = 2
Julia played with 2 more kids on monday than on tuesday.
#### 2",text,neutral
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?
Step 1: Find the total number of peaches in each basket.
7 red peaches + 3 green peaches = 10 peaches
Step 2: Find the total number of peaches.
65 baskets × 10 peaches = 650 peaches
There are 650 peaches in total.
#### 10",text,neutral
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"Let's denote the number of cookies in each bag as \( c \) and the number of candies in each bag as \( d \). We are given that there are 14 bags in total, and the total number of cookies is 28. Therefore, we can write the equation:

\[ 14c = 28 \]

Solving for \( c \), we get:

\[ c = \frac{28}{14} = 2 \]

So, each bag contains 2 cookies.

We are also given that the total number of candies is 86. Since there are 14 bags, the total number of candies in all the bags is:

\[ 14d = 86 \]

Solving for \( d \), we get:

\[ d = \frac{86}{14} = 6.14285714286 \]

However, since the number of candies in each bag must be a whole number, we can round this to 6 candies per bag.

Therefore, the number of bags of cookies is the same as the number of bags in total, which is 14.

#### 14",neither,neutral
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"First, find the total number of invitations Carol bought. She bought 14 invitations in each package and bought 6 packages, so she bought 14 × 6 = 84 invitations. Then she bought 11 extra invitations, so she bought 84 + 11 = 95 invitations in total. Carol can invite 95 friends.",text,neutral
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"155 - 140 = 15
Baker would still have 15 cakes.",text,neutral
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"Find the number of diet soda bottles. 61
Find the number of regular soda bottles. 22
Now subtract: 61 − 22 = 39.
They had 39 more bottles of diet soda than regular soda.",text,neutral
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"First, find the total number of bottles by adding 80 + 54 = 134 bottles.
Next, find the difference between the number of bottles and apples by subtracting 36 from 134, which equals 98.
Therefore, the grocery store had 98 more bottles than apples. 
#### 98",text,neutral
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"Ryan spends 4 hours on learning english every day for 7 days, so he spends 4 × 7 = 28 hours on learning english.
Ryan spends 5 hours on learning chinese every day for 7 days, so he spends 5 × 7 = 35 hours on learning chinese.
In total, Ryan spends 28 + 35 = 63 hours on learning english and chinese.
Therefore, the answer is 63 hours.",text,neutral
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"Divide 12 by 6.
12 ÷ 6 = 2
The answer is 2.",text,neutral
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,Zachary did 35 push-ups.,text,neutral
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"51 ÷ 3 = 17 R 0
17 packages of 3 white t - shirts will be purchased.",neither,neutral
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"Add the numbers of kids who stay home and the numbers of kids who go to camp.
907611 + 455682 = 1,363,293
There are about 1,363,293 kids in Lawrence county.",text,neutral
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"Danny found 39 bottle caps and now has 16 bottle caps. So, he lost 39 - 16 = 23 bottle caps.
Danny found 66 wrappers and now has 68 wrappers. So, he found 68 - 66 = 2 more wrappers.
Therefore, Danny had 23 + 2 = 25 wrappers at first.
So, the answer is 25.",neither,neutral
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"69 - 35 = 34
She weighs 34 kilograms now.
#### 34",text,neutral
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,Josh had 20 marbles. He gave 2 marbles to Jack. Subtract 2 from 20. 20 - 2 = 18 Josh has 18 marbles now.,text,neutral
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"Find how many push-ups David did.
15 + 39 = 54
Find how many push-ups John did.
54 - 9 = 45
Find how many more push-ups Zachary did than John.
15 - 45 = -30
Zachary did -30 fewer push-ups than John.",neither,neutral
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"To find out how much money Lewis pays as rent during the harvest season, we need to multiply the weekly rent by the number of weeks in the harvest season.

Weekly rent = $ 388
Number of weeks in the harvest season = 1359

Total rent paid during the harvest season = Weekly rent * Number of weeks
= $ 388 * 1359
= $ 52,300.2

Therefore, Lewis pays $ 52,300.2 as rent during the harvest season. 

#### $ 52,300.2",neither,neutral
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"38 + 80 = 118
18 - 118 = -100
100 bird families flew away for the winter.",neither,neutral
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"The recipe calls for 11 cups of sugar, 6 cups of flour, and 9 cups of salt. She already put in 12 cups of flour. To find out how many more cups of sugar than cups of salt she needs to add now, we need to subtract the amount of salt from the amount of sugar.

First, let's find out how many cups of sugar she needs in total. The recipe calls for 11 cups of sugar, and she already put in 12 cups of flour. However, the amount of sugar needed is not affected by the amount of flour, so we can just use the 11 cups of sugar as the total amount needed.

Next, we need to subtract the amount of salt from the amount of sugar. The recipe calls for 9 cups of salt, so we subtract 9 from 11:

11 (cups of sugar) - 9 (cups of salt) = 2 (cups of sugar)

Therefore, Mary needs to add 2 more cups of sugar than cups of salt to the cake. The answer is 2.",text,neutral
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"114 - 50 = 64
64 - 60 = 4
She now weighs 4 kilograms.",text,neutral
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,"To find the width of Jesse's room, we can use the formula for the area of a rectangle, which is length times width. We know the area of the carpet she needs is 14 square feet and the length of the room is 7 feet. So, we can set up the equation:

\[ \text{Area} = \text{length} \times \text{width} \]

\[ 14 = 7 \times \text{width} \]

To find the width, we divide both sides of the equation by 7:

\[ \text{width} = \frac{14}{7} \]

\[ \text{width} = 2 \]

So, the width of Jesse's room is 2 feet. Therefore, the answer is:

#### 2",text,neutral
112,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,2,80,"The farmer had 175 tomatoes and 77 potatoes. He picked 172 potatoes. To find out how many potatoes he has left, we subtract the number of potatoes he picked from the total number of potatoes he had:

77 potatoes - 172 potatoes = -95 potatoes

This result doesn't make sense in the context of the problem because you can't have a negative number of potatoes. It seems there might be a mistake in the problem statement or in the numbers provided. However, if we were to ignore the negative result and just look at the numbers, it would imply that the farmer didn't have enough potatoes to pick 172 of them. 

Since the problem doesn't specify what to do when the number of potatoes picked exceeds the total number of potatoes, we can't accurately solve the problem as stated. If we were to assume that the problem meant to ask how many potatoes he has left after picking 172, we would need to know the total number of potatoes he had initially. 

Assuming the problem meant to ask how many potatoes he has left after picking 172, and if we were to ignore the negative result, we would say that he has 0 potatoes left because he picked",neither,neutral
113,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,80,84,"To find out how many people can ride the Ferris wheel on large seats, we need to multiply the number of large seats by the number of people each large seat can hold.

There are 7 large seats, and each large seat can hold 12 people.

So, the total number of people that can ride the Ferris wheel on large seats is:

7 large seats × 12 people per large seat = 84 people

Therefore, 84 people can ride the Ferris wheel on large seats.",text,neutral
114,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,84,9,"Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?
22 - 5 = 17
17 - 8 = 9
He ate 9 pieces of candy at the start.
#### 9",text,neutral
115,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,9,2,"There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?
4 + x = 12
x = 8
8 / 2 = 4
There are 4 green peaches in each basket.
#### 4",neither,neutral
116,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,2,217,"Let the number of cakes baker made be x.
x - 145 = 72
x = 72 + 145
x = 217
Therefore, baker made 217 cakes.",text,neutral
117,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,217,45,"Zachary did 34 push-ups and 62 crunches.
David did 40 more push-ups than Zachary, so David did 34 + 40 = 74 push-ups.
David did 17 less crunches than Zachary, so David did 62 - 17 = 45 crunches.
Therefore, David did 45 crunches. 
#### 45",text,neutral
118,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,45,111,"Let x be the initial amount of money Olivia had. We know that she spent 78 dollars and has 33 dollars left. So, we can write the equation x - 78 = 33. Solving for x, we get x = 33 + 78 = 111. Therefore, Olivia initially had 111 dollars. Therefore, the answer is 111.",text,neutral
119,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,111,4,"Bobby initially had 36 pieces of candy. He ate 17 pieces, so he had 36 - 17 = 19 pieces left. Then he ate 15 more, so he had 19 - 15 = 4 pieces left. Therefore, Bobby has 4 pieces of candy left.",text,neutral
120,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,4,2,"The machine made 13 + 3 = 16 shirts in all.
The machine worked for 16 / 8 = 2 minutes.",text,neutral
121,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,2,174,"12 × 14 + 6 = 174
They have 174 chairs for the guests.",text,neutral
122,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,174,8,"10 - 2 = 8
Adam has 8 more apples than Jackie.",text,neutral
123,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,8,9,"Steven has 16 peaches. Jake has 9 more peaches than Jill, so Jake has 16 - 9 = 7 peaches. Jake also has 7 fewer peaches than Steven, so Jake has 16 - 7 = 9 peaches. Therefore, Jake has 9 peaches.  Therefore, the answer is 9.",text,neutral
124,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,Dan has $ 5. He bought a candy bar for $ 2 and a chocolate for $ 3. How much money did he spend to buy chocolate than he did to buy candy bar?,9,1,Subtract the price of the candy bar from the price of the chocolate . 3 - 2 = 1 Dan spent $ 1 more on the chocolate than he did on the candy bar .,text,neutral
125,Dan has $ 5. He bought a candy bar for $ 2 and a chocolate for $ 3. How much money did he spend to buy chocolate than he did to buy candy bar?,There are 8 different movies and 21 different books in the ' crazy silly school ' series. If you read 7 of the books and watched 4 of the movies How many more movies do you still have to watch?,1,4,"8 - 4 = 4
21 - 7 = 14
14 - 4 = 10
#### 10",neither,neutral
126,There are 8 different movies and 21 different books in the ' crazy silly school ' series. If you read 7 of the books and watched 4 of the movies How many more movies do you still have to watch?,White t - shirts can be purchased in packages of 13. If mom buys 39 white t - shirts How many packages will she have?,4,3,"To find out how many packages of 13 white t-shirts mom will have if she buys 39, we need to divide the total number of t-shirts by the number of t-shirts in each package.

39 ÷ 13 = 3

So, mom will have 3 packages of white t-shirts. 

Therefore, the answer is 3 packages.",text,neutral
127,White t - shirts can be purchased in packages of 13. If mom buys 39 white t - shirts How many packages will she have?,Julia played tag with 19 kids on monday. She played tag with 18 kids on tuesday. She spent a total of 38 hours to play tag on both days. How many more kids did she play with on monday than on tuesday?,3,1,"Julia played with 19 kids on monday and 18 kids on tuesday. To find out how many more kids she played with on monday, we subtract the number of kids she played with on tuesday from the number of kids she played with on monday. So, 19 - 18 = 1. Julia played with 1 more kid on monday than on tuesday. Therefore, the answer is 1.",text,neutral
128,Julia played tag with 19 kids on monday. She played tag with 18 kids on tuesday. She spent a total of 38 hours to play tag on both days. How many more kids did she play with on monday than on tuesday?,3 birds and 4 storks were sitting on the fence. 6 more storks came to join them. How many birds and storks are sitting on the fence?,1,13,"3 + 4 + 6 = 13
13 birds and storks are sitting on the fence.
#### 13",text,neutral
129,3 birds and 4 storks were sitting on the fence. 6 more storks came to join them. How many birds and storks are sitting on the fence?,He then went to see the oranges being harvested. He found out that they harvest 16 sacks per day and that each sack containes 57 oranges. How many days will it take to harvest 80 sacks of oranges?,13,5,"To find out how many days it will take to harvest 80 sacks of oranges, we need to follow these steps:

1. Calculate the total number of oranges in 80 sacks.
2. Divide the total number of oranges by the number of oranges harvested per day.
3. Round up to the nearest whole number since the number of days cannot be a fraction.

Let's do the calculations:

1. Total number of oranges in 80 sacks:
   \[
   80 \text{ sacks} \times 57 \text{ oranges/sack} = 4560 \text{ oranges}
   \]

2. Number of days to harvest 4560 oranges:
   \[
   \frac{4560 \text{ oranges}}{16 \text{ oranges/day}} = 285 \text{ days}
   \]

3. Since we can't have a fraction of a day, we round up to the nearest whole number:
   \[
   285 \text{ days} + 1 \text{ day} = 286 \text{ days}
   \]

Therefore, it will take 286 days to harvest 80 sacks of",neither,neutral
130,He then went to see the oranges being harvested. He found out that they harvest 16 sacks per day and that each sack containes 57 oranges. How many days will it take to harvest 80 sacks of oranges?,Adam has 3 more apples than jackie. Adam has 9 apples. How many apples does Jackie have?,5,6,"Let x be the number of apples that Jackie has. Then Adam has x + 3 apples. We know that Adam has 9 apples. So x + 3 = 9. Subtracting 3 from both sides gives x = 6. Therefore, Jackie has 6 apples.  Therefore, the answer is 6.",text,neutral
131,Adam has 3 more apples than jackie. Adam has 9 apples. How many apples does Jackie have?,An industrial machine can make 3 shirts per minute. It made 6 shirts in all. How many minutes was the machine working?,6,2,"To find out how many minutes the machine was working, we need to divide the total number of shirts made by the number of shirts made per minute.

6 shirts ÷ 3 shirts per minute = 2 minutes

So, the machine was working for 2 minutes. 

Therefore, the answer is 2 minutes.",text,neutral
