problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"To solve the problem, we need to find out how many kids from Lawrence county went to camp during summer break. Here's the step-by-step solution:

1. Identify the total number of kids in Lawrence county.
   - The total number of kids in Lawrence county is 9,1676.

2. Identify the number of kids who stayed home.
   - The number of kids who stayed home is 6,1619.

3. Subtract the number of kids who stayed home from the total number of kids to find out how many went to camp.
   - Total number of kids - Number of kids who stayed home = Number of kids who went to camp
   - 9,1676 - 6,1619 = 3,0057

So, the number of kids who went to camp is approximately 3,0057.

#### <answer> 3,0057",image,neutral
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"Let's solve the problem step by step:

1. Initially, there were 2 children on the bus.
2. At the bus stop, some more children got on the bus. Let's call the number of children who got on the bus \( x \).
3. After these children got on, the total number of children on the bus became 10.

So, we can write the equation:
\[ 2 + x = 10 \]

To find \( x \), we subtract 2 from both sides of the equation:
\[ x = 10 - 2 \]
\[ x = 8 \]

This means that 8 more children got on the bus at the stop.

Now, to find out how many more children are on the bus now than there were before the bus stop, we subtract the initial number of children from the total number of children after the stop:
\[ 10 - 2 = 8 \]

So, there are 8 more children on the bus now than there were before the bus stop.

#### <answer> 8",image,neutral
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"Let's solve the problem step by step based on the information provided in Source A.

1. **Initial number of birds on the fence:**
   - There were 3 birds sitting on the fence initially.

2. **Number of storks that came to join them:**
   - 2 more birds and 6 more storks came to join them.
   - This means there were 2 storks that joined the birds.

3. **Total number of storks:**
   - The total number of storks is 6 (initially) + 2 (joined) = 8 storks.

4. **Total number of birds:**
   - The total number of birds is 3 (initially) + 2 (joined) = 5 birds.

5. **Difference between the number of storks and birds:**
   - The difference is 8 storks - 5 birds = 3 more storks than birds.

So, the final answer is:

#### 3",neither,neutral
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"Let's solve the problem step by step:

1. Determine the total capacity of the Ferris wheel:
   - The Ferris wheel has 6 seats.
   - Each seat can hold 14 people.
   - Total capacity = Number of seats × Capacity per seat
   - Total capacity = 6 seats × 14 people/seat = 84 people

2. Determine how many more people can join the wheel:
   - There are currently 16 people on the wheel.
   - Maximum capacity = 84 people
   - Additional people that can join = Maximum capacity - Current number of people
   - Additional people that can join = 84 people - 16 people = 68 people

So, the number of additional people that can join the wheel is 68.

#### 68",image,neutral
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"Let's solve the problem step by step based on the information provided in Source A.

1. **Daily Harvest and Discard:**
   - They harvest 74 sacks per day.
   - They discard 71 sacks per day.

2. **Net Sacks per Day:**
   - Net sacks harvested per day = Harvested sacks - Discarded sacks
   - Net sacks per day = 74 - 71 = 3 sacks

3. **Total Days of Harvest:**
   - Total days of harvest = 51 days

4. **Total Sacks after 51 Days:**
   - Total sacks after 51 days = Net sacks per day * Total days
   - Total sacks after 51 days = 3 * 51 = 153 sacks

So, the total number of sacks of oranges they will have after 51 days of harvest is 153 sacks.

#### <answer>",image,neutral
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"Let's solve the problem step by step based on the information provided in Source B.

1. **Identify the given information:**
   - The Razorback shop makes $115 dollars off each jersey.
   - The Razorback shop makes $25 off each t-shirt.
   - They sold 113 t-shirts.
   - They sold 78 jerseys.

2. **Calculate the total revenue from jerseys:**
   \[
   \text{Total revenue from jerseys} = \text{Number of jerseys} \times \text{Revenue per jersey}
   \]
   \[
   \text{Total revenue from jerseys} = 78 \times 115
   \]

3. **Calculate the total revenue from t-shirts:**
   \[
   \text{Total revenue from t-shirts} = \text{Number of t-shirts} \times \text{Revenue per t-shirt}
   \]
   \[
   \text{Total revenue from t-shirts} = 113 \times 25
   \]

4. **Perform the multiplications:**
   \[
   78 \times 115 = 78 \times (100 + 1",neither,neutral
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Let's solve the problem step by step based on the information provided in the image (Source A).

1. **Identify the total amount of wax needed for the feathers:**
   - The problem states that the feathers require 288 grams of wax.

2. **Identify the amount of wax Nexton already has:**
   - The problem states that Nexton needs to have 260 grams of wax.

3. **Calculate the difference between the required wax and the wax Nexton already has:**
   - Required wax = 288 grams
   - Wax Nexton already has = 260 grams
   - Difference = Required wax - Wax Nexton already has
   - Difference = 288 grams - 260 grams = 28 grams

So, Nexton needs an additional 28 grams of wax.

The answer is: 28 grams.",image,neutral
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"Let's solve the problem step by step:

1. **Initial number of books**: Paul had 21 books.
2. **Books bought**: He bought 42 new books.
3. **Total books after buying**: \( 21 + 42 = 63 \) books.
4. **Books now**: He has 15 books now.
5. **Books sold**: To find out how many books he sold, we subtract the number of books he has now from the total number of books he had after buying more.

   \[
   \text{Books sold} = 63 - 15 = 48
   \]

6. **Books bought**: He bought 42 books.

Now, to find out how many more books he sold than he bought:

\[
\text{Difference} = \text{Books sold} - \text{Books bought} = 48 - 42 = 6
\]

So, Paul sold 6 more books than he bought.

#### <answer> 6",image,neutral
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"To solve the problem, we need to find out how many more kids Julia played with on Monday than on Tuesday.

Step 1: Identify the number of kids Julia played with on Monday.
- Julia played with 9 kids on Monday.

Step 2: Identify the number of kids Julia played with on Tuesday.
- Julia played with 7 kids on Tuesday.

Step 3: Calculate the difference between the number of kids she played with on Monday and Tuesday.
- Difference = Number of kids on Monday - Number of kids on Tuesday
- Difference = 9 - 7
- Difference = 2

So, Julia played with 2 more kids on Monday than on Tuesday.

#### 2",image,neutral
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"To solve the problem, we need to determine how many peaches are in each basket. Here's the step-by-step solution:

1. Identify the total number of baskets: There are 65 baskets.
2. Identify the number of red peaches per basket: Each basket has 7 red peaches.
3. Identify the number of green peaches per basket: Each basket has 3 green peaches.
4. Calculate the total number of peaches per basket: Add the number of red peaches and green peaches per basket.
   \[
   7 \text{ (red peaches)} + 3 \text{ (green peaches)} = 10 \text{ (total peaches per basket)}
   \]

So, there are 10 peaches in each basket.

#### <answer> 10",image,neutral
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"Let's solve the problem step by step based on the information provided in Source A.

1. **Identify the total number of cookies and candies:**
   - You have 28 cookies.
   - You have 86 candies.

2. **Determine the total number of items (cookies + candies):**
   \[
   28 \text{ cookies} + 86 \text{ candies} = 114 \text{ items}
   \]

3. **Determine the number of bags:**
   - You have 14 bags with equal numbers of cookies.

4. **Calculate the number of cookies per bag:**
   \[
   \frac{28 \text{ cookies}}{14 \text{ bags}} = 2 \text{ cookies per bag}
   \]

5. **Verify the total number of items per bag:**
   - Each bag has 2 cookies.
   - The total number of items per bag should be:
     \[
     2 \text{ cookies} + x \text{ candies} = 114 \text{ items} / 14 \text{ bags}
     \]
   - Since we know each bag has 2 cookies",image,neutral
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"Let's solve the problem step by step:

1. Carol bought 6 packs of invitations.
2. Each pack contains 14 invitations.
3. She also bought 11 extra invitations.

First, calculate the total number of invitations from the packs:
\[ 6 \text{ packs} \times 14 \text{ invitations per pack} = 84 \text{ invitations} \]

Next, add the extra invitations she bought:
\[ 84 \text{ invitations} + 11 \text{ extra invitations} = 95 \text{ invitations} \]

So, the total number of friends Carol can invite is:
#### 95",image,neutral
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"To solve the problem, we need to determine how many cakes the baker still has after his friend bought some from him.

Step 1: Identify the initial number of cakes made by the baker.
The baker made 155 cakes.

Step 2: Identify the number of cakes bought by the friend.
The friend bought 140 cakes.

Step 3: Subtract the number of cakes bought by the friend from the initial number of cakes.
155 - 140 = 15

So, the baker still has 15 cakes.

#### 15",image,neutral
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"To solve the problem, we need to find out how many more bottles of diet soda there are compared to regular soda.

Step 1: Identify the number of bottles of regular soda.
- The grocery store had 22 bottles of regular soda.

Step 2: Identify the number of bottles of diet soda.
- The grocery store had 61 bottles of diet soda.

Step 3: Calculate the difference between the number of diet soda bottles and regular soda bottles.
- Difference = Number of diet soda bottles - Number of regular soda bottles
- Difference = 61 - 22

Step 4: Perform the subtraction.
- 61 - 22 = 39

So, the grocery store had 39 more bottles of diet soda than regular soda.

#### 39",image,neutral
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"To solve the problem, we need to determine how many more bottles of soda (both regular and diet) the grocery store has compared to the number of apples.

1. Identify the number of apples:
   - The grocery store has 36 apples.

2. Identify the number of bottles of regular soda:
   - The grocery store has 80 bottles of regular soda.

3. Identify the number of bottles of diet soda:
   - The grocery store has 54 bottles of diet soda.

4. Calculate the total number of bottles of soda:
   - Total bottles of soda = bottles of regular soda + bottles of diet soda
   - Total bottles of soda = 80 + 54 = 134 bottles

5. Calculate the difference between the total number of bottles of soda and the number of apples:
   - Difference = total bottles of soda - number of apples
   - Difference = 134 - 36 = 98

So, the grocery store has 98 more bottles than apples.

#### 98",image,neutral
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"Let's solve the problem step by step:

1. **Identify the daily hours spent on each language:**
   - Ryan spends 4 hours learning English.
   - Ryan spends 5 hours learning Chinese.

2. **Calculate the total hours spent on each language in one day:**
   - Total hours for English per day = 4 hours
   - Total hours for Chinese per day = 5 hours

3. **Calculate the total hours spent on each language over 7 days:**
   - Total hours for English over 7 days = 4 hours/day * 7 days = 28 hours
   - Total hours for Chinese over 7 days = 5 hours/day * 7 days = 35 hours

4. **Calculate the total hours spent on both languages combined:**
   - Total hours for both languages = Total hours for English + Total hours for Chinese
   - Total hours for both languages = 28 hours + 35 hours = 63 hours

So, the total number of hours Ryan spends on learning English and Chinese in all is 63 hours.

#### 63",image,neutral
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"To solve the problem, we need to determine how many days Deby's 12 water bottles will last her if she drinks 6 bottles a day.

Step 1: Identify the total number of water bottles Deby has.
- Deby has 12 water bottles.

Step 2: Identify the number of water bottles Deby drinks per day.
- Deby drinks 6 water bottles a day.

Step 3: Calculate the number of days the water bottles will last.
- To find out how many days the 12 water bottles will last, divide the total number of bottles by the number of bottles she drinks per day.
- \( \frac{12 \text{ bottles}}{6 \text{ bottles/day}} = 2 \text{ days} \).

So, the 12 water bottles will last Deby for 2 days.

#### 2",image,neutral
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"The problem in the image (Source B) states that David did 44 push-ups and that he did 9 more push-ups than Zachary. We need to find out how many push-ups Zachary did.

Step 1: Identify the number of push-ups David did.
David did 44 push-ups.

Step 2: Determine how many more push-ups David did compared to Zachary.
David did 9 more push-ups than Zachary.

Step 3: Calculate the number of push-ups Zachary did.
Since David did 9 more push-ups than Zachary, we subtract 9 from the number of push-ups David did to find out how many push-ups Zachary did.
\[ \text{Push-ups Zachary did} = 44 - 9 \]

Step 4: Perform the subtraction.
\[ 44 - 9 = 35 \]

So, Zachary did 35 push-ups.

#### 35",image,neutral
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"The problem in the image (Source A) asks how many packages of 3 white t-shirts Mom will have if she buys 51 white t-shirts. 

Step 1: Determine the total number of white t-shirts.
- Mom buys 51 white t-shirts.

Step 2: Determine the number of t-shirts per package.
- Each package contains 3 t-shirts.

Step 3: Calculate the number of packages needed.
- To find out how many packages are needed, divide the total number of t-shirts by the number of t-shirts per package.
- \( \frac{51}{3} = 17 \)

So, Mom will have 17 packages of white t-shirts.

#### 17",image,neutral
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"The problem in Source B involves basic arithmetic to find out how many wrappers Davny had after collecting some and finding others. Here's the step-by-step solution:

1. Davny initially had 1 wrapper.
2. Davny found 6 more wrappers.
3. Davny also found 39 more wrappers at the park.
4. The total number of wrappers Davny has now is the sum of the initial wrappers, the ones found, and the ones found at the park.

Let's add these numbers together:
\[ 1 + 6 + 39 = 46 \]

So, Davny had 46 wrappers in total.

#### 46",neither,neutral
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"Let's solve the problem step by step:

1. **Initial Wrappers Found**: Danny found 66 wrappers at the park.
2. **Current Wrappers**: Now, Danny has 68 wrappers in his collection.
3. **Wrappers Added**: To find out how many wrappers Danny added to his collection, we subtract the initial number of wrappers from the current number of wrappers:
   \[
   68 - 66 = 2
   \]
   So, Danny added 2 wrappers to his collection.

4. **Total Wrappers Initially**: Since Danny added 2 wrappers and now has 68 wrappers, we can determine the total number of wrappers he had initially by subtracting the 2 wrappers he added from the current total:
   \[
   68 - 2 = 66
   \]

Therefore, Danny had 66 wrappers at first.

#### 66",neither,neutral
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"To solve the problem, we need to determine Jessie's current weight after she lost 35 kilograms from her initial weight of 69 kilograms.

Step 1: Identify the initial weight.
Initial weight = 69 kilograms

Step 2: Identify the weight loss.
Weight loss = 35 kilograms

Step 3: Calculate the current weight.
Current weight = Initial weight - Weight loss
Current weight = 69 kilograms - 35 kilograms
Current weight = 34 kilograms

So, Jessie now weighs 34 kilograms.

#### 34",image,neutral
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"To solve the problem, let's break it down step by step:

1. **Initial number of marbles**: Josh starts with 20 marbles.
2. **Marbles given away**: Josh gives 2 marbles to Jack.
3. **Calculate remaining marbles**: Subtract the number of marbles given away from the initial number of marbles.

So, we perform the calculation:
\[ 20 - 2 = 18 \]

Therefore, Josh now has 18 marbles.

#### <answer>",image,neutral
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"Let's solve the problem step by step based on the information provided in the image (Source B).

1. **Zachary's push-ups**: Zachary did 15 push-ups.
2. **David's push-ups**: David did 39 more push-ups than Zachary. So, we calculate David's push-ups as follows:
   \[
   \text{David's push-ups} = \text{Zachary's push-ups} + 39 = 15 + 39 = 54
   \]
3. **John's push-ups**: John did 9 push-ups less than David. So, we calculate John's push-ups as follows:
   \[
   \text{John's push-ups} = \text{David's push-ups} - 9 = 54 - 9 = 45
   \]
4. **How many more push-ups did Zachary do than John?**: We need to find the difference between Zachary's and John's push-ups.
   \[
   \text{Difference} = \text{Zachary's push-ups} - \text{John's push-ups} = 15 - 45 = -30",neither,neutral
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"To solve the problem, we need to determine how much money Lewis pays as rent during the harvest season.

1. Identify the weekly rent payment: $388 per week.
2. Identify the number of weeks in the harvest season: 1359 weeks.
3. Calculate the total rent payment for the entire harvest season by multiplying the weekly rent by the number of weeks:

\[ \text{Total Rent} = \text{Weekly Rent} \times \text{Number of Weeks} \]
\[ \text{Total Rent} = 388 \times 1359 \]

Now, let's perform the multiplication:

\[ 388 \times 1359 = 528072 \]

So, the total amount of money Lewis pays as rent during the harvest season is $528,072.

#### 528072",neither,neutral
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"To solve the problem, let's break it down step by step:

1. Identify the total number of bird families living near the mountain.
   - There are 18 bird families living near the mountain.

2. Determine how many bird families flew away to Africa.
   - 38 bird families flew away to Africa.

3. Determine how many bird families flew away to Asia.
   - 80 bird families flew away to Asia.

4. Calculate the total number of bird families that flew away for the winter.
   - Add the number of bird families that flew away to Africa and the number that flew away to Asia.
   - Total = 38 (to Africa) + 80 (to Asia) = 118

So, the total number of bird families that flew away for the winter is 118.

#### 118",image,neutral
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"The problem in Source A is about Mary baking a cake and needs to determine how many more cups of sugar than salt she needs to add. Let's break it down:

1. The recipe calls for 11 cups of sugar.
2. The recipe calls for 9 cups of salt.
3. Mary has already put in 12 cups of flour, which is not relevant to the sugar and salt measurements.
4. We need to find out how many more cups of sugar than salt she needs to add.

First, let's calculate the difference between the required amount of sugar and the required amount of salt:
- Sugar needed: 11 cups
- Salt needed: 9 cups

Difference = Sugar needed - Salt needed
Difference = 11 cups - 9 cups
Difference = 2 cups

So, Mary needs to add 2 more cups of sugar than salt.

#### 2",image,neutral
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,"The problem in Source B is about Jesse's weight loss after starting to jog. Let's break it down step by step:

1. **Initial Weight**: Jessie weighed 114 kilograms.
2. **Weight Loss in the First Week**: She lost 50 kilograms.
3. **Weight Loss in the Second Week**: She lost an additional 60 kilograms.

Now, let's calculate her current weight:

- After the first week, her weight would be:
  \[
  114 \text{ kg} - 50 \text{ kg} = 64 \text{ kg}
  \]

- After the second week, her weight would be:
  \[
  64 \text{ kg} - 60 \text{ kg} = 4 \text{ kg}
  \]

So, Jessie now weighs 4 kilograms.

#### <answer> 4 kilograms",image,neutral
112,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,2,80,"The problem in the image (Source A) states that Jesse's room is 7 feet long and she needs a carpet of size 14 square feet. We need to find the width of her room.

Step 1: Identify the given information.
- Length of the room = 7 feet
- Area of the carpet needed = 14 square feet

Step 2: Use the formula for the area of a rectangle.
The area \( A \) of a rectangle is given by:
\[ A = \text{length} \times \text{width} \]

Step 3: Substitute the known values into the formula.
\[ 14 = 7 \times \text{width} \]

Step 4: Solve for the width.
\[ \text{width} = \frac{14}{7} \]
\[ \text{width} = 2 \]

So, the width of Jesse's room is 2 feet.

#### <answer> 2 feet",image,neutral
113,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,80,84,"Let's solve the problem step by step:

1. The farmer initially had 175 tomatoes and 77 potatoes.
2. He picked 172 potatoes.
3. To find out how many potatoes he has left, we subtract the number of potatoes picked from the initial number of potatoes:
   \[
   77 - 172 = -95
   \]
   This result indicates that the farmer would have a deficit of 95 potatoes if he picked more than he had initially. However, since it's not possible to pick more potatoes than you have, this suggests there might be an error in the problem statement or interpretation. Assuming the problem meant to ask for the remaining potatoes after picking some, let's assume he picked fewer potatoes than he had.

4. If we assume he picked 77 potatoes (the same as the initial number of potatoes), then:
   \[
   77 - 77 = 0
   \]
   So, he would have 0 potatoes left.

5. The number of tomatoes remains unchanged at 175.

Therefore, the farmer has 175 tomatoes and 0 potatoes left.

#### <answer>",neither,neutral
114,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,84,9,"The problem in the image (Source A) asks how many people can ride on the large seats of the Ferris wheel in Paradise Park. Here's the step-by-step solution:

1. Identify the number of large seats: There are 7 large seats.
2. Identify the capacity of each large seat: Each large seat can hold 12 people.
3. Calculate the total number of people that can be seated on the large seats: Multiply the number of large seats by the capacity of each large seat.

\[ \text{Total number of people} = 7 \times 12 \]

\[ \text{Total number of people} = 84 \]

So, the number of people that can ride on the large seats is 84.

#### 84",image,neutral
115,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,9,2,"Let's solve the problem step by step based on the information provided in the image (Source B).

1. Bobby initially had 22 pieces of candy.
2. He ate some pieces and then ate 5 more.
3. After eating, he still has 8 pieces left.

We need to find out how many pieces of candy Bobby had eaten at the start.

First, let's determine the total number of pieces Bobby ate:
- He ate 5 more pieces after starting with an unknown amount.
- Let's denote the initial number of pieces he ate as \( x \).
- Therefore, the total number of pieces he ate is \( x + 5 \).

Next, we know that after eating these pieces, he has 8 pieces left. So, the equation representing this situation is:
\[ 22 - (x + 5) = 8 \]

Now, let's solve for \( x \):
\[ 22 - x - 5 = 8 \]
\[ 17 - x = 8 \]
\[ 17 - 8 = x \]
\[ x = 9 \]

So, Bobby had eaten 9 pieces of candy at the start.

#### <answer> 9",image,neutral
116,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,2,217,"Let's solve the problem step by step:

1. We know there are 2 baskets of peaches.
2. Each basket has 4 red peaches.
3. The total number of peaches in all baskets is 12.
4. To find out how many green peaches are in each basket, we first need to determine the total number of green peaches.

First, calculate the total number of red peaches:
\[ 2 \text{ baskets} \times 4 \text{ red peaches per basket} = 8 \text{ red peaches} \]

Next, subtract the number of red peaches from the total number of peaches to find the number of green peaches:
\[ 12 \text{ total peaches} - 8 \text{ red peaches} = 4 \text{ green peaches} \]

Now, divide the number of green peaches by the number of baskets to find out how many green peaches are in each basket:
\[ 4 \text{ green peaches} \div 2 \text{ baskets} = 2 \text{ green peaches per basket} \]

So, the number of green peaches in each basket is:
#### 2",image,neutral
117,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,217,45,"Let's solve the problem step by step based on the information provided in the image (Source B).

1. **Identify the given information:**
   - Baker sold 145 cakes.
   - Baker still has 72 cakes left.

2. **Determine the total number of cakes made:**
   - To find the total number of cakes made, we need to add the number of cakes sold to the number of cakes left.
   - Number of cakes sold = 145
   - Number of cakes left = 72

3. **Calculate the total number of cakes:**
   \[
   \text{Total cakes} = \text{Cakes sold} + \text{Cakes left}
   \]
   \[
   \text{Total cakes} = 145 + 72
   \]

4. **Perform the addition:**
   \[
   145 + 72 = 217
   \]

So, the total number of cakes made by Baker is 217.

#### 217",image,neutral
118,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,45,111,"Let's solve the problem step by step based on the information provided in Source A.

1. **Identify the number of push-ups David did:**
   - Zachary did 34 push-ups.
   - David did 40 more push-ups than Zachary.
   - Therefore, David did \( 34 + 40 = 74 \) push-ups.

2. **Identify the number of crunches David did:**
   - David did 17 less crunches than Zachary.
   - Zachary did 62 crunches.
   - Therefore, David did \( 62 - 17 = 45 \) crunches.

So, the number of crunches David did is 45.

#### 45",image,neutral
