problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
52,Robin's hair was 16 inches long. He cut off 11 inches. Then it again grew by 12 inches. How long is his hair now?,Friends of Katie had 57 games and she had 63 ds games. How many more games does Katie have than her friends?,17,6,"Let's solve the problem step by step:

1. **Initial Length of Hair**: Robin's hair was originally 16 inches long.
2. **Hair Cut**: He cut off 11 inches. So, we subtract 11 inches from the initial length:
   \[
   16 - 11 = 5 \text{ inches}
   \]
3. **Hair Growth**: Then his hair grew by 12 inches. So, we add 12 inches to the remaining length:
   \[
   5 + 12 = 17 \text{ inches}
   \]

So, Robin's hair is now 17 inches long.

#### 17",image,neutral
53,Friends of Katie had 57 games and she had 63 ds games. How many more games does Katie have than her friends?,Lucy went to the grocery store. She bought 10 packs of cookie and 4 packs of cake. How many more packs of cookie did she buy over cake?,6,6,"The problem in Source B is about Katie and her friends having different numbers of games. To find out how many more games Katie has than her friends, we need to subtract the number of games her friends have from the number of games Katie has.

Katie has 63 games.
Her friends have 57 games.

Now, let's perform the subtraction:

63 (Katie's games) - 57 (friends' games) = 6

So, Katie has 6 more games than her friends.

#### 6",ambiguous,neutral
54,Lucy went to the grocery store. She bought 10 packs of cookie and 4 packs of cake. How many more packs of cookie did she buy over cake?,"6 red peaches, 90 yellow peaches and 16 green peaches are in the basket. How many red and green peaches are in the basket?",6,22,"Let's solve the problem step by step based on the information provided in Source A.

1. Lucy bought 10 packs of cookies.
2. Lucy also bought 4 packs of cake.
3. To find out how many more packs of cookies she bought over cake, we need to subtract the number of packs of cake from the number of packs of cookies.

So, we perform the subtraction:
\[ 10 \text{ (packs of cookies)} - 4 \text{ (packs of cake)} = 6 \]

Therefore, Lucy bought 6 more packs of cookies than packs of cake.

The answer is: 6.",image,neutral
55,"6 red peaches, 90 yellow peaches and 16 green peaches are in the basket. How many red and green peaches are in the basket?",Mary is baking a cake. The recipe calls for 10 cups of flour 2 cups of sugar and 80 cups of salt. She already put in 7 cups of flour. How many more cups of flour than cups of sugar does she need to add now?,22,1,"The problem in the image (Source B) asks how many red and green peaches are in the basket. The numbers provided are:

- Red peaches: 6
- Yellow peaches: 90
- Green peaches: 16

To find the total number of red and green peaches, we simply add the number of red peaches to the number of green peaches:

\[ 6 \text{ (red peaches)} + 16 \text{ (green peaches)} = 22 \]

So, the total number of red and green peaches in the basket is 22.

#### 22",image,neutral
56,Mary is baking a cake. The recipe calls for 10 cups of flour 2 cups of sugar and 80 cups of salt. She already put in 7 cups of flour. How many more cups of flour than cups of sugar does she need to add now?,Paco had 17 cookies. He ate 14 cookies and gave 13 of them to his friend. How many more cookies did he eat than those he gave to his friend?,1,1,"Let's solve the problem step by step:

1. The recipe calls for 10 cups of flour.
2. Mary has already put in 7 cups of flour.
3. To find out how many more cups of flour she needs, we subtract the amount she has already added from the total required:
   \[
   10 \text{ cups} - 7 \text{ cups} = 3 \text{ cups}
   \]

So, Mary needs to add 3 more cups of flour.

The answer is: 3 cups.",ambiguous,neutral
57,Paco had 17 cookies. He ate 14 cookies and gave 13 of them to his friend. How many more cookies did he eat than those he gave to his friend?,In a school there are 315 girls and 309 boys. There are also 772 teachers How many people are there in that school?,1,1396,"Let's solve the problem step by step:

1. **Identify the initial number of cookies Paco had:** Paco had 17 cookies.
2. **Determine how many cookies Paco ate:** Paco ate 14 cookies.
3. **Determine how many cookies Paco gave to his friend:** Paco gave 13 cookies to his friend.
4. **Calculate the difference between the number of cookies Paco ate and the number he gave to his friend:**
   \[
   14 - 13 = 1
   \]

So, Paco ate 1 more cookie than he gave to his friend.

The answer is: 1.",image,neutral
58,In a school there are 315 girls and 309 boys. There are also 772 teachers How many people are there in that school?,There are some baskets of peaches. Each basket has 4 red peaches and 3 green peaches. If there are a total of 7 peaches in all baskets How many baskets of peaches are there?,1396,1,"To solve the problem, we need to add the number of girls, boys, and teachers together.

1. Number of girls: 315
2. Number of boys: 309
3. Number of teachers: 772

Now, let's add these numbers:

\[ 315 + 309 + 772 \]

First, add the number of girls and boys:

\[ 315 + 309 = 624 \]

Next, add the result to the number of teachers:

\[ 624 + 772 = 1396 \]

So, the total number of people in the school is:

#### 1396",image,neutral
59,There are some baskets of peaches. Each basket has 4 red peaches and 3 green peaches. If there are a total of 7 peaches in all baskets How many baskets of peaches are there?,Jessie currently weighs 27 kilograms. After she started to go jogging everyday she lost 101 kilograms. How much did she weigh before starting to jog?,1,128,"The problem in Source B is about peaches, not kilograms or weight. It asks how many baskets of peaches there are if each basket has 4 red peaches and 3 green peaches, and there are a total of 7 peaches in all baskets.

Let's solve it step by step:

1. Determine the number of peaches per basket:
   - Each basket has 4 red peaches + 3 green peaches = 7 peaches per basket.

2. Determine the total number of baskets:
   - If there are 7 peaches in total and each basket contains 7 peaches, then the number of baskets is 7 peaches / 7 peaches per basket = 1 basket.

So, there is 1 basket of peaches.

#### 1",image,neutral
60,Jessie currently weighs 27 kilograms. After she started to go jogging everyday she lost 101 kilograms. How much did she weigh before starting to jog?,David did 51 push-ups in gym class today. David did 49 more push-ups than Zachary. How many push-ups did Zachary and David do altogether?,128,53,"Let's solve the problem step by step:

1. **Current Weight**: Jessie currently weighs 27 kilograms.
2. **Weight Loss**: After starting to jog, she lost 101 kilograms.

To find out how much she weighed before starting to jog, we need to add the weight loss back to her current weight.

\[ \text{Initial Weight} = \text{Current Weight} + \text{Weight Loss} \]

Substitute the given values:

\[ \text{Initial Weight} = 27 \, \text{kg} + 101 \, \text{kg} \]

\[ \text{Initial Weight} = 128 \, \text{kg} \]

So, Jessie weighed 128 kilograms before starting to jog.

#### 128",image,neutral
61,David did 51 push-ups in gym class today. David did 49 more push-ups than Zachary. How many push-ups did Zachary and David do altogether?,In a school there are 362 boys and 257 girls. 403 more girls joined the school. How many more girls than boys does the school have?,53,298,"Let's solve the problem step by step:

1. **Identify the number of push-ups David did:**
   - David did 51 push-ups in gym class today.

2. **Determine how many more push-ups David did compared to Zachary:**
   - David did 49 more push-ups than Zachary.
   - Therefore, Zachary did \( 51 - 49 = 2 \) push-ups.

3. **Calculate the total number of push-ups done by David and Zachary together:**
   - David's push-ups: 51
   - Zachary's push-ups: 2
   - Total push-ups: \( 51 + 2 = 53 \)

So, the total number of push-ups that David and Zachary did altogether is 53.

#### <answer> 53",image,neutral
62,In a school there are 362 boys and 257 girls. 403 more girls joined the school. How many more girls than boys does the school have?,Josh had 22 marbles in his collection. He found 13 marbles ones while he lost 5 marbles. How many marbles does he have now?,298,30,"Let's solve the problem step by step:

1. **Initial number of boys and girls:**
   - Boys: 362
   - Girls: 257

2. **Number of additional girls joining the school:**
   - Additional girls: 403

3. **Calculate the new number of girls after the addition:**
   - New number of girls = Initial number of girls + Additional girls
   - New number of girls = 257 + 403 = 660

4. **Calculate the difference between the number of girls and boys:**
   - Difference = Number of girls - Number of boys
   - Difference = 660 - 362 = 298

So, the school has 298 more girls than boys.

#### <answer> 298",image,neutral
63,Josh had 22 marbles in his collection. He found 13 marbles ones while he lost 5 marbles. How many marbles does he have now?,"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",30,61,"Let's solve the problem step by step:

1. **Initial number of marbles**: Josh had 22 marbles.
2. **Marbles found**: He found 13 more marbles.
3. **Marbles lost**: He lost 5 marbles.

Now, let's calculate the total number of marbles he has now:

- Start with the initial number of marbles: 22
- Add the marbles he found: 22 + 13 = 35
- Subtract the marbles he lost: 35 - 5 = 30

So, the total number of marbles Josh has now is 30.

#### 30",image,neutral
64,"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",Nell collects baseball cards. She had 566 cards while Jeff had 234 cards. She gave some of her cards to Jeff and now has 535 cards left. How many cards does Jeff have now?,61,265,"The problem in Source A is about the number of visitors to Buckingham Palace on two different days. We need to find out how many more visitors there were on the day Rachel visited compared to the previous day.

1. Identify the number of visitors on the day Rachel visited:
   - Rachel learned that 661 visitors came to the Buckingham Palace that day.

2. Identify the number of visitors on the previous day:
   - The problem states that there were 600 visitors the previous day.

3. Calculate the difference in the number of visitors between the two days:
   - Subtract the number of visitors on the previous day from the number of visitors on the day Rachel visited.
   - \( 661 - 600 = 61 \)

So, there were 61 more visitors on the day Rachel visited than on the previous day.

#### 61",image,neutral
65,Nell collects baseball cards. She had 566 cards while Jeff had 234 cards. She gave some of her cards to Jeff and now has 535 cards left. How many cards does Jeff have now?,Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,265,23,"Let's solve the problem step by step based on the information provided in the image (Source B).

1. **Initial number of cards Nell had:** 566
2. **Number of cards Jeff initially had:** 234
3. **Number of cards Nell has left after giving some to Jeff:** 535

First, we need to determine how many cards Nell gave to Jeff. We can do this by subtracting the number of cards Nell has left from the initial number of cards she had:

\[ \text{Cards given to Jeff} = 566 - 535 = 31 \]

Now, we add the number of cards Jeff received from Nell to his initial number of cards:

\[ \text{Total cards Jeff has now} = 234 + 31 = 265 \]

So, the number of cards Jeff has now is:

#### 265",image,neutral
66,Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,23,19,"To solve the problem, let's break it down step by step:

1. Randy uses 36 blocks to build a tower.
2. He has 59 blocks in total.
3. To find out how many blocks are left after building the tower, we need to subtract the number of blocks used from the total number of blocks he has.

So, we perform the subtraction:
\[ 59 - 36 = 23 \]

Therefore, the number of blocks left is 23.

#### 23",image,neutral
67,At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,19,33,"Let's solve the problem step by step:

1. Initially, there were 11 people on the train.
2. At the stop, 8 more people got on the train.
3. To find the total number of people on the train now, we add the initial number of people to the number of people who got on at the stop.

So, the calculation is:
\[ 11 + 8 = 19 \]

Therefore, the total number of people on the train now is 19.

#### 19",image,neutral
68,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,33,22,"Let's solve the problem step by step based on the information provided in Source A.

1. Rachel has 3 apple trees.
2. She picked 8 apples from each tree.
3. After picking, there are still 9 apples left on all the trees combined.

First, calculate the total number of apples Rachel picked:
\[ 3 \text{ trees} \times 8 \text{ apples/tree} = 24 \text{ apples} \]

Next, we know that after picking, there are 9 apples left on the trees. So, the initial number of apples on the trees can be calculated as follows:
\[ \text{Initial apples} = \text{Apples picked} + \text{Apples left} \]
\[ \text{Initial apples} = 24 + 9 = 33 \]

So, the initial number of apples on all the trees was 33.

#### 33",image,neutral
69,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,22,6,"The problem in Source B is about children on a bus, not peaches in a basket. Let's solve it step by step:

1. Initially, there were 43 children on the bus.
2. After some children got off at the bus stop, there were 21 children left on the bus.
3. To find out how many children got off the bus, we subtract the number of children left from the initial number of children:
   \[
   43 - 21 = 22
   \]

So, 22 children got off the bus at the bus stop.

#### 22",image,neutral
70,5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,6,91,"To solve the problem, we need to determine how many more green peaches there are than red peaches in the basket.

Step 1: Identify the number of red peaches.
- There are 5 red peaches in the basket.

Step 2: Identify the number of green peaches.
- There are 11 green peaches in the basket.

Step 3: Calculate the difference between the number of green peaches and red peaches.
- Difference = Number of green peaches - Number of red peaches
- Difference = 11 - 5
- Difference = 6

So, there are 6 more green peaches than red peaches in the basket.

#### 6",image,neutral
71,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,91,51,"The problem in Source B is about Nell's card collection. Let's break it down step by step:

1. **Initial number of baseball cards**: Nell had 246 baseball cards.
2. **Initial number of Ace cards**: Nell had 214 Ace cards.
3. **Total initial number of cards**: 
   \[
   246 + 214 = 460
   \]
4. **Number of baseball cards left after giving some to Jeff**: 404.
5. **Number of Ace cards left after giving some to Jeff**: 495.
6. **Total number of cards left after giving some to Jeff**:
   \[
   404 + 495 = 899
   \]
7. **Number of cards given to Jeff**: 
   \[
   460 - 899 = -439
   \]
   This indicates that there was an error in the problem setup or interpretation, as the total number of cards cannot be negative. However, if we assume the problem meant to ask how many more Ace cards than baseball cards Nell has now, we can proceed as follows:
8.",neither,neutral
72,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,51,117,"Let's solve the problem step by step based on the information provided in Source A.

1. **Identify the cost of each pack of DVDs before the discount:**
   - Each pack of DVDs costs $76.

2. **Identify the discount amount per pack:**
   - The discount is $25 per pack.

3. **Calculate the total discount for one pack:**
   - Total discount = Discount per pack = $25.

4. **Calculate the final price after applying the discount:**
   - Final price = Original price - Total discount
   - Final price = $76 - $25
   - Final price = $51.

So, the amount you have to pay to buy each pack is $51.

#### <answer>",image,neutral
73,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,117,331,"Let's solve the problem step by step based on the information provided in the image (Source B).

1. They have 14 chairs for each set of tables.
2. They have 9 sets of tables.

First, calculate the total number of chairs:
\[ \text{Total number of chairs} = 14 \text{ chairs/set} \times 9 \text{ sets} = 126 \text{ chairs} \]

Next, we need to find out how many more chairs they have compared to the number of tables. Since there are 9 sets of tables, the total number of tables is:
\[ \text{Total number of tables} = 9 \text{ sets} \]

Now, calculate the difference between the number of chairs and the number of tables:
\[ \text{Difference} = \text{Total number of chairs} - \text{Total number of tables} = 126 - 9 = 117 \]

So, they have 117 more chairs than tables.

The final answer is:
#### 117",image,neutral
74,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,331,332,"Let's solve the problem step by step based on the information provided in Source A.

1. **Identify the total amount of wax needed for the feathers:**
   - The feathers require a total of 353 grams of wax.

2. **Identify the additional amount of wax needed:**
   - Nexton needs 22 grams more of wax.

3. **Calculate the amount of wax Nexton already has:**
   - Total wax needed = Wax required for feathers + Additional wax needed
   - Total wax needed = 353 grams + 22 grams
   - Total wax needed = 375 grams

Therefore, the amount of wax Nexton already has is 375 grams.

#### 375",neither,neutral
75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,332,6,"Let's solve the problem step by step:

1. **Determine the total number of pages in the book:**
   - The book has 2 chapters.
   - Each chapter has 405 pages.
   - Total pages = 2 chapters * 405 pages/chapter = 810 pages.

2. **Calculate the number of chapters Frank read per day:**
   - It took Frank 664 days to finish the book.
   - Total chapters = 2.
   - Chapters per day = Total chapters / Days = 2 chapters / 664 days = 1/332 chapters/day.

So, Frank read \(\frac{1}{332}\) of a chapter per day.

#### <answer>",image,neutral
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,6,728,"Let's solve the problem step by step based on the information provided in Source A.

1. **Initial Count of Action Figures and Books:**
   - Jerry initially has 5 action figures.
   - Jerry initially has 2 books.

2. **Books Added Later:**
   - Jerry adds 9 more books to the shelf.

3. **Calculate the Total Number of Books:**
   - Initial number of books: 2
   - Additional books added: 9
   - Total number of books = 2 + 9 = 11

4. **Compare the Number of Books to Action Figures:**
   - Number of action figures: 5
   - Number of books: 11

5. **Determine How Many More Books Than Action Figures:**
   - Difference between the number of books and action figures = 11 - 5 = 6

So, there are 6 more books than action figures on Jerry's shelf.

#### <answer> 6",image,neutral
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"The problem in the image (Source B) is about Paul's crayons. We need to find out how many crayons Paul got for his birthday. Here's how we can solve it:

1. Identify the number of crayons Paul had left at the end of the school year.
   - Paul had 177 crayons left.

2. Identify the number of crayons Paul lost or gave away.
   - Paul lost or gave away 551 crayons.

3. Calculate the total number of crayons Paul originally had.
   - To find the original number, we add the number of crayons he had left to the number he lost or gave away.
   - Original number of crayons = Crayons left + Crayons lost/given away
   - Original number of crayons = 177 + 551
   - Original number of crayons = 728

So, Paul originally had 728 crayons. Therefore, the answer is 728.

#### 728",image,neutral
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"The problem in Source A is about counting the total number of students who participated in suggesting new food items. The information provided is:

- 324 students suggested adding mashed potatoes.
- 374 students suggested adding bacon to the menu.
- 128 students suggested adding tomatoes.

To find the total number of students who participated, we need to add these numbers together:

\[ 324 + 374 + 128 \]

First, let's add 324 and 374:

\[ 324 + 374 = 700 \]

Next, we add the result to 128:

\[ 700 + 128 = 828 \]

So, the total number of students who participated in suggesting new food items is:

#### 828",neither,neutral
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"To solve the problem, we need to find the total number of pages in the book. Here's how we can do it step by step:

1. Identify the number of chapters in the book.
   - The book has 31 chapters.

2. Identify the number of pages per chapter.
   - Each chapter is 61 pages long.

3. Calculate the total number of pages by multiplying the number of chapters by the number of pages per chapter.
   - Total pages = Number of chapters × Pages per chapter
   - Total pages = 31 × 61

4. Perform the multiplication.
   - 31 × 61 = 1891

So, the book has 1891 pages altogether.

#### 1891",image,neutral
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"The problem in Source A involves calculating the number of buses needed for a field trip based on the number of students and the capacity of each bus. Here's how to solve it:

1. Calculate the total number of students:
   - There are 67 classrooms.
   - Each classroom has 66 students.
   - Total number of students = 67 classrooms * 66 students/classroom = 4422 students.

2. Determine the number of buses needed:
   - Each bus can hold 6 students.
   - To find the number of buses, divide the total number of students by the number of seats per bus.
   - Number of buses = 4422 students / 6 students/bus = 737 buses.

Since you can't have a fraction of a bus, if there is any remainder after dividing, you would need an additional bus to accommodate the remaining students. However, in this case, 4422 divided by 6 gives a whole number, so no additional bus is needed.

#### 737",image,neutral
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"To solve the problem, we need to follow these steps:

1. Determine how many pieces of candy Bobby ate in total.
2. Determine how many pieces of chocolate Bobby ate.
3. Add the total number of pieces of candy and chocolate together.

Step 1: Calculate the total number of pieces of candy Bobby ate.
Bobby ate 33 pieces of candy initially and then ate 4 more.
\[ 33 + 4 = 37 \]
So, Bobby ate 37 pieces of candy.

Step 2: Determine the number of pieces of chocolate Bobby ate.
Bobby ate 14 pieces of chocolate.

Step 3: Add the total number of pieces of candy and chocolate together.
\[ 37 + 14 = 51 \]

Therefore, the total number of pieces of candy and chocolate Bobby ate altogether is:
#### 51",image,neutral
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"To solve the problem, we need to follow these steps:

1. Determine how many cookies Paco gave away.
2. Determine how many cookies Paco ate.
3. Subtract the total number of cookies given away and eaten from the original number of cookies.

Step 1: Paco gave 14 cookies to his friend.
Step 2: Paco ate 10 cookies.
Step 3: The total number of cookies given away and eaten is \(14 + 10 = 24\).

Now, subtract this total from the original number of cookies:
\[ 36 - 24 = 12 \]

So, the number of cookies Paco had left is 12.

#### 12",image,neutral
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"To solve the problem, we need to determine how many goldfish remained after some were eaten by stray cats.

1. Paige initially raised 15 goldfish.
2. Stray cats ate 5 of these goldfish.
3. To find out how many goldfish remained, we subtract the number of goldfish eaten from the initial number of goldfish.

So, the calculation is:
\[ 15 - 5 = 10 \]

Therefore, the number of goldfish that remained is 10.

#### 10",image,neutral
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"To solve the problem, we need to determine how many kids from Lawrence county went to camp during summer break.

1. Identify the total number of kids in Lawrence county.
   - The total number of kids in Lawrence county is 9,1676.

2. Identify the number of kids who stayed home.
   - The number of kids who stayed home is 6,1619.

3. Calculate the number of kids who went to camp.
   - Subtract the number of kids who stayed home from the total number of kids.
   - \( 9,1676 - 6,1619 = 3,0057 \).

So, the number of kids who went to camp is approximately 3,0057.

#### 3,0057",image,neutral
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"To solve the problem, let's break it down step by step:

1. Initially, there were 2 children on the bus.
2. At the bus stop, some more children got on the bus.
3. After these children got on, there were 10 children in total on the bus.

We need to find out how many more children got on the bus at the stop.

Let's denote the number of children who got on the bus as \( x \).

The equation representing the situation after the bus stop is:
\[ 2 + x = 10 \]

To find \( x \), we solve the equation:
\[ x = 10 - 2 \]
\[ x = 8 \]

So, 8 more children got on the bus at the stop.

Now, we need to determine how many more children are on the bus now compared to before the bus stop.

Initially, there were 2 children on the bus. After 8 more children got on, the total number of children on the bus became 10.

The difference in the number of children on the bus now compared to before the bus stop is:
\[ 10 - 2 = 8 \]

Therefore, there are 8 more children on the",image,neutral
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"Let's solve the problem step by step based on the information provided in Source A.

1. **Initial number of birds on the fence:**
   - There are 3 birds sitting on the fence.

2. **Number of storks that came to join them:**
   - 2 more birds and 6 more storks came to join them.
   - This means there are 2 storks joining the birds.

3. **Total number of storks:**
   - The total number of storks is 6 (storks mentioned) + 2 (storks joining) = 8 storks.

4. **Total number of birds and storks:**
   - Total birds = 3 (initial birds) + 2 (birds joining) = 5 birds.
   - Total storks = 8 storks.

5. **Difference between the number of storks and birds:**
   - Difference = Number of storks - Number of birds
   - Difference = 8 storks - 5 birds = 3

So, there are 3 more storks than birds sitting on the fence.

#### <answer> 3",neither,neutral
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"The problem in the image (Source B) asks how many more people can join the Ferris wheel if there are currently 16 people on it, and each seat can hold 14 people. The Ferris wheel has 6 seats.

First, we need to determine the total capacity of the Ferris wheel:
\[ \text{Total capacity} = \text{Number of seats} \times \text{Capacity per seat} = 6 \times 14 = 84 \]

Next, we subtract the number of people already on the Ferris wheel from the total capacity to find out how many more people can join:
\[ \text{Remaining capacity} = \text{Total capacity} - \text{Number of people already on the wheel} = 84 - 16 = 68 \]

So, the number of people that can still join the Ferris wheel is:
\[ \boxed{68} \]",image,neutral
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"Let's solve the problem step by step based on the information provided in Source A.

1. **Daily Harvest and Discard**: The problem states that they harvest 74 sacks per day but discard 71 of them.
2. **Net Sacks per Day**: To find the net number of sacks harvested per day, we subtract the discarded sacks from the harvested sacks:
   \[
   74 - 71 = 3 \text{ sacks per day}
   \]
3. **Total Days of Harvest**: The problem asks for the total after 51 days of harvest.
4. **Total Net Sacks After 51 Days**: Multiply the net sacks per day by the total number of days:
   \[
   3 \times 51 = 153 \text{ sacks}
   \]

So, the total number of sacks of oranges they will have after 51 days of harvest is:

#### 153",image,neutral
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"The problem in Source B involves calculating the difference in profit between selling jerseys and t-shirts at the Razorback shop during a specific game. Here's how we can solve it:

1. **Determine the profit per jersey:**
   - The shop makes $115 off each jersey.

2. **Determine the profit per t-shirt:**
   - The shop makes $25 off each t-shirt.

3. **Calculate the total profit from jerseys:**
   - They sold 78 jerseys.
   - Total profit from jerseys = 78 jerseys * $115/jersey

4. **Calculate the total profit from t-shirts:**
   - They sold 113 t-shirts.
   - Total profit from t-shirts = 113 t-shirts * $25/t-shirt

5. **Find the difference in profit between a jersey and a t-shirt:**
   - Difference = Profit per jersey - Profit per t-shirt

Let's do the calculations:

1. **Total profit from jerseys:**
   \[
   78 \text{ jerseys} \times \$115/\text{jery} = \$8,820
   \]

2. **Total profit from t-shirts:",neither,neutral
