problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
61,David did 51 push-ups in gym class today. David did 49 more push-ups than Zachary. How many push-ups did Zachary and David do altogether?,In a school there are 362 boys and 257 girls. 403 more girls joined the school. How many more girls than boys does the school have?,53,298,"To find the difference between the number of girls and the number of boys, we can subtract the number of boys from the number of girls.

Girls after joining = 257 + 403 = 650
Boys = 362

Difference = Girls after joining - Boys
Difference = 650 - 362
Difference = 288

So, the school has 288 more girls than boys.

#### <288>",neither
62,In a school there are 362 boys and 257 girls. 403 more girls joined the school. How many more girls than boys does the school have?,Josh had 22 marbles in his collection. He found 13 marbles ones while he lost 5 marbles. How many marbles does he have now?,298,30,"To solve this problem, we need to subtract the number of marbles Josh lost from the number of marbles he found.

1. Start with the number of marbles Josh had initially: 22 marbles.
2. Subtract the number of marbles Josh lost: 5 marbles.
3. Add the number of marbles Josh found: 13 marbles.

Now, let's calculate the final answer:

22 - 5 + 13 = 20 + 13 = 33

#### <answer>33</answer>",neither
63,Josh had 22 marbles in his collection. He found 13 marbles ones while he lost 5 marbles. How many marbles does he have now?,"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",30,61,"To find the difference in the number of visitors between the two days, we need to subtract the number of visitors on the previous day from the number of visitors on the current day.

661 visitors on the current day
- 600 visitors on the previous day
= 661 - 600
= 61 visitors

Therefore, there were 61 more visitors at the Buckingham palace on that day than on the previous day.

##### <61>",text
64,"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",Nell collects baseball cards. She had 566 cards while Jeff had 234 cards. She gave some of her cards to Jeff and now has 535 cards left. How many cards does Jeff have now?,61,265,"To solve this problem, we need to find the difference between the number of cards Nell had initially and the number of cards she has left after giving some to Jeff.

1. Subtract the number of cards Nell has left from the number of cards she had initially:
566 - 535 = 31

2. Jeff received 31 cards from Nell.

So, Jeff now has 31 cards.

#### <31>",neither
65,Nell collects baseball cards. She had 566 cards while Jeff had 234 cards. She gave some of her cards to Jeff and now has 535 cards left. How many cards does Jeff have now?,Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,265,23,"To find out how many blocks are left, we need to subtract the number of blocks Randy used from the total number of blocks he had.

1. Subtract the number of blocks Randy used from the total number of blocks he had:
59 blocks (total number of blocks) - 36 blocks (blocks used) = 23 blocks (blocks left)

#### <23>",text
66,Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,23,19,"To find the number of people on the train now, we need to add the number of people who got on the train at the stop to the initial number of people on the train.

11 (initial number of people) + 8 (number of people who got on the train at the stop) = 19

Therefore, there are 19 people on the train now.

##### <19>",text
67,At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,19,33,"To find the total number of apples initially on all trees, we need to add the number of apples Rachel picked from each tree to the number of apples still on the trees.

First, let's find the total number of apples Rachel picked from all trees:
3 apple trees * 8 apples per tree = 24 apples

Next, let's add the number of apples still on the trees:
24 apples (picked) + 9 apples (still on trees) = 33 apples

So, the total number of apples initially on all trees is 33 apples.

#### <33>",text
68,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,33,22,"To solve this problem, we can use the following steps:

1. Subtract the number of children left on the bus from the original number of children on the bus to find out how many children got off the bus at the bus stop.

43 (children on the bus) - 21 (children left on the bus) = 22

Therefore, 22 children got off the bus at the bus stop.

##### <22>",text
69,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,22,6,"To find the difference between the number of green peaches and the number of red peaches, we need to subtract the number of red peaches from the number of green peaches.

1. Identify the number of red peaches: 5
2. Identify the number of green peaches: 11
3. Subtract the number of red peaches from the number of green peaches: 11 - 5 = 6

#### <answer>",text
70,5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,6,91,"To find out how many more Ace cards than baseball cards Nell has, we need to subtract the number of baseball cards from the number of Ace cards.

First, let's find the difference between the number of Ace cards Nell had before giving some to Jeff and the number of Ace cards she has now.

Before giving some to Jeff:
214 Ace cards

After giving some to Jeff:
495 Ace cards

Difference:
495 Ace cards - 214 Ace cards = 281 Ace cards

Now, let's find the difference between the number of baseball cards Nell had before giving some to Jeff and the number of baseball cards she has now.

Before giving some to Jeff:
246 baseball cards

After giving some to Jeff:
404 baseball cards

Difference:
404 baseball cards - 246 baseball cards = 158 baseball cards

Finally, let's find the difference between the number of Ace cards and the number of baseball cards.

Difference:
281 Ace cards - 15",neither
71,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,91,51,"To find the discounted price of each pack, we need to subtract the discount from the original price.

Original price: 76 dollars
Discount: 25 dollars

Discounted price = Original price - Discount
Discounted price = 76 - 25
Discounted price = 51 dollars

So, the discounted price of each pack is 51 dollars.

##### <51>",text
72,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,51,117,"To solve this problem, we need to find the total number of chairs and tables.

1. First, we need to find the total number of chairs. Since there are 14 chairs for each set of tables, and there are 9 sets of tables, we can multiply the number of chairs by the number of sets of tables:
Chairs = Chairs per set \* Number of sets
Chairs = 14 \* 9
Chairs = 126

2. Next, we need to find the total number of tables. Since there are 9 sets of tables, we can simply multiply the number of sets by the number of tables per set:
Tables = Tables per set \* Number of sets
Tables = 1 \* 9
Tables = 9

3. Finally, we can find the difference between the total number of chairs and the total number of tables:
Difference = Chairs - Tables
Difference = 126 - 9
Difference = 117

So, they have 117 more chairs than tables.

#### <117>",text
73,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,117,331,"To find the total amount of wax needed for the feathers, we need to add the amount of wax required for the colors to the amount of wax required for the feathers themselves.

Total wax needed for the feathers = Wax for colors + Wax for feathers
= 57 g + 353 g
= 410 g

Since the person needs 22 g of wax more, we can subtract the amount of wax he already has from the total amount of wax needed for the feathers.

Wax needed = Total wax needed for the feathers - Wax already owned
= 410 g - 22 g
= 388 g

Therefore, the person needs to buy 388 g of wax to complete his project.

#### <388>",neither
74,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,331,332,"To find out how many chapters Frank read per day, we need to divide the total number of chapters by the total number of days it took him to finish the book.

Chapters per day = Total chapters / Total days
= 2 chapters/chapter * 405 pages/chapter / 664 days
= 2 * 405 / 664
= 812.5 pages/day

Since it is not possible to read a fraction of a page, we can say that Frank read approximately 813 chapters per day.

#### <813>",neither
75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,332,6,"To solve this problem, we need to find the difference between the number of books and the number of action figures on the shelf.

1. First, we need to find the total number of books and action figures on the shelf.
2. The total number of books is 2 (initial books) + 9 (books added later) = 11 books.
3. The total number of action figures is 5 (initial action figures).
4. Now, we need to find the difference between the total number of books and the total number of action figures.
5. The difference is 11 (books) - 5 (action figures) = 6 books.

Therefore, Jerry had 6 more books than action figures on his shelf.

##### <6>",text
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,6,728,"To solve this problem, we need to find the number of crayons Paul got for his birthday. We can do this by subtracting the number of crayons he has left from the total number of crayons he had at the end of the school year.

1. Start with the total number of crayons Paul had at the end of the school year: 551
2. Subtract the number of crayons he has left: 551 - 177 = 374

Therefore, Paul got 374 crayons for his birthday.

##### <374>",neither
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"To find the total number of students who participated in the suggestion of new food items, we need to add the number of students who suggested each type of food:

324 (mashed potatoes) + 374 (bacon) + 128 (tomatoes) = 826

Therefore, the total number of students who participated in the suggestion of new food items is 826.

##### <826>",text
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"To find the total number of pages in the book, we need to multiply the number of chapters by the number of pages per chapter.

31 chapters * 61 pages/chapter = 1911 pages

##### <1911>",neither
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"To find the number of buses needed, we need to divide the total number of students by the number of students per bus.

1. First, we need to find the total number of students in the school.
Total students = Classrooms \* Students per classroom
Total students = 67 \* 66
Total students = 4322

2. Next, we need to find the number of students per bus.
Students per bus = Total students / Buses needed
Students per bus = 4322 / Buses needed

3. To find the number of buses needed, we need to divide the total number of students by the number of students per bus.
Buses needed = Total students / Students per bus
Buses needed = 4322 / (4322 / Buses needed)
Buses needed = Buses needed

4. To solve for Buses needed, we can set up the equation and solve for Buses needed.
Buses needed = 4322 / (4322 / Buses needed)
Buses needed = 4322 \* (1 / 4322",neither
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"To solve this problem, we need to add the number of pieces of candy that Bobby ate initially to the number of pieces of chocolate that he ate.

1. Bobby ate 33 pieces of candy.
2. He ate 4 more pieces of candy.
3. He also ate 14 pieces of chocolate.

Now, let's add the number of pieces of candy and chocolate that Bobby ate:

33 (pieces of candy) + 4 (pieces of candy) + 14 (pieces of chocolate) = 47

So, Bobby ate a total of 47 pieces of candy and chocolate.

#### <47>",neither
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"To solve this problem, we need to subtract the number of cookies Paco gave away and the number of cookies he ate from the total number of cookies he had.

1. Start with the total number of cookies Paco had: 36 cookies.
2. Subtract the number of cookies Paco gave away: 14 cookies.
3. Subtract the number of cookies Paco ate: 10 cookies.

So, Paco had 36 - 14 - 10 = 12 cookies left.

#### <12>",text
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"To find the number of goldfish that remained after the stray cats ate 5, we need to subtract the number of goldfish that were eaten from the total number of goldfish that Paige raised.

1. Start with the total number of goldfish that Paige raised: 15
2. Subtract the number of goldfish that were eaten: 15 - 5 = 10

Therefore, the answer is:

##### <10>",text
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"To find the number of kids who went to camp, we need to subtract the number of kids who stayed home from the total number of kids in Lawrence county.

Step 1: Subtract the number of kids who stayed home from the total number of kids in Lawrence county.
91676 - 61619 = 299957

So, approximately 299957 kids in Lawrence county went to camp.

#### <299957>",neither
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"To solve this problem, we need to find the difference between the number of children on the bus after the bus stop and the number of children on the bus before the bus stop.

Let's call the number of children on the bus before the bus stop ""x"".

We know that:

x + some more children = 10

So, the number of children on the bus after the bus stop is 10.

To find the number of children on the bus before the bus stop, we need to subtract the number of children who got on the bus after the bus stop from the total number of children on the bus after the bus stop.

10 - some more children = x

Now we can solve for ""x"":

x = 10 - some more children

We don't know the exact number of children who got on the bus after the bus stop, but we can express the difference in terms of ""x"":

some more children = 10 - x

So, the number of children on the bus before the bus stop is equal to the number of children on the bus after the bus stop minus the number of children who got on the",neither
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"To solve this problem, we need to find the difference between the number of storks and the number of birds.

1. First, let's find the total number of birds and storks on the fence.
   Total birds = 3
   Total storks = 2 + 6 = 8

2. Next, we need to find the difference between the number of storks and the number of birds.
   Difference = Total storks - Total birds
   Difference = 8 - 3
   Difference = 5

So, there are 5 more storks than birds sitting on the fence.

#### <5>",neither
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"To find out how many more people can join the Ferris wheel, we need to subtract the number of people currently on the wheel from the total capacity of the wheel.

First, let's calculate the total capacity of the Ferris wheel:
Total capacity = Number of seats * People per seat
Total capacity = 6 seats * 14 people/seat
Total capacity = 84 people

Now, we can subtract the number of people currently on the wheel from the total capacity to find out how many more people can join:

84 people (total capacity) - 16 people (currently on the wheel) = 68 people

So, there is room for 68 more people to join the Ferris wheel.

#### <68>",text
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"To solve this problem, we need to find the number of sacks of oranges that are harvested and discarded each day, and then multiply that by the number of days.

First, we need to find the number of sacks of oranges that are harvested each day:

Harvested sacks per day = 74 sacks

Next, we need to find the number of sacks of oranges that are discarded each day:

Discarded sacks per day = 71 sacks

Now, we can find the number of sacks of oranges that are left after each day:

Left sacks per day = Harvested sacks per day - Discarded sacks per day
Left sacks per day = 74 sacks - 71 sacks
Left sacks per day = 3 sacks

Finally, we can find the number of sacks of oranges that are left after 51 days:

Left sacks after 51 days = Left sacks per day \* Number of days
Left sacks after 51 days = 3 sacks \* 51 days
Left",neither
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"To find the difference in cost between a jersey and a t-shirt, we need to first calculate the cost of each item after the discount.

For the t-shirt:
Cost after discount = Original cost - Discount
Cost after discount = $15 - $25
Cost after discount = -$10

For the jersey:
Cost after discount = Original cost - Discount
Cost after discount = $100 - $115
Cost after discount = -$115

Now, we can find the difference in cost:
Difference in cost = Cost after discount (jersey) - Cost after discount (t-shirt)
Difference in cost = -$115 - (-$10)
Difference in cost = -$105

So, a jersey costs $105 more than a t-shirt.

#### <-105>",neither
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"To find out how many grams of wax the person already has, we need to subtract the amount of wax he needs from the total amount of wax he has.

#### 288 g - 260 g = 28 g

Therefore, the person already has 28 g of wax.

#### 28 g < 28 g",neither
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Let's solve this problem step by step:

1. Paul initially had 21 books.
2. After selling some, he has 15 books left.
3. He bought 42 new books.

Now, let's find out how many books he sold:

1. Subtract the number of books he has now from the number of books he initially had:
   Books sold = Initial books - Current books
   Books sold = 21 - 15
   Books sold = 6

So, Paul sold 6 books.

Now, let's find out how many books he bought:

1. Subtract the number of books he has now from the number of books he bought:
   Books bought = Bought books - Current books
   Books bought = 42 - 15
   Books bought = 27

Now, let's find out how many more books he sold than he bought:

1. Subtract the number of books he bought from the number of books he sold:
   Difference = Books sold - Books bought
   Difference = 6 - 27
   Difference =",neither
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"To find the difference between the number of kids Julia played with on Monday and Tuesday, we need to subtract the number of kids on Tuesday from the number of kids on Monday.

9 kids on Monday
- 7 kids on Tuesday
= 2 kids

So, Julia played with 2 more kids on Monday than on Tuesday.

##### <2>",text
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"To find the total number of peaches in each basket, we need to add the number of red peaches to the number of green peaches.

Total peaches per basket = Red peaches + Green peaches
= 7 + 3
= 10

So, there are 10 peaches in each basket.

##### <10>",text
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"To find the number of bags of cookies, we need to divide the total number of cookies by the number of cookies in each bag.

1. First, we need to find the total number of cookies.
2. We know that there are 14 bags with equal number of cookies.
3. We also know that there are 28 cookies in total.
4. To find the number of cookies in each bag, we divide the total number of cookies by the number of bags.
5. 28 cookies / 14 bags = 2 cookies per bag
6. Since each bag contains 2 cookies, we can now divide the total number of cookies by the number of cookies per bag to find the number of bags of cookies.
7. 28 cookies / 2 cookies per bag = 14 bags of cookies

##### <14>",neither
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"To find out how many friends Carol can invite, we need to calculate the total number of invitations she has.

First, let's find out how many invitations she has from the 6 packs:
6 packs * 14 invitations per pack = 84 invitations

Next, let's add the extra invitations she bought:
84 invitations + 11 extra invitations = 95 invitations

So, Carol can invite a total of 95 friends.

#### <95>",text
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"To find out how many cakes the baker still has, we need to subtract the number of cakes his friend bought from the total number of cakes the baker made.

Step 1: Subtract the number of cakes the friend bought from the total number of cakes the baker made.
155 (total cakes) - 140 (cakes bought by friend) = 15

So, the baker still has 15 cakes.

##### <15>",text
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"To find the difference between the number of bottles of diet soda and the number of bottles of regular soda, we need to subtract the number of regular soda bottles from the number of diet soda bottles.

Difference = Diet soda bottles - Regular soda bottles
= 61 - 22
= 39

So, the grocery store had 39 more bottles of diet soda than regular soda.

##### <39>",text
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"To find the number of bottles that the grocery store had, we need to add the number of regular soda bottles to the number of diet soda bottles.

Regular soda bottles = 80
Diet soda bottles = 54

Total bottles = Regular soda bottles + Diet soda bottles
Total bottles = 80 + 54
Total bottles = 134

Now, we need to find the difference between the total number of bottles and the number of apples.

Difference = Total bottles - Number of apples
Difference = 134 - 36
Difference = 98

So, the grocery store had 98 more bottles than apples.

#### <98>",text
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"To find the total number of hours Ryan spends on learning English and Chinese in all, we can add the number of hours he spends on each subject for each day and then multiply that by the number of days.

First, let's find the total number of hours Ryan spends on learning English in all:

Total hours on English = Hours per day on English \* Number of days
= 4 hours/day \* 7 days
= 28 hours

Next, let's find the total number of hours Ryan spends on learning Chinese in all:

Total hours on Chinese = Hours per day on Chinese \* Number of days
= 5 hours/day \* 7 days
= 35 hours

Finally, let's add the total number of hours Ryan spends on learning English and Chinese in all:

Total hours on English and Chinese = Total hours on English + Total hours on Chinese
= 28 hours + 35 hours
= 63 hours

Therefore, Ryan spends a total of 63 hours on learning English and Chinese in all.

#### <63>",text
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"To find out how many days the water bottles would last Debby, we need to divide the total number of water bottles she bought by the number of water bottles she drinks per day.

1. We know that Debby drinks 6 bottles a day.
2. We also know that she bought a total of 12 water bottles.
3. To find out how many days the water bottles would last her, we need to divide the total number of water bottles by the number of water bottles she drinks per day.

Days = Total water bottles / Water bottles per day
Days = 12 / 6
Days = 2

So, the water bottles would last Debby for 2 days.

#### <2>",text
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"To solve this problem, we need to find out how many push-ups Zachary did by subtracting the number of push-ups David did from the total number of push-ups.

Step 1: Subtract the number of push-ups David did from the total number of push-ups.
Total push-ups = 44
Push-ups done by David = 44
Push-ups done by Zachary = Total push-ups - Push-ups done by David

Step 2: Calculate the number of push-ups Zachary did.
Push-ups done by Zachary = Total push-ups - Push-ups done by David
Push-ups done by Zachary = 44 - 44
Push-ups done by Zachary = 0

So, Zachary did 0 push-ups.

#### <0>",neither
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"To find out how many packages of 3 white t-shirts Mom will have, we need to divide the total number of white t-shirts by the number of t-shirts in each package.

51 white t-shirts / 3 white t-shirts per package = 17 packages

So, Mom will have 17 packages of 3 white t-shirts.

##### <17>",text
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"To solve this problem, we need to find the total number of kids in Lawrence county. We know that there are 907611 kids who stay home and 455682 kids who go to camp.

Total number of kids = Kids who stay home + Kids who go to camp

Total number of kids = 907611 + 455682

Total number of kids = 1363293

Therefore, the total number of kids in Lawrence county is approximately 1363293.

##### <1363293>",text
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"To find out how many wrappers Danny had at first, we need to subtract the number of wrappers he has now from the number of wrappers he found at the park.

First, let's find the difference in the number of wrappers:

66 wrappers (at the park) - 68 wrappers (now) = -2 wrappers

Since the number of wrappers Danny had at first cannot be negative, we need to add the absolute value of the difference to the number of wrappers he has now:

68 wrappers (now) + |-2 wrappers| = 68 wrappers + 2 wrappers = 70 wrappers

So, Danny had 70 wrappers at first.

#### <70>",neither
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"To find out how much Jessie weighs now, we need to subtract the amount of weight she lost from her original weight.

Step 1: Subtract the weight Jessie lost from her original weight.
69 kilograms - 35 kilograms = 34 kilograms

So, Jessie now weighs 34 kilograms.

#### <34>",text
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"Step 1: Subtract the number of marbles given to Jack from the total number of marbles Josh had.
20 (total marbles) - 2 (marbles given to Jack) = 18

Step 2: The answer is 18.
#### <18>",text
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"Let's solve this step by step:

1. Zachary did 15 push-ups.
2. David did 39 more push-ups than Zachary, so David did 15 + 39 = 54 push-ups.
3. John did 9 push-ups less than David, so John did 54 - 9 = 45 push-ups.
4. To find out how many more push-ups Zachary did than John, we subtract John's number of push-ups from Zachary's number of push-ups: 15 - 45 = -30.

However, it doesn't make sense to have a negative number of push-ups. This indicates that there might be an error in the problem statement or the numbers provided. Please check the numbers and try again.

#### <answer> -30",neither
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"To find the total amount of rent paid by Lewis during the harvest season, we need to multiply the weekly rent by the number of weeks in the harvest season.

Rent paid = Weekly rent × Number of weeks
= $ 388 × 1359 weeks
= $ 5,25,632

#### <$ 5,255,632>",neither
