problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?
2 children were on the bus before the bus stop.
10 children are on the bus after the bus stop.
10 - 2 = 8 children are on the bus now than there were before the bus stop.
#### 8",text
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"3 birds + 2 birds = 5 birds
5 birds + 6 storks = 11 animals
11 animals - 5 birds = 6 more storks than birds
#### <6>",neither
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"To find out how many more people can join the wheel, we first need to calculate the total capacity of the wheel. The wheel has 6 seats, and each seat can hold 14 people. So, the total capacity of the wheel is 6 seats * 14 people/seat = 84 people.

There are currently 16 people on the wheel. To find out how many more people can join, we subtract the number of people currently on the wheel from the total capacity of the wheel.

84 people (total capacity) - 16 people (current number) = 68 people

So, 68 more people can join the wheel. Therefore, the answer is 68.

#### <68>",text
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"To find out how many sacks of oranges they will have after 51 days of harvest, we need to calculate the total number of sacks harvested and then subtract the number of sacks discarded.

1. Calculate the total number of sacks harvested in 51 days:
   \[
   \text{Total sacks harvested} = \text{Sacks per day} \times \text{Number of days}
   \]
   \[
   \text{Total sacks harvested} = 74 \times 51
   \]
   \[
   \text{Total sacks harvested} = 3784
   \]

2. Calculate the total number of sacks discarded in 51 days:
   \[
   \text{Total sacks discarded} = \text{Sacks per day} \times \text{Number of days}
   \]
   \[
   \text{Total sacks discarded} = 71 \times 51
   \]
   \[
   \text{Total sacks discarded} = 3631
   \]

3. Calculate the total number of sacks remaining after 51 days of harvest:
   \[
   \text{Total sacks remaining} = \text{Total sacks",neither
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"To find out how much more a jersey costs than a t-shirt, we need to calculate the total cost of each item sold and then find the difference.

First, let's calculate the total cost of the t-shirts:
- Each t-shirt costs $25.
- They sold 113 t-shirts.
- So, the total cost of the t-shirts is 113 * $25 = $2825.

Next, let's calculate the total cost of the jerseys:
- Each jersey costs $115.
- They sold 78 jerseys.
- So, the total cost of the jerseys is 78 * $115 = $8970.

Now, to find out how much more a jersey costs than a t-shirt, we subtract the total cost of the t-shirts from the total cost of the jerseys:
- The difference is $8970 - $2825 = $6145.

Therefore, a jersey costs $6145 more than a t-shirt.

#### <answer>",neither
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"To find out how many grams of wax the man already has, we need to subtract the amount of wax he still needs from the total amount of wax he requires. 

The total amount of wax required is 288 grams, and he still needs 260 grams. 

So, the amount of wax he already has is 288 grams - 260 grams = 28 grams.

Therefore, the man already has 28 grams of wax. 

#### <28>",text
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Let's denote the number of books Paul sold as S. We know that Paul initially had 21 books, then he sold some books, bought 42 new ones, and now he has 15 books. We can set up the following equation to represent this situation:

21 - S + 42 = 15

Simplifying the equation, we get:

63 - S = 15

Subtracting 63 from both sides, we get:

-S = 15 - 63

Simplifying further, we get:

-S = -48

Multiplying both sides by -1, we get:

S = 48

So, Paul sold 48 books. However, the question asks how many more books he sold than he bought. Since he bought 42 books, the difference between the number of books sold and bought is:

48 - 42 = 6

Therefore, Paul sold 6 more books than he bought. The answer is 6.",text
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"To find out how many more kids Julia played with on monday than on tuesday, we need to subtract the number of kids she played with on tuesday from the number of kids she played with on monday.

Number of kids played on monday: 9
Number of kids played on tuesday: 7

Difference: 9 - 7 = 2

So, Julia played with 2 more kids on monday than on tuesday.

#### <2>",text
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"To find the total number of peaches in each basket, we need to add the number of red peaches and the number of green peaches.

Red peaches per basket = 7
Green peaches per basket = 3

Total peaches per basket = Red peaches per basket + Green peaches per basket
Total peaches per basket = 7 + 3
Total peaches per basket = 10

So, there are 10 peaches in each basket. 

Therefore, the answer is 10 peaches per basket.",text
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"Let's denote the number of cookies in each bag as 'c'. Since you had 14 bags with an equal number of cookies, the total number of cookies is 14c. We are given that you had 28 cookies in total, so we can set up the equation 14c = 28. Solving for 'c', we get c = 28/14 = 2 cookies per bag. Therefore, you have 14 bags of cookies, each containing 2 cookies. The answer is 14 bags.",neither
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"Step 1: Find the total number of invitations Carol bought.
14 invitations per pack * 6 packs = 84 invitations
Step 2: Add the extra invitations to the total number of invitations.
84 invitations + 11 invitations = 95 invitations
Step 3: Find out how many friends Carol can invite.
Carol can invite 95 friends.
#### <95>",text
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"155 - 140 = 15
Baker would still have 15 cakes
#### <15>",text
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"Step 1: Find the difference between the number of diet soda bottles and regular soda bottles.
61 - 22 = 39
The grocery store had 39 more bottles of diet soda than regular soda. 
#### <39>",text
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"Step 1: Find the total number of bottles.
80 + 54 = 134
Step 2: Find the difference between the number of bottles and apples.
134 - 36 = 98
The grocery store had 98 more bottles than apples. 
#### <98>",text
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"4 * 7 = 28
5 * 7 = 35
28 + 35 = 63
He spends 63 hours on learning english and chinese in all. 
Therefore, the answer is 63 hours.",text
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"Step 1: Find the total number of bottles Debby has.
Debby has 12 bottles.

Step 2: Find out how many bottles Debby drinks per day.
Debby drinks 6 bottles a day.

Step 3: Divide the total number of bottles by the number of bottles Debby drinks per day to find out how many days the bottles will last her.
12 bottles ÷ 6 bottles/day = 2 days

So, the bottles will last Debby 2 days.
#### <2>",text
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"Let x be the number of push-ups Zachary did. Then, x + 9 = 44. Subtracting 9 from both sides gives x = 35. Therefore, Zachary did 35 push-ups.  Therefore, the answer is 35.
#### <35>",text
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"To find out how many packages of 3 white t-shirts Mom will have, we need to divide the total number of t-shirts by 3.

51 ÷ 3 = 17

So, Mom will have 17 packages of 3 white t-shirts. 

Therefore, the answer is 17 packages.",text
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"To find the total number of kids in Lawrence county, we need to add the number of kids who stay home and the number of kids who go to camp. 
907611 + 455682 = 1363293
Therefore, there are approximately 1363293 kids in Lawrence county. 
#### <1363293>",text
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"To find out how many wrappers Danny had at first, we need to subtract the number of wrappers he has now from the total number of wrappers he found at the park. So, 68 wrappers - 16 wrappers = 52 wrappers. Therefore, Danny had 52 wrappers at first. The answer is 52.",neither
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"69 - 35 = 34
She weighs 34 kilograms now.
#### <34>",text
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"Josh had 20 marbles.
He gave 2 marbles to Jack.
To find out how many marbles Josh has now, we need to subtract the number of marbles he gave to Jack from the total number of marbles he had.
20 - 2 = 18
Josh has 18 marbles now.
<answer>",text
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"Step 1: Find how many push-ups David did.
15 + 39 = 54 push-ups
Step 2: Find how many push-ups John did.
54 - 9 = 45 push-ups
Step 3: Find how many more push-ups Zachary did than John.
15 - 45 = -30 push-ups
Since the answer is negative, Zachary did 30 fewer push-ups than John. Therefore, John did 30 more push-ups than Zachary.
The answer is 30.",text
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"To find out how much money Lewis pays as rent during the harvest season, we need to multiply the number of weeks by the amount of rent he pays each week.

1. First, we find the total amount Lewis earns during the harvest season:
   \[
   \text{Total earnings} = \text{Weekly earnings} \times \text{Number of weeks}
   \]
   \[
   \text{Total earnings} = 368 \times 1359
   \]
   \[
   \text{Total earnings} = 499,962
   \]

2. Next, we find the total amount Lewis pays in rent during the harvest season:
   \[
   \text{Total rent} = \text{Weekly rent} \times \text{Number of weeks}
   \]
   \[
   \text{Total rent} = 388 \times 1359
   \]
   \[
   \text{Total rent} = 52,390.2
   \]

Therefore, Lewis pays $ 52,390.2 as rent during the harvest season. 

#### <52390.2>",neither
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"To find the total number of bird families that flew away for the winter, we need to add the number of bird families that flew to Africa and the number of bird families that flew to Asia.

Number of bird families that flew to Africa: 38
Number of bird families that flew to Asia: 80

Total number of bird families that flew away for the winter: 38 + 80 = 118

Therefore, 118 bird families flew away for the winter.",text
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"To find out how many more cups of sugar than cups of salt Mary needs to add, we first need to determine how much sugar and salt she has already used.

From the problem, we know that:
- The recipe calls for 11 cups of sugar.
- The recipe calls for 6 cups of flour.
- The recipe calls for 9 cups of salt.
- Mary has already put in 12 cups of flour.

However, the amount of sugar and salt Mary has already used is not specified in the problem. Since we are not given this information, we cannot determine how much sugar and salt she has already used. Therefore, we cannot solve the problem as it stands.

If we assume that Mary has used all the sugar and salt specified in the recipe, then we can calculate the difference between the amount of sugar and salt she needs to add.

The amount of sugar she needs to add is 11 cups (as specified in the recipe).
The amount of salt she needs to add is 9 cups (as specified in the recipe).

The difference between the amount of sugar and salt she needs to add is:
11 cups (sugar) - 9 cups (salt) = 2 cups

So, Mary needs to add 2 more",text
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"114 - 50 = 64
64 - 60 = 4
She weighs 4 kilograms now.
#### <4>",text
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,"To find the width of Jesse's room, we can use the formula for the area of a rectangle, which is length times width. In this case, the area is given as 14 square feet and the length is given as 7 feet. So, we can set up the equation:

7 feet * width = 14 square feet

To solve for the width, we divide both sides of the equation by 7 feet:

width = 14 square feet / 7 feet

width = 2 feet

Therefore, the width of Jesse's room is 2 feet. 

<ANSWER>",text
112,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,2,80,"Step 1: Find the number of potatoes left after the farmer picked 172 potatoes.
77 - 172 = -95

Step 2: Since the result is negative, it means that the farmer picked more potatoes than he had. Therefore, he has 0 potatoes left and he owes 95 potatoes to someone.

Step 3: Find the number of tomatoes left.
175 - 0 = 175

So, the farmer has 175 tomatoes and 0 potatoes left.

Answer: 175 tomatoes and 0 potatoes",neither
113,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,80,84,"To find out how many people can ride the Ferris wheel on large seats, we need to multiply the number of large seats by the number of people each large seat can hold.

There are 7 large seats, and each large seat can hold 12 people.

So, the total number of people that can ride the Ferris wheel on large seats is:

7 large seats * 12 people per large seat = 84 people

Therefore, the answer is 84 people.

#### <84>",text
114,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,84,9,"Let's denote the number of pieces of candy Bobby ate at the start as 'x'. According to the problem, we have the equation: 22 - x - 5 = 8. Simplifying this equation, we get: 17 - x = 8. Subtracting 17 from both sides, we have: -x = -9. Multiplying both sides by -1, we get: x = 9. Therefore, Bobby had eaten 9 pieces of candy at the start.  Therefore, the answer is 9 .",text
115,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,9,2,"Let's denote the number of green peaches in each basket as 'g'. We know that each basket has 4 red peaches and 'g' green peaches. Since there are 2 baskets, the total number of peaches is 2 * (4 + g) = 8 + 2g. We are given that the total number of peaches is 12, so we can set up the equation 8 + 2g = 12. Solving for 'g', we get 2g = 4, g = 2. Therefore, there are 2 green peaches in each basket. Therefore, the answer is 2.",text
116,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,2,217,"Let x be the number of cakes baker made.
x - 145 = 72
x = 72 + 145
x = 217
Baker made 217 cakes.",text
117,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,217,45,"Let's denote the number of push-ups David did as P and the number of crunches he did as C. We are given that P = 34 and C = 62. We are also told that David did 40 more push-ups than Zachary, so P = 34 + 40. We are also told that David did 17 less crunches than Zachary, so C = 62 - 17. Therefore, the number of crunches David did is 62 - 17 = 45. Therefore, the answer is 45.",text
118,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,45,111,"To find out how much money Olivia had initially, we need to add the amount she spent at the supermarket to the amount she has left. 

Money spent at the supermarket: 78 dollars
Money left: 33 dollars

Total money initially: Money spent + Money left
Total money initially: 78 + 33
Total money initially: 111

Therefore, Olivia had 111 dollars initially. 

<ANSWER>",text
119,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,111,4,"Step 1: Find how many pieces of candy Bobby ate in total.
17 pieces + 15 pieces = 32 pieces

Step 2: Find how many pieces of candy Bobby has left.
36 pieces - 32 pieces = 4 pieces

So, Bobby has 4 pieces of candy left. 
#### <4>",text
120,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,4,2,"Step 1: Find the total number of shirts made.
13 shirts + 3 shirts = 16 shirts

Step 2: Find the total number of minutes the machine worked.
16 shirts ÷ 8 shirts/minute = 2 minutes

The machine worked for 2 minutes. Therefore, the answer is 2 minutes.",text
121,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,2,174,"12 * 14 + 6 = 174
Answer: 174",text
122,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,174,8,"10 - 2 = 8
#### 8",text
123,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,8,9,"Step 1: Find the number of peaches Jake has.
Step 2: Subtract 7 from the number of peaches Steven has.
Step 3: Add 9 to the result from Step 2.
Step 4: The result from Step 3 is the number of peaches Jake has.
Step 5: Write the answer in the form ""Jake has <number> peaches.""
Step 6: Add the answer to the end of the sentence.
Step 7: Write the final answer in the form ""Jake has <number> peaches.""

Answer: Jake has 14 peaches.",neither
124,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,Dan has $ 5. He bought a candy bar for $ 2 and a chocolate for $ 3. How much money did he spend to buy chocolate than he did to buy candy bar?,9,1,"Step 1: Find the cost of the candy bar.
Cost of candy bar = $ 2
Step 2: Find the cost of the chocolate.
Cost of chocolate = $ 3
Step 3: Find the difference in cost between the chocolate and the candy bar.
Difference = Cost of chocolate - Cost of candy bar
Difference = $ 3 - $ 2
Difference = $ 1
So, Dan spent $ 1 more on the chocolate than he did on the candy bar. 
#### <1>",text
125,Dan has $ 5. He bought a candy bar for $ 2 and a chocolate for $ 3. How much money did he spend to buy chocolate than he did to buy candy bar?,There are 8 different movies and 21 different books in the ' crazy silly school ' series. If you read 7 of the books and watched 4 of the movies How many more movies do you still have to watch?,1,4,"8 - 4 = 4
#### <4>",text
126,There are 8 different movies and 21 different books in the ' crazy silly school ' series. If you read 7 of the books and watched 4 of the movies How many more movies do you still have to watch?,White t - shirts can be purchased in packages of 13. If mom buys 39 white t - shirts How many packages will she have?,4,3,"To find out how many packages of 13 t-shirts mom will have if she buys 39 t-shirts, we need to divide 39 by 13.

39 ÷ 13 = 3

So, mom will have 3 packages of t-shirts. 

Therefore, the answer is 3 packages.",text
127,White t - shirts can be purchased in packages of 13. If mom buys 39 white t - shirts How many packages will she have?,Julia played tag with 19 kids on monday. She played tag with 18 kids on tuesday. She spent a total of 38 hours to play tag on both days. How many more kids did she play with on monday than on tuesday?,3,1,"To find out how many more kids Julia played with on Monday than on Tuesday, we need to subtract the number of kids she played with on Tuesday from the number of kids she played with on Monday.

19 (Monday) - 18 (Tuesday) = 1

So, Julia played with 1 more kid on Monday than on Tuesday.

The answer is 1.",text
128,Julia played tag with 19 kids on monday. She played tag with 18 kids on tuesday. She spent a total of 38 hours to play tag on both days. How many more kids did she play with on monday than on tuesday?,3 birds and 4 storks were sitting on the fence. 6 more storks came to join them. How many birds and storks are sitting on the fence?,1,13,"3 + 4 + 6 = 13
There are 13 birds and storks sitting on the fence.",text
129,3 birds and 4 storks were sitting on the fence. 6 more storks came to join them. How many birds and storks are sitting on the fence?,He then went to see the oranges being harvested. He found out that they harvest 16 sacks per day and that each sack containes 57 oranges. How many days will it take to harvest 80 sacks of oranges?,13,5,"To find out how many days it will take to harvest 80 sacks of oranges, we need to calculate the total number of oranges and then divide by the number of oranges harvested per day.

First, let's find the total number of oranges in 80 sacks:
\[ \text{Total oranges} = 80 \text{ sacks} \times 57 \text{ oranges/sack} = 4560 \text{ oranges} \]

Next, we need to find out how many days it will take to harvest these 4560 oranges at a rate of 16 sacks per day:
\[ \text{Days} = \frac{\text{Total oranges}}{\text{Oranges per day}} = \frac{4560}{16} = 285 \text{ days} \]

Therefore, it will take 285 days to harvest 80 sacks of oranges.

The answer is: \(\boxed{285}\) days.",neither
130,He then went to see the oranges being harvested. He found out that they harvest 16 sacks per day and that each sack containes 57 oranges. How many days will it take to harvest 80 sacks of oranges?,Adam has 3 more apples than jackie. Adam has 9 apples. How many apples does Jackie have?,5,6,"Step 1: Let the number of apples Jackie has be represented by 'x'.
Step 2: According to the problem, Adam has 3 more apples than Jackie, so Adam has x + 3 apples.
Step 3: It is given that Adam has 9 apples, so we can set up the equation x + 3 = 9.
Step 4: Solving for 'x', we subtract 3 from both sides of the equation: x = 9 - 3.
Step 5: Therefore, x equals 6, which means Jackie has 6 apples.
#### <6>",text
131,Adam has 3 more apples than jackie. Adam has 9 apples. How many apples does Jackie have?,An industrial machine can make 3 shirts per minute. It made 6 shirts in all. How many minutes was the machine working?,6,2,"To find out how many minutes the machine was working, we need to divide the total number of shirts made by the number of shirts made per minute.

1. Total number of shirts made: 6
2. Number of shirts made per minute: 3

Now, we divide the total number of shirts by the number of shirts made per minute:

6 ÷ 3 = 2

So, the machine was working for 2 minutes.

Therefore, the answer is 2 minutes.",text
132,An industrial machine can make 3 shirts per minute. It made 6 shirts in all. How many minutes was the machine working?,Allan brought 5 balloons. If Allan and Jake brought total of 6 balloons to the park How many balloons did Jake bring to the park?,2,1,"Step 1: Identify the total number of balloons brought to the park.
Total balloons = 6

Step 2: Subtract the number of balloons Allan brought from the total number of balloons.
Number of balloons Jake brought = Total balloons - Number of balloons Allan brought
Number of balloons Jake brought = 6 - 5

Step 3: Calculate the result.
Number of balloons Jake brought = 1

Therefore, Jake brought 1 balloon to the park.
#### <1>",text
133,Allan brought 5 balloons. If Allan and Jake brought total of 6 balloons to the park How many balloons did Jake bring to the park?,After resting they decided to go for a swim. The depth of the water is 9 times Dean's height. If Ron is 15 feet tall and Dean is 6 feet shorter than Ron How deep was the water?,1,81,"Step 1: Find Dean's height.
Dean is 6 feet shorter than Ron, so Dean's height is 15 feet - 6 feet = 9 feet.

Step 2: Find the depth of the water.
The depth of the water is 9 times Dean's height, so the depth is 9 * 9 feet = 81 feet.

Therefore, the water was 81 feet deep. 
#### <81>",text
134,After resting they decided to go for a swim. The depth of the water is 9 times Dean's height. If Ron is 15 feet tall and Dean is 6 feet shorter than Ron How deep was the water?,"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 39 inches. The grasshopper jumped 19 inches farther than the frog and the mouse jumped 12 inches lesser than the frog. How far did the mouse jump?",81,8,"Step 1: Find the distance the frog jumped.
The grasshopper jumped 19 inches farther than the frog, so the frog jumped 39 - 19 = 20 inches.
Step 2: Find the distance the mouse jumped.
The mouse jumped 12 inches lesser than the frog, so the mouse jumped 20 - 12 = 8 inches.
Therefore, the mouse jumped 8 inches. 
#### <8>",text
135,"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 39 inches. The grasshopper jumped 19 inches farther than the frog and the mouse jumped 12 inches lesser than the frog. How far did the mouse jump?",Tiffany was collecting cans for recycling. On monday she had 3 bags of cans. The next day she found 7 more bags of cans and 44 bags of bottles. How many bags of cans did she have altogether?,8,10,"Step 1: Identify the number of bags of cans Tiffany had on Monday.
Tiffany had 3 bags of cans on Monday.

Step 2: Identify the number of bags of cans Tiffany found on Tuesday.
Tiffany found 7 more bags of cans on Tuesday.

Step 3: Add the number of bags of cans from Monday and Tuesday.
3 bags (Monday) + 7 bags (Tuesday) = 10 bags of cans.

Step 4: Identify the number of bags of bottles Tiffany found on Tuesday.
Tiffany found 44 bags of bottles on Tuesday.

Step 5: Add the number of bags of cans and bottles from Tuesday.
10 bags of cans + 44 bags of bottles = 54 bags.

Step 6: Conclude the total number of bags of cans Tiffany had altogether.
Tiffany had 10 bags of cans on Monday and 54 bags of cans and bottles on Tuesday, making a total of 54 bags of cans.

Therefore, Tiffany had 54 bags of cans altogether.",neither
