problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
71,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,91,51,"To solve this problem, we need to first calculate the total cost of the DVD pack without any discount. Then, we can apply the discount to find the final cost of each pack.

1. Total cost of the DVD pack without any discount:
Total cost = Number of packs * Cost per pack
Total cost = 2 * 7q dollars
Total cost = 14q dollars

2. Discount amount:
Discount amount = Total cost * Discount rate
Discount amount = 14q dollars * 25 dollars
Discount amount = 350q dollars

3. Final cost of each pack after the discount:
Final cost = Total cost - Discount amount
Final cost = 14q dollars - 350q dollars
Final cost = 14q dollars - 3500q dollars
Final cost = -3360q dollars

Since the final cost is negative, it means that the discount is greater than the total cost of the DVD pack without any discount. This is not possible, as discounts are always applied to the original price and never result in a negative price.

Therefore, the answer to the problem",neither
72,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,51,117,"To solve this problem, we need to find the total number of chairs available for the party.

1. We know that there are 9 sets of tables.
2. Each set of tables has 14 chairs.
3. So, the total number of chairs is:

Total chairs = Number of sets of tables * Chairs per set of tables
Total chairs = 9 * 14
Total chairs = 126

Therefore, the total number of chairs available for the party is 126.

#### <126>",neither
73,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,117,331,"To solve this problem, we need to find the total amount of wax needed for both the feathers and the paintbrushes.

First, let's find the total amount of wax needed for the paintbrushes. We know that there are 9 sets of tables, and each set requires 3P3 g of wax. So, the total amount of wax needed for the paintbrushes is:

9 sets \* 3P3 g/set = 27P3 g

Next, we need to find the total amount of wax needed for the feathers. We know that there are 14 feathers, and each feather requires 22 g of wax. So, the total amount of wax needed for the feathers is:

14 feathers \* 22 g/feather = 310 g

Now, we need to find the total amount of wax needed for both the paintbrushes and the feathers. We know that the total amount of wax needed is 57 g. So, we can set up the following equation:

27P3 g (paintbrushes) + 310 g (feathers) =",neither
74,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,331,332,"To solve this problem, we need to find out how many days it took Frank to read each chapter.

First, let's calculate the total number of pages in the book:
Total pages = Chapters per chapter * Pages per chapter
Total pages = 4 chapters/chapter * 40 pages/chapter
Total pages = 160 pages

Next, we need to find out how many pages Frank read in total:
Total pages read = Total pages * Days taken to finish the book
Total pages read = 160 pages * 664 days
Total pages read = 1056 pages

Now, we can find out how many pages Frank read per day:
Pages per day = Total pages read / Days taken to finish the book
Pages per day = 1056 pages / 664 days
Pages per day ≈ 153.33 pages/day

Since we can't have a fraction of a page, we'll round down to the nearest whole number:
Pages per day = 153 pages/day

Therefore, Frank read approximately 153 pages per day.
#### <",neither
75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,332,6,"To solve this problem, we need to find the difference between the number of books and the number of action figures on Jerry's shelf.

1. First, let's find the total number of books and action figures on the shelf.
   Total = Books + Action Figures
   Total = 2 + 5 = 7

2. Next, we need to find the number of books on the shelf after Jerry added more books.
   Total Books = 2 + 6 = 8

3. Finally, we can find the difference between the total number of books and the total number of action figures.
   Difference = Total Books - Total Action Figures
   Difference = 8 - 5 = 3

#### <answer>",neither
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,6,728,"To solve this problem, we need to find the total number of crayons Paul got for his birthday. We know that he had 51 crayons at the end of the school year, and he lost or gave away 51 crayons. Therefore, the total number of crayons he got for his birthday is:

Total crayons = Crayons at end of school year + Crayons lost or given away

Total crayons = 51 + 51

Total crayons = 102

So, Paul got 102 crayons for his birthday.

#### <102>",neither
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"To solve this problem, we need to find the total number of students who participated in the Muggesion and then subtract the number of students who suggested adding specific types of food.

First, let's find the total number of students who participated in the Muggesion. We know that there were 561 students who either lost or given away 551 of them. So, the total number of students who participated in the Muggesion is:

561 students - 551 students = 10 students

Now, let's find the number of students who suggested adding specific types of food. We know that there were 74 students who suggested adding Oashed potatoes, 28 students who suggested adding bacon, and 28 students who suggested adding tomatoes. So, the total number of students who suggested adding specific types of food is:

74 students + 28 students + 28 students = 120 students

Finally, to find the number of students who did not suggest adding specific types of food, we subtract the number of students who suggested adding specific types of food from the total number of students who participated in the",neither
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"To find the total number of pages in the book, we need to multiply the number of chapters by the number of pages per chapter.

31 chapters * 64 pages/chapter = 1992 pages

#### <1992>",neither
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"To solve this problem, we need to find the total number of students in the school and then divide that number by the number of seats on each bus to determine how many buses are needed.

First, let's find the total number of students in the school:

Total students = 66 students/classroom \* 67 classrooms
Total students = 4322 students

Next, let's find the number of buses needed:

Number of buses = Total students / Seats per bus
Number of buses = 4322 students / 6 seats/bus
Number of buses = 7203.33 buses

Since we cannot have a fraction of a bus, we need to round up to the nearest whole number. Therefore, we need:

#### 7204 buses",neither
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"To solve this problem, we need to add the number of candy pieces, the number of mort pieces, and the number of chocolate pieces that Bobby ate.

1. Candy pieces: 33
2. Mort pieces: 4
3. Chocolate pieces: 14

Now, let's add them up:

33 + 4 + 14 = 51

So, Bobby ate a total of 51 pieces of candy and chocolate.

Therefore, the answer is:

#### <51>",text
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"To solve this problem, we need to subtract the number of cookies Paco ate from the total number of cookies he had.

Step 1: Subtract the number of cookies Paco ate from the total number of cookies he had.
36 cookies (total) - 10 cookies (ate) = 26 cookies (left)

So, Paco had 26 cookies left after eating 10 cookies.

##### <26>",neither
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"To solve this problem, we need to find out how many fish were left after the cats ate 5 of them.

1. We know that Paig raited 15 fish in the pond.
2. Then, 5 fish were eaten by the stray cats.
3. So, the number of fish left is 15 - 5 = 10 fish.

Therefore, the answer is:

##### <10>",text
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"To find out how many kids in Lagrange county went to camp, we need to subtract the number of kids who stayed home from the total number of kids in Lawrence county.

First, we need to find the number of kids who stayed home. We know that 6619 kBds of kids stayed home.

Next, we need to subtract the number of kids who stayed home from the total number of kids in Lawrence county.

6619 kBds (kids) stayed home
9167 kBds (kids) in Lawrence county

To find the number of kids who went to camp, we subtract the number of kids who stayed home from the total number of kids in Lawrence county:

9167 kBds (total kids) - 6619 kBds (kids who stayed home) = 25478 kBds (kids who went to camp)

Therefore, about 25478 kids in Lagrange county went to camp.

#### <25478>",neither
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"To solve this problem, we need to find the difference between the number of children on the bus after the bus stop and the number of children on the bus before the bus stop.

Before the bus stop, there were 2 children on the bus.
After the bus stop, there were 10 children on the bus.

So, the difference is:

10 (children after the bus stop) - 2 (children before the bus stop) = 8

Therefore, there are 8 more children on the bus now than there were before the bus stop.

#### <8>",text
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"To solve this problem, we need to find the difference between the number of storks and the number of birds sitting on the fence.

1. First, we need to find the total number of birds and storks sitting on the fence.
2. The total number of birds is 2 uore birds.
3. The total number of storks is 6 moae storks.
4. To find the total number of birds and storks, we add the number of birds and the number of storks: 2 uore birds + 6 moae storks = 8.
5. The total number of birds and storks sitting on the fence is 8.
6. Now, we need to find the difference between the number of storks and the number of birds.
7. The difference is 6 moae storks - 2 uore birds = 4.
8. Therefore, there are 4 more storks than birds sitting on the fence.

#### <answer>",neither
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"To solve this problem, we need to find out how many people are currently on the Ferris wheel and then determine how many more people can join.

Currently on the Ferris wheel:
6 sets of seats
14 people per set

Total people currently on the Ferris wheel = 6 sets * 14 people/set = 84 people

Now, we need to find out how many more people can join the Ferris wheel. We know that there are 16 people waiting to join the wheel.

People waiting to join the Ferris wheel = 16 people

To find out how many more people can join the Ferris wheel, we subtract the current number of people from the total number of people that can fit on the Ferris wheel.

People that can join the Ferris wheel = Total people that can fit on the Ferris wheel - Current number of people on the Ferris wheel

People that can join the Ferris wheel = 14 people/set * 6 sets - 84 people = 84 people - 84 people = 0 people

So, there are 0 people that can join the Ferris wheel right now.",neither
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"To solve this problem, we need to find out how many sacks of oranges tBey has after 51 days of harvest.

First, we need to find out how many sacks of oranges tBey has after each day of harvest. We know that tBey has 6 seats and each seat can hold 14 people. Therefore, tBey has:

6 seats \* 14 people/seat = 84 people

If there are 16 people on the wheel right now, then tBey has:

84 people - 16 people = 68 people

After each day of harvest, tBey discards 71 f people. Therefore, after 51 days of harvest, tBey will have:

68 people - 71 f people/day \* 51 days = 294 people

Therefore, tBey will have 294 sacks of oranges after 51 days of harvest.

#### <294>",neither
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"To solve this problem, we need to find the difference in cost between a jersey and a t-shirt.

First, let's find the total revenue from selling the jerseys and t-shirts.

Total revenue from jerseys = Number of jerseys sold × Price per jersey
Total revenue from t-shirts = Number of t-shirts sold × Price per t-shirt

Total revenue from jerseys = 113 × $115
Total revenue from t-shirts = 78 × $25

Now, let's find the total revenue from both jerseys and t-shirts.

Total revenue = Total revenue from jerseys + Total revenue from t-shirts
Total revenue = (113 × $115) + (78 × $25)
Total revenue = $12,915 + $1,950
Total revenue = $14,865

Next, let's find the total cost of the jerseys and t-shirts.

Total cost = Total revenue from jerseys + Total revenue from t-shirts",neither
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"To solve this problem, we need to find the total amount of wax needed for the feathers and then subtract the amount of wax he already has.

1. The total amount of wax needed for the feathers is 288 g.
2. The total amount of colors needed is 49 g.
3. The total amount of wax and colors needed is 288 g + 49 g = 337 g.
4. The amount of wax he already has is 260 g.
5. To find the amount of wax he still needs, subtract the amount he already has from the total amount needed: 337 g - 260 g = 77 g.

Therefore, he still needs 77 g of wax.

#### <answer>77</answer>",neither
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Let's solve this problem step by step:

1. Paul initially had 21 books.
2. After selling some, he had 15 books left.
3. He bought 42 new books.
4. To find out how many books he sold, we need to subtract the number of books he has now from the number of books he initially had:

21 (initial books) - 15 (books left) = 6 books sold

So, Paul sold 6 books.

#### <answer>",text
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"To solve this problem, we need to find the difference between the number of kids Julia played with on Monday and the number of kids she played with on Tuesday.

First, let's find the total number of kids Julia played with on Monday:

Total kids on Monday = 21

Next, let's find the total number of kids Julia played with on Tuesday:

Total kids on Tuesday = 7

Now, we can find the difference between the two:

Difference = Total kids on Monday - Total kids on Tuesday
Difference = 21 - 7
Difference = 14

So, Julia played with 14 more kids on Monday than on Tuesday.

Therefore, the answer is:

#### <14>",neither
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"To find the total number of peaches in all the baskets, we need to multiply the number of baskets by the number of peaches in each basket.

6 baskets * 7 red peaches/basket = 42 red peaches
6 baskets * 3 reen peaches/basket = 18 reen peaches

So, there are a total of 42 + 18 = 60 peaches in all the baskets.

#### <60>",neither
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"To solve this problem, we need to find the number of bags JF gave. We know that there are 14 bags with equal number of cookies and candies. Let's assume that each bag contains x cookies and y candies.

We are given the following information:

1. There are 14 bags with equal number of cookies and candies.
2. The total number of cookies is 28.
3. The total number of candies is 86.

Let's start by finding the total number of cookies and candies in each bag. Since there are equal number of cookies and candies in each bag, we can set up the following equation:

x + y = total number of cookies and candies in each bag

We are given the total number of cookies and candies, which is 28 + 86 = 114.

So, we have:

x + y = 114

Now, we need to find the number of bags JF gave. Since there are 14 bags with equal number of cookies and candies, we can set up the following equation:

14(x +",neither
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"To solve this problem, we need to find the total number of invitations Carol bought.

1. First, we need to find the total number of invitations in the 6 packs of ivationY.
2. Each pack contains 1j invitations, so the total number of invitations in the 6 packs is:
   Total number of invitations = Number of packs × Invitations per pack
   Total number of invitations = 6 × 1j
   Total number of invitations = 6j

3. Next, we need to add the extra invitations Carol bought.
4. The total number of invitations Carol bought is:
   Total number of invitations = Total number of invitations in packs + Extra invitations
   Total number of invitations = 6j + 11

5. Finally, we can find the total number of friends Carol can invite by dividing the total number of invitations by the number of invitations per person.
   Total number of friends = Total number of invitations / Invitations per person
   Total number of friends = (6j + 11) / iviations per person

#### <",neither
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"To solve this problem, we need to find the total number of cakes that Baker made and then subtract the number of cakes that Baker's friend bought from him.

Step 1: Find the total number of cakes that Baker made.
Baker made 155 cakes.

Step 2: Find the number of cakes that Baker's friend bought from him.
Baker's friend bought 140 cakes from him.

Step 3: Subtract the number of cakes that Baker's friend bought from Baker to find the number of cakes that Baker still has.
155 (total cakes) - 140 (cakes bought by friend) = 15 cakes

So, Baker still has 155 - 140 = 15 cakes.

Therefore, the answer is:
#### <15>",text
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"To solve this problem, we need to find the difference between the number of bottles of diet soda and the number of bottles of regular soda.

1. First, we need to find the total number of bottles of regular soda. We know that there are 22 bottles of regular soda, so the total number of bottles of regular soda is 22.
2. Next, we need to find the total number of bottles of diet soda. We know that there are 6 bottles of diet soda, so the total number of bottles of diet soda is 6.
3. Finally, we need to find the difference between the total number of bottles of diet soda and the total number of bottles of regular soda. To do this, we subtract the total number of bottles of regular soda from the total number of bottles of diet soda.

22 (total number of bottles of regular soda) - 6 (total number of bottles of diet soda) = 16

So, the grocer had 16 more bottles of diet soda than regular soda.

#### <answer>",neither
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"To solve this problem, we need to find the difference between the number of bottles and the number of apples.

1. First, let's find the total number of bottles:
   Total bottles = Regular Foda Ind bottles + Diet Foda bottles
   Total bottles = 80 + 54
   Total bottles = 134

2. Next, we need to find the difference between the total number of bottles and the number of apples:
   Difference = Total bottles - Apples
   Difference = 134 - 36
   Difference = 98

So, the answer to the problem is:
#### <98>",text
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"To solve this problem, we need to find the total number of hours Ryan spends on learning English and Chinese over the course of 7 days.

First, let's calculate the total number of hours Ryan spends on learning English each day:

4 hours/day (English) x 7 days = 28 hours (English)

Next, let's calculate the total number of hours Ryan spends on learning Chinese each day:

5 hours/day (Chinese) x 7 days = 35 hours (Chinese)

Now, we can find the total number of hours Ryan spends on learning English and Chinese in all by adding the number of hours he spends on each subject:

28 hours (English) + 35 hours (Chinese) = 63 hours (Total)

Therefore, Ryan spends a total of 63 hours on learning English and Chinese over the course of 7 days.

#### <63>",text
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"To solve this problem, we need to find out how many water bottles Debby would drink in total if she drinks 6 bottles a day for X days.

Let's denote the number of days as X.

We know that Debby drinks 6 bottles a day, so the total number of bottles she drinks in X days is:

6 bottles/day \* X days = 6X bottles

We are also given that she has a total of 12 water bottles. Therefore, we can set up the following equation:

6X = 12

To solve for X, we can divide both sides of the equation by 6:

X = 12 / 6

X = 2

Therefore, Debby would need to drink water bottles for 2 days to consume all of her water bottles.

#### <answer>2</answer>",text
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"To solve this problem, we need to find the number of push-ups Zachary did. We know that David did 44 push-ups and that he did 9 more than Zachary. Therefore, we can set up the following equation:

David's push-ups = Zachary's push-ups + 9

Substituting the given values, we get:

44 = Zachary's push-ups + 9

To find Zachary's push-ups, we need to subtract 9 from David's push-ups:

Zachary's push-ups = 44 - 9

Zachary's push-ups = 43

Therefore, Zachary did 43 push-ups.

#### <43>",neither
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"To find out how many packages of 3 white t - shirts Mom will have, we need to divide the total number of t - shirts she bought by the number of t - shirts in each package.

5 white t - shirts / 3 white t - shirts/package = 1.67 packages

Since we cannot have a fraction of a package, we need to round up to the nearest whole number.

1.67 packages ≈ 2 packages

Therefore, Mom will have 2 packages of 3 white t - shirts.

#### <2>",neither
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"To solve this problem, we need to find the total number of kids in Lawrence County and then subtract the number of kids who go to camp to find the number of kids who stay home.

Let's start by finding the total number of kids in Lawrence County. We know that there are 907611 kids who stay home and 55682 kids who go to camp. Therefore, the total number of kids in Lawrence County is:

907611 + 55682 = 963293

Now, to find the number of kids who stay home, we need to subtract the number of kids who go to camp from the total number of kids in Lawrence County:

963293 - 55682 = 907611

Therefore, the number of kids who stay home in Lawrence County during summer is 907611.

#### <907611>",neither
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"To solve this problem, we need to find the total number of wrappers Danny had at first. We know that he found 66 wiapers and 39 bottle caps at the park. He now has 16 bottle caps and 68 wrappers in his collection.

To find the total number of wrappers Danny had at first, we need to add the number of wrappers he found at the park to the number of wrappers he has in his collection now.

Total wrappers = Wrappers found at the park + Wrappers in his collection now

Total wrappers = 66 + 68

Total wrappers = 134

Therefore, Danny had 134 wrappers at first.

#### <134>",neither
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"To solve this problem, we need to find the difference between Jessie's weight before and after jogging.

1. First, we need to convert Jessie's weight before jogging from kilograms to grams.
   We know that 1 kilogram is equal to 1000 grams. So, Jessie weighed 6 kilograms before jogging, which is equal to 6000 grams.

2. Next, we need to find the difference between Jessie's weight before and after jogging.
   After jogging, Jessie weighed 35 kilograms, which is equal to 35000 grams.
   So, the difference in weight is:
   35000 grams (after jogging) - 6000 grams (before jogging) = 29000 grams

3. Finally, we need to convert the difference in weight from grams to kilograms.
   We know that 1 kilogram is equal to 1000 grams. So, the difference in weight is:
   29000 grams /",neither
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"To solve this problem, we need to subtract the number of marbles Joh gave to Jack from the total number of marbles Joh had.

Step 1: Subtract the number of marbles Joh gave to Jack from the total number of marbles Joh had.
20 (total marbles) - 2 (marbles given to Jack) = 18

So, Joh has 18 marbles left in his collection.

##### <18>",text
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"To solve this problem, we need to find the difference between the number of push-ups Zachary did and the number of push-ups John did.

Step 1: Find the number of push-ups David did.
David did 39 more push-ups than Zachary, so we can find the number of push-ups David did by adding 39 to the number of push-ups Zachary did.
David = Zachary + 39

Step 2: Find the number of push-ups John did.
John did 9 fewer push-ups than David, so we can find the number of push-ups John did by subtracting 9 from the number of push-ups David did.
John = David - 9

Step 3: Find the difference between the number of push-ups Zachary did and the number of push-ups John did.
The difference is the number of push-ups Zachary did minus the number of push-ups John did.
Difference = Zachary - John

Step 4: Substitute the values we found for David and John into the equation for the difference.
Difference = Zachary - (David -",neither
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"To solve this problem, we need to find the total amount of money Lewis earns during the harvest season and then subtract the total amount of rent he pays.

First, let's calculate the total amount of money Lewis earns during the harvest season. He earns $ 368 every week for 1359 weeks.

Total earnings = Earnings per week × Number of weeks
Total earnings = $ 368/week × 1359 weeks
Total earnings = $ 4,81,920

Next, we need to calculate the total amount of rent Lewis pays during the harvest season. He pays $ 388 in rent every week for 1359 weeks.

Total rent = Rent per week × Number of weeks
Total rent = $ 388/week × 1359 weeks
Total rent = $ 5,156,480

Now, we can find the total amount of money Lewis pays as rent during the harvest season by subtracting the total rent from the total earnings.

Total rent paid = Total earnings - Total rent
Total rent paid = $ 4,8",neither
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"To solve this problem, we need to find the total number of bird families that flew away during the winter season.

1. First, we need to find the number of bird families that flew away to Africa.
2. Next, we need to find the number of bird families that flew away to Asia.
3. Finally, we need to add the number of bird families that flew away to Africa and Asia to find the total number of bird families that flew away during the winter season.

Let's solve the problem step by step:

1. Number of bird families that flew away to Africa:
38 bird families flew away to Africa.

2. Number of bird families that flew away to Asia:
80 bird families flew away to Asia.

3. Total number of bird families that flew away during the winter season:
Total = Number of bird families that flew away to Africa + Number of bird families that flew away to Asia
Total = 38 + 80
Total = 118

Therefore, the total number of bird families that flew away during the winter season is 118.

#### <118>",text
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"To solve this problem, we need to find the difference between the amount of sugar and the amount of salt that Mary needs to add.

First, let's find the total amount of sugar that Mary needs to add according to the recipe:

Total sugar = 11 cups (sugar) + 6 cups (flour) + 9 cups (alt) = 26 cups

Next, we need to find the amount of sugar that Mary has already added:

Sugar already added = 12 cups (zlor)

Now, we can find the difference between the total amount of sugar and the amount of sugar that Mary has already added:

Difference = Total sugar - Sugar already added
Difference = 26 cups - 12 cups
Difference = 14 cups

Therefore, Mary needs to add 14 more cups of sugar than cups of salt to complete the recipe.

#### <14>",neither
