problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,332,6,"Step 1: First, we need to determine the initial number of books and action figures on the shelf.
Jerry initially had 5 action figures and 2 books.

Step 2: Next, we need to calculate the total number of books after adding 9 more books to the shelf.
Total books = Initial books + Added books
Total books = 2 + 9
Total books = 11

Step 3: Now, we need to find the difference between the number of books and action figures.
Difference = Total books - Action figures
Difference = 11 - 5
Difference = 6

Step 4: Finally, we need to express the difference as the number of more books than action figures.
More books than action figures = Difference
More books than action figures = 6

#### 6
Answer: 6.",text
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,6,728,"Step 1: Determine the total number of crayons Paul had at the end of the school year.
Paul had 177 crayons left at the end of the school year.

Step 2: Determine the number of crayons Paul lost or gave away.
Paul lost or gave away 551 crayons.

Step 3: Calculate the total number of crayons Paul got for his birthday.
To find the total number of crayons Paul got for his birthday, we need to add the number of crayons he had left to the number of crayons he lost or gave away.

Total crayons = Crayons left + Crayons lost or given away
Total crayons = 177 + 551
Total crayons = 728

Answer: 728.",text
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"324 + 374 + 128 = 826
Answer: 826.",text
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"31 * 61 = 1891
Answer: 1891.",text
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"The school has 67 classrooms and each classroom has 66 students, so the total number of students is 67 * 66 = 4422 students. If there are 6 seats on each school bus, then the number of buses needed is 4422 / 6 = 737.0. Since you can't have a fraction of a bus, you would need 737 buses to take the trip. Therefore, the answer is 737.",text
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"Step 1: First, we need to find out how many pieces of candy Bobby ate. We know that he ate 33 pieces initially and then 4 more. So, we add 33 and 4 to get the total number of candies eaten.

Step 2: Next, we need to find out how many pieces of chocolate Bobby ate. We know that he ate 14 pieces of chocolate.

Step 3: Finally, we need to add the number of candies and chocolates to find the total number of pieces Bobby ate altogether.

Now, let's do the math:
Candies eaten = 33 + 4 = 37
Chocolate eaten = 14
Total pieces eaten = 37 + 14 = 51

So, Bobby ate 51 pieces of candy and chocolate altogether. Therefore, the answer is 51.",text
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"Step 1: Paco initially had 36 cookies.
Step 2: He gave 14 cookies to his friend, so we subtract 14 from 36: 36 - 14 = 22.
Step 3: Paco then ate 10 cookies, so we subtract 10 from 22: 22 - 10 = 12.
Answer: Paco has 12 cookies left.",text
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"15 - 5 = 10
Answer: 10.",text
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"Step 1: First, we need to find out how many kids stayed home during summer break. We know that 61619 kids stayed home.
Step 2: To find out how many kids went to camp, we need to subtract the number of kids who stayed home from the total number of kids in Lawrence county. So, we subtract 61619 from 91676.
Step 3: 91676 - 61619 = 30057
Answer: 30057.",text
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"10 - 2 = 8
Answer: 8.",text
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"3 + 2 = 5
5 - 3 = 2
Answer: 2.",neither
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"6 * 14 = 84
84 - 16 = 68
#### 68",text
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"Step 1: First, let's calculate the number of sacks of oranges harvested per day.
sacks_per_day = 74 - 71
sacks_per_day = 3

Step 2: Now, let's calculate the total number of sacks of oranges harvested after 51 days.
total_sacks = sacks_per_day * 51
total_sacks = 3 * 51
total_sacks = 153

Step 3: Finally, we'll determine the number of sacks of oranges they will have after 51 days of harvest.
sacks_after_51_days = total_sacks
sacks_after_51_days = 153

#### 153",text
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"113 * $25 = $2825
78 * $115 = $8950
$8950 - $2825 = $6125
The answer is 6125",neither
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"First, let's find out how much wax is needed in total for both the feathers and the colors. The feathers require 288 g of wax, and the colors require 49 g of wax. So, the total wax needed is 288 g + 49 g = 337 g.

Now, we know that he already has 260 g of wax. To find out how much wax he still needs, we subtract the wax he already has from the total wax needed: 337 g - 260 g = 77 g.

So, he still needs 77 g of wax. Therefore, the answer is 77.",neither
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Step 1: First, let's find out how many books Paul had after the garage sale. He initially had 21 books and bought 42 new ones, so he had 21 + 42 = 63 books.

Step 2: Now, we know that Paul has 15 books now. To find out how many books he sold, we subtract the number of books he has now from the number of books he had after the garage sale. So, 63 - 15 = 48 books were sold.

Step 3: To find out how many more books he sold than he bought, we subtract the number of books he bought from the number of books he sold. So, 48 - 42 = 6 more books were sold than bought.

Answer: 6.",text
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"To find out how many more kids Julia played with on Monday than on Tuesday, we need to subtract the number of kids she played with on Tuesday from the number of kids she played with on Monday.

Number of kids on Monday: 9
Number of kids on Tuesday: 7

Difference = Number of kids on Monday - Number of kids on Tuesday
Difference = 9 - 7
Difference = 2

Julia played with 2 more kids on Monday than on Tuesday. Therefore, the answer is 2.",text
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"To find the total number of peaches in each basket, we need to add the number of red peaches and the number of green peaches. 

Number of red peaches = 7
Number of green peaches = 3

Total number of peaches in each basket = 7 + 3 = 10

So, there are 10 peaches in each basket. Therefore, the answer is 10.",text
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"Step 1: First, let's denote the number of bags of cookies as C.
Step 2: We know that each bag has an equal number of cookies, so the total number of cookies is C * number of cookies per bag.
Step 3: We are given that the total number of cookies is 28, so we can write the equation C * number of cookies per bag = 28.
Step 4: We are also given that the total number of candies is 86, but we don't have information about the number of candies per bag, so we cannot determine the number of bags of cookies from this information.
Therefore, we cannot determine the number of bags of cookies from the given information.#### 0",neither
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"Step 1: First, let's calculate the total number of invitations in the packages Carol bought. She bought 6 packs with 14 invitations each, so she has 6 * 14 = 84 invitations from the packages.

Step 2: Next, we need to add the 11 extra invitations she bought. So, the total number of invitations she has is 84 + 11 = 95 invitations.

Step 3: Now, we can determine the number of friends Carol can invite with the total number of invitations she has. Since each invitation is for one friend, she can invite 95 friends.

Answer: 95.",text
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"Step 1: First, we need to determine the initial number of cakes Baker had before any were sold.
Step 2: Baker initially had 155 cakes.
Step 3: Next, we need to determine the number of cakes sold to his friend.
Step 4: His friend bought 140 cakes from him.
Step 5: To find out how many cakes Baker would still have, we subtract the number of cakes sold from the initial number of cakes.
Step 6: 155 - 140 = 15
Answer: 15.",text
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"61 - 22 = 39
Answer: 39.",text
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"Step 1: First, we need to find out how many bottles of soda the grocery store has in total. We can do this by adding the number of bottles of regular soda and the number of bottles of diet soda.
Total bottles of soda = bottles of regular soda + bottles of diet soda
Total bottles of soda = 80 + 54
Total bottles of soda = 134

Step 2: Next, we need to find out how many more bottles of soda than apples the grocery store has. We can do this by subtracting the number of apples from the total number of bottles of soda.
More bottles of soda than apples = Total bottles of soda - bottles of apples
More bottles of soda than apples = 134 - 36
More bottles of soda than apples = 98

Answer: 98.",text
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"Step 1: First, we need to find out how many hours Ryan spends on learning English in total. We can do this by multiplying the number of days by the number of hours spent on English each day.
So, 7 days * 4 hours = 28 hours on English.

Step 2: Next, we need to find out how many hours Ryan spends on learning Chinese in total. We can do this by multiplying the number of days by the number of hours spent on Chinese each day.
So, 7 days * 5 hours = 35 hours on Chinese.

Step 3: Finally, we need to add the total hours spent on English and Chinese to find the total number of hours spent on both subjects.
So, 28 hours (English) + 35 hours (Chinese) = 63 hours in total.

Answer: 63.",text
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"Step 1: Determine the total number of bottles Debby has.
Debby has 12 water bottles.

Step 2: Determine the number of bottles Debby drinks per day.
Debby drinks 6 bottles a day.

Step 3: Divide the total number of bottles by the number of bottles Debby drinks per day to find out how many days they would last.
12 bottles / 6 bottles per day = 2 days

Answer: 2.",text
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"Step 1: We know that David did 44 push-ups and 9 more than Zachary.
Step 2: To find out how many push-ups Zachary did, we need to subtract 9 from David's total.
Step 3: So, Zachary did 44 - 9 = 35 push-ups.

Answer: 35.",text
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"Step 1: Determine the number of t-shirts in each package.
The number of t-shirts in each package is 3.

Step 2: Divide the total number of t-shirts by the number of t-shirts in each package.
51 t-shirts / 3 t-shirts per package = 17 packages

Answer: 17.",text
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"Rationale: To find the total number of kids in Lawrence county, we need to add the number of kids who stay home and the number of kids who go to camp.
Computations: (907611 + 455682)
Answer: 1363293.0.",text
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"Step 1: First, let's identify the information given in the problem. Danny found 66 wrappers and 39 bottle caps at the park. He now has 16 bottle caps and 68 wrappers in his collection.

Step 2: We need to determine how many wrappers Danny had at first. To do this, we can set up an equation using the information given. Let's call the number of wrappers Danny had at first ""W"".

Step 3: The equation can be set up as follows: W + 66 = 68, where W represents the number of wrappers Danny had at first.

Step 4: Now, we can solve for W by subtracting 66 from both sides of the equation: W = 68 - 66.

Step 5: Simplifying the equation, we get W = 2.

Step 6: Therefore, Danny had 2 wrappers at first. 

Answer: 2.",text
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"Step 1: Identify the initial weight of Jessie before starting jogging.
Jessie weighed 69 kilograms before starting jogging.

Step 2: Identify the weight loss after starting jogging.
Jessie lost 35 kilograms after starting jogging.

Step 3: Calculate Jessie's current weight by subtracting the weight loss from her initial weight.
Current weight = Initial weight - Weight loss
Current weight = 69 - 35
Current weight = 34

Answer: Jessie now weighs 34 kilograms.#### 34",text
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"20 - 2 = 18
Answer: 18.",text
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"Step 1: Find out how many push-ups David did by adding 39 to Zachary's push-ups.
David = 15 + 39 = 54 push-ups

Step 2: Find out how many push-ups John did by subtracting 9 from David's push-ups.
John = 54 - 9 = 45 push-ups

Step 3: Subtract John's push-ups from Zachary's push-ups to find the difference.
Difference = 15 - 45 = -30

Answer: Zachary did 30 fewer push-ups than John.",text
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"Computations: (388 * 1359)
Answer: 527332.",neither
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"38 + 80 = 118
Answer: 118.",text
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"The recipe calls for 11 cups of sugar and 9 cups of salt. Mary has already added 6 cups of flour, but the amount of sugar and salt needed is not affected by the flour. Therefore, she still needs 11 cups of sugar and 9 cups of salt. The difference between the amount of sugar and salt needed is 11 - 9 = 2 cups. Therefore, Mary needs 2 more cups of sugar than cups of salt. #### 2",text
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"Step 1: First, we need to find out how much weight Jessie lost in total. We can do this by adding the weight she lost in the first week and the weight she lost in the second week.
weight_lost = 50 + 60 = 110

Step 2: Now, we need to subtract the total weight lost from Jessie's initial weight to find out how much she weighs now.
weight_now = 114 - 110 = 4

Answer: 4.",text
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,"Problem: Jesse's room is 7 feet long and she needs a carpet of size 14 square feet. We need to find the width of her room.
Solution: To find the width of the room, we can use the formula for the area of a rectangle, which is length multiplied by width. We know the area (14 square feet) and the length (7 feet), so we can solve for the width.
Area = length * width
14 = 7 * width
To isolate width, we divide both sides of the equation by 7.
14 / 7 = width
2 = width
Therefore, the width of Jesse's room is 2 feet.
Answer: 2.",text
112,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,2,80,"Step 1: The farmer initially had 175 tomatoes and 77 potatoes in his garden.
Step 2: He picked 172 potatoes, so we need to subtract this number from the initial number of potatoes to find out how many potatoes are left.
Step 3: Subtract 172 from 77 to find the remaining number of potatoes: 77 - 172 = -95. Since we cannot have a negative number of potatoes, this means that the farmer does not have any potatoes left.
Step 4: The farmer still has the initial number of tomatoes, which is 175.
Step 5: To find the total number of tomatoes and potatoes left, we add the remaining number of tomatoes to the remaining number of potatoes: 175 + 0 = 175.
Answer: 175.",neither
113,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,80,84,"Step 1: First, we need to find out how many people can ride the Ferris wheel on the small seats. We know that there are 3 small seats and each can hold 16 people.
Step 2: So, the total number of people that can ride on the small seats is 3 * 16 = 48.
Step 3: Next, we need to find out how many people can ride the Ferris wheel on the large seats. We know that there are 7 large seats and each can hold 12 people.
Step 4: So, the total number of people that can ride on the large seats is 7 * 12 = 84.
Step 5: Finally, we need to add the number of people that can ride on the small seats and the large seats to find the total number of people that can ride the Ferris wheel.
Step 6: So, the total number of people that can ride the Ferris wheel is 48 + 84 = 132.
Answer: 132.",neither
114,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,84,9,"# Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left, we can calculate the number of pieces he ate at the start by subtracting the number of pieces he has left from the total number of pieces he had before eating 5 more. 
# 22 - 5 = 17
# So, Bobby had 17 pieces of candy at the start.
Answer: 17.",neither
115,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,9,2,"Step 1: First, let's find out the total number of red peaches in both baskets. Since each basket has 4 red peaches, we can calculate the total number of red peaches by multiplying the number of baskets by the number of red peaches per basket: 2 baskets * 4 red peaches/basket = 8 red peaches.

Step 2: Now, we know that there are a total of 12 peaches in all baskets. To find out the number of green peaches, we subtract the number of red peaches from the total number of peaches: 12 total peaches - 8 red peaches = 4 green peaches.

Step 3: Since there are 2 baskets, we need to distribute the 4 green peaches evenly between the baskets. To do this, we divide the number of green peaches by the number of baskets: 4 green peaches / 2 baskets = 2 green peaches per basket.

Therefore, there are 2 green peaches in each basket. #### 2",text
116,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,2,217,"Step 1: First, we need to determine the total number of cakes the baker made. We know that he sold 145 cakes and still has 72 cakes left.

Step 2: To find the total number of cakes, we need to add the number of cakes sold and the number of cakes left.

Step 3: Add the number of cakes sold (145) and the number of cakes left (72).

Total number of cakes = 145 + 72 = 217

Answer: 217.",text
117,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,217,45,"Zachary did 34 push-ups and 62 crunches. David did 40 more push-ups than Zachary, so David did 34 + 40 = 74 push-ups. David did 17 less crunches than Zachary, so David did 62 - 17 = 45 crunches. Therefore, David did 45 crunches. #### 45",text
118,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,45,111,"Step 1: Determine the amount of money Olivia has left.
Olivia has 33 dollars left.

Step 2: Determine the amount of money Olivia spent.
Olivia spent 78 dollars.

Step 3: Calculate the initial amount of money Olivia had.
To find the initial amount of money Olivia had, we need to add the amount she spent to the amount she has left.

Initial amount = Amount spent + Amount left
Initial amount = 78 + 33
Initial amount = 111

Answer: Olivia initially had 111 dollars.#### 111",text
119,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,111,4,"Step 1: First, we need to find out how many pieces of candy Bobby had after he ate 17 pieces. So, we subtract 17 from the initial amount of candy he had: 36 - 17 = 19.
Step 2: Next, we need to find out how many pieces of candy Bobby has left after he ate 15 more. So, we subtract 15 from the amount of candy he had after eating 17 pieces: 19 - 15 = 4.
Step 3: Now, we have the final amount of candy Bobby has left, which is 4 pieces.

Answer: 4.",text
120,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,4,2,"Step 1: First, we need to find out how many shirts the machine made in total.
Total shirts made = shirts made yesterday + shirts made today
Total shirts made = 13 + 3
Total shirts made = 16

Step 2: Next, we need to find out how many minutes the machine worked to make these shirts.
Shirts made per minute = 8
Minutes worked = Total shirts made / Shirts made per minute
Minutes worked = 16 / 8
Minutes worked = 2

Step 3: Finally, we need to add the minutes worked yesterday and today to find the total minutes worked.
Total minutes worked = Minutes worked yesterday + Minutes worked today
Total minutes worked = 2 + 2
Total minutes worked = 4

Answer: 4.",image
121,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,2,174,"Step 1: First, we need to find out how many chairs are in total from the sets of tables. We can do this by multiplying the number of sets by the number of chairs in each set.
12 sets * 14 chairs/set = 168 chairs

Step 2: Next, we add the extra chairs to the total number of chairs from the sets of tables.
168 chairs + 6 extra chairs = 174 chairs

Step 3: Now we have the total number of chairs available for the guests.
So, they have 174 chairs for the guests. 

#### 174",text
122,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,174,8,"10 - 2 = 8
Answer: 8.",text
123,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,8,9,"Step 1: Identify the number of peaches Steven has.
Steven has 16 peaches.

Step 2: Determine the number of peaches Jake has compared to Steven.
Jake has 7 fewer peaches than Steven.

Step 3: Calculate the number of peaches Jake has.
Jake has 16 - 7 = 9 peaches.

Step 4: Determine the number of peaches Jill has.
Jake has 9 more peaches than Jill.

Step 5: Calculate the number of peaches Jill has.
Jill has 9 - 9 = 0 peaches.

Step 6: Verify the information.
Jake has 9 peaches, which is 7 fewer than Steven's 16 peaches and 9 more than Jill's 0 peaches.

Answer: Jake has 9 peaches.",text
124,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,Dan has $ 5. He bought a candy bar for $ 2 and a chocolate for $ 3. How much money did he spend to buy chocolate than he did to buy candy bar?,9,1,"Step 1: First, let's find out how much money Dan spent on the chocolate.
Dan spent $ 3 on the chocolate.

Step 2: Now, let's find out how much money Dan spent on the candy bar.
Dan spent $ 2 on the candy bar.

Step 3: Now, let's calculate the difference in the amount of money spent on chocolate and the candy bar.
Difference = Money spent on chocolate - Money spent on candy bar
Difference = $ 3 - $ 2
Difference = $ 1

Answer: Dan spent $ 1 more on chocolate than he did on the candy bar.",text
125,Dan has $ 5. He bought a candy bar for $ 2 and a chocolate for $ 3. How much money did he spend to buy chocolate than he did to buy candy bar?,There are 8 different movies and 21 different books in the ' crazy silly school ' series. If you read 7 of the books and watched 4 of the movies How many more movies do you still have to watch?,1,4,"Step 1: First, let's find out how many books and movies are left to read and watch.
Books left = Total books - Books read = 21 - 7 = 14
Movies left = Total movies - Movies watched = 8 - 4 = 4

Step 2: Now, we need to find out how many more movies you still have to watch.
More movies to watch = Movies left = 4

Answer: 4.",text
