problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
66,Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,23,19,#### 11,neither
67,At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,19,33,#### 33,text
68,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,33,22,"Let's denote the number of children who got off the bus as x. According to the problem, we have the equation:

4M - x = 21

We also know that the total number of children who were on the bus initially was 4M + x. Since the total number of children who were on the bus initially is equal to the number of children who got off the bus plus the number of children who remained on the bus, we have:

4M + x = 21 + x

Simplifying this equation, we get:

4M = 21

Now, we can solve for M by dividing both sides of the equation by 4:

M = 21/4

Since M represents the number of children who were on the bus initially, we can conclude that the number of children who got off the bus is:

x = 4M - 21

Substituting the value of M, we get:

x = 4(21/4) - 21

x = 21 - 21

x = 0

Therefore, no children got off the bus. The answer is 0.

#### <0>",neither
69,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,22,6,#### 10,neither
70,5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,6,91,"The problem seems to be a mix of English and nonsensical text, making it difficult to understand. However, if we interpret the problem as asking how many more Ace cards there are than 2s cards, we can solve it as follows:

1. Count the number of Ace cards: There are 4 Ace cards.
2. Count the number of 2s cards: There are 3 2s cards.
3. Subtract the number of 2s cards from the number of Ace cards: 4 - 3 = 1.

Therefore, there is 1 more Ace card than 2s card. 

#### <1>",neither
71,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,91,51,#### <answer>,invalid
72,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,51,117,"The problem seems to be incomplete or unclear. However, based on the information provided, it appears that you are trying to calculate the total cost of buying a certain number of packs of DVDs after a discount. Here's how you can solve the problem:

1. First, find the discounted price of each pack of DVDs. The original price is $78, and there is a discount of $25 on each pack. So, the discounted price is $78 - $25 = $53.

2. Next, you need to know how many packs of DVDs you want to buy. Let's say you want to buy x packs.

3. To find the total cost, multiply the discounted price of each pack by the number of packs you want to buy. So, the total cost is $53 * x.

4. If you want to know how much you have to pay to buy each pack, you can divide the total cost by the number of packs. So, the cost per pack is ($53 * x) / x = $53.

So, the answer is that you have to pay $53 for each pack of DVDs after the discount. However, if you want to know the total cost for a specific number of packs",neither
73,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,117,331,#### 10,neither
74,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,331,332,#### 6,neither
75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,332,6,The answer is 11,neither
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,6,728,#### 17,neither
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,#### 177,neither
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"The problem you've provided appears to be a mix of text and symbols that don't form a clear mathematical question. It seems to be a combination of letters, numbers, and symbols that don't correspond to a standard mathematical expression. If you have a specific mathematical problem you'd like to solve, please provide it in a clear and readable format, and I'll be happy to assist you.",invalid
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"The problem you've provided appears to be a mix of text and numbers, but it's not clear what the question is asking. It seems like a nonsensical string of characters. Could you please provide a clearer or more specific question?",invalid
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"The problem you've provided appears to be a mix of text and numbers, but it's not clear what the question is asking. It seems like a jumbled mix of words and numbers without a clear mathematical question. If you could provide a clearer or more specific question, I'd be happy to help solve it. For now, I can't provide an answer to the problem as it stands. If you meant to ask a specific math question, please rephrase it or provide more context.",invalid
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"Gq ha1 OF oYies. He 9aZe 14 cookiJs to his xrRend and ate 10 SRoiqs. Hof man6 ookie di So ha0e lftf

1. Bobb ate 33 pieces of candy.
2. Then he ate 4 more.
3. So, Bobb ate 33 + 4 = 37 pieces of candy.
4. He also ate 14 pieces of chocolate.
5. To find out how many pieces of candy and chocolate Bobb ate altogether, we add the two amounts together.
6. 37 pieces of candy + 14 pieces of chocolate = 51 pieces of candy and chocolate.

Therefore, Bobb ate 51 pieces of candy and chocolate altogether.",image
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"The problem seems to be a mix of English and nonsensical characters. However, I can help you solve a math problem based on the numbers provided. If Padgf rtied 15 9o8ish n tm pond but uAr4y at loved eatin Ehem 5 wur eaen, it seems like you're trying to say that Padgf had 15 cookies, gave away 9, and ate 4. To find out how many cookies Padgf has left, you would subtract the number of cookies given away and eaten from the total number of cookies.

Let's solve it step by step:

1. Padgf had 15 cookies.
2. Padgf gave away 9 cookies.
3. Padgf ate 4 cookies.

To find out how many cookies Padgf has left, we subtract the number of cookies given away and eaten from the total number of cookies:

15 (total cookies) - 9 (given away) - 4 (eaten) = 2 cookies left.

So, Padgf has 2 cookies left. 

#### <2>",neither
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,#### <answer>,invalid
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,#### <answer>,invalid
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,#### 10,neither
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"The problem seems to be written in a mix of English and another language, and it's a bit unclear. However, I can try to interpret and solve it based on the information given.

It appears that the problem is asking how many people can be seated on a Ferris wheel if there are 6 seats and each seat can hold 4 people, and there are 16 people in total.

To solve this, we can follow these steps:

1. Calculate the total number of seats available on the Ferris wheel: 6 seats.
2. Calculate the total number of people that can be seated on the Ferris wheel: 6 seats * 4 people per seat = 24 people.
3. Compare the total number of people that can be seated to the number of people available: 24 people can be seated, but there are only 16 people.

Since the number of people that can be seated (24) is greater than the number of people available (16), all 16 people can be seated on the Ferris wheel, and there will be 8 empty seats.

Therefore, the answer is that 16 people can be seated on the Ferris wheel, and there will be 8 empty seats.

####",neither
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"The problem you've provided is not a clear or complete math problem. It seems to be a mix of words and numbers without a clear mathematical question. However, if we interpret the problem as asking how many people can join the wheel given that 14 people are already on it and the wheel can hold 16 people, we can solve it as follows:

1. The wheel can hold 16 people.
2. There are already 14 people on the wheel.
3. To find out how many more people can join, we subtract the number of people already on the wheel from the wheel's capacity.

16 (wheel's capacity) - 14 (people already on the wheel) = 2

Therefore, 2 more people can join the wheel.

#### 2",neither
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,#### <answer>,invalid
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,#### 10,neither
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,#### 9,neither
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,#### No,invalid
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,#### 7,neither
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,#### 40,neither
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"To find out how many bags of cookies Carol has, we need to first determine the total number of cookies she has. According to the problem, Carol has 96 candies and 86 cookies in total. So, the total number of cookies is 96 + 86 = 182 cookies.

Next, we need to find out how many cookies are in each bag. The problem states that Carol has 14 bags with an equal number of cookies. So, we can divide the total number of cookies by the number of bags to find out how many cookies are in each bag.

182 cookies / 14 bags = 13 cookies per bag.

Finally, we need to find out how many bags of cookies Carol has. Since each bag contains 13 cookies, we can divide the total number of cookies by the number of cookies per bag to find out how many bags Carol has.

182 cookies / 13 cookies per bag = 14 bags.

Therefore, Carol has 14 bags of cookies. The answer is: 14.",neither
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,55,neither
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"The problem is written in reverse. Let's translate it to English and solve it step by step.

Problem: Baker made 155 cakes. If his friend bought 140 cakes from him, how many cakes would the baker still have?

Step 1: Subtract the number of cakes bought by the friend from the total number of cakes made by the baker.
155 - 140 = 15

Step 2: The baker would still have 15 cakes.

Answer: The baker would still have 15 cakes.",image
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,#### 10,neither
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"The problem is incomplete and contains nonsensical words. However, if we assume that the problem is asking how many hours RPU spends learning English and Chinese, we can solve it as follows:

Let's say RPU spends x hours learning English and y hours learning Chinese.

We know that RPU learns for a total of 7 hours (ngls and cninde r 7 daEs).

So, we have the equation: x + y = 7

We also know that RPU spends 5 more hours learning English than Chinese (Evr5 dqy h sens j hoor s vearnng enls aWd 5 hoRrs on earing chies).

So, we have the equation: x = y + 5

Now we can solve the system of equations:

x + y = 7
x = y + 5

Substitute the second equation into the first equation:

(y + 5) + y = 7

Combine like terms:

2y + 5 = 7

Subtract 5 from both sides:

2y = 2

Divide by 2:

y = 1

Now that we know RPU spends 1 hour learning Chinese, we can find out how many hours",neither
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,#### <answer>,invalid
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,#### 9,neither
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"The problem seems to be a mix of words and numbers that don't form a coherent question. However, if we interpret it as a question about purchasing t-shirts, we can try to solve it step by step.

Let's assume that the problem is asking how many t-shirts can be purchased with a certain amount of money. We need more information to solve this problem, such as the price of each t-shirt and the total amount of money available for purchase.

Without this information, we cannot provide an answer. If you can provide the missing details, I can help you solve the problem. Otherwise, the answer cannot be determined from the given information.

#### <answer>",invalid
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,#### <answer>,invalid
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,#### 14,neither
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"To find out how much she weighs now, we need to subtract the total weight she lost from her initial weight.

Initial weight: 69 kg
Weight lost: 35 kg

Weight now = Initial weight - Weight lost
Weight now = 69 kg - 35 kg
Weight now = 34 kg

So, she weighs 34 kg now.

#### <34>",text
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,#### <answer>,invalid
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"The text in the image appears to be a mix of English and another language, possibly a code or cipher. However, I can help you with the math problem if you provide the correct text or clarify the question. Please provide the correct text or clarify the question so I can assist you better.",invalid
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"The problem seems to be a mix of numbers and letters without a clear mathematical question. However, if we interpret the numbers as a sequence of digits, we can try to form a coherent question. Let's assume the numbers represent a sequence of payments or rents over a period of time. The sequence is 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38, 38,",neither
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"The problem you've provided appears to be a mix of text and numbers, but it's not clear what the question is asking. It seems to be a mix of English and possibly some other characters or symbols that don't form a coherent question. If you could provide a clearer or more specific question, I would be happy to help you solve it. However, based on the information given, I'm unable to provide a solution. If you have a specific math problem you'd like help with, please provide it in a clear and concise format.",invalid
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"The text you've provided appears to be a mix of letters and numbers without forming a coherent question or mathematical problem. It seems to be a jumbled sequence of characters that doesn't represent a clear question or statement. If you have a specific math problem you'd like to solve, please provide it in a clear and readable format, and I'll be happy to assist you.",invalid
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"To find out how much JassiA weighs now, we need to add the weight she gained from the cake to the weight she lost from jogging.

1. First, let's find out how much weight JassiA gained from the cake. The recipe calls for 11 cups of sugar, and she already put in 12 cups of flour. However, the problem doesn't specify how much sugar is in 11 cups, so we can't calculate the exact weight of the cake. But we know she gained 14 kilograms from the cake.

2. Next, let's find out how much weight JassiA lost from jogging. She lost 50 kilograms from jogging.

3. To find out how much JassiA weighs now, we need to add the weight she gained from the cake to the weight she lost from jogging.

So, JassiA weighs 14 kilograms (from the cake) + 50 kilograms (from jogging) = 64 kilograms now.

Therefore, the answer is 64 kilograms.",neither
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,#### <answer>,invalid
112,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,2,80,#### <answer>,invalid
113,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,80,84,"The problem seems to be written in a mix of English and a non-English language, and it's not clear what the question is asking. However, if we interpret the problem as asking how many people can be seated in total, we can try to solve it based on the information given.

First, we need to clarify the number of people that can be seated in small seats and large seats. The problem states that each small seat can hold 16 people and each large seat can hold 7 people. However, the problem does not specify how many small seats and how many large seats there are. Without this information, we cannot determine the total number of people that can be seated.

If we assume that the problem is asking for the maximum number of people that can be seated, we can use the following steps to solve it:

1. Determine the maximum number of people that can be seated in small seats. This is simply the number of small seats multiplied by the number of people that can be seated in each small seat.

2. Determine the maximum number of people that can be seated in large seats. This is simply the number of large seats multiplied by the number of people that can be seated in each large seat.

3. Add the maximum number of people that can",neither
114,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,84,9,#### 18,neither
115,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,9,2,#### 6,neither
116,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,2,217,#### 10,neither
117,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,217,45,#### <answer>,invalid
118,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,45,111,"The problem you've provided is not a clear or complete math problem. It seems to be a mix of words and numbers without a clear mathematical operation to be performed. If you could provide a clearer or more complete problem, I would be happy to help you solve it step by step. For example, if the problem was ""Olivia had $100. She spent $23 at the store. How much money does she have left?"", the solution would be:

1. Start with the initial amount of money Olivia had: $100
2. Subtract the amount she spent: $100 - $23
3. The result is the amount of money she has left: $77

So the answer would be: ""Olivia has $77 left.""",neither
119,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,111,4,#### 36,neither
120,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,4,2,"The problem seems to be a mix of English and mathematical expressions, which makes it a bit confusing. However, I will try to interpret and solve it based on the given information.

It appears that the problem is asking for the number of shirts made by a machine (m3cYe mAe) in a certain period. The machine made 13 shirts in a week and 3 shirts today. It also mentions that the machine made 3 shirts in a month. We need to find out how many shirts the machine made in total.

Let's break it down:

1. The machine made 13 shirts in a week.
2. The machine made 3 shirts today.
3. The machine made 3 shirts in a month.

To find the total number of shirts made, we need to add these numbers together:

13 (shirts in a week) + 3 (shirts today) + 3 (shirts in a month) = 19 shirts

Therefore, the machine made a total of 19 shirts.

#### 19",neither
121,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,2,174,#### <answer>,invalid
122,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,174,8,#### 2,neither
123,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,8,9,"Jae has 9 apples. Jill has 16 apples. To find out how many more apples Jae has than Jill, subtract the number of apples Jill has from the number of apples Jae has: 9 - 16 = -7. However, since we are looking for how many more apples Jae has, and the result is negative, this means Jae does not have more apples than Jill. Therefore, the answer is that Jae does not have more apples than Jill.",neither
124,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,Dan has $ 5. He bought a candy bar for $ 2 and a chocolate for $ 3. How much money did he spend to buy chocolate than he did to buy candy bar?,9,1,"The problem you've provided is not a clear or complete math problem. It seems to be a mix of words and numbers without a clear mathematical question. If you could provide a clearer or more complete problem, I would be happy to help you solve it step by step. For now, I can only provide a response to a clear mathematical question. If you have a specific math problem you'd like help with, please let me know and I'll do my best to assist you.",invalid
125,Dan has $ 5. He bought a candy bar for $ 2 and a chocolate for $ 3. How much money did he spend to buy chocolate than he did to buy candy bar?,There are 8 different movies and 21 different books in the ' crazy silly school ' series. If you read 7 of the books and watched 4 of the movies How many more movies do you still have to watch?,1,4,"The problem seems to be a mix of words and numbers, and it's not clear what the question is asking. However, if we interpret the question as asking how many more books Lou still has to watch, we can try to solve it.

Let's assume that the 8 movies mentioned are the ones Lou has already watched, and the 21 books are the ones he still has to watch. If he has 7 more books to watch, then the total number of books he still has to watch is 21 - 7 = 14.

Therefore, the answer is 14. However, this is just an interpretation of the problem, and the actual answer may depend on the specific meaning of the words used in the problem. If you have any further information or clarification, please let me know.",neither
126,There are 8 different movies and 21 different books in the ' crazy silly school ' series. If you read 7 of the books and watched 4 of the movies How many more movies do you still have to watch?,White t - shirts can be purchased in packages of 13. If mom buys 39 white t - shirts How many packages will she have?,4,3,"The problem you've provided appears to be a mix of text and numbers, but it's not clear what the question is asking. It seems like a nonsensical string of characters. If you could provide a clearer or more specific question, I'd be happy to help you solve it. However, based on the given text, it's not possible to provide a meaningful answer. If you meant to ask a question about a different topic or if there's a specific part of the text you're referring to, please clarify.",invalid
127,White t - shirts can be purchased in packages of 13. If mom buys 39 white t - shirts How many packages will she have?,Julia played tag with 19 kids on monday. She played tag with 18 kids on tuesday. She spent a total of 38 hours to play tag on both days. How many more kids did she play with on monday than on tuesday?,3,1,"The problem seems to be a mix of English and possibly a code or shorthand, making it difficult to interpret. However, I can try to break it down:

1. ""Jja pld tag with 16 k on mnCay."" - This could be interpreted as ""Jja planned to tag 16 kids on Monday.""
2. ""She klaye ta wieh Pe kids oX tuesd9y."" - This could be interpreted as ""She tagged 10 kids on Tuesday.""
3. ""Qhe sent a total f fourb to oay tAg on bth Ta7s yww FaOW moy kids sd she lty ith on mndj than oC tuedb."" - This is a bit unclear, but it seems to be saying that she sent a total of four tags to the tagger on both Thursday and Friday, and that she tagged more kids on Monday than on Tuesday.

Let's assume the problem is asking how many kids she tagged in total over the three days and how many more she tagged on Monday than on Tuesday.

- On Monday, she tagged 16 kids.
- On Tuesday, she tagged 10 kids.

To find out how many kids she tagged in total over the",neither
