problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,6,728,"Step 1: Identify the information given in the problem.
- Paul started with an unknown number of crayons.
- He lost or gave away 51 crayons.
- He has 177 crayons left.

Step 2: Set up the equation.
Let x be the number of crayons Paul got for his birthday.
x - 51 = 177

Step 3: Solve the equation.
Add 51 to both sides of the equation to isolate x.
x = 177 + 51
x = 228

Step 4: Answer the question.
Paul got 228 crayons for his birthday. 

#### 228",neither,neutral
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"Step 1: Identify the total number of students who suggested adding food items.
The total number of students who suggested adding food items is the sum of the students who suggested adding potatoes, bacon, and tomatoes. So, 324 (total students) - 74 (students who suggested adding potatoes) - 28 (students who suggested adding bacon) = 222 students.

Step 2: Add the number of students who suggested adding tomatoes to the total number of students who suggested adding potatoes and bacon.
222 (students who suggested adding potatoes and bacon) + 28 (students who suggested adding tomatoes) = 250 students.

Step 3: Write the final answer.
#### 250",neither,neutral
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"Source A is an image, so it cannot be used to solve the problem. Source B provides the information needed to solve the problem. 

Step 1: Identify the number of chapters in the book.
The book has 31 chapters.

Step 2: Identify the number of pages per chapter.
Each chapter is 64 pages long.

Step 3: Multiply the number of chapters by the number of pages per chapter.
31 chapters * 64 pages/chapter = 1984 pages

The book has 1984 pages in total. 

#### 1984",neither,neutral
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"Step 1: Determine the total number of students in the school.
There are 67 classrooms in the school, and each classroom has 66 students. So, the total number of students is 67 * 66 = 4422 students.

Step 2: Determine the number of buses needed.
There are 6 seats on each school bus. To find out how many buses are needed, we divide the total number of students by the number of seats per bus: 4422 / 6 = 737.

Since we cannot have a fraction of a bus, we need to round up to the nearest whole number. Therefore, 737.5 becomes 738 buses.

#### 738",neither,neutral
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"First, let's identify the information given in the problem:

- Bobby ate 33 pieces of candy.
- He then ate 4 more pieces of candy.
- He also ate 14 pieces of chocolate.

Now, let's calculate the total number of pieces of candy and chocolate Bobby ate:

1. Add the initial number of candy pieces Bobby ate to the additional pieces he ate:
   33 pieces (initial) + 4 pieces (additional) = 37 pieces of candy

2. Add the number of chocolate pieces to the total number of candy pieces:
   37 pieces (candy) + 14 pieces (chocolate) = 51 pieces

So, Bobby ate a total of 51 pieces of candy and chocolate together.

#### 51",text,neutral
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. To find out how many cookies Paco has left, we need to subtract the number of cookies he gave away and the number of cookies he ate from the total number of cookies he had.

36 (total cookies) - 14 (cookies given away) - 10 (cookies eaten) = 12

Paco has 12 cookies left. #### 12",text,neutral
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"Step 1: Identify the initial number of goldfish in the pond.
Paig raited 15 goldfish in the pond.

Step 2: Identify the number of goldfish eaten by stray cats.
5 goldfish were eaten by stray cats.

Step 3: Subtract the number of goldfish eaten from the initial number to find the remaining number of goldfish.
15 (initial number) - 5 (eaten) = 10

#### 10",text,neutral
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"Step 1: Identify the total number of kids in Lawrence county.
The total number of kids in Lawrence county is 9167.

Step 2: Identify the number of kids who stayed home.
The number of kids who stayed home is 6619.

Step 3: Subtract the number of kids who stayed home from the total number of kids in Lawrence county to find the number of kids who went to camp.
9167 - 6619 = 2548

#### 2548",neither,neutral
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"Step 1: Identify the initial number of children on the bus.
The initial number of children on the bus is 2.

Step 2: Identify the number of children that got on the bus at the bus stop.
The number of children that got on the bus at the bus stop is 10.

Step 3: Calculate the total number of children on the bus after the bus stop.
Total number of children on the bus = Initial number of children + Number of children that got on the bus
Total number of children on the bus = 2 + 10
Total number of children on the bus = 12

Step 4: Calculate the difference in the number of children on the bus after the bus stop and before the bus stop.
Difference in the number of children = Total number of children on the bus - Initial number of children
Difference in the number of children = 12 - 2
Difference in the number of children = 10

#### 10",neither,neutral
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"Step 1: Identify the number of birds and storks.
There are 2 birds and 6 storks.

Step 2: Calculate the difference between the number of storks and birds.
6 storks - 2 birds = 4 more storks than birds.

Step 3: Determine the answer.
There are 4 more storks than birds sitting on the fence.

#### 4",neither,neutral
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"Step 1: Determine the total number of people the Ferris wheel can hold.
The Ferris wheel has 6 sets, and each set can hold 14 people. So, the total number of people the Ferris wheel can hold is 6 * 14 = 84 people.

Step 2: Calculate the number of people already on the Ferris wheel.
There are 16 people on the Ferris wheel right now.

Step 3: Calculate the number of more people that can join the Ferris wheel.
To find out how many more people can join the Ferris wheel, we subtract the number of people already on the wheel from the total capacity of the wheel. So, 84 - 16 = 68.

#### 68",text,neutral
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"Step 1: Determine the initial number of sacks of oranges.
The initial number of sacks of oranges is 74.

Step 2: Determine the number of sacks discarded.
The number of sacks discarded is 71.

Step 3: Calculate the number of sacks remaining.
Subtract the number of sacks discarded from the initial number of sacks: 74 - 71 = 3 sacks remaining.

Step 4: Determine the number of days of harvest.
The number of days of harvest is 51.

Step 5: Calculate the total number of sacks after 51 days of harvest.
Since the number of sacks remaining does not change over time, the total number of sacks after 51 days of harvest is still 3.

Answer: 3.",neither,neutral
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"Step 1: Find the total amount of money made from selling t-shirts.
Total money from t-shirts = Number of t-shirts sold * Price per t-shirt
Total money from t-shirts = 113 * $25
Total money from t-shirts = $2825

Step 2: Find the total amount of money made from selling jerseys.
Total money from jerseys = Number of jerseys sold * Price per jersey
Total money from jerseys = 78 * $115
Total money from jerseys = $8970

Step 3: Find the difference in cost between a jersey and a t-shirt.
Difference in cost = Total money from jerseys - Total money from t-shirts
Difference in cost = $8970 - $2825
Difference in cost = $6145

#### 6145",neither,neutral
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"Step 1: The total amount of wax needed for the feathers is 288 grams.
Step 2: The amount of wax already used is 260 grams.
Step 3: To find out how much wax is left, we subtract the amount used from the total needed: 288 - 260 = 28 grams.
Step 4: Therefore, the person already has 28 grams of wax.

#### 28",text,neutral
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Step 1: Identify the initial number of books Paul had.
Paul initially had 21 books.

Step 2: Identify the number of books Paul bought.
Paul bought 42 new books.

Step 3: Calculate the total number of books Paul has now.
Total books now = Initial books + Books bought
Total books now = 21 + 42
Total books now = 63

Step 4: Identify the number of books Paul has after selling some.
Paul now has 15 books.

Step 5: Calculate the number of books Paul sold.
Books sold = Total books now - Books after selling
Books sold = 63 - 15
Books sold = 48

Step 6: Answer the question.
Paul sold 48 more books than he bought. 

#### 48",neither,neutral
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"Source B: Paul had 21 books. After selling some in a garage sale, he bought 42 new ones. If he has 15 books now, how many more books did he sell than he bought?

Solution: 
1. First, let's find out how many books Paul had before the garage sale. He had 21 books and bought 42 new ones, so he had 21 + 42 = 63 books.
2. Now, we know that after the garage sale, he has 15 books. So, he sold 63 - 15 = 48 books.
3. To find out how many more books he sold than he bought, we subtract the number of books he bought from the number of books he sold. So, 48 - 42 = 6 more books.

Answer: Paul sold 6 more books than he bought.",image,neutral
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"Step 1: Identify the number of baskets and the number of peaches in each basket.
There are 6 baskets, and each basket has 7 red peaches and 3 green peaches.

Step 2: Calculate the total number of peaches in one basket.
There are 7 red peaches and 3 green peaches in each basket, so there are 7 + 3 = 10 peaches in one basket.

Step 3: Calculate the total number of peaches in all the baskets.
There are 6 baskets, and each basket has 10 peaches, so there are 6 * 10 = 60 peaches in all the baskets.

#### 60",neither,neutral
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"Step 1: First, we need to determine the number of cookies in each bag. We know that there are 28 cookies in total and 14 bags. To find the number of cookies in each bag, we divide the total number of cookies by the number of bags.

28 cookies ÷ 14 bags = 2 cookies per bag

Step 2: Now that we know there are 2 cookies in each bag, we can determine the number of bags of cookies. Since we already know there are 14 bags, we can conclude that there are 14 bags of cookies.

#### 14",neither,neutral
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"Step 1: Determine the total number of invitations in the packages Carol bought.
Carol bought 6 packs of invitations, and each pack contains 10 invitations. So, the total number of invitations in the packages is 6 * 10 = 60 invitations.

Step 2: Add the extra invitations to the total number of invitations.
Carol also bought 11 extra invitations. So, the total number of invitations she has is 60 + 11 = 71 invitations.

Step 3: Determine the number of friends Carol can invite.
Since each invitation is for a friend, the number of friends Carol can invite is equal to the total number of invitations she has, which is 71.

#### 71",neither,neutral
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"Step 1: Identify the initial number of cakes Baker made.
Baker made 155 cakes.

Step 2: Identify the number of cakes his friend bought.
His friend bought 140 cakes.

Step 3: Subtract the number of cakes bought from the initial number of cakes.
155 - 140 = 15

Step 4: Determine the number of cakes Baker still has.
Baker still has 15 cakes.

#### 15",text,neutral
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"Step 1: Identify the number of bottles of regular soda.
The grocer had 22 bottles of regular soda.

Step 2: Identify the number of bottles of diet soda.
The grocer had 6 bottles of diet soda.

Step 3: Calculate the difference between the number of bottles of diet soda and regular soda.
To find out how many more bottles of diet soda than regular soda the grocer had, we subtract the number of bottles of regular soda from the number of bottles of diet soda: 6 - 22 = -16.

Since the result is negative, it means the grocer had fewer bottles of diet soda than regular soda. Therefore, the grocer had 16 fewer bottles of diet soda than regular soda.

#### -16",neither,neutral
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"Step 1: Identify the quantities of each item in the grocery store.
- Apples: 36
- Regular soda: 80
- Diet soda: 54

Step 2: Determine the difference between the quantities of regular soda and diet soda.
- Difference = Quantity of diet soda - Quantity of regular soda
- Difference = 54 - 80
- Difference = -26

Step 3: Since the difference is negative, it means there are fewer bottles of diet soda than regular soda. The question asks for the difference in bottles of diet soda compared to regular soda, so we need to take the absolute value of the difference.
- Absolute difference = |Difference|
- Absolute difference = |-26|
- Absolute difference = 26

Step 4: The grocery store had 26 more bottles of regular soda than diet soda.

#### 26",neither,neutral
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"Source A: A grocery store had 36 apples, 80 bottles of regular soda, and 54 bottles of diet soda. How many more bottles than apples did they have?

Step 1: Identify the quantities of each item.
- Apples: 36
- Regular soda: 80
- Diet soda: 54

Step 2: Calculate the difference between the number of bottles and apples.
- Difference = (Regular soda + Diet soda) - Apples
- Difference = (80 + 54) - 36

Step 3: Perform the arithmetic.
- Difference = 134 - 36
- Difference = 98

Source B: Ryan learns English and Chinese for 7 days. Every day he spends 4 hours on learning English and 5 hours on learning Chinese. How many hours does he spend on learning English and Chinese in all?

Step 1: Identify the number of days and hours spent on each subject.
- Days: 7
- English hours per day: 4
- Chinese hours per day: 5

Step 2: Calculate the total hours spent on each subject.
- Total English hours = Days * English hours per day
- Total English hours = 7 * 4
- Total",neither,neutral
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"Source B: Ryan learns English and Chinese for 7 days. Every day he spends 4 hours on learning English and 5 hours on learning Chinese. How many hours does he spend on learning English and Chinese in all?

Solution:
Ryan spends 4 hours on learning English every day for 7 days. So, he spends 4 * 7 = 28 hours on learning English.
Ryan spends 5 hours on learning Chinese every day for 7 days. So, he spends 5 * 7 = 35 hours on learning Chinese.
In total, Ryan spends 28 + 35 = 63 hours on learning English and Chinese in all.
#### 63",image,neutral
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"Step 1: Identify the information given in the problem.
- David did 44 push-ups in gym class today.
- David did 9 more push-ups than Zachary.

Step 2: Set up the equation to find the number of push-ups Zachary did.
Let Z be the number of push-ups Zachary did.
David's push-ups = Zachary's push-ups + 9
44 = Z + 9

Step 3: Solve the equation for Z.
Subtract 9 from both sides of the equation.
44 - 9 = Z
35 = Z

Step 4: Write the answer.
Zachary did 35 push-ups. #### 35",text,neutral
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"Step 1: Determine the total number of white t-shirts Mom buys.
Mom buys 5 white t-shirts.

Step 2: Determine the number of t-shirts in each package.
White t-shirts can be purchased in packages of 3.

Step 3: Divide the total number of t-shirts by the number of t-shirts in each package to find the number of packages.
5 t-shirts ÷ 3 t-shirts per package = 1 package and 2 t-shirts left over.

Step 4: Since the question asks for the number of packages, we need to round down to the nearest whole number.
1 package

#### 1",neither,neutral
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"Step 1: Identify the total number of kids in Lawrence county.
Total kids in Lawrence county = Kids staying home + Kids going to camp
Total kids in Lawrence county = 907611 + 45682
Total kids in Lawrence county = 953393

Step 2: Round the total number of kids to the nearest whole number.
Total kids in Lawrence county ≈ 953400

#### 953400",neither,neutral
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"Step 1: Identify the initial number of bottle caps and wrappers Danny had.
Danny initially had 66 wrappers and 39 bottle caps.

Step 2: Identify the number of bottle caps and wrappers Danny has now.
Danny now has 16 bottle caps and 68 wrappers.

Step 3: Calculate the difference in the number of bottle caps and wrappers.
The difference in the number of bottle caps is 16 - 39 = -23.
The difference in the number of wrappers is 68 - 66 = 2.

Step 4: Determine the initial number of wrappers.
Since the difference in the number of wrappers is 2, Danny had 2 more wrappers than he has now. Therefore, Danny had 68 + 2 = 70 wrappers at first.

#### 70",neither,neutral
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"Step 1: Identify the initial weight of Jessie before starting jogging.
Jessie weighed 6 kilograms before beginning jogging.

Step 2: Identify the weight loss after starting jogging.
Jessie lost 35 kilograms after starting jogging.

Step 3: Calculate Jessie's current weight.
Current weight = Initial weight - Weight loss
Current weight = 6 kg - 35 kg
Current weight = -29 kg

Since weight cannot be negative, there is an error in the problem. The problem is not solvable with the given information.",neither,neutral
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"Joh had 20 marbles in his collection. He gave 2 marbles to Jack. To find out how many marbles Joh has now, we need to subtract the marbles he gave away from the total number of marbles he had.

20 (total marbles) - 2 (marbles given away) = 18

Joh has 18 marbles now. #### 18",text,neutral
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"Zachary did 15 push-ups.
David did 39 more push-ups than Zachary, so David did 15 + 39 = 54 push-ups.
John did 9 push-ups less than David, so John did 54 - 9 = 45 push-ups.
Zachary did 15 push-ups, and John did 45 push-ups, so Zachary did 45 - 15 = 30 more push-ups than John.
#### 30",text,neutral
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"Step 1: Identify the total number of weeks in the harvest season.
The total number of weeks in the harvest season is given as 1359 weeks.

Step 2: Identify the amount Lewis earns every week.
Lewis earns $368 every week.

Step 3: Calculate the total amount Lewis earns during the harvest season.
Total earnings = Number of weeks * Amount earned per week
Total earnings = 1359 * $368
Total earnings = $499332

Step 4: Identify the amount Lewis pays as rent every week.
Lewis pays $388 as rent every week.

Step 5: Calculate the total amount Lewis pays as rent during the harvest season.
Total rent paid = Number of weeks * Amount paid per week
Total rent paid = 1359 * $388
Total rent paid = $528372

Step 6: Subtract the total rent paid from the total earnings to find out how much money Lewis has left.
Money left = Total earnings - Total rent paid
Money left = $499332 - $528372
Money left = -$29440

Since the result is negative, it means Lewis does not have enough money to pay the rent during the harvest season.

#### -29440",neither,neutral
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"Step 1: Identify the total number of bird families initially living near the mountain.
Total bird families = 18

Step 2: Determine the number of bird families that flew away to Africa.
Bird families to Africa = 38

Step 3: Determine the number of bird families that flew away to Asia.
Bird families to Asia = 80

Step 4: Calculate the number of bird families that flew away to other destinations.
Bird families to other destinations = Total bird families - (Bird families to Africa + Bird families to Asia)
Bird families to other destinations = 18 - (38 + 80)
Bird families to other destinations = 18 - 118
Bird families to other destinations = -100

Since the number of bird families cannot be negative, there is an error in the given information. The problem cannot be solved with the provided data.",neither,neutral
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"Source B: 11 cups of sugar, 6 cups of flour, 9 cups of salt, 12 cups of sugar already added

Step 1: Determine the amount of sugar and salt needed according to the recipe.
Sugar needed: 11 cups
Salt needed: 9 cups

Step 2: Determine the amount of sugar already added.
Sugar already added: 12 cups

Step 3: Calculate the remaining amount of sugar needed.
Remaining sugar needed: 11 cups (required) - 12 cups (already added) = -1 cup

Step 4: Calculate the difference between the remaining sugar needed and the salt needed.
Difference: -1 cup (sugar) - 9 cups (salt) = -10 cups

Since the difference is negative, it means Mary has added more sugar than needed. Therefore, she needs to subtract the excess sugar from the salt needed.

Step 5: Calculate the final amount of salt needed.
Final salt needed: 9 cups (salt) - 1 cup (excess sugar) = 8 cups

#### 8",neither,neutral
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"Source A: Mary is baking a cake. The recipe calls for 11 cups of sugar and 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?

Source B: Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 6 kilograms in the second week. How much does she weigh now?

To solve the problem, we need to determine how much sugar and salt Mary needs to add to the cake recipe. We know that she has already put in 12 cups of flour, which is more than the recipe calls for. We also know that she needs to add more sugar than salt.

First, let's find out how much sugar and salt she needs to add:

Sugar: 11 cups (required) - 12 cups (already added) = -1 cup
Salt: 9 cups (required) - 12 cups (already added) = -3 cups

Since she needs to add more sugar than salt, we can conclude that she needs to add 1 cup of sugar and 3 cups of salt.

Now, let's solve the second problem. Jessie",neither,neutral
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,"Source B: Jesse weighed 114 kilograms. After she started jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?

To solve this problem, we need to subtract the total weight lost from Jesse's initial weight.

Jesse's initial weight = 114 kilograms
Weight lost in the first week = 50 kilograms
Weight lost in the second week = 60 kilograms

Total weight lost = 50 + 60 = 110 kilograms

Jesse's current weight = Initial weight - Total weight lost
Jesse's current weight = 114 - 110
Jesse's current weight = 4 kilograms

Jesse now weighs 4 kilograms.",image,neutral
112,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,2,80,"Step 1: First, we need to find out how many potatoes were picked from the garden. We know that there were 175 tomatoes and 7c potatoes, but we don't know the value of 'c'. So, we can't calculate the total number of potatoes picked yet.

Step 2: Since we don't have enough information to solve the problem, we can't determine the number of tomatoes and potatoes left in the garden. We need more information about the value of 'c' to proceed with the calculation.",image,neutral
113,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,80,84,"Step 1: Identify the number of small seats and large seats on the Ferris wheel.
The Ferris wheel has 3 small seats and 7 large seats.

Step 2: Determine the capacity of each type of seat.
Each small seat can hold 16 people, and each large seat can hold 12 people.

Step 3: Calculate the total capacity of the small seats.
3 small seats * 16 people per seat = 48 people

Step 4: Calculate the total capacity of the large seats.
7 large seats * 12 people per seat = 84 people

Step 5: Add the capacities of the small and large seats to find the total capacity of the Ferris wheel.
48 people (small seats) + 84 people (large seats) = 132 people

#### 132",neither,neutral
114,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,84,9,"First, we need to determine the total number of pieces of candy Bobby had before he ate any. We know he had 22 pieces and then ate 5 more, so we can calculate the total number of pieces he had before eating the 5 pieces.

Total pieces before eating 5 pieces = 22 pieces + 5 pieces = 27 pieces

Now, we need to find out how many pieces of candy Bobby has left. We know he has J pieces left, so we can set up the equation:

Total pieces before eating 5 pieces - Number of pieces eaten = Number of pieces left

27 pieces - 5 pieces = J pieces

Now we can solve for J:

J = 27 - 5
J = 22

Bobby had 22 pieces of candy left after eating 5 pieces. So, he had eaten 5 pieces of candy at the start. 

#### 5",neither,neutral
