problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
62,In a school there are 362 boys and 257 girls. 403 more girls joined the school. How many more girls than boys does the school have?,Josh had 22 marbles in his collection. He found 13 marbles ones while he lost 5 marbles. How many marbles does he have now?,298,30,"Source A: In a school there are 362 boys and 257 girls. 403 more girls joined the school. How many more girls than boys does the school have?

Source B: Josh had 22 marbles in his collection. He found 13 marbles seven times. He lost 5 marbles. How many marbles does he have now?

To solve the problem in Source B, we need to follow these steps:

1. Find out how many marbles Josh found in total.
2. Subtract the marbles Josh lost from the total number of marbles he had before finding more.

Step 1: Josh found 13 marbles seven times, so we multiply 13 by 7 to find the total number of marbles he found.
13 marbles * 7 = 91 marbles

Step 2: Josh had 22 marbles initially and found 91 more. So, we add 91 to 22.
22 marbles + 91 marbles = 113 marbles

Now, Josh lost 5 marbles. We subtract 5 from the total number of marbles he had.
113 marbles - 5 marbles = 108 marbles

Josh now has 108 marbles. So, the answer",neither,neutral
63,Josh had 22 marbles in his collection. He found 13 marbles ones while he lost 5 marbles. How many marbles does he have now?,"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",30,61,"Step 1: Identify the number of visitors on the previous day.
The number of visitors on the previous day is 600.

Step 2: Identify the number of visitors on the current day.
The number of visitors on the current day is 161.

Step 3: Calculate the difference in the number of visitors.
To find out how many more visitors visited the Buckingham Palace on the current day than on the previous day, subtract the number of visitors on the previous day from the number of visitors on the current day.

Difference = Current day visitors - Previous day visitors
Difference = 161 - 600
Difference = -439

Step 4: Determine the number of more visitors.
Since the difference is negative, it means there were fewer visitors on the current day than on the previous day. Therefore, there were 439 fewer visitors on the current day.

#### -439",neither,neutral
64,"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",Nell collects baseball cards. She had 566 cards while Jeff had 234 cards. She gave some of her cards to Jeff and now has 535 cards left. How many cards does Jeff have now?,61,265,"Source A: There were 39 paintings in the Buckingham palace. Rachel learned that 661 visitors came to the Buckingham palace. If there were 600 visitors the previous day, how many more visitors visited the Buckingham palace on that day than on the previous day?

Source B: Nell collects her cards. She had 566 cards while Jeff had 284 cards. She gave some of her cards to Jeff and now has 535 cards left. How many cards does Jeff have now?

To solve the problem, we need to determine the number of cards Jeff has now.

Step 1: Find out how many cards Nell gave to Jeff.
Nell had 566 cards and now has 535 cards left. The difference between the two numbers is the number of cards she gave to Jeff.
566 - 535 = 31 cards

Step 2: Add the number of cards Nell gave to Jeff to Jeff's initial number of cards.
Jeff initially had 284 cards. We add the 31 cards Nell gave to him.
284 + 31 = 315 cards

Jeff now has 315 cards. 

#### 315",neither,neutral
65,Nell collects baseball cards. She had 566 cards while Jeff had 234 cards. She gave some of her cards to Jeff and now has 535 cards left. How many cards does Jeff have now?,Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,265,23,"Step 1: Identify the total number of blocks given in Source A.
The total number of blocks given in Source A is 36.

Step 2: Identify the number of blocks already used in the tower.
The number of blocks already used in the tower is 3.

Step 3: Subtract the number of blocks used from the total number of blocks to find the number of blocks left.
36 - 3 = 33

#### 33",neither,neutral
66,Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,23,19,"Step 1: Identify the initial number of people on the train.
The initial number of people on the train is 1.

Step 2: Identify the number of people who got on the train.
The number of people who got on the train is 5.

Step 3: Calculate the total number of people on the train.
To find the total number of people on the train, we add the initial number of people to the number of people who got on the train.
Total number of people = Initial number of people + Number of people who got on the train
Total number of people = 1 + 5
Total number of people = 6

#### 6",neither,neutral
67,At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,19,33,"Step 1: Rachl initially has 3 apples.
Step 2: She has 8 apples from each of her three trees, so she has 8 * 3 = 24 apples in total.
Step 3: Dave ate 9 apples, so there are 24 - 9 = 15 apples left.
Step 4: There are 15 apples on the trees initially.

#### 15",neither,neutral
68,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,33,22,"Source A: Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total of 9 apples still on them. How many apples were there on all trees initially?

Step 1: Determine the total number of apples picked from all trees.
Rachel picked 8 apples from each of her 3 trees, so she picked 8 * 3 = 24 apples in total.

Step 2: Determine the initial number of apples on all trees.
After picking 24 apples, there are 9 apples left on the trees. So, initially, there were 24 + 9 = 33 apples on all trees.

Answer: There were 33 apples on all trees initially. 

Source B: 4M children were missing on the bus. AZ kids stopped some children got off the bus. Then there were 1 children left on the bus. How many children got off the bus at the bus stop?

Step 1: Determine the total number of children missing from the bus.
4M children were missing from the bus.

Step 2: Determine the number of children left on the bus.
There were 1 child left on the bus.

Step 3: Calculate the number of children who got off",neither,neutral
69,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,22,6,"Source B: 43 children were riding on the bus. At the bus stop, some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?

Step 1: Identify the initial number of children on the bus.
The initial number of children on the bus is 43.

Step 2: Identify the number of children left on the bus.
The number of children left on the bus is 21.

Step 3: Calculate the number of children who got off the bus.
To find the number of children who got off the bus, subtract the number of children left on the bus from the initial number of children on the bus.
Number of children who got off the bus = Initial number of children on the bus - Number of children left on the bus
Number of children who got off the bus = 43 - 21
Number of children who got off the bus = 22

#### 22",image,neutral
70,5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,6,91,"Step 1: Identify the initial number of baseball cards and Ace cards Nel has.
Nel initially has 246 baseball cards and 14 Ace cards.

Step 2: Determine the number of Ace cards Nel gave to Jeff.
Nel gave some of her Ace cards to Jeff, but the exact number is not specified in the text. Let's call the number of Ace cards given to Jeff ""x"".

Step 3: Calculate the number of Ace cards Nel has left.
After giving some Ace cards to Jeff, Nel has 14 - x Ace cards left.

Step 4: Determine the number of baseball cards Nel has left.
Nel gave some of her baseball cards to Jeff, but the exact number is not specified in the text. Let's call the number of baseball cards given to Jeff ""y"".

Step 5: Calculate the number of baseball cards Nel has left.
After giving some baseball cards to Jeff, Nel has 246 - y baseball cards left.

Step 6: Determine the number of more Ace cards than baseball cards Nel has.
Nel has 14 - x Ace cards and 246 - y baseball cards. The difference between the number of Ace cards and baseball cards is 14 - x - (246 - y).

Step 7:",neither,neutral
71,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,91,51,"Step 1: Identify the original price of each pack of DVDs.
The original price of each pack of DVDs is $76.

Step 2: Calculate the discounted price of each pack of DVDs.
There is a discount of $2 on each pack, so the discounted price is $76 - $2 = $74.

Step 3: Determine the final price to buy each pack.
Since the discount is on each pack, the final price to buy each pack is $74.

Answer: #### 74",neither,neutral
72,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,51,117,"Step 1: Determine the number of chairs per set
They have 14 chairs for each set of tables.

Step 2: Determine the number of sets of tables
They have 9 sets of tables.

Step 3: Calculate the total number of chairs
Total chairs = Number of chairs per set * Number of sets of tables
Total chairs = 14 * 9
Total chairs = 126

Step 4: Determine the number of tables
Since each set of tables has 3 chairs, the number of tables can be calculated by dividing the total number of chairs by the number of chairs per set.
Number of tables = Total chairs / Number of chairs per set
Number of tables = 126 / 3
Number of tables = 42

Step 5: Calculate the difference between the number of chairs and tables
Difference = Number of chairs - Number of tables
Difference = 126 - 42
Difference = 84

#### 84",neither,neutral
73,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,117,331,"Step 1: First, let's find out how many grams of wax Nett needs in total. He needs 57 grams for the feathts and 22 grams more, so the total wax needed is 57 + 22 = 79 grams.

Step 2: Next, we need to find out how many grams of wax the pathons require. They require a total of 5R grams of wax.

Step 3: To find out how many grams of wax Nett already has, we subtract the wax needed for the pathons from the total wax needed. So, 79 - 5R = 79 - 5R grams of wax.

Since the answer is not provided in the text, we cannot determine the exact number of grams of wax Nett already has. However, we can express the answer as 79 - 5R grams.",neither,neutral
74,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,331,332,"Step 1: Identify the total number of pages in the book.
The book has 2 chapters with 05 pages each, so the total number of pages is 2 * 05 = 10 pages.

Step 2: Determine the number of days it took to finish the book.
Frank took 664 days to finish the book.

Step 3: Calculate the number of chapters read.
Since Frank read the entire book, he read both chapters.

Step 4: Determine the number of days per chapter.
To find out how many days it took to read each chapter, we divide the total number of days by the number of chapters: 664 days / 2 chapters = 332 days per chapter.

Step 5: Answer the question.
Frank read 2 chapters, and it took him 664 days to finish the book. Therefore, he read 2 chapters in 664 days. The number of days per chapter is 332 days. 

#### 2 chapters, 664 days, 332 days per chapter.",neither,neutral
75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,332,6,"Source B: Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took Frank 664 days to finish the book. How many chapters did he read per day?

Solution:
1. First, we need to find out the total number of pages in the book.
2. Since there are 2 chapters with 405 pages each, the total number of pages is 2 * 405 = 810 pages.
3. Next, we need to find out how many pages Frank read per day.
4. To do this, we divide the total number of pages by the number of days it took him to finish the book: 810 pages / 664 days = 1.22 pages per day.
5. Since each chapter has 405 pages, we can now find out how many chapters Frank read per day by dividing the number of pages he read per day by the number of pages per chapter: 1.22 pages / 405 pages per chapter = 0.003 chapters per day.
6. However, since Frank read 2 chapters, we need to round up to the nearest whole number, as he cannot read a fraction of a chapter. Therefore, Frank read 1 chapter per day.

####",neither,neutral
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,6,728,"Step 1: Identify the initial number of crayons Paul had.
Paul initially had 177 crayons.

Step 2: Identify the number of crayons given away.
Paul gave away 51 crayons.

Step 3: Calculate the number of crayons Paul has left.
177 - 51 = 126 crayons left.

Step 4: Determine the number of crayons Paul will get for his birthday.
Since the text does not provide information about how many crayons Paul will get for his birthday, we cannot determine the exact number. However, we can conclude that Paul has 126 crayons left after giving away 51.",neither,neutral
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"Step 1: Identify the number of students who suggested adding mashed potatoes, adding bacon, and adding tomatoes.
- Mashed potatoes: 37 students
- Bacon: 1 student
- Tomatoes: 2 students

Step 2: Add the number of students who suggested each food item.
- Total students = 37 (mashed potatoes) + 1 (bacon) + 2 (tomatoes) = 40 students

#### 40",neither,neutral
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"Source A: The image shows a math problem with the following text: ""k books has 31 chapters. Each chapter has 61 pages long. How many pages does J book have altogether?""

Source B: The text is a word problem asking for the total number of pages in a book with 31 chapters, where each chapter has 61 pages.

To solve this problem, we need to multiply the number of chapters by the number of pages per chapter.

Step 1: Identify the number of chapters in the book.
Number of chapters = 31

Step 2: Identify the number of pages per chapter.
Number of pages per chapter = 61

Step 3: Multiply the number of chapters by the number of pages per chapter.
Total number of pages = Number of chapters × Number of pages per chapter
Total number of pages = 31 × 61

Step 4: Calculate the total number of pages.
Total number of pages = 1891

Therefore, J book has 1891 pages altogether.

#### 1891",text,neutral
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"Step 1: Determine the total number of students in the school.
To find the total number of students, we need to multiply the number of classes by the number of students in each class.
Total students = Number of classes * Number of students per class
Total students = 6 * 6
Total students = 36

Step 2: Determine the number of buses needed for the trip.
To find the number of buses needed, we need to divide the total number of students by the number of students per bus.
Number of buses = Total students / Number of students per bus
Number of buses = 36 / 6
Number of buses = 6

Step 3: Determine the total number of trips needed.
Since there are 6 sets of students on each school bus, we need to multiply the number of buses by the number of sets.
Total trips = Number of buses * Number of sets per bus
Total trips = 6 * 6
Total trips = 36

#### 36",neither,neutral
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"First, let's analyze the information given in Source B:

- Bobby ate 33 pieces of candy.
- He then ate 4 more pieces of candy.
- He also ate 54 pieces of chocolate.

Now, let's add the pieces of candy and chocolate together to find the total number of pieces Bobby ate:

Total pieces of candy and chocolate = Pieces of candy + Pieces of chocolate
Total pieces of candy and chocolate = 33 + 4 + 54

Now, let's calculate the total:

Total pieces of candy and chocolate = 87

So, Bobby ate a total of 87 pieces of candy and chocolate together.

#### 87",neither,neutral
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"Step 1: Identify the total number of cookies Paco had initially.
Paco initially had 10 cookies.

Step 2: Identify the number of cookies Paco gave to his friend.
Paco gave 14 cookies to his friend.

Step 3: Calculate the number of cookies Paco has left.
Subtract the number of cookies Paco gave away from the total number of cookies he had.
10 (initial cookies) - 14 (cookies given away) = -4

Since the result is negative, it means Paco does not have any cookies left. Therefore, Paco has 0 cookies left.

#### 0",neither,neutral
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"Step 1: Identify the initial number of go9dfish in the pond.
Padge daised 15 go9dfish in the pond.

Step 2: Identify the number of go9dfish that were eaten by the cats.
5 wer Eate.

Step 3: Subtract the number of go9dfish eaten by the cats from the initial number of go9dfish.
15 - 5 = 10

#### 10",text,neutral
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"Step 1: Identify the total number of kids in Lawrence county.
The total number of kids in Lawrence county is 9676.

Step 2: Determine the percentage of kids who went to camp.
The percentage of kids who went to camp is 6/8, which is 75%.

Step 3: Calculate the number of kids who went to camp.
To find the number of kids who went to camp, multiply the total number of kids by the percentage who went to camp.
Number of kids who went to camp = (75/100) * 9676
Number of kids who went to camp = 0.75 * 9676
Number of kids who went to camp = 7277

Step 4: Determine the number of kids who did not go to camp.
To find the number of kids who did not go to camp, subtract the number of kids who went to camp from the total number of kids.
Number of kids who did not go to camp = Total number of kids - Number of kids who went to camp
Number of kids who did not go to camp = 9676 - 7277
Number of kids who did not go to camp = 2399

Step 5: Combine the number of kids who",neither,neutral
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"Step 1: Identify the initial number of children on the bus.
The initial number of children on the bus is 2.

Step 2: Identify the number of children that got on the bus.
The number of children that got on the bus is 5.

Step 3: Calculate the total number of children on the bus.
Total number of children on the bus = Initial number of children + Number of children that got on the bus
Total number of children on the bus = 2 + 5
Total number of children on the bus = 7

Step 4: Identify the number of children that got off the bus.
The number of children that got off the bus is 3.

Step 5: Calculate the final number of children on the bus.
Final number of children on the bus = Total number of children on the bus - Number of children that got off the bus
Final number of children on the bus = 7 - 3
Final number of children on the bus = 4

#### 4",neither,neutral
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"Step 1: Identify the initial number of birds sitting on the fence.
The initial number of birds sitting on the fence is 3.

Step 2: Identify the number of birds that joined the fence.
2 more birds came to join the initial birds.

Step 3: Calculate the total number of birds sitting on the fence.
Total birds = Initial birds + Birds that joined
Total birds = 3 + 2
Total birds = 5

Step 4: Determine the difference between the total number of birds and the initial number of birds.
Difference = Total birds - Initial birds
Difference = 5 - 3
Difference = 2

Step 5: Answer the question.
#### 2",neither,neutral
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"Step 1: Determine the total number of seats available on the Ferris wheel.
The Ferris wheel has 1h Ferris wheel, and each seat can hold 14 people. So, the total number of seats is 1 * 14 = 14 seats.

Step 2: Calculate the number of people already on the Ferris wheel.
There are 16 people already on the Ferris wheel.

Step 3: Calculate the number of additional people that can join the Ferris wheel.
To find out how many more people can join the Ferris wheel, we subtract the number of people already on the wheel from the total number of seats. So, 14 - 16 = -2. However, since we cannot have a negative number of people, this means that the Ferris wheel is already full and cannot accommodate any more people.

#### -2",neither,neutral
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"Step 1: First, we need to find out how many sacks of oranges they harvest per day. They harvest 74 sacks per day.
Step 2: Next, we need to find out how many sacks of oranges they harvest in 51 days. We can do this by multiplying the number of sacks per day by the number of days: 74 sacks/day * 51 days = 3786 sacks.
Step 3: Finally, we need to find out how many sacks of oranges they will have after 51 days. They have 3786 sacks of oranges after 51 days.

#### 3786",neither,neutral
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"Step 1: Calculate the cost of the t-shirts.
The cost of each t-shirt is $5 off, so the total cost of the t-shirts is 113 * $5 = $565.

Step 2: Calculate the cost of the jerseys.
The cost of each jersey is $15 off, so the total cost of the jerseys is 78 * $15 = $1170.

Step 3: Find the difference in cost between the jerseys and t-shirts.
The difference in cost is $1170 - $565 = $605.

#### 605",neither,neutral
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"Step 1: Determine the total amount of wax needed for all the feathers.
Total wax needed = 49 feathers * 28 g/feather = 1372 g

Step 2: Calculate the amount of wax already used.
Wax used = 260 g

Step 3: Calculate the amount of wax left to be used.
Wax left = Total wax needed - Wax used = 1372 g - 260 g = 1112 g

Step 4: Convert the remaining wax to ounces.
1 g = 0.035274 ounces
Wax left in ounces = 1112 g * 0.035274 = 39.3 ounces

#### 39.3",neither,neutral
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Step 1: Raul initially had 21 books.
Step 2: He sold some books, but the number of books sold is not given.
Step 3: After selling some books, he bought 2 new ones.
Step 4: Now, he has 15 books.
Step 5: To find out how many books he sold, we need to subtract the number of books he has now from the initial number of books.
Step 6: 21 - 15 = 6
Step 7: Therefore, Raul sold 6 books.

#### 6",text,neutral
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"Source B: Paul had 21 books. After selling some in a garage sale, he bought 42 new ones. If he has 15 books now, how many more books did he sell than he bought?

Solution:
1. Paul initially had 21 books.
2. He sold some books, but the number is not specified.
3. After selling some books, he bought 42 new ones.
4. Now, he has 15 books.
5. To find out how many more books he sold than he bought, we need to determine how many books he sold before buying the 42 new ones.
6. Let's denote the number of books he sold as 'x'.
7. So, the equation would be: 21 - x + 42 = 15.
8. Simplifying the equation, we get: 63 - x = 15.
9. Solving for 'x', we subtract 63 from both sides: -x = 15 - 63.
10. -x = -48.
11. Multiplying both sides by -1, we get: x = 48.
12. Therefore, Paul sold 48 books before buying the 42 new ones.

Answer: 48.",neither,neutral
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"Source A: Julia played tag with 9 kids on Monday, 7 kids on Tuesday and 96 kids on Wednesday. How many more kids did she play with on Monday than on Tuesday?

Step 1: Identify the number of kids Julia played with on each day.
- Monday: 9 kids
- Tuesday: 7 kids
- Wednesday: 96 kids

Step 2: Subtract the number of kids played with on Tuesday from the number of kids played with on Monday.
9 (Monday) - 7 (Tuesday) = 2

Source B: There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?

Step 1: Identify the number of peaches in each basket.
- Red peaches: 7
- Green peaches: 3

Step 2: Add the number of red and green peaches to find the total number of peaches in each basket.
7 (red peaches) + 3 (green peaches) = 10

Answer: There are 10 peaches in each basket.",text,neutral
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"Step 1: Identify the number of cookies in each bag.
YBu had 14 bags with an equal number of cookies, and there are 28 cookies in total. So, each bag has 28/14 = 2 cookies.

Step 2: Identify the number of candies in each bag.
There are X6 candies in total, and we need to find out how many bags have 8 candies. So, each bag has X6/8 = 0.75 candies.

Step 3: Determine the number of bags with 8 candies.
Since each bag has 0.75 candies, we need to find out how many bags have 8 candies. We can do this by dividing the total number of candies by the number of candies in each bag: X6/0.75 = 8.

Step 4: Calculate the total number of bags with 8 candies.
Since there are 8 bags with 8 candies, we can multiply the number of bags by the number of candies in each bag: 8 * 8 = 64.

#### 64",neither,neutral
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"Step 1: Determine the number of invitations in each package.
Carol bought 9 packages of invitations, and each package contains 13 invitations. So, the total number of invitations in the packages is 9 * 13 = 117 invitations.

Step 2: Calculate the number of invitations in the extra packages.
Carol bought 11 extra invitations, which are not in packages.

Step 3: Add the invitations from the packages and the extra invitations.
The total number of invitations Carol can invite is 117 (from the packages) + 11 (extra invitations) = 128 invitations.

#### 128",neither,neutral
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"Step 1: Identify the initial number of cakes the baker had.
The baker initially had 15 cakes.

Step 2: Identify the number of cakes sold.
The number of cakes sold is 14.

Step 3: Subtract the number of cakes sold from the initial number of cakes.
15 (initial cakes) - 14 (cakes sold) = 1

Step 4: Determine the number of cakes the baker still has.
The baker still has 1 cake.

#### 1",neither,neutral
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"First, we need to find out how many bottles of diet soda the grocer had in total. We know that there were 22 bottles of regular soda and 61 bottles of diet soda. To find the total number of bottles, we add these two numbers together:

22 (bottles of regular soda) + 61 (bottles of diet soda) = 83 bottles

Now, we need to find out how many bottles of diet soda the grocer still has. We know that 5 bottles of diet soda were sold. To find out how many bottles are left, we subtract the number of bottles sold from the total number of bottles:

83 (total bottles) - 5 (bottles sold) = 78 bottles

So, the grocer still has 78 bottles of diet soda. 

#### 78",neither,neutral
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"Step 1: Identify the number of bottles of regular soda and diet soda.
The grocery store had 8 bottles of regular soda and 54 bottles of diet soda.

Step 2: Calculate the difference between the number of bottles of diet soda and regular soda.
To find out how many more bottles of diet soda than regular soda the store had, we subtract the number of bottles of regular soda from the number of bottles of diet soda: 54 - 8 = 46.

Step 3: Write the final answer.
The grocery store had 46 more bottles of diet soda than regular soda. 

#### 46",neither,neutral
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"Source A: A grocery store had 36 apples, 80 bottles of regular soda, and 54 bottles of diet soda. How many more bottles than apples did they have?

Source B: RyW learns English for 5 days. Every day, he spends 3 hours on learning English and 2 hours on learning Chinese. How many hours does he spend on learning English and Chinese in all?

Solution:
First, let's find out how many hours RyW spends on learning English and Chinese in a day:
English: 5 days * 3 hours/day = 15 hours
Chinese: 5 days * 2 hours/day = 10 hours

Now, let's add the hours spent on both subjects:
Total hours = English hours + Chinese hours
Total hours = 15 hours + 10 hours
Total hours = 25 hours

So, RyW spends 25 hours on learning English and Chinese in all. 

#### 25",neither,neutral
