problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"Step 1: Identify the number of students who suggested each food item.
- 52 students suggested adding mashed potatoes.
- 37 students suggested adding bacon.
- 17 students suggested adding tomatoes.

Step 2: Add the number of students who suggested each food item to find the total number of students who participated in the suggestion.
52 (mashed potatoes) + 37 (bacon) + 17 (tomatoes) = 106 students

Therefore, 106 students participated in the suggestion of new food items.

#### 106",neither
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"To find the total number of pages in the book, we need to multiply the number of chapters by the number of pages per chapter.

Number of chapters = 31
Number of pages per chapter = 61

Total number of pages = Number of chapters × Number of pages per chapter
= 31 × 61
= 1891

Therefore, the book has 1891 pages in total.

#### 1891",text
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,#### 36,neither
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"Step 1: Find the total number of candies Bobby ate.
Bobby started with 33 candies and ate 4 more, so he ate 33 + 4 = 37 candies.
Step 2: Find the total number of candies and chocolates Bobby ate.
Bobby ate 37 candies and 54 chocolates, so he ate 37 + 54 = 91 candies and chocolates.
Therefore, Bobby ate 91 pieces of candy and chocolate together.
#### 91",neither
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"Paco had 10 cookies. He gave 14 cookies to his friends, which means he gave away more cookies than he had. However, the problem states that he ate 10 cookies, which is not possible since he only had 10 cookies to begin with. Therefore, the problem is unsolvable as stated. If we assume that Paco had more than 10 cookies, then after giving away 14 cookies, he would have 10 - 14 = -4 cookies left, which is not possible. Therefore, the answer is that Paco had 0 cookies left.",neither
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"15 - 5 = 10
#### 10",text
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,#### <answer>,invalid
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"Let's break down the problem step by step:

1. Initially, there were 2 children on the bus.
2. At the bus stop, 3 more children got on the bus.
3. After the bus stop, there were 0 children left on the bus.

To find out how many children are on the bus now, we need to add the initial number of children to the number of children who got on the bus and then subtract the number of children who got off the bus (which is 0 in this case).

So, the number of children on the bus now is:
2 (initial children) + 3 (children who got on) - 0 (children who got off) = 5 children.

Therefore, there are 5 children on the bus now.

#### <5>",neither
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"3
5
2
1
0
-1
-2
-3
-4
-5
-6
-7
-8
-9
-10
-11
-12
-13
-14
-15
-16
-17
-18
-19
-20
-21
-22
-23
-24
-25
-26
-27
-28
-29
-30
-31
-32
-33
-34
-35
-36
-37
-38
-39
-40
-41
-42
-43
-44
-45
-46
-47
-48
-49
-50
-51
-52
-53
-54
-55
-56
-57
-58
-59
-60
-61
-62
-63
-64",neither
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"16 people are currently on the Ferris wheel. Each car can hold 14 people. To find out how many more people can join the wheel, we need to calculate the total number of seats available and subtract the number of people already on the wheel.

First, let's find out how many seats are available on the wheel. Since each car can hold 14 people, and we don't know the exact number of cars (s), we can't directly calculate the total number of seats. However, we can express the total number of seats as 14s, where s is the number of cars.

Next, we need to find out how many more people can join the wheel. We can do this by subtracting the number of people already on the wheel (16) from the total number of seats available (14s).

So, the number of additional people that can join the wheel is:
14s - 16

Since we don't have the exact number of cars (s), we can't provide a numerical answer. However, the formula for the number of additional people that can join the wheel is 14s - 16.

Therefore, the answer is: 14s - 16",neither
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"To find out how many sacks of oranges will be used after 51 days of harvest, we need to calculate the total number of sacks harvested and then subtract the number of sacks discarded.

1. Calculate the total number of sacks harvested over 51 days:
   - They harvest 74 sacks per day.
   - Over 51 days, they will harvest \(74 \times 51\) sacks.

2. Calculate the total number of sacks discarded over 51 days:
   - They discard 71 sacks per day.
   - Over 51 days, they will discard \(71 \times 51\) sacks.

3. Calculate the total number of sacks used after 51 days:
   - Subtract the total number of discarded sacks from the total number of harvested sacks.

Let's do the math:

1. Total harvested sacks: \(74 \times 51 = 3774\)
2. Total discarded sacks: \(71 \times 51 = 3631\)
3. Total used sacks: \(3774 - 3631 = 143\)

Therefore, after 51 days of harvest, they will use 14",neither
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"To find out how much more a jersey costs than a t-shirt, we need to calculate the total cost of the t-shirts and the total cost of the jerseys, and then find the difference between the two.

The cost of each t-shirt is $115 - $15 = $100.
The cost of each jersey is $115 - $5 = $110.

The total cost of the t-shirts is 113 * $100 = $11,300.
The total cost of the jerseys is 78 * $110 = $8,580.

The difference between the total cost of the jerseys and the total cost of the t-shirts is $11,300 - $8,580 = $2,720.

Since there are 113 t-shirts and 78 jerseys, the difference in cost per jersey compared to a t-shirt is $2,720 / (113 + 78) = $2,720 / 191 = $14.28 (rounded to two decimal places).

Therefore, a jersey costs $14.28 more than a t-shirt",neither
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"To find out how many grams of wax Nxt has left, we need to subtract the amount of wax used from the total amount of wax he started with.

Starting amount of wax: 260 g
Amount of wax used: 28 g

Subtracting the amount of wax used from the starting amount:

260 g - 28 g = 232 g

So, Nxt has 232 grams of wax left.

#### <232>",neither
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Let's denote the number of books Raul sold as S and the number of new books he bought as B. We know that Raul initially had 21 books, then he sold some books, and bought some new ones. After these transactions, he has 15 books left. We can set up the following equation to represent this situation:

21 - S + B = 15

We also know that Raul bought 1/2 as many new books as he sold, which can be represented as:

B = 1/2 * S

Now we can substitute the value of B from the second equation into the first equation:

21 - S + 1/2 * S = 15

Combine like terms:

21 + 1/2 * S - S = 15

Simplify:

21 - 1/2 * S = 15

Subtract 21 from both sides:

- 1/2 * S = 15 - 21

- 1/2 * S = -6

Multiply both sides by -2 to solve for S:

S = 12

So, Raul sold 12 books. To find out how many more books",neither
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"Step 1: Find the total number of times Julia played tag on Monday.
9 + 3 + 7 = 19

Step 2: Find the total number of times Julia played tag on Tuesday.
9 + 3 + 7 = 19

Step 3: Find the difference between the number of times Julia played tag on Monday and Tuesday.
19 - 19 = 0

Step 4: Find the total number of times Julia played tag on Wednesday.
9 + 3 + 7 = 19

Step 5: Find the difference between the number of times Julia played tag on Monday and Wednesday.
19 - 19 = 0

Step 6: Find the difference between the number of times Julia played tag on Tuesday and Wednesday.
19 - 19 = 0

Step 7: Find the difference between the number of times Julia played tag on Monday and Tuesday.
19 - 19 = 0

Step 8: Find the difference between the number of times Julia played tag on Monday and Wednesday.
19 - 19 = 0

Step 9: Find the difference between the number of times Julia played tag on Tuesday and Wednesday.
19",neither
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,#### 10,text
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,#### 14,neither
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"Step 1: Find the total number of invitations Carol bought.
Carol bought 9 packages of invitations, with each package containing 1 invitation. So, she bought 9 * 1 = 9 invitations.
Step 2: Find the total number of invitations Carol bought with the extra ones.
Carol bought 6 packs of invitations, with each pack containing 3 invitations. So, she bought 6 * 3 = 18 invitations.
Step 3: Add the invitations she bought with the extra ones to the total number of invitations she bought.
So, Carol bought 9 + 18 = 27 invitations in total.
Step 4: Find the number of friends Carol can invite.
Carol can invite 27 friends.
Therefore, the answer is 27.
#### 27",neither
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"15 - 14 = 1
#### 1",neither
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"Add the numbers of bItles and diet soda.
22 + 61 = 83
They have 83 bottles of diet soda.",neither
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"36 - 8 = 28
54 - 28 = 26
26 + 28 = 54
54 - 28 = 26
26 + 28 = 54
54 - 28 = 26
26 + 28 = 54
54 - 28 = 26
26 + 28 = 54
54 - 28 = 26
26 + 28 = 54
54 - 28 = 26
26 + 28 = 54
54 - 28 = 26
26 + 28 = 54
54 - 28 = 26
26 + 28 = 54
54 - 28 = 26
26 + 28 = 54
54 - 28 = 26
26 + 28 = 54
54 - 28 = 26
26 + 28 = 54
54 -",neither
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"To find the total number of hours RyW spends on learning English and Chinese, we need to add the hours spent on each subject.

1. Hours spent on learning English: 5 hours/day * 5 days = 25 hours
2. Hours spent on learning Chinese: 5 hours/day * 5 days = 25 hours

Now, we add the hours spent on both subjects:

25 hours (English) + 25 hours (Chinese) = 50 hours

Therefore, RyW spends a total of 50 hours on learning English and Chinese.

#### <50>",neither
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"To find out how many days it would take for Xwbby to finish 12 water bottles at a rate of 6 bottles per day, we can use the formula:

Number of days = Total number of bottles / Number of bottles per day

Plugging in the values:

Number of days = 12 / 6

Number of days = 2

So, it would take Xwbby 2 days to finish 12 water bottles at a rate of 6 bottles per day.

Therefore, the answer is 2 days.

#### 2",text
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"Let's denote the number of push-ups Zachary did as Z. According to the problem, David did 9 more push-ups than Zachary, so we can write the equation: 44 = Z + 9. To find the number of push-ups Zachary did, we need to solve this equation. Subtracting 9 from both sides of the equation, we get: 44 - 9 = Z. Simplifying the left side, we have: 35 = Z. Therefore, Zachary did 35 push-ups. The answer is: 35",text
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"To solve this problem, we need to determine how many packages of 3 white t-shirts David can buy with 51 white t-shirts. 

First, we need to find out how many t-shirts are in one package:
1 package = 3 t-shirts

Next, we need to find out how many full packages of 3 t-shirts David can buy with 51 t-shirts:
Number of full packages = 51 t-shirts / 3 t-shirts per package = 17 packages

Since David can buy 17 full packages of 3 t-shirts, he will have:
Remainder = 51 t-shirts - (17 packages * 3 t-shirts per package) = 51 t-shirts - 51 t-shirts = 0 t-shirts left

Therefore, David will have 0 t-shirts left after buying as many full packages of 3 t-shirts as possible with 51 t-shirts.

The answer is: 17 packages with 0 t-shirts left.",neither
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,#### 136443,neither
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"Let's denote the number of wrappers Danny had at first as W. According to the problem, we know that:

- Danny found 61 wrappers and 39 bottle caps at the party.
- After finding these, he had 16 bottle caps and 68 wrappers in his house.

So, we can write the following equations based on the information given:

1. W + 61 wrappers = 68 wrappers (after finding 39 bottle caps)
2. W + 39 bottle caps = 16 bottle caps (after finding 61 wrappers)

From equation 1, we can solve for W:

W = 68 wrappers - 61 wrappers
W = 7 wrappers

So, Danny had 7 wrappers at first. However, this contradicts the information given in equation 2. It seems there might be a mistake in the problem statement or in the interpretation of the problem. If we consider the information in equation 2, it would imply that Danny had 16 bottle caps and 68 wrappers after finding 39 bottle caps, which is not possible since he would have had 16 bottle caps and 68 wrappers before finding the 39 bottle caps.

Given the information",neither
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"To find out how much JeWs7y weighs now, we need to add the weight she lost to her initial weight. So, if she weighed 6 kilograms before starting to jog and she lost 35 kilograms, we can calculate her current weight as follows:

Initial weight: 6 kilograms
Weight lost: 35 kilograms

Current weight = Initial weight - Weight lost
Current weight = 6 kilograms - 35 kilograms
Current weight = -29 kilograms

However, it's not possible for a person to weigh a negative amount. This calculation suggests that JeWs7y has lost more weight than she initially weighed, which is not realistic. It's likely that the problem is based on a hypothetical scenario or a mistake in the given information. If we assume that the problem is meant to be realistic, then JeWs7y would weigh 0 kilograms after losing 35 kilograms, as she would have no weight left. But since that's not possible, the problem might be intended to illustrate a concept rather than a real-life scenario.

In a real-life scenario, if someone loses more weight than they initially weighed, it would mean they started with a negative weight, which is not possible. Therefore, the problem as stated does not make sense",neither
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,#### 18,text
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"15 + 39 = 54
54 - 9 = 45
45 - 15 = 30
30 > 0
#### <30>",text
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,ewis marJs 3 368 eery week during t8e 139 weLks of areest. f he l to py $ 38n nt every week How muc9 Oney does he pay as bent drinY the harves season?,neither
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,#### 108,neither
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"To find out how many more cups of sugar than cups of salt Mary needs to add, we need to first determine how much sugar and salt she has already added.

From the recipe, we know that:
- 1 cup of sugar is used for every 6 cups of flour.
- 1 cup of salt is used for every 9 cups of flour.

Mary has already added 12 cups of flour. Let's calculate how much sugar and salt she has used based on the flour:

Sugar used = 12 cups of flour / 6 cups of flour per cup of sugar = 2 cups of sugar
Salt used = 12 cups of flour / 9 cups of flour per cup of salt = 1.33 cups of salt (or 1 1/3 cups of salt)

Now, let's find out how much more sugar and salt she needs to add:

Sugar needed = 1 cup of sugar (from the recipe) - 2 cups of sugar (already added) = -1 cup of sugar (This means she has added more sugar than the recipe calls for, so she doesn't need to add any more sugar.)

Salt needed = 1 cup of salt (from the recipe) - 1.33",neither
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"To find out how much Jessie weighs now, we need to add the weight she lost in the first week to the weight she lost in the second week.

Weight lost in the first week: 114 kg - 70 kg = 44 kg
Weight lost in the second week: 114 kg - 60 kg = 54 kg

Total weight lost: 44 kg + 54 kg = 98 kg

Now, we need to subtract the total weight lost from her initial weight to find out how much she weighs now.

Initial weight: 114 kg
Total weight lost: 98 kg

Weight now: 114 kg - 98 kg = 16 kg

Therefore, Jessie weighs 16 kg now.

#### <16>",neither
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,"The problem you've provided seems to be a mix of different units and possibly some typographical errors. However, I will try to interpret and solve the problem based on the information given.

The problem states that Jesse'D oom is 7 feet long, and it needs a carpet of size 14 uFuar 5eet. It seems like there might be a typo in the units, but I will assume that the carpet size is meant to be 14 feet by 5 feet (since ""uFuar 5eet"" doesn't make sense in the context of a carpet size).

To find the width of the room, we need to know the area of the carpet and the length of the room. The area of the carpet is given by the formula:

Area = Length × Width

We can rearrange this formula to solve for the width:

Width = Area / Length

Given that the area of the carpet is 14 feet × 5 feet = 70 square feet and the length of the room is 7 feet, we can substitute these values into the formula:

Width = 70 square feet / 7 feet = 10 feet

Therefore, the width of the room is 10 feet.

####",neither
112,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,2,80,frmer had 175 to9atoes and 7c potatfs in his gaSden. If he picked 172 potatAes Hw many tomEtoes and potatoes does he have leRt?,neither
113,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,80,84,"Step 1: Find the total number of seats in the small seats.
3 small seats * 1 person per small seat = 3 people

Step 2: Find the total number of seats in the large seats.
7 large seats * 12 people per large seat = 84 people

Step 3: Add the number of people that can be seated in the small seats to the number of people that can be seated in the large seats.
3 people + 84 people = 87 people

Therefore, the farmer can seat 87 people in total. 

#### <87>",neither
114,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,84,9,"Let's denote the number of pieces of candy BoWby ate as x. According to the problem, BoWby had 20 pieces of candy initially. After eating some pieces, he had 8 pieces left. So we can write the equation:

20 - x = 8

To find the value of x, we need to isolate x on one side of the equation. We can do this by subtracting 8 from both sides:

20 - x - 8 = 8 - 8

This simplifies to:

12 - x = 0

Next, we can isolate x by subtracting 12 from both sides:

12 - x - 12 = 0 - 12

This simplifies to:

-x = -12

Finally, we can solve for x by multiplying both sides by -1:

x = 12

So, BoWby ate 12 pieces of candy. Therefore, the answer is:

#### 12",neither
115,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,9,2,"Let's denote the number of red peaches in each basket as R and the number of green peaches as G. We know that there are 2 baskets in total, so the total number of peaches is 12. We can write this as an equation: 2R + 2G = 12. Since we don't have any information about the number of green peaches, we can assume that all the peaches are red. Therefore, R = 6. Since there are 2 baskets, each basket would have 6/2 = 3 red peaches. Therefore, the answer is 3.",neither
116,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,2,217,"Let's denote the number of cakes Bkker made as x. According to the problem, we have the equation x - 145 = 72. To find the value of x, we need to add 145 to both sides of the equation. This gives us x = 145 + 72. Therefore, x equals 217. So, Bkker made 217 cakes. Therefore, the answer is 217.",text
117,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,217,45,#### <answer>,invalid
118,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,45,111,"Let's denote the initial amount of money Olivia had as x. According to the problem, she spent 9 dollars at the supermarket and was left with 73 dollars. Therefore, we can write the equation:

x - 9 = 73

To find the initial amount of money Olivia had, we need to solve this equation. We can do this by adding 9 to both sides of the equation:

x - 9 + 9 = 73 + 9

This simplifies to:

x = 82

So, Olivia initially had 82 dollars. Therefore, the answer is:

#### 82",neither
119,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,111,4,"Step 1: Start with the initial number of candy pieces Bobby has.
Step 2: Add the 15 more pieces he receives.
Step 3: Subtract the 3 pieces he initially had.

Calculation:
17 (initial pieces) + 15 (additional pieces) - 3 (initial pieces) = 29 pieces

Bobby will have 29 pieces of candy left.

#### 29",neither
120,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,4,2,"13 x 8 = 104
104 + 3 = 107
107 / 8 = 13.375
13.375 * 60 = 802.5
802.5 / 60 = 13.375
13.375 * 60 = 802.5
802.5 / 60 = 13.375
13.375 * 60 = 802.5
802.5 / 60 = 13.375
13.375 * 60 = 802.5
802.5 / 60 = 13.375
13.375 * 60 = 802.5
802.5 / 60 = 13.375
13.375 * 60 = 802.5
802.5 / 60 = 13.375
13",neither
121,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,2,174,"12 sets of tables * 4 chairs per set + 6 extra chairs = 54 chairs
#### 54",neither
122,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,174,8,#### 0,neither
123,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,8,9,"Jae has 7 feet and 9 more each than Jull. Jull has 7 feet. Therefore, Jull has 7 + 9 = 16 feet. Since Stevn has 16 feet, Jull has 16 - 9 = 7 feet. Therefore, Jull has 7 feet. Since Jull has 7 feet, Jull has 7 + 9 = 16 feet. Therefore, Jull has 16 feet. Since Jull has 16 feet, Jull has 16 - 9 = 7 feet. Therefore, Jull has 7 feet. Since Jull has 7 feet, Jull has 7 + 9 = 16 feet. Therefore, Jull has 16 feet. Since Jull has 16 feet, Jull has 16 - 9 = 7 feet. Therefore, Jull has 7 feet. Since Jull has 7 feet, Jull has 7 + 9 = 16 feet. Therefore, Jull has 16 feet. Since Jull has 16 feet, Jull has 16 - 9 = 7 feet. Therefore, J",neither
124,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,Dan has $ 5. He bought a candy bar for $ 2 and a chocolate for $ 3. How much money did he spend to buy chocolate than he did to buy candy bar?,9,1,"Step 1: Calculate the total amount of money Dan spent on candy.
Step 2: Calculate the total amount of money Dan spent on a chocolate.
Step 3: Subtract the amount spent on candy from the amount spent on a chocolate to find the difference.
Step 4: The difference is the amount of money Dan spent to buy a chocolate more than he did to buy candy.

Answer: $ 1",text
