problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"To solve this problem, we need to follow these steps:

1. Identify the initial number of birds and storks.
2. Add the number of birds and storks that came to join them.
3. Subtract the initial number of birds and storks from the total number of birds and storks that came to join them.

Step 1: Initial number of birds and storks
- Birds: 3
- Storks: 0

Step 2: Add the number of birds and storks that came to join them
- Birds: 2
- Storks: 6

Step 3: Subtract the initial number of birds and storks from the total number of birds and storks that came to join them
- Birds: 2
- Storks: 6

Total number of birds and storks that came to join them: 2 + 6 = 8

Step 4: Subtract the initial number of birds and storks from the total number of birds and storks that came to join them
- Birds: 3
- Storks: 0

Total number of birds and storks that came to join them: 8

Step 5: Calculate the difference between the total number of birds and",neither,neutral
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"To solve this problem, we need to determine how many more people can join the Ferris wheel. 

1. First, we need to find out how many people are currently on the Ferris wheel. According to the problem, there are 16 people on the wheel.

2. Next, we need to determine how many seats are available on the Ferris wheel. According to the problem, each seat can hold 14 people. Therefore, the total number of seats available is 16 seats * 14 people per seat = 224 people.

3. Finally, we need to determine how many more people can join the Ferris wheel. To do this, we subtract the number of people currently on the wheel from the total number of seats available. Therefore, the number of more people that can join the Ferris wheel is 224 people - 16 people = 208 people.

So, the answer is 208.",neither,neutral
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"To solve this problem, we need to calculate the total number of sacks of oranges harvested and discarded over the course of 51 days.

1. Calculate the number of sacks harvested per day: 74 sacks/day
2. Calculate the number of sacks discarded per day: 71 sacks/day
3. Calculate the number of sacks harvested per day: 74 sacks/day - 71 sacks/day = 3 sacks/day
4. Calculate the total number of sacks harvested over 51 days: 3 sacks/day * 51 days = 153 sacks
5. Calculate the total number of sacks discarded over 51 days: 71 sacks/day * 51 days = 361 sacks
6. Calculate the total number of sacks of oranges after 51 days: 153 sacks + 361 sacks = 514 sacks

Therefore, after 51 days of harvest, they will have 514 sacks of oranges.",neither,neutral
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"To solve this problem, we need to calculate the total revenue from selling t-shirts and jerseys and then find the difference between the two.

1. Calculate the revenue from selling t-shirts:
   - Number of t-shirts sold: 78
   - Price per t-shirt: $25
   - Revenue from t-shirts = Number of t-shirts sold * Price per t-shirt
   - Revenue from t-shirts = 78 * $25 = $1950

2. Calculate the revenue from selling jerseys:
   - Number of jerseys sold: 113
   - Price per jersey: $115
   - Revenue from jerseys = Number of jerseys sold * Price per jersey
   - Revenue from jerseys = 113 * $115 = $12955

3. Calculate the difference between the two revenues:
   - Difference = Revenue from jerseys - Revenue from t-shirts
   - Difference = $12955 - $1950 = $11005

Therefore, a jersey costs $11005 more than a t-shirt. The answer is: $11005",neither,neutral
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"To solve this problem, we need to determine how many grams of wax the person already has. We know that the total amount of wax required is 288 grams, and the person needs 260 grams. Therefore, the amount of wax the person already has is the total amount of wax required minus the amount of wax needed.

Let's calculate the amount of wax the person already has:

Total wax required = 288 grams
Amount needed = 260 grams

Amount already has = Total wax required - Amount needed
Amount already has = 288 grams - 260 grams
Amount already has = 28 grams

Therefore, the person already has 28 grams of wax.",text,neutral
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"To solve this problem, we need to determine how many books Paul sold and how many he bought. Let's break it down step by step:

1. **Initial Number of Books**: Paul started with 21 books.
2. **Books Sold**: After selling some books, he had 15 books left.
3. **Books Bought**: He then bought 42 new books.

To find out how many books he sold, we subtract the number of books he had left from the number of books he bought:

\[ \text{Books Sold} = \text{Books Bought} - \text{Books Left} \]

\[ \text{Books Sold} = 42 - 15 \]

\[ \text{Books Sold} = 27 \]

So, Paul sold 27 books.

To find out how many more books he sold than he bought, we subtract the number of books he bought from the number of books he sold:

\[ \text{Books Sold} - \text{Books Bought} \]

\[ 27 - 42 \]

\[ -15 \]

Therefore, Paul sold 15 fewer books than he bought.

**Answer**: Paul sold 15 fewer books than he bought.",neither,neutral
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"To solve the problem, we need to find out how many more kids Julia played with on Monday than on Tuesday. 

Step 1: Identify the number of kids Julia played with on Monday.
- Monday: 9 kids

Step 2: Identify the number of kids Julia played with on Tuesday.
- Tuesday: 7 kids

Step 3: Subtract the number of kids Julia played with on Tuesday from the number of kids she played with on Monday.
- 9 kids (Monday) - 7 kids (Tuesday) = 2 kids

Therefore, Julia played with 2 more kids on Monday than on Tuesday. The answer is: #### 2",text,neutral
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"To solve this problem, we need to find the total number of peaches in all the baskets and then divide that number by the number of baskets.

First, let's find the total number of peaches in all the baskets:

- There are 65 baskets of peaches.
- Each basket has 7 red peaches and 3 green peaches.

So, the total number of peaches in all the baskets is:

\[ 65 \text{ baskets} \times (7 \text{ red peaches} + 3 \text{ green peaches}) \]

\[ = 65 \times 10 \]

\[ = 650 \text{ peaches} \]

Now, we need to find the number of peaches in each basket:

\[ \frac{650 \text{ peaches}}{65 \text{ baskets}} \]

\[ = 10 \text{ peaches per basket} \]

So, there are 10 peaches in each basket. The answer is:

#### 10",text,neutral
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"To solve this problem, we need to determine the number of bags of cookies. Let's denote the number of bags of cookies as \( x \).

Given that there are 14 bags of cookies and each bag contains an equal number of cookies, we can write the equation:

\[ 14x = 28 \]

To find the value of \( x \), we divide both sides of the equation by 14:

\[ x = \frac{28}{14} \]

\[ x = 2 \]

Therefore, you have 2 bags of cookies.",text,neutral
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"Carol bought a total of 6 packs x 14 invitations/pack = 84 invitations. She also bought 11 extra invitations, so she has a total of 84 + 11 = 95 invitations. Therefore, Carol can invite 95 friends.",text,neutral
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"To solve this problem, we need to subtract the number of cakes bought by the friend from the total number of cakes made by the baker.

Total cakes made by the baker = 155
Number of cakes bought by the friend = 140

Number of cakes still left with the baker = Total cakes made by the baker - Number of cakes bought by the friend

Number of cakes still left with the baker = 155 - 140 = 15

So, the baker would still have 15 cakes.",text,neutral
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"To solve this problem, we need to subtract the number of regular soda bottles from the number of diet soda bottles.

Source A: 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?

Solving the problem step by step:

1. Identify the number of regular soda bottles: 22
2. Identify the number of diet soda bottles: 61
3. Subtract the number of regular soda bottles from the number of diet soda bottles: 61 - 22 = 39

Therefore, the grocery store had 39 more bottles of diet soda than regular soda.",text,neutral
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"To solve this problem, we need to determine how many more bottles of regular soda there are than apples. 

First, let's add up the number of apples and bottles of regular soda:
- Apples: 36
- Bottles of regular soda: 80

Now, let's subtract the number of apples from the number of bottles of regular soda:
- 80 - 36 = 44

So, there are 44 more bottles of regular soda than apples. 

The answer is: 44",neither,neutral
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"To solve this problem, we need to calculate the total hours spent on learning English and Chinese over the 7 days.

Step 1: Calculate the total hours spent on learning English each day.
Ryan spends 4 hours on learning English each day.

Step 2: Calculate the total hours spent on learning Chinese each day.
Ryan spends 5 hours on learning Chinese each day.

Step 3: Calculate the total hours spent on learning English and Chinese each day.
Total hours spent on English = 4 hours/day × 7 days = 28 hours

Step 4: Calculate the total hours spent on learning English and Chinese over the 7 days.
Total hours spent on English and Chinese = 28 hours/day × 7 days = 196 hours

Therefore, Ryan spends a total of 196 hours on learning English and Chinese over the 7 days.",neither,neutral
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"To solve this problem, we need to determine how many days the 12 water bottles will last Debby if she drinks 6 bottles a day.

Step 1: Calculate the total number of bottles Debby drinks in a day.
6 bottles/day

Step 2: Calculate the total number of bottles Debby drinks in 12 days.
6 bottles/day * 12 days = 72 bottles

Step 3: Divide the total number of bottles by the number of bottles Debby drinks in a day to find out how many days the bottles will last.
72 bottles / 6 bottles/day = 12 days

Therefore, the 12 water bottles will last Debby for 12 days.",neither,neutral
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"To solve this problem, we need to determine how many push-ups Zachary did. We know that David did 44 push-ups and that David did 9 more push-ups than Zachary. We can set up an equation to solve for Zachary's push-ups:

Let Z represent the number of push-ups Zachary did. According to the problem, David did 9 more push-ups than Zachary, so we can write:

Z + 9 = 44

To find Z, we need to solve for it:

Z = 44 - 9
Z = 35

Therefore, Zachary did 35 push-ups.",text,neutral
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"To solve this problem, we need to determine how many packages of 3 white t-shirts Mom can buy with 51 t-shirts. 

Step 1: Determine the total number of packages of 3 t-shirts that can be bought with 51 t-shirts.
- We divide the total number of t-shirts by the number of t-shirts per package: 51 t-shirts / 3 t-shirts/package = 17 packages.

Step 2: Since Mom can only buy whole packages, she will have 17 packages of 3 t-shirts.

#### Answer: Mom will have 17 packages of 3 white t-shirts.",neither,neutral
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"To solve this problem, we need to find the total number of kids in Lawrence county. We can do this by adding the number of kids who stay home and the number of kids who go to camp.

Number of kids who stay home = 907611
Number of kids who go to camp = 455682

Total number of kids in Lawrence county = Number of kids who stay home + Number of kids who go to camp
Total number of kids in Lawrence county = 907611 + 455682
Total number of kids in Lawrence county = 1363293

So, there are 136,329 kids in Lawrence county.",neither,neutral
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"To solve this problem, we need to subtract the number of bottle caps and wrappers that Danny has now from the number he had at first.

First, let's find out how many wrappers Danny had at first. We know that he has 16 bottle caps and 68 wrappers now. So, we can subtract the number of bottle caps from the total number of wrappers to find out how many wrappers he had at first.

68 wrappers - 16 bottle caps = 52 wrappers

So, Danny had 52 wrappers at first.",neither,neutral
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"To solve this problem, we need to subtract the weight loss from the initial weight. 

Initial weight = 69 kilograms
Weight loss = 35 kilograms

Now, we can calculate the new weight by subtracting the weight loss from the initial weight:

New weight = Initial weight - Weight loss
New weight = 69 kilograms - 35 kilograms
New weight = 34 kilograms

So, Jessie now weighs 34 kilograms.",text,neutral
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"Josh had 20 marbles in his collection. He gave 2 marbles to Jack. To find out how many marbles Josh has now, we need to subtract the number of marbles he gave to Jack from the number of marbles he had originally. So, 20 - 2 = 18. Josh now has 18 marbles.",text,neutral
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"To solve this problem, we need to determine how many push-ups Zachary did and then compare it to how many push-ups John did.

1. Zachary did 15 push-ups.
2. David did 39 more push-ups than Zachary, so David did \(15 + 39 = 54\) push-ups.
3. John did 9 push-ups less than David, so John did \(54 - 9 = 45\) push-ups.

Now, we need to find out how many more push-ups Zachary did than John:

\(15 - 45 = -30\)

Zachary did 30 more push-ups than John.",text,neutral
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"To solve this problem, we need to calculate the total amount of rent Lewis pays during the harvest season. We know that he earns $368 every week and has to pay $388 every week. 

First, we need to find out how many weeks of harvest there are. We know that there are 1359 weeks of harvest. 

Next, we can calculate the total amount of rent Lewis pays by multiplying the amount he earns every week by the number of weeks of harvest. 

So, the total amount of rent Lewis pays is $368 x 1359 = $50,002. 

Therefore, the answer is 50,002.",neither,neutral
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"To solve this problem, we need to subtract the number of bird families that flew away to Africa and Asia from the total number of bird families living near the mountain.

Total number of bird families = 18
Number of bird families that flew away to Africa = 38
Number of bird families that flew away to Asia = 80

Number of bird families that flew away for the winter = Total number of bird families - (Number of bird families that flew away to Africa + Number of bird families that flew away to Asia)
Number of bird families that flew away for the winter = 18 - (38 + 80)
Number of bird families that flew away for the winter = 18 - 118
Number of bird families that flew away for the winter = -90

Since the result is negative, it means that there are 90 bird families that flew away for the winter.",neither,neutral
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"To solve the problem, we need to determine how many more cups of sugar than salt Mary needs to add to the recipe. 

First, let's calculate the total amount of sugar and salt required for the recipe. The recipe calls for 11 cups of sugar and 6 cups of flour. Mary already put in 12 cups of flour. 

Total cups of sugar required: 11 cups
Total cups of flour required: 6 cups

Now, let's calculate the total cups of sugar and salt required for the recipe:

Total cups of sugar required = 11 cups
Total cups of flour required = 6 cups

Total cups of sugar and salt required = 11 cups + 6 cups = 17 cups

Mary already put in 12 cups of flour. To find out how many more cups of sugar than salt she needs to add, we subtract the amount of flour she already has from the total amount of sugar and salt required:

Cups of sugar needed - Cups of flour already added = Cups of sugar needed - 12 cups

Cups of sugar needed - 12 cups = 17 cups - 12 cups = 5 cups

Mary needs to add 5 more cups of sugar",neither,neutral
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"To solve this problem, we need to calculate the total weight Jessie lost in the first two weeks and then subtract that amount from her original weight.

1. Jessie weighed 114 kilograms.
2. In the first week, she lost 50 kilograms.
3. In the second week, she lost 60 kilograms.

Total weight lost in the first two weeks = 50 kilograms + 60 kilograms = 110 kilograms.

Now, we subtract the total weight lost from her original weight:

Jessie's current weight = Original weight - Total weight lost
Jessie's current weight = 114 kilograms - 110 kilograms = 4 kilograms.

So, Jessie weighs 4 kilograms now.",text,neutral
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,"To solve this problem, we need to find the width of Jesse's room. We can use the formula for the area of a rectangle, which is length times width. In this case, the length of the room is 7 feet and the area of the carpet is 14 square feet. We can set up the equation as follows:

7 feet * width = 14 square feet

To solve for the width, we can divide both sides of the equation by 7 feet:

width = 14 square feet / 7 feet

width = 2 feet

Therefore, the width of Jesse's room is 2 feet.",text,neutral
112,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,2,80,"To solve this problem, we need to subtract the number of potatoes the farmer picked from the total number of potatoes he had initially. 

1. Calculate the number of potatoes left: 
   - Total potatoes = 77
   - Potatoes picked = 172
   - Potatoes left = 77 - 172 = -95

2. Since the result is negative, it means the farmer has 95 potatoes left.

3. Calculate the number of tomatoes left:
   - Total tomatoes = 175
   - Potatoes picked = 172
   - Tomatoes left = 175 - 172 = 3

So, the farmer has 3 tomatoes and 95 potatoes left.",neither,neutral
113,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,80,84,"To solve this problem, we need to calculate the total number of people that can ride the Ferris wheel on large seats. 

First, let's calculate the number of people that can ride the small seats. Since each small seat can hold 16 people, and there are 3 small seats, the total number of people that can ride the small seats is:

3 small seats * 16 people/small seat = 48 people

Next, let's calculate the number of people that can ride the large seats. Since each large seat can hold 12 people, and there are 7 large seats, the total number of people that can ride the large seats is:

7 large seats * 12 people/large seat = 84 people

Finally, to find the total number of people that can ride the Ferris wheel, we add the number of people that can ride the small seats and the number of people that can ride the large seats:

48 people + 84 people = 132 people

Therefore, the total number of people that can ride the Ferris wheel on large seats is 132 people.",neither,neutral
114,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,84,9,"To solve this problem, we need to determine how many pieces of candy Bobby had at the start before he ate any. Let's break it down step by step:

1. Bobby had 22 pieces of candy.
2. He ate 5 more pieces of candy.
3. He still has 8 pieces of candy left.

First, let's find out how many pieces of candy Bobby ate in total:

- He ate 5 pieces of candy.
- He still has 8 pieces of candy left.

So, the total number of pieces of candy he ate is:

5 pieces (ate) + 8 pieces (left) = 13 pieces (ate in total).

Now, we can find out how many pieces of candy Bobby had at the start by subtracting the total number of pieces he ate from the total number of pieces he had:

22 pieces (start) - 13 pieces (ate) = 9 pieces (start).

Therefore, Bobby had 9 pieces of candy at the start before he ate any.",text,neutral
115,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,9,2,"To solve this problem, we need to determine the number of green peaches in each basket. Let's denote the number of green peaches in each basket as \( x \).

We know that there are 4 red peaches in each basket. Therefore, the total number of peaches in each basket is \( 4 + x \).

We are given that there are a total of 12 peaches in all baskets. Therefore, we can set up the following equation:

\[ 4 + x + 4 + x = 12 \]

Combining like terms, we get:

\[ 8 + 2x = 12 \]

Subtracting 8 from both sides, we get:

\[ 2x = 4 \]

Dividing both sides by 2, we get:

\[ x = 2 \]

Therefore, there are 2 green peaches in each basket. The answer is:

#### 2",text,neutral
116,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,2,217,"To solve the problem, we need to determine the total number of cakes Baker made. We know that he sold 145 cakes and still has 72 cakes left. Therefore, the total number of cakes he made is the sum of the cakes sold and the cakes left.

Let's calculate it step by step:

1. The number of cakes sold is 145.
2. The number of cakes left is 72.
3. To find the total number of cakes made, we add the number of cakes sold to the number of cakes left: 145 + 72 = 217.

Therefore, Baker made 217 cakes in total.",text,neutral
117,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,217,45,"To solve this problem, we need to determine how many crunches David did. We know that David did 40 more push-ups than Zachary and 17 less crunches than Zachary. We also know that Zachary did 34 push-ups and 62 crunches.

First, let's find out how many crunches David did. Since David did 40 more push-ups than Zachary, we can calculate the number of crunches David did by adding 40 to the number of crunches Zachary did. So, David did 62 + 40 = 102 crunches.

Now, let's find out how many crunches David did. Since David did 17 less crunches than Zachary, we can calculate the number of crunches David did by subtracting 17 from the number of crunches Zachary did. So, David did 62 - 17 = 45 crunches.

Therefore, David did 45 crunches. The answer is: #### 45",text,neutral
118,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,45,111,"To solve this problem, we need to subtract the amount Olivia has left from the amount she spent. 

First, let's find out how much money Olivia had initially. We know that she spent 78 dollars and has 33 dollars left. 

To find out how much money she had initially, we can subtract the amount she has left from the amount she spent:

78 dollars (amount spent) - 33 dollars (amount left) = 45 dollars (initial amount)

So, Olivia initially had 45 dollars.",image,neutral
119,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,111,4,"To solve this problem, we need to follow these steps:

1. Determine the total number of pieces of candy Bobby initially had.
2. Calculate the number of pieces of candy he ate after eating 17 pieces.
3. Subtract the number of pieces he ate from the initial total to find out how many pieces he has left.

Source A: Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?

1. Initial total pieces of candy: 36
2. Pieces of candy eaten after eating 17: 17
3. Pieces of candy eaten after eating 15: 15
4. Pieces of candy eaten in total: 17 + 15 = 32
5. Pieces of candy left: 36 - 32 = 4

So, Bobby still has 4 pieces of candy left. The answer is: 4",text,neutral
120,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,4,2,"To solve this problem, we need to determine the total number of shirts made by the machine over the two days. We can do this by adding the number of shirts made yesterday and today.

Yesterday, the machine made 13 shirts.
Today, the machine made 3 shirts.

Total shirts made = 13 + 3 = 16 shirts.

The machine can make 8 shirts a minute. To find out how many minutes it took to make 16 shirts, we divide the total number of shirts by the number of shirts made per minute.

Minutes worked = Total shirts made / Shirts made per minute = 16 / 8 = 2 minutes.

Therefore, the machine worked for 2 minutes in all. The answer is: #### 2",text,neutral
121,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,2,174,"To solve this problem, we need to add up the number of chairs for the tables and the extra chairs. 

1. There are 12 sets of tables, and each set has 14 chairs. So, the total number of chairs for the tables is 12 * 14 = 168 chairs.
2. There are also 6 chairs extra. So, the total number of chairs for the guests is 168 + 6 = 174 chairs.

Therefore, the answer is 174 chairs.",text,neutral
122,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,174,8,"To solve this problem, we need to subtract the number of apples that Jackie has from the number of apples that Adam has.

Adam has 10 apples.
Jackie has 2 apples.

To find out how many more apples Adam has than Jackie, we subtract the number of apples that Jackie has from the number of apples that Adam has:

10 (Adam's apples) - 2 (Jackie's apples) = 8

So, Adam has 8 more apples than Jackie. The answer is:

#### 8",text,neutral
123,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,8,9,"To solve this problem, we need to determine the number of peaches Jake has based on the given information.

1. **Identify the number of peaches Steven has:**
   - According to the problem, Steven has 16 peaches.

2. **Determine the number of peaches Jake has:**
   - Jake has 7 fewer peaches than Steven.
   - Therefore, Jake has \(16 - 7 = 9\) peaches.

So, Jake has 9 peaches. The answer is:
#### 9",text,neutral
