problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"To solve this problem, we need to find out how many cookies Paco has left after giving 14 cookies to his friend.

1. First, let's find out how many cookies Paco initially had.
   Paco initially had 9 cookies.

2. Next, we need to find out how many cookies Paco gave to his friend.
   Paco gave 14 cookies to his friend.

3. Now, we need to find out how many cookies Paco has left.
   To do this, we subtract the number of cookies Paco gave away from the number of cookies he initially had.
   Paco has left 9 - 14 = -5 cookies.

However, it's not possible to have a negative number of cookies. This means that there must be an error in the problem statement or the numbers provided. Please check the sources for accuracy.

#### <answer> -5",neither,neutral
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"To solve the problem, we need to find out how many daisies Padge ate and then subtract that number from the total number of daisies he had.

According to Source A, Padge had 38 cookies. He gave 14 cookies to his friend and ate 10 cookies. So, the number of cookies Padge had left is:

38 - 14 - 10 = 14

According to Source B, Padge ate 15 go9dfish. We need to convert this into cookies since the problem is about cookies. Assuming each go9dfish is equivalent to one cookie, Padge ate:

15 go9dfish * 1 cookie/go9dfish = 15 cookies

Now, we need to subtract the number of cookies Padge ate from the number of cookies he had left:

14 - 15 = -1

However, it's not possible to have a negative number of cookies. This means there must be an error in the problem statement or in the conversion from go9dfish to cookies. Please check the sources for any mistakes or inconsistencies.",neither,neutral
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"To solve the problem, we need to find the number of kids in Lawrence county who went to campD.

According to the text, there are 9676 kids in Lawrence county. The text also mentions that about 1 man went to campD. However, the text does not provide enough information to determine the exact number of kids who went to campD.

Therefore, we cannot determine the answer to the problem based on the information provided in the sources.

##### <answer>",neither,neutral
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"To solve this problem, we need to determine the total number of children on the bus at different times.

1. Initially, there are 6 children on the bus.
2. At the bus stop, 2 children get on the bus, making the total number of children 8.
3. Then, 0 children get off the bus, so the total number of children remains 8.
4. Finally, 2 children get on the bus, making the total number of children 10.

##### <answer>",neither,neutral
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"To solve the problem, we need to count the number of birds and stools in each source and then compare them.

Source A:
- 3 iGds
- 2 more bids
- a mFre stors

Source B:
- 10 children
- 2 children were riding on the bus
- At the bus stop, some more children came to join them

Now, let's count the number of birds and stools in each source:

Source A:
- 3 iGds = 3 birds
- 2 more bids = 2 birds
- a mFre stors = 1 stool

Source B:
- 10 children = 10 birds
- 2 children riding on the bus = 2 birds
- At the bus stop, some more children came to join them = 8 birds (assuming 8 more children came)

Now, let's compare the number of birds and stools in each source:

Source A:
- 3 birds + 2 birds + 1 stool = 6 birds + 1 stool = 7 birds + 1 st",text,neutral
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"To solve the problem, we need to determine the total number of people that can be accommodated on the Ferris wheel and then calculate how many more people can join.

From Source A, we know that there are 3 birds sitting on the fence, 2 more birds and 6 more birds. So, the total number of birds is 3 + 2 + 6 = 11 birds.

From Source B, we know that there are 1h Ferris wheel in the park, and each Ferris wheel car can hold 14 people. Therefore, the total number of people that can be accommodated on the Ferris wheel is 1h x 14 people/car = 14h people.

Now, we need to calculate how many more people can join the Ferris wheel. We do this by subtracting the total number of people that can be accommodated on the Ferris wheel from the total number of people that can be accommodated on the Ferris wheel plus the number of people that can be accommodated on the Ferris wheel.

So, the number of people that can be accommodated on the Ferris wheel plus the number of people that can be accommodated on",neither,neutral
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"To solve the problem, we need to find the number of sacks of oranges they will have after 51 days of harvest.

First, let's calculate the number of sacks of oranges they have after 5 days of harvest.

From Source A, we know that they have 6 seats and each seat can hold 14 people. So, the total number of people they have after 5 days is:

6 seats * 14 people/seat = 84 people

If there are 16 people on the wheel right now, we can find the number of sacks of oranges they have by dividing the total number of people by the number of people on the wheel:

84 people / 16 people/sack = 5.25 sacks

Since they can't have a fraction of a sack, we'll round down to 5 sacks.

After 5 days, they have 5 sacks of oranges.

Now, let's calculate the number of sacks of oranges they will have after 51 days of harvest.

To do this, we need to find the",neither,neutral
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"To solve the problem, we need to find the difference in cost between a jersey and a t-shirt after the discounts have been applied.

First, let's calculate the discounted price of a jersey. The original price of a jersey is $74, and there is a $5 discount. So, the discounted price of a jersey is:

$74 - $5 = $69

Next, let's calculate the discounted price of a t-shirt. The original price of a t-shirt is $11, and there is a $10 discount. So, the discounted price of a t-shirt is:

$11 - $10 = $11

Now, we can find the difference in cost between a jersey and a t-shirt:

$69 - $11 = $58

Therefore, a jersey costs $58 more than a t-shirt after the discounts have been applied.

##### <$58>",neither,neutral
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"To solve this problem, we need to find the total amount of wax required for the project and then determine how many ras of wax are needed.

1. First, we need to find the total amount of wax required for the project. The project involves painting 150 feathers with 14 colors. Each feather requires 49 grams of wax, and there are 150 feathers. Therefore, the total amount of wax required is:
   150 feathers * 49 grams of wax per feather = 7350 grams of wax

2. Next, we need to find out how much more wax is needed. The current supply of wax is 260 grams, and the total amount of wax required is 7350 grams. Therefore, the amount of wax needed is:
   7350 grams of wax - 260 grams of wax = 7090 grams of wax

3. Finally, we need to determine how many ras of wax are needed. A ras is a unit of measurement for wax, and it is equal to 1 pound. To convert the weight of wax from grams",neither,neutral
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"To solve the problem, we need to find the difference between the number of books Raul had after selling Qome and the number of books he had before selling Qome.

Let's denote the number of books Raul had after selling Qome as X.

From Source A, we know that Raul had 21 books after selling Qome.

From Source B, we know that Raul had 15 books before selling Qome.

To find the difference, we subtract the number of books Raul had before selling Qome from the number of books he had after selling Qome:

X - 15 = 21

Now, we need to solve for X:

X = 21 + 15
X = 36

So, Raul sold Qome and bought V2 new ones, and he now has 36 books.

#### <answer> 36",neither,neutral
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"To solve the problem, we need to find the difference between the number of kids Julia played with on Monday and the number of kids she played with on Tuesday.

First, let's find the total number of kids Julia played with on Monday. We know that she played with 9 Vi3s, 7 kds o tusdy, and 96 kidJ on Wednesday. Since we are only interested in the number of kids she played with on Monday, we can ignore the number of kids she played with on Wednesday.

So, the total number of kids Julia played with on Monday is:
9 Vi3s + 7 kds o tusdy = 16 + 7 = 23

Next, let's find the total number of kids Julia played with on Tuesday. We know that she played with 9 Vi3s, 7 kds o tusdy, and 96 kidJ on Wednesday. Since we are only interested in the number of kids she played with on Tuesday, we can ignore the number of kids she played with on Monday and Wednesday.

So, the total number of kids Julia played with on Tuesday is:
7 kds o tusdy +",neither,neutral
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"To solve the problem, we need to find the total number of red and green peaces in each basket, and then divide that total by the number of baskets to find the average number of peaces in each basket.

First, let's find the total number of red peaces in each basket:

Total red peaces = 7 red peaces per basket \* 65 baskets
Total red peaces = 455

Next, let's find the total number of green peaces in each basket:

Total green peaces = 3 green peaces per basket \* 65 baskets
Total green peaces = 195

Now, let's find the total number of peaces in each basket:

Total peaces per basket = Total red peaces + Total green peaces
Total peaces per basket = 455 + 195
Total peaces per basket = 650

Finally, let's find the average number of peaces in each basket:

Average peaces per basket = Total peaces per basket / Number of baskets
Average peaces per basket",neither,neutral
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"To solve the problem, we need to find the number of cookies in each bag and the total number of cookies.

From Source A, we know that YBu had 14 bags with an equal number of cookies. Let's call the number of cookies in each bag ""x"".

We also know that Ybu had a total of 14 \* x = 14x cookies.

From Source B, we know that there are 65 baskets of peaches and each basket has 7 red peaches.

We also know that there are 3 green peaches and that the total number of peaches is 65 + 3 = 68 peaches.

To find the number of cookies in each bag, we can set up the following equation:

14x = 14 \* x = 14x = 68

To solve for x, we can divide both sides of the equation by 14:

x = 68 / 14
x = 5

So, each bag has 5 cookies.

Now, we can find the total number of cookies by multiplying the number of",neither,neutral
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"To solve this problem, we need to find out how many invitations Carol has in total.

First, let's calculate the number of invitations she has from the packages she bought:
- 9uq: 1 package of 3 invitations each = 3 invitations
- brthHay: 1 package of 5 invitations each = 5 invitations
- invitatons: 1 package of 1 invitations each = 1 invitations

So, Carol has 3 + 5 + 1 = 9 invitations from these packages.

Next, let's calculate the number of invitations she has from the extra invitations she bought:
- 0cght: 1 package of 6 invitations each = 6 invitations
- 6 p3cs: 1 package of 3 invitations each = 3 invitations

So, Carol has 6 + 3 = 9 invitations from the extra invitations she bought.

Finally, let's calculate the total number of invitations Carol has:
- 9 invitations from packages
- 9 invitations from extra invitations

So, Carol",neither,neutral
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"To solve this problem, we need to find the number of cakes Baker still has after selling 14 cakes to Fried.

1. We know that Baker initially had 15 cakes.
2. After selling 14 cakes to Fried, Baker has 15 - 14 = 1 cake left.

Therefore, the answer is:
#### <1>",neither,neutral
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"To solve the problem, we need to find the total number of items (bottles of diet soda and cakes) that the grocer has.

From Source A, we know that the grocer has 155 cakes.
From Source B, we know that the grocer has 22 bottles of diet soda.

To find the total number of items, we add the number of cakes to the number of bottles of diet soda:

155 cakes + 22 bottles of diet soda = 177 items

Therefore, the grocer has a total of 177 items.

##### <177>",neither,neutral
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"To solve the problem, we need to find the total number of bottles and then subtract the number of bottles that are less than 11 ounces.

First, let's find the total number of bottles:

36 applGs = 36 bottles
8 botls ef rFgulIr sod = 8 bottles
54 bottlT f diXt soda = 54 bottles

Total number of bottles = 36 + 8 + 54 = 98 bottles

Next, we need to find the number of bottles that are less than 11 ounces. Since the problem does not provide the volume of each bottle, we cannot determine which bottles are less than 11 ounces. Therefore, we cannot answer the question as it is presented in the problem statement.

#### <answer>",neither,neutral
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"To solve the problem, we need to find out how many hours RyW spends on learning English and Chinese each day.

From Source A, we know that RyW spends 80 bottles of regular soda per day.
From Source B, we know that RyW spends 5 hours on learning English and 5 hours on learning Chinese each day.

To find out how many hours RyW spends on learning English and Chinese each day, we need to add the time spent on each subject:

5 hours on learning English + 5 hours on learning Chinese = 10 hours

Now, we need to find out how many hours RyW spends on learning English and Chinese in total over the course of 7 days.

To do this, we need to multiply the number of hours spent each day by the number of days:

10 hours per day * 7 days = 70 hours

Therefore, RyW spends a total of 70 hours on learning English and Chinese over the course of 7 days.

#### <answer> 70 hours",neither,neutral
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"To solve the problem, we need to find out how many bottles Xwbby drinks in a week.

1. We know that Xwbby drinks 6 bottles a day.
2. There are 7 days in a week.
3. To find out how many bottles Xwbby drinks in a week, we multiply the number of bottles he drinks per day by the number of days in a week:

6 bottles/day * 7 days/week = 42 bottles/week

So, Xwbby drinks 42 bottles in a week.

#### <answer>",neither,neutral
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"To solve the problem, we need to find the number of push-ups Zachary did. We know that David did 44 push-ups and that he did 9 more than Zachary. Therefore, we can set up the following equation:

David's push-ups = Zachary's push-ups + 9

Substituting the given value for David's push-ups, we get:

44 = Zachary's push-ups + 9

Subtracting 9 from both sides of the equation, we get:

43 = Zachary's push-ups

Therefore, Zachary did 43 push-ups.

Now, we need to find out how many 0usBups Zachary did. We know that David did 44 push-ups and Zachary did 43 push-ups. Therefore, we can set up the following equation:

David's push-ups = Zachary's push-ups + 0usBups

Substituting the given values for David's push-ups and Zachary's push-ups, we get:

44 =",neither,neutral
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"To solve the problem, we need to find the total number of shirts that can be purchased with the given budget and the number of packages that can be bought with that budget.

First, let's find the total number of shirts that can be purchased with the given budget of $44.

Since each package contains 3 shirts, we can calculate the total number of shirts by dividing the total budget by the cost of each package:

Total number of shirts = Total budget / Cost per package
Total number of shirts = $44 / $3
Total number of shirts = 14.67

Since we cannot buy a fraction of a package, we can round down to the nearest whole number:

Total number of shirts = 14

Now, let's find the number of packages that can be bought with the given budget.

Since each package costs $3, we can calculate the number of packages by dividing the total budget by the cost of each package:

Number of packages = Total budget / Cost per package
Number of packages = $44 / $3
Number of packages = 14.67

Since",neither,neutral
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"To solve the problem, we need to find the number of kids in Lawrencq county who are going to Cap.

According to Source A, ""Mom buys 51 white t-shirts ifwhite t-shirts can be purchased in packages of 3. How many packages will she have?""

Let's assume that each package contains 3 kids. Then, the total number of kids in Lawrencq county is:

51 white t-shirts / 3 kids per package = 17 packages

So, the number of kids in Lawrencq county is:

17 packages * 3 kids per package = 51 kids

Therefore, the answer to the problem is:

#### 51 kids",neither,neutral
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"To solve the problem, we need to find the total number of wrappers and bottle caps that Danny has.

From Source A, we know that Danny has 16 bottle caps and 68 wrappers.

From Source B, we know that Danny has 6i wrappers and 39 bottle caps.

To find the total number of wrappers, we add the number of wrappers from both sources:

6i + 68 = 134 wrappers

To find the total number of bottle caps, we add the number of bottle caps from both sources:

39 + 16 = 55 bottle caps

Therefore, the total number of wrappers and bottle caps that Danny has is:

134 wrappers + 55 bottle caps = 189 items

#### <189>",neither,neutral
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"To solve the problem, we need to find the weight loss of JeWs7y.

1. We know that JeWs7y lost 35 kilograms.
2. We also know that she weighed 6 kilograms before she started jogging.
3. To find her current weight, we need to subtract the weight she lost from her original weight.

#### <answer>",neither,neutral
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"To solve the problem, we need to understand the context and the information provided.

From Source A, we know that Joh has 20 marbles and 2 marbles are given to Jawk. This means Joh has 20 - 2 = 18 marbles left.

From Source B, we know that Jawk has 35 marbles.

The problem asks for the maximum number of marbles that JosQ can have.

To find the maximum number of marbles JosQ can have, we need to consider the following:

1. The total number of marbles available is 18 (Joh's remaining marbles) + 35 (Jawk's marbles) = 53 marbles.
2. The total number of marbles that can be distributed is 53 marbles.
3. The total number of marbles that can be distributed is 9 (the number of marbles in the hif cVllectionK) + 2 (the number of marbles given to Jawk) = 11 marbles.

Since the total number of marbles available is greater than the total number of marbles that can",neither,neutral
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"To solve the problem, we need to find the number of push-ups that Zachar did and then determine how many more push-ups David did than Zachar.

From Source A, we know that Zachar had 20 marbles in his collection and gave 2 marbles to John. So, the number of marbles Zachar had before giving them to John is:

20 - 2 = 18

From Source B, we know that Zachar did 15 push-ups in gym class.

Now, we need to find out how many more push-ups David did than Zachar. We can do this by subtracting the number of push-ups Zachar did from the number of push-ups David did:

39 - 15 = 24

Therefore, David did 24 more push-ups than Zachar.

From Source B, we also know that John did 9 push-ups.

To determine how many push-ups John did in relation to Zachar and David, we need to compare John's number of push-ups to the number of push-ups Zachar and David did.

Since",neither,neutral
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"To solve the problem, we need to find the total amount of money that Zacchary paid over the course of 139 weeks.

1. First, we need to find the total number of push-ups that Zacchary did during the 139 weeks.
2. According to the problem, Zacchary did 15 push-ups in gym class every day.
3. Since there are 7 days in a week, Zacchary did 15 x 7 = 105 push-ups every week.
4. Over the course of 139 weeks, Zacchary did 105 x 139 = 14,635 push-ups.
5. Next, we need to find the total amount of money that Zacchary paid.
6. According to the problem, Zacchary paid $38 for every 9 push-ups that he did.
7. To find the total amount of money that Zacchary paid, we multiply the total number of push-ups by the cost per push-up.
8. 14,635 push-ups",neither,neutral
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"The problem in Source B is a bit more complex than the one in Source A. Let's break it down step by step.

1. We need to find the number of families that Lew Iwy is moving to the west.
2. We know that there are 38 bir2 families fleeing to Frica, 80 bid families moving to Asia, and 380 g4W families moving to the mutai8.
3. We also know that there are 80 g4W families lying near the mutai8.
4. The total number of families moving is 38 bir2 + 80 bid + 380 g4W + 80 g4W = 38 bir2 + 1260 g4W.
5. We need to find the number of families that Lew Iwy is moving to the west.
6. Since we know that there are 38 bir2 families fleeing to Frica, we can subtract this number from the total number of families moving to find the number of families moving to the west.
7. 38 bir2 + 1260 g4W",neither,neutral
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"To solve the problem, we need to find the difference between the amount of suWar and the amount of salt in the recipe.

First, let's calculate the amount of suWar and salt in the recipe:

1. The recipe calls for 0 or 1 nups of uga. Since we don't know the exact amount of uga, we can assume that the recipe uses 1 nups of uga.
2. 1 nups of uga is equivalent to 1 cup of flour.
3. The recipe also calls for 9 cups of FD salt.

Now, let's calculate the amount of suWar in the recipe:

1. The recipe uses 1 cup of flour.
2. The recipe also uses 1 nups of uga, which is equivalent to 1 cup of flour.
3. Therefore, the recipe uses a total of 2 cups of flour.
4. The recipe uses 9 cups of FD salt.
5. The recipe also uses 12 cups of flour.
6. The total amount of flour in the recipe is 2 cups (from the uga) + 12 cups (from the",neither,neutral
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"To solve the problem, we need to find the total weight of Jessie Aeighed over the two weeks.

First, let's calculate the weight loss for each week:

Week 1:
Weight loss = 114 klogGDms - 100 klogGDms
Weight loss = 14 klogGDms

Week 2:
Weight loss = 60 klogGDms - 100 klogGDms
Weight loss = -40 klogGDms

Now, let's add the weight loss from both weeks:

Total weight loss = Week 1 weight loss + Week 2 weight loss
Total weight loss = 14 klogGDms - 40 klogGDms
Total weight loss = -26 klogGDms

Since the weight loss is negative, it means that Jessie Aeighed gained weight over the two weeks. The total weight gain is:

Total weight gain = -26 klogGDms

Therefore, the answer is:

#### <-26 klogGDms>",neither,neutral
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,"To solve the problem, we need to find the width of Jesse'D oom, which is 7 feet long. We can use the formula for the area of a rectangle, which is:

Area = Length × Width

We are given the length (14 uFar) and the width (7 feet). We can rearrange the formula to solve for the width:

Width = Area / Length

Substituting the given values:

Width = 14 uFar / 7 feet

Width ≈ 2 uFar / 7 feet

Width ≈ 0.2857 uFar / 7 feet

Width ≈ 0.0408 uFar per foot

Now, we can find the width of Jesse'D oom in feet by dividing the width in uFar per foot by 14 uFar:

Width of Jesse'D oom = 0.0408 uFar / 14 uFar

Width of Jesse'D oom ≈ 0.0289 uFar per foot

Width of Jesse'D",neither,neutral
112,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,2,80,"To solve the problem, we need to find the number of tomatoes and potatoes that Frmer has left after picking 172 potatoes.

First, let's find the total number of tomatoes and potatoes that Frmer had initially. According to Source A, Frmer had 175 tomatoes and 7 potatoes. So, the total number of tomatoes and potatoes is:

175 tomatoes + 7 potatoes = 182

Next, we need to find the number of tomatoes and potatoes that Frmer picked. According to Source B, Frmer picked 172 potatoes. So, the number of potatoes that Frmer picked is:

172 potatoes

Now, we need to find the number of tomatoes that Frmer picked. According to Source B, Frmer picked 172 potatoes. However, we don't know the number of tomatoes that Frmer picked. Therefore, we cannot determine the number of tomatoes that Frmer picked.

Finally, we need to find the number of tomatoes and potatoes that Frmer has left. Since we don't know the number of tomatoes that Frmer picked, we cannot determine the",neither,neutral
113,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,80,84,"To solve this problem, we need to determine the total number of people that can be accommodated by the various seating options in the park.

1. The three small srts can each hold 1 person. So, the total number of people that can be accommodated by these srts is 3.

2. The seven eage reats can each hold 1 person. So, the total number of people that can be accommodated by these reats is 7.

3. The large sas can hold 12 people.

4. The large sas is connected to the three small srts, so the total number of people that can be accommodated by the large sas and the three small srts is 3 + 7 + 12 = 22.

5. The large sas is also connected to the 3 small srts, so the total number of people that can be accommodated by the large sas, the three small srts, and the seven eage reats is 22.

Therefore, the total number of people that can be accommodated by all the seating options in the park is",neither,neutral
114,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,84,9,"The Ferris wheel in the image has 3 small seats and 7 large seats.

To find the total number of seats, we can add the number of small seats to the number of large seats:

3 small seats + 7 large seats = 10 seats

Therefore, the Ferris wheel has a total of 10 seats.

Now, let's move on to the math problem described in Source B.

BoWby had 2 0ece of candy. He ate some pieces of candy. Then he Mt  more. If he tiJl has 8 pieces of 3dy let How many ieece of yand had h eaOen at the star0

To solve this problem, we need to know how many pieces of candy BoWby ate and how many pieces of candy he Mt. We also need to know how many pieces of candy he has left after eating and Mt-ing.

Let's assume that BoWby ate x pieces of candy and Mt  y pieces of candy.

After eating and Mt-ing, BoWby has 2 - x - y pieces of candy left.",neither,neutral
115,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,9,2,"To solve this problem, we need to find the number of peaches in each basket. Let's call the number of peaches in the first basket ""x"" and the number of peaches in the second basket ""y"".

From the problem statement, we know that there are a total of 12 peaches, so:

x + y = 12

We also know that each basket contains some red peaches and some green peaches. Let's call the number of red peaches in the first basket ""r"" and the number of red peaches in the second basket ""s"". Similarly, let's call the number of green peaches in the first basket ""g"" and the number of green peaches in the second basket ""h"".

From the problem statement, we know that the first basket has 5 more red peaches than the second basket, so:

r = s + 5

We also know that the first basket has 8 pieces of candy left in it, so:

g + h = 8

Now we have three equations with four variables:

x + y = 12
r = s + 5
g +",neither,neutral
