problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"To solve the problem, we need to find the total number of colors in the bag and then subtract the number of colors that are already in the bag.

1. The bag initially contains 11 bok.
2. Raul sells some of the bok in an arg sale.
3. He buys 2 ne oeg.
4. He also buys 11 bok.
5. He has 28 g of wax and 28 g of rice.

First, let's find the total number of colors in the bag after the arg sale:

11 bok (initial) + 2 ne oeg (bought) + 11 bok (bought) = 11 + 2 + 11 = 24

Now, we need to subtract the number of colors that are already in the bag:

24 (total colors) - 28 g of wax (already in the bag) - 28 g of rice (already in the bag) = 24 - 28 - 28 = -8

However, it's not possible to have a negative",neither,neutral
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"To solve this problem, we need to find the number of days Julia played tag it 9 Vi3s oc lonay 7 idM o9 tueda and c kids on wednsdJ. Pow manW mmre ti id she play th on mndai han on tuay?

Let's break it down:

1. Julia played tag it 9 Vi3s oc lonay 7 idM o9 tueda.
2. She also played with c kids on wednsdJ.
3. Pow manW mmre ti id she play th on mndai han on tuay?

Let's assume that Julia played with the same group of kids every day. Since she played with 9 Vi3s oc lonay 7 idM o9 tueda, we can assume that she played with 9 kids on Tuesdays and 7 kids on Wednesdays.

On Tuesdays, Julia played with 9 kids, so she played with 9 kids on Tuesdays and 7 kids on Wednesdays.

On Wednesdays, Julia played with 7 kids.

So, the total number of kids Julia played",neither,neutral
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"To solve the problem, we need to find the total number of jaces in all the baskets.

First, let's calculate the number of jaces in the 7 kids on Monday:
7 kids on Monday * 9 kids on Monday = 63 jaces

Next, let's calculate the number of jaces in the 7 kids on Tuesday:
7 kids on Tuesday * 9 kids on Tuesday = 63 jaces

Now, let's calculate the number of jaces in the 7 rd ea9hes:
7 rd ea9hes * 9 kids on Monday = 63 jaces

Finally, let's calculate the number of jaces in the 3 wwn pac3es:
3 wwn pac3es * 9 kids on Monday = 27 jaces

To find the total number of jaces, we add the number of jaces from all the baskets:
63 jaces (Monday) + 63 jaces (Tuesday) + 63 jaces (7 rd ea9hes) + 27 jaces (3 wwn pac",neither,neutral
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"To solve the problem, we need to find the total number of cokes in the 4 bags.

First, we need to find the number of cokes in each bag. Since each bag contains 9xal de of cokes, we can calculate the total number of cokes in each bag by multiplying the number of de's by the number of cokes per de.

9xal de's x 4 bags = 36xal cokes

Next, we need to find the total number of cokes in all 4 bags. We can do this by multiplying the number of cokes in each bag by the number of bags.

36xal cokes/bag x 4 bags = 144xal cokes

Therefore, the total number of cokes in the 4 bags is 144xal cokes.

#### <144xal>",neither,neutral
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"To solve the problem, we need to find the total number of cookies Carol has.

1. Carol has 14 bags with equal number of cookies.
2. Each bag contains 28 cookies.
3. Carol also has 96 candies in total.
4. She has 6 packs of cookies.
5. Phe bought 1d RxtrF in Atatit HoB 5ny riendK ca she inMie.

Let's calculate the total number of cookies Carol has:

1. Total number of cookies from bags = 14 bags * 28 cookies/bag = 384 cookies
2. Total number of cookies from packs = 6 packs * 12 cookies/pack = 72 cookies
3. Total number of cookies Carol has = 384 cookies + 72 cookies = 456 cookies

#### <456>",neither,neutral
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"To solve the problem, we need to find the total number of invitations that Carol was sending out, which is the sum of the invitations she bought for herself and her friends.

According to Source A, Carol bought 6 packs of invitations for herself, and each pack contains 14 invitations. Therefore, Carol bought a total of 6 \* 14 = 84 invitations for herself.

Source B states that Carol was sending out birthday invitations to her friends, and each package of invitations she bought had 14 invitations in it. However, the number of packages Carol bought is not provided in Source B.

Since we don't have enough information from Source B to determine the number of packages Carol bought, we cannot calculate the total number of invitations she was sending out.

Therefore, the answer to the problem is:

#### <answer>

Without more information, it is not possible to provide an answer to the problem.",neither,neutral
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"The problem in Source A is asking for the number of cakes a friend bought if each cake costs 15 cents. The problem in Source B is asking for the number of Yre ttle 8i Zeq a tQan regulaI ssda did t7ey aveL.

To solve the problem in Source A, we need to multiply the number of cakes by the cost per cake.

15 cakes \* 15 cents/cake = 225 cents

To solve the problem in Source B, we need to find the number of Yre ttle 8i Zeq a tQan regulaI ssda that did t7ey aveL.

We can start by finding the total number of Yre ttle 8i Zeq a tQan regulaI ssda that did t7ey aveL.

Let's assume that the total number of Yre tittle 8i Zeq a tQan regulaI ssda that did t7ey aveL is x.

We know that there are 61 botss o dCcG sa.

So, the number of Yre t",neither,neutral
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"To solve the problem, we need to convert the given quantities into metric units.

1. 6 aGl = 6 x 1000 mL = 6000 mL
2. 8 boteeC = 8 x 1000 mL = 8000 mL
3. 2 T botXles = 2 x 1000 mL = 2000 mL

Now, we need to find the total volume of the beverages in liters.

1. 6000 mL + 8000 mL + 2000 mL = 16000 mL
2. 16000 mL ÷ 1000 mL/L = 16 L

The answer is:
#### <16>",neither,neutral
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"To solve the problem, we need to convert the given information into a more standard format.

From Source A, we know that:
- A grocery store had 36 apples.
- 80 bottles of regular soda were sold.
- 4 bottles of diet soda were sold.

From Source B, we know that:
- RpUn learns ngls and cninde r 7 days.
- Evr5 dqy h sens j hoor s vearnng enls aWd 5 hoRrs on earing chies.
- How hn hours des he spnd dn learing inglish an2 chinese ip al

To find the total number of apples and bottles sold, we can add the number of apples to the number of bottles:

36 apples + 80 bottles = 116

To find the total number of hours RpUn spends learning, we can add the number of hours spent learning ngls and cninde to the number of hours spent learning inglish and chinese ip al:

7 days + 5 hours/day = 12 hours/",neither,neutral
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"To solve the problem, we need to find the total amount of water that Xwbby drips in 1 km.

1. We know that Xwbby drips 6 bottles of water every day.
2. We also know that she drips 12 wate bottles in 7 days.
3. To find the total amount of water dripped in 1 km, we need to multiply the number of bottles dripped in 7 days by the distance covered in 1 km.
4. Since the problem does not provide the distance covered in 1 km, we cannot calculate the total amount of water dripped in 1 km.

Therefore, the answer to the problem is:

#### <answer>

Without the distance covered in 1 km, it is not possible to provide an answer to the problem.",neither,neutral
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"The problem in Source A is:

""Debby drinks 6 bottles a day. If she bought a total of 12 water bottles, how many days would they last her?""

To solve this problem, we need to find out how many days Debby would need to drink 6 bottles a day to use up 12 bottles.

Let's call the number of days Debby would need to use up 12 bottles ""x"".

We know that Debby drinks 6 bottles a day, so the total number of bottles she would need to drink in x days is:

6 bottles/day \* x days = 6x bottles

We also know that she has a total of 12 bottles, so we can set up the following equation:

6x = 12

To solve for x, we divide both sides of the equation by 6:

x = 12 / 6

x = 2

So, Debby would need 2 days to use up all of her 12 bottles.

Therefore, the answer to the problem is:

#### <2>",image,neutral
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"To solve the problem, we need to find the total cost of buying 51 Whisk t-shirts and 2 in Pacmajes rj r Hot maYy packages.

First, let's calculate the cost of buying 51 Whisk t-shirts.

If wLite t - shirts can be purchased for $2, then the cost of buying 51 Whisk t-shirts is:

51 * $2 = $<<51*2=102>>102

Next, let's calculate the cost of buying 2 in Pacmajes rj r Hot maYy packages.

If wLite t - shirts can be purchased for $2, then the cost of buying 2 in Pacmajes rj r Hot maYy packages is:

2 * $2 = $<<2*2=4>>4

Finally, to find the total cost, we add the cost of the Whisk t-shirts and the cost of the Pacmajes rj r Hot maYy packages:

$102 + $4 = $<<102+4=106",neither,neutral
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"To solve the problem, we need to understand the context and the information provided in the sources.

In Source A, it is mentioned that a mom buys 51 white t-shirts and 36 white t-shirts can be purchased in packages of 3.

In Source B, it is mentioned that DuriMg sumr rek 9061n kidn from rece ubty stay came aL fhe the 055682 kds go to camp. AbZu hw many bis ae in LawrencB cyuny?

From Source A, we know that a package of 3 t-shirts costs 9061n. Therefore, the total cost of 51 t-shirts is 51 x 9061n = 460361n.

From Source B, we know that the total cost of 9061n kidnapped from the receipt is 460361n.

Therefore, the answer to the problem is:

#### <460361n>",neither,neutral
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"To solve the problem, we need to find the total number of wrappers and the number of wrappers that are Cpd 39.

1. First, let's find the total number of wrappers. We know that there are 6 wrapper Cpd 39 and 39 wrappers in total. Since there are 6 wrapper Cpd 39, we can subtract them from the total number of wrappers to find the number of wrappers that are not Cpd 39:
   Total wrappers = 39 wrappers + 6 wrapper Cpd 39
   Total wrappers = 39 + 6
   Total wrappers = 45

2. Now, we need to find the number of wrappers that are Cpd 39. We know that there are 6 wrapper Cpd 39, so we can subtract them from the total number of wrappers to find the number of wrappers that are not Cpd 39:
   Cpd 39 wrappers = Total wrappers - Wrapper Cpd 39
   Cpd 39 wrappers = 45 - 6
   Cpd",neither,neutral
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"To solve the problem, we need to find the number of wraps Atw 7ysie st69 lost during her jogging routine.

Let's start by converting the weight loss from kilograms to grams, as the weight of the wraps is given in grams:
35 kilograms = 35,000 grams

Now, we need to find the number of wraps Atw 7ysie st69 lost. We know that each wrap is 69 grams, so we can calculate the number of wraps by dividing the total weight loss by the weight of each wrap:

35,000 grams / 69 grams/wrap = 523.6 wraps

Since we cannot have a fraction of a wrap, we need to round up to the nearest whole number. Therefore, Atw 7ysie st69 lost 524 wraps during her jogging routine.

#### <answer> 524 wraps",neither,neutral
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"To solve the problem, we need to find the weight of Joh a in kilograms.

First, we need to convert the weight of Joh a from pounds to kilograms. There are 2.20462 pounds in a kilogram, so we can multiply the weight in pounds by 2.20462 to get the weight in kilograms.

9eK Josh ave 5ow3
9eK x 2.20462 = 20.462 kilograms

So, Joh a weighs approximately 20.462 kilograms.

#### <20.462>",neither,neutral
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"The problem in Source A is:

""Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?""

To solve this problem, we need to subtract the number of marbles Josh gave to Jack from the total number of marbles Josh had.

Step 1: Subtract the number of marbles Josh gave to Jack from the total number of marbles Josh had.
20 (total marbles) - 2 (marbles given to Jack) = 18

Therefore, Josh has 18 marbles now.

#### <18>",image,neutral
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"To solve the problem, we need to find the total amount of money that Zachary has paid for rent over the course of 35 years.

1. First, we need to find the total number of weeks in 35 years. There are approximately 52 weeks in a year, so:
   Total weeks = 35 years * 52 weeks/year = 1820 weeks

2. Next, we need to find the total amount of money that Zachary has paid for rent. We know that he paid $38 per week, so:
   Total rent = 1820 weeks * $38/week = $69680

3. Finally, we need to find the total amount of money that Zachary has paid for rent over the course of 35 years. We know that he paid $388 per week, so:
   Total rent = 1820 weeks * $388/week = $716480

#### <answer> $716480",neither,neutral
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"The problem in the image and the text is to determine the number of migrating birds in the 1359 weeks of harvest.

Let's break down the information given:

1. There are 9 oD animLls.
2. There are 8 bir familieB fm6Rs.
3. There are 38 i failies.
4. There are 3lw awy to rfmica nd.
5. There are 8 bir familieB fm6Rs.
6. There are 7Sa Io may Cr9 fm6lie8 lew Pwau XoW the wintm7.

From the information given, we can infer that the total number of birds in the 1359 weeks of harvest is the sum of the birds from the oD animLls, the bir familyB fm6Rs, the i failies, the birds that fly away to rfmica nd, and the birds that may be in the wintm7.

So, the total number of birds in the 1359 weeks of harvest is:

9 oD animLls",neither,neutral
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"To solve the problem, we need to understand the context and the information provided. The problem seems to be related to a bird population, with various pieces of information given.

1. There are 18 bird families living near the mountains.
2. If 38 bird families flew away to Africa and 80 bird families flew away to the south, there would be 60 bird families left.
3. Families flew away to Asia. How many bird families flew away?

Let's denote the number of bird families that flew away to Asia as x.

From the information given, we can set up the following equation:

18 (total bird families) - 38 (bird families that flew away to Africa) - 80 (bird families that flew away to the south) - x (bird families that flew away to Asia) = 60 (bird families left)

Substituting the values we know:

18 - 38 - 80 - x = 60

Solving for x:

x = 18 - 38 - 80 + 60
x = 18 - 1",neither,neutral
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"The problem in Source A is asking for the recipe calls for 1 cup of sugar for 1 cup of flour and 9 cups of salt. She already put in 12 cups of sugar.

To find out how many cups of sugar are needed to add now, we need to determine how many cups of sugar are in the recipe and how many cups of sugar have already been added.

From the recipe, we know that there is 1 cup of sugar for 1 cup of flour and 9 cups of salt. Since there are 12 cups of sugar that have already been added, we can calculate the total amount of sugar needed by multiplying the number of cups of flour and salt by the amount of sugar per cup.

For the flour:
1 cup of flour x 1 cup of sugar per cup = 1 cup of sugar

For the salt:
9 cups of salt x 1 cup of sugar per cup = 9 cups of sugar

So, the total amount of sugar needed is:
1 cup of sugar (for flour) + 9 cups of sugar (for salt) = 10 cups of sugar

Since 12 cups of sugar have already been added, we",neither,neutral
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,"To solve this problem, we need to understand the context and the given information.

From Source A, we know that Jesse is 7 feet tall and has a room that is 14 feet long. We also know that he has a cruF of size 14 qure fMet.

From Source B, we know that Jesse weighed 114 kilograms after she started to go jogging every day for 50 kilograms in the first week and 60 kilograms in the second week.

To find the width of her room, we need to use the information provided in Source A. The length of the room is 14 feet, and Jesse is 7 feet tall. Therefore, the width of the room is the difference between the length and Jesse's height:

Width = Length - Height
Width = 14 feet - 7 feet
Width = 7 feet

Therefore, the width of her room is 7 feet.

As for the weight loss problem, we need to calculate the total weight loss over the two weeks. The weight loss in the first week is 50 kilograms, and the weight loss in the second",neither,neutral
112,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,2,80,"To solve the problem, we need to understand the context and the information provided in the sources.

From Source A, we know that Jesse's room is 7 feet long, and if she needs a carpet of size 14 square feet, then the width of her room is 14/7 = 2 square feet.

From Source B, we have a different problem. We are given a formula for the area of a rectangle:

A = lw

where A is the area, l is the length, and w is the width.

We are also given the following information:

* The area of the rectangle is 97 square feet.
* The length of the rectangle is 77 feet.
* The width of the rectangle is 2 square feet.

We need to find the area of the rectangle.

Using the formula A = lw, we can substitute the given values:

A = 77 x 2

A = 154 square feet

Therefore, the area of the rectangle is 154 square feet.

#### <answer>",neither,neutral
113,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,80,84,"To solve this problem, we need to determine the number of potatoes each person will have and then calculate the total number of potatoes.

1. First, we need to find the total number of potatoes. The total number of potatoes is the sum of the potatoes in the garden and the potatoes in the sack.
   Total potatoes = Potatoes in the garden + Potatoes in the sack
   Total potatoes = 175 + 77
   Total potatoes = 252

2. Next, we need to find the number of potatoes each person will have. Since there are 172 people, we can divide the total number of potatoes by the number of people to find the number of potatoes each person will have.
   Potatoes per person = Total potatoes / Number of people
   Potatoes per person = 252 / 172
   Potatoes per person ≈ 1.46

3. Since we can't have a fraction of a potato, we need to round the number of potatoes per person to the nearest whole number.
   Potatoes per person = 1

4. Finally, we can multiply the number of potatoes per person by",neither,neutral
114,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,84,9,"The Ferris wheel in the paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and each large seat can hold 16 people and 1 large seat.

To find the total number of people that can ride the Ferris wheel, we need to calculate the capacity of each type of seat and then add them together.

The capacity of a small seat is 16 people, so the capacity of 3 small seats is:
3 small seats \* 16 people/seat = 48 people

The capacity of a large seat is 16 people, so the capacity of 1 large seat is:
1 large seat \* 16 people/seat = 16 people

The capacity of 7 large seats is:
7 large seats \* 16 people/seat = 112 people

Now, we can add the capacity of the small seats to the capacity of the large seats to find the total capacity of the Ferris wheel:
48 people (small seats) + 112 people (large seats) = 160 people

Therefore, the Ferris",neither,neutral
115,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,9,2,"To solve the problem, we need to find the number of pieces of candy that Bobby had and the number of pieces of candy that he ate.

First, let's find the total number of pieces of candy that Bobby had. According to the problem, Bobby had 22 pieces of candy.

Next, we need to find the number of pieces of candy that Bobby ate. The problem states that Bobby ate some pieces of candy, leaving him with 8 pieces of candy.

To find the number of pieces of candy that Bobby ate, we can subtract the number of pieces of candy that he has left from the total number of pieces of candy that he had.

8 pieces of candy - 22 pieces of candy = -14 pieces of candy

Since we cannot have a negative number of pieces of candy, it seems there is an error in the problem statement. The number of pieces of candy that Bobby ate cannot be greater than the total number of pieces of candy that he had.

Therefore, the answer to the problem is:

#### <0>",neither,neutral
116,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,2,217,"To solve the problem, we need to find the total number of cakes that Zaker has and then subtract the number of cakes he has left after giving away 4 red cakes.

From Source A, we know that Zaker has 2 baskets of peaches, each containing 4 red peaches. So, Zaker has a total of 2 baskets * 4 red peaches/basket = 8 red peaches.

From Source B, we know that Zaker has 5 olives and 145 cakes. Since we are only interested in the number of cakes, we can ignore the olives.

Now, we need to find the total number of cakes that Zaker has. From Source B, we know that Zaker has 5 olives and 145 cakes. So, the total number of cakes that Zaker has is 145 cakes.

Next, we need to find the number of cakes that Zaker has left after giving away 4 red cakes. Since we know that Zaker has 8 red peaches, we can assume that he has given away 4 red cakes and",neither,neutral
117,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,217,45,"To solve the problem, we need to find the total number of crunches and crunchesJes that Dxvid and Il ZaBhary did.

First, let's calculate the total number of crunches that Dxvid did:
Dxvid did 40 moie puh-ups, which is equivalent to 40 crunches.

Next, let's calculate the total number of crunches that Il ZaBhary did:
Il ZaBhary did 34 ushups, which is equivalent to 34 crunches.

Now, let's add the total number of crunches that both Dxvid and Il ZaBhary did:
40 crunches (Dxvid) + 34 crunches (Il ZaBhary) = 74 crunches

Therefore, the total number of crunches that Dxvid and Il ZaBhary did is 74 crunches.

##### <74>",neither,neutral
118,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,45,111,"The problem in Source A is:

David did 40 more push-ups but 17 less crunches than Zachary.
If Zachary did 34 push-ups and 62 crunches,
How many crunches did David do?

To solve this problem, we need to find the difference between the number of crunches David did and the number of crunches Zachary did.

Let's denote the number of crunches David did as D.
The number of crunches Zachary did is 62.

We know that David did 40 more push-ups than Zachary, so the number of push-ups David did is 34 + 40 = 74.

Since David did 74 push-ups and Zachary did 34 push-ups, the difference in the number of push-ups is 74 - 34 = 40.

Now, we need to find the difference in the number of crunches.
Since David did 40 more crunches than Zachary, the difference in the number of crunches is 62 (the number of crunches Zachary did) -",neither,neutral
119,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,111,4,"To solve the problem, we need to find the total number of candy pieces after adding 15 more to the 6e.

First, let's find the total number of candy pieces before adding 15 more. We know that Bbby has 6e pieces of candy, and when 6e are added, the total number of candy pieces becomes 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e + 15 = 6e",neither,neutral
120,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,4,2,"The problem in the image is to find the number of pieces of candy that Bobby ate. The text below provides additional information about the number of shirts and the number of people involved in the candy distribution.

To solve the problem, we need to use the information given in the image and the text below to find the total number of pieces of candy that were distributed.

From the image, we know that Bobby ate 17 pieces of candy.

From the text below, we know that there were 3 shirts and 3 people involved in the candy distribution.

Since there were 3 shirts and 3 people, and each person received 3 pieces of candy, we can calculate the total number of pieces of candy that were distributed as follows:

3 shirts x 3 people x 3 pieces of candy per person = 27 pieces of candy

However, we know that Bobby ate 17 pieces of candy, so we need to subtract the number of pieces of candy that Bobby ate from the total number of pieces of candy that were distributed to find the number of pieces of candy that were left.

27 pieces of candy - 17 pieces of candy =",neither,neutral
121,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,2,174,"To solve the problem, we need to find the number of shirts that the person has.

First, we need to find the total number of shirts that the person has. We know that they have 2 shirts of each color, so we multiply the number of colors by the number of shirts for each color:

2 (colors) x 2 (shirts per color) = 4 shirts

Next, we need to find the number of shirts that are not the same color. Since there are 3 colors, we can subtract the total number of shirts from the total number of shirts that the person could have if all shirts were of different colors:

4 (total shirts) - 3 (total shirts if all were different) = 1

Therefore, the person has 1 shirt that is not the same color as the other shirts.

#### <answer>",neither,neutral
122,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,174,8,"To solve the problem, we need to find the total number of apples in the party and the number of apples each person has.

1. The total number of apples in the party is 14.
2. There are 12 people in the party.
3. Each person has 1 apple.

Now, let's calculate how many apples each person has for the guests:

1. To find the number of apples each person has for the guests, we need to divide the total number of apples by the number of people in the party.
2. 14 apples / 12 people = 1.166666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666",neither,neutral
123,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,8,9,"To solve the problem, we need to find the total number of apples and peaches that Jae has.

First, let's find the total number of apples. Jae has 10 apples from the SUeven and 2 apples from Jill0. So, the total number of apples is:

10 apples (from the SUeven) + 2 apples (from Jill0) = 12 apples

Next, let's find the total number of peaches. Jae has 7 peaches from the SUeven and 9 peaches from Jill0. So, the total number of peaches is:

7 peaches (from the SUeven) + 9 peaches (from Jill0) = 16 peaches

Now, let's find the total number of fruits Jae has. We have 12 apples and 16 peaches. So, the total number of fruits is:

12 apples + 16 peaches = 28 fruits

Therefore, Jae has a total of 28 fruits.

#### <answer>",neither,neutral
