problem_id,image_question,text_question,image_reference,text_reference,prediction,follows
72,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,51,117,"First, let's find out how many chairs they have in total. They have 14 chairs for each set of tables, and they have 9 sets of tables.

Total chairs = Number of chairs per set * Number of sets
Total chairs = 14 * 9
Total chairs = 126

Now, let's find out how many more chairs they have than tables. Since they have 9 sets of tables, they have 9 tables.

More chairs than tables = Total chairs - Number of tables
More chairs than tables = 126 - 9
More chairs than tables = 117

So, they have 117 more chairs than tables. #### 117",text
73,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,117,331,"Rationale: Let's break down the information given:
- Nett needs a total of 57 grams of wax to print the features.
- He already has 9 grams of wax.
- He needs 22 grams more wax.
- The path requires a total of 5R grams of wax.
We need to find out how many grams of wax Nett already has.
Solution: 
1. Nett needs a total of 57 grams of wax.
2. He already has 9 grams of wax.
3. He needs 22 grams more wax.
4. The path requires 5R grams of wax.
5. To find out how many grams of wax Nett already has, we subtract the wax he needs from the total wax he has: 57 - 22 = 35 grams.
6. Therefore, Nett already has 35 grams of wax.
Answer: 35.",neither
74,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,331,332,"2 * 5 = 10
664 / 10 = 66.4
Since Frank can't read a fraction of a chapter, he read 66 chapters.#### 66",neither
75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,332,6,"5 + 9 = 14
14 - 5 = 9
#### 9
#### 9
The answer is 9",neither
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,6,728,"Step 1: First, let's identify the information given in the problem. Paul initially had a certain number of crayons, which we'll call x. He gave away 51 crayons and had 177 left.

Step 2: We can set up an equation to represent the situation. The equation will be x - 51 = 177, where x is the initial number of crayons Paul had.

Step 3: Now, we need to solve for x. To do this, we'll add 51 to both sides of the equation to isolate x. So, x = 177 + 51.

Step 4: Perform the addition to find the value of x. x = 228.

Step 5: Now that we have the initial number of crayons Paul had, we can determine how many crayons he got for his birthday. Since he gave away 51 crayons and had 177 left, the number of crayons he got for his birthday is the difference between the initial number and the number he had left. So, 228 - 177 = 51.

Answer: 51.",neither
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"5
Answer: 5.",neither
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"Computations: (31 * 61)
Answer: 1891.0.",text
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"Step 1: First, we need to determine the total number of students in the school. We know that there are 6 classes and 6 students in each class.
Step 2: To find the total number of students, we multiply the number of classes by the number of students in each class: 6 classes * 6 students/class = 36 students.
Step 3: Next, we need to determine the number of buses needed for the trip. We know that there are 6 sets of students on each school bus.
Step 4: To find the total number of buses needed, we divide the total number of students by the number of students per bus: 36 students / 6 students/bus = 6 buses.
Step 5: Finally, we need to determine the total number of trips needed for the trip. We know that there are 6 buses and each bus needs to make a round trip.
Step 6: To find the total number of trips, we multiply the number of buses by the number of trips per bus: 6 buses * 2 trips/bus = 12 trips.
Answer: 12.",neither
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"33 + 4 = 37
37 + 54 = 91
Therefore, Bobby ate 91 pieces of candy and chocolate together.#### 91",neither
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"Step 1: First, let's find out how many cookies Gacq had initially. Gacq had 10 cookies.
Step 2: Gacq gave 14 cookies to his friend, so we need to subtract those from the initial amount. cookies_left = 10 - 14 = -4
Step 3: Since we can't have a negative number of cookies, we need to correct the calculation. Gacq must have had more than 14 cookies to give away. Let's assume he had 14 + 4 = 18 cookies initially.
Step 4: Now, we can calculate how many cookies Gacq has left. cookies_left = 18 - 14 = 4
Answer: 4.",neither
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"15 - 5 = 10
Answer: 10.",text
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"Computations: (9676 / 2)
Answer: 4838.0.",neither
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"2 + 5 = 7
7 + 0 = 7
7 + 3 = 10
Therefore, there are 10 children on the bus now.#### 10",neither
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"3 + 2 = 5
5 - 3 = 2
#### 2",neither
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"1.0
#### 14
#### 14
#### 14
#### 14",neither
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"Step 1: First, let's find out how many sacks of oranges they harvest per day. They harvest 74 sacks per day.
Step 2: Next, we need to find out how many sacks of oranges they harvest in 51 days. We can do this by multiplying the number of sacks per day by the number of days: 74 sacks/day * 51 days = 3786 sacks.
Step 3: Finally, we need to find out how many sacks of oranges they will have after 51 days. They have 3786 sacks of oranges after 51 days.

#### 3786",neither
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"Computations: (115 - 5)
Answer: 110.0.",neither
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"Step 1: First, let's determine how many feathers Nxt has painted so far. He has 49 feathers and has used 28 grams of wax, so he has used 28 grams / 49 feathers = 0.57 grams of wax per feather.

Step 2: Now, let's calculate how many feathers he has left to paint. He started with 49 feathers and has painted 28 feathers, so he has 49 feathers - 28 feathers = 21 feathers left to paint.

Step 3: Finally, let's calculate how many grams of wax he will need for the remaining feathers. He has 21 feathers left and each feather requires 0.57 grams of wax, so he will need 21 feathers * 0.57 grams/feather = 11.97 grams of wax.

Answer: Nxt will need 11.97 grams of wax for the remaining feathers.",neither
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Raul initially had 21 books. After selling some, he bought 1/2 new ones, which means he bought 1/2 * 21 = 10.5 new books. Now, he has 21 - 10.5 = 10.5 books. He now has 15 books, so he must have sold 15 - 10.5 = 4.5 books. Since he can't sell half a book, we can assume he sold 4 books. Therefore, he sold 4 more books than he bought. So, he sold 4 more books than he bought. Therefore, the answer is 4.",neither
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"Computations: (9 * 3) - 7
Answer: 20.",neither
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"Computations: ((7 + 3) * 65)
Answer: 520.",neither
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"# Let's denote the number of bags as B and the number of cookies in each bag as C. We know that B * C = 28 (total number of cookies).
# We also know that there are X/6 andies in total, which means there are X/6 * 6 = X andies.
# The total number of cookies and andies is 28 + X.
# We are given that the total number of bags is 14, so we can write the equation as 14 * C = 28 + X.
# We are asked to find the number of bags, so we need to solve for B.
# Since B * C = 28, we can divide both sides of the equation by C to get B = 28 / C.
# However, we don't have the value of C, so we cannot solve for B.
# Therefore, we cannot determine the number of bags without more information about the number of cookies in each bag.
Answer: cannot be determined.",neither
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"Step 1: First, let's find out how many invitations Carol bought in total. She bought 9 packages of invitations, each with 13 invitations, so she bought 9 * 13 = 117 invitations.

Step 2: Next, let's add the 11 extra invitations she bought. So, the total number of invitations she has is 117 + 11 = 128 invitations.

Step 3: Now, we need to find out how many friends she can invite with these invitations. Since each invitation can invite one friend, the number of friends she can invite is equal to the number of invitations she has, which is 128.

Answer: 128.",neither
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"Step 1: First, we need to determine the initial number of cakes Baker had.
Step 2: The initial number of cakes Baker had is 15.
Step 3: Next, we need to determine the number of cakes Baker sold to the customer.
Step 4: The customer bought 14 cakes from Baker.
Step 5: To find out how many cakes Baker still has, we subtract the number of cakes sold from the initial number of cakes.
Step 6: 15 - 14 = 1
Answer: 1.",neither
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"Step 1: First, let's find out how many bottles of diet soda the grocer had in total.
Total bottles of diet soda = 22 bottles of reuaV soda + 61 bottles of diet soda
Total bottles of diet soda = 22 + 61
Total bottles of diet soda = 83

Step 2: Now, we need to find out how many bottles of diet soda they have after selling some.
Number of bottles of diet soda left = Total bottles of diet soda - Number of bottles of diet soda sold
Number of bottles of diet soda left = 83 - 61
Number of bottles of diet soda left = 22

Answer: 22.",neither
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"54 - 8 = 46
46 - 36 = 10
#### 10",neither
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"Step 1: First, we need to find out how many hours RyW spends on learning English each day.
Step 2: RyW spends 5 hours on learning English each day.
Step 3: Next, we need to find out how many hours RyW spends on learning Chinese each day.
Step 4: RyW spends 3 hours on learning Chinese each day.
Step 5: Now, we need to add the hours spent on learning English and Chinese to find the total hours spent on learning both subjects each day.
Step 6: Total hours spent on learning English and Chinese = 5 hours (English) + 3 hours (Chinese) = 8 hours.
Answer: 8.",neither
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"6 * 7 = 42
42 / 3 = 14
14 * 2 = 28
28 + 4 = 32
#### 32
#### 32",neither
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"Computations: (44 - 9)
Answer: 35.",text
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"Step 1: First, we need to determine the total number of shirts that can be purchased with the given amount of money.
Step 2: The cost of each shirt is 51, so we divide the total amount of money by the cost of each shirt to find out how many shirts can be bought.
Step 3: m / 51 = 51 / 51 = 1 shirt
Step 4: Now we know that 1 shirt can be purchased with the given amount of money.
Step 5: The question asks how many packages of 3 shirts can be purchased with the given amount of money.
Step 6: To find out how many packages of 3 shirts can be purchased, we divide the total number of shirts by 3.
Step 7: 1 / 3 = 0.33
Step 8: Since we cannot purchase a fraction of a package, we round down to the nearest whole number.
Step 9: Therefore, 0 packages of 3 shirts can be purchased with the given amount of money.

Answer: 0.",neither
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"I apologize, but the provided information is not sufficient to solve the problem. The given numbers do not make sense, and there is no clear question being asked. Please provide the complete question and accurate numbers to solve the problem.",invalid
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"Step 1: First, let's identify the information given in the problem. Danny initially has 6 wrappers and 39 bottle caps. Later, he has 16 bottle caps and 68 wrappers in his collection.

Step 2: We need to find out how many wrappers Danny had at first. To do this, we can subtract the number of wrappers he has now from the number of wrappers he has now and the number of wrappers he initially had.

Step 3: Calculate the number of wrappers Danny had at first.
Wrappers at first = Wrappers now - Wrappers now + Wrappers initially
Wrappers at first = 68 - 6
Wrappers at first = 62

Answer: 62.",neither
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"Step 1: JeWs7y started to jogging and lost 35 kilograms.
Step 2: She weighed 6 kilograms before beginning jogging.
Step 3: To find her current weight, we need to subtract the weight lost from her initial weight.
Step 4: Current weight = Initial weight - Weight lost
Step 5: Current weight = 6 kg - 35 kg
Step 6: Current weight = -29 kg

Since weight cannot be negative, there is an error in the given information.",neither
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"20 - 2 = 18
18 / 2 = 9
#### 9
#### 9",neither
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"15 + 39 = 54
54 - 9 = 45
45 - 15 = 30
#### 30",text
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"Computations: (38 * 17) * 13
Answer: 6454.0.",neither
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"Rationale: This question is not related to the given text and does not involve any mathematical operations. Therefore, it cannot be answered based on the provided information.
Answer: unanswerable.",invalid
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"9 - 6
Answer: 3.",neither
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"Step 1: First, let's calculate how much Jessie weighed after the first week of jogging. She started at 114 kg and lost 10 kg, so she weighed 114 - 10 = 104 kg after the first week.

Step 2: Next, let's calculate how much Jessie weighed after the second week of jogging. She weighed 104 kg after the first week and lost 60 kg, so she weighed 104 - 60 = 44 kg after the second week.

Step 3: Now, we need to find out how much Jessie weighs now. She weighed 44 kg after the second week, so she weighs 44 kg now.

Answer: 44.",neither
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,"Let's break down the information given:
- Length of Jesse's room: 7 feet
- Size of the carpet: 14 feet by 5 feet

To find the width of the room, we need to divide the length of the room by the length of the carpet.

Width of the room = Length of the room / Length of the carpet
Width of the room = 7 feet / 5 feet
Width of the room = 1.4 feet

Since the width is usually measured in feet, we can round it to 1.4 feet. However, if the question requires a more precise measurement, we can convert it to inches by multiplying by 12 (since there are 12 inches in a foot).

Width of the room in inches = 1.4 feet * 12 inches/foot
Width of the room in inches = 16.8 inches

Therefore, the width of Jesse's room is 1.4 feet or 16.8 inches.",neither
112,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,2,80,"Computations: (175 + 7) - 172
Answer: 10.0.",neither
113,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,80,84,"Computations: (7 * 12)
Answer: 84.",text
114,The Ferris wheel in paradise park has 3 small seats and 7 large seats. Each small seat can hold 16 people and large seat can hold 12 people. How many people can ride the Ferris wheel on large seats?,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,84,9,"Step 1: BoWby initially had 20 pieces of candy.
Step 2: He ate some pieces of candy, but the exact number is not specified.
Step 3: He then ate 3 more pieces of candy.
Step 4: After eating 3 more pieces, he has 8 pieces of candy left.
Step 5: To find out how many pieces of candy he had at the start, we need to add the 3 pieces he ate to the 8 pieces he has left. So, 8 + 3 = 11.
Answer: 11.",neither
115,Bobby had 22 pieces of candy. He ate some pieces of candy. Then he ate 5 more. If he still has 8 pieces of candy left How many pieces of candy had he eaten at the start?,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,9,2,"Step 1: We know that there are 2 baskets of peaches.
Step 2: We also know that each basket has red peaches and some more green peaches.
Step 3: The total number of peaches in both baskets is 12.
Step 4: To find out how many peaches are in each basket, we need to divide the total number of peaches by the number of baskets.
Step 5: So, 12 peaches / 2 baskets = 6 peaches per basket.

#### 6
Answer: 6.",neither
116,There are 2 baskets of peaches. Each basket has 4 red peaches and some more green peaches. If there are a total of 12 peaches in all baskets How many green peaches are in each basket?,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,2,217,"Step 1: First, let's identify the information given in the problem. Bkker made some cakes, but we don't know the exact number. He has 145 cakes left, and he still has 72 cakes.

Step 2: To find out how many cakes Bkker made, we need to add the number of cakes he has left to the number of cakes he still has. This will give us the total number of cakes he made.

Step 3: Add the number of cakes Bkker has left to the number of cakes he still has: 145 + 72 = 217

Answer: Bkker made 217 cakes.#### 217",text
117,Baker made some cakes. He sold 145 of them. If he still has 72 cakes left How many cakes did baker make?,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,217,45,"Computations: (40 + 17) - 34
Answer: 23.0.",neither
118,David did 40 more push-ups but 17 less crunches than Zachary in gym class today. If Zachary did 34 push-ups and 62 crunches How many crunches did David do?,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,45,111,"Step 1: First, we need to determine the amount of money Oivia had initially before she spent 9 dollars at the supermarket.
Step 2: We know that Oivia spent 9 dollars at the supermarket, so we need to subtract this amount from the total amount she had.
Step 3: The total amount Oivia had initially is 73 dollars, so we subtract 9 dollars from it.
Step 4: 73 - 9 = 64

#### 64
Oivia had 64 dollars initially.",neither
119,Olivia spent 78 dollars at a supermarket. If she has 33 dollars left with her How much money did she have initially?,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,111,4,"Step 1: Bobby initially had 3 pieces of candy.
Step 2: He ate 17 pieces of candy.
Step 3: Then, he ate 15 more pieces of candy.
Step 4: To find out how many pieces of candy he has left, we need to subtract the total number of pieces he ate from the initial number of pieces.
Step 5: Total pieces eaten = 17 + 15 = 32
Step 6: Pieces left = Initial pieces - Total pieces eaten = 3 - 32 = -29
Since we cannot have a negative number of pieces, there is a mistake in the problem. The question is not solvable with the given information.",neither
120,Bobby ate 17 pieces of candy. Then he ate 15 more. If he initially had 36 pieces of candy How many pieces of candy does he still have left?,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,4,2,"8 shirts * 60 minutes = 480 minutes
480 minutes - 13 shirts * 60 minutes = 480 minutes - 780 minutes = -300 minutes
Since the answer cannot be negative, it means the person did not work at all. Therefore, the answer is 0.",neither
121,An industrial machine made 13 shirts yesterday and 3 shirts today. It can make 8 shirts a minute. How many minutes did the machine work in all?,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,2,174,"12 sets of tables * 4 chairs per set = 48 chairs from the tables
6 chairs from the chairs
Total chairs = 48 + 6 = 54 chairs
#### 54
The answer is 54.",neither
122,They decided to hold the party in their backyard. They have 12 sets of tables and each set has 14 chairs. There are also 6 chairs extra. How many chairs do they have for the guests?,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,174,8,"10 + 2 = 12
Answer: 12.",neither
123,Adam has 10 apples. Jackie has 2 apples. How many more apples does Adam have than Jackie?,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,8,9,"Step 1: First, let's find out how many peaches Jae has. We know that Jae has 7 peaches more than Steven, and Steven has 16 peaches. So, Jae has 16 + 7 = 23 peaches.

Step 2: Now, we need to find out how many peaches Jae has more than Jull. We know that Jae has 9 more peaches than Jull. So, Jae has 23 - 9 = 14 more peaches than Jull.

Step 3: Therefore, Jae has 14 more peaches than Jull.",neither
124,Jake has 7 fewer peaches than Steven and 9 more peaches than Jill. Steven has 16 peaches. How many peaches does Jake have?,Dan has $ 5. He bought a candy bar for $ 2 and a chocolate for $ 3. How much money did he spend to buy chocolate than he did to buy candy bar?,9,1,"To solve this problem, we need to determine the cost of the chocolate bar that Dan bought. We know that Dan bought candy bars for $2 each and a chocolate bar for $3. Let's denote the number of candy bars as x.

The total cost of the candy bars is 2x (since each candy bar costs $2).
The total cost of the chocolate bar is $3.

The total amount of money Dan spent is the sum of the cost of the candy bars and the cost of the chocolate bar: 2x + $3.

We are given that Dan spent $5 on candy bars and a chocolate bar. So we can set up the equation:

2x + $3 = $5

Now, we can solve for x:

2x = $5 - $3
2x = $2

Divide both sides by 2:

x = $2 / 2
x = $1

So, Dan bought 1 chocolate bar for $3.",neither
125,Dan has $ 5. He bought a candy bar for $ 2 and a chocolate for $ 3. How much money did he spend to buy chocolate than he did to buy candy bar?,There are 8 different movies and 21 different books in the ' crazy silly school ' series. If you read 7 of the books and watched 4 of the movies How many more movies do you still have to watch?,1,4,"Step 1: Identify the total number of movies in the series.
There are 8 different movies in the series.

Step 2: Identify the number of movies already watched.
You have watched 7 movies.

Step 3: Identify the number of movies left to watch.
There are 8 - 7 = 1 movie left to watch.

Step 4: Identify the number of movies in the other series.
There are 2 different movies in the other series.

Step 5: Identify the number of movies already watched in the other series.
You have watched 4 movies.

Step 6: Identify the number of movies left to watch in the other series.
There are 2 - 4 = -2 movies left to watch in the other series. However, since you cannot watch a negative number of movies, this means you have already watched all the movies in the other series.

Step 7: Calculate the total number of movies left to watch.
You have 1 movie left to watch from the first series and 0 movies left to watch from the other series.

Step 8: Calculate the total number of movies you still have to watch.
1 + 0 = 1

Answer: 1.",image
126,There are 8 different movies and 21 different books in the ' crazy silly school ' series. If you read 7 of the books and watched 4 of the movies How many more movies do you still have to watch?,White t - shirts can be purchased in packages of 13. If mom buys 39 white t - shirts How many packages will she have?,4,3,"Step 1: First, let's determine the number of packages needed to hold 39 shirts. Since each package can hold 13 shirts, we divide 39 by 13 to find the number of packages needed.
39 / 13 = 3

Step 2: Now that we know 3 packages are needed, we can calculate the total number of shirts in 3 packages.
3 packages * 13 shirts/package = 39 shirts

Step 3: Since we already know that 39 shirts are in 3 packages, we can conclude that 3 packages will have 39 shirts.

Answer: 3 packages will have 39 shirts.#### 3",text
