problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
64,"After eating a hearty meal they went to see the Buckingham palace. There were 39 paintings in the Buckingham palace. There, Rachel learned that 661 visitors came to the Buckingham palace that day. If there were 600 visitors the previous day How many more visitors visited the Buckingham palace on that day than on the previous day?",Nell collects baseball cards. She had 566 cards while Jeff had 234 cards. She gave some of her cards to Jeff and now has 535 cards left. How many cards does Jeff have now?,61,265,"Step 1: Determine the number of cards Nell gave to Jeff.
Nell had 566 cards and now has 535 cards left. To find out how many cards she gave to Jeff, we subtract the number of cards she has left from the original number of cards she had.
566 - 535 = 31

Step 2: Add the number of cards Nell gave to Jeff to the number of cards Jeff originally had.
Jeff originally had 234 cards. We add the 31 cards Nell gave to him to find out how many cards he has now.
234 + 31 = 265

Step 3: Conclude the final number of cards Jeff has.
Jeff now has 265 cards.",text,neutral
65,Nell collects baseball cards. She had 566 cards while Jeff had 234 cards. She gave some of her cards to Jeff and now has 535 cards left. How many cards does Jeff have now?,Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,265,23,"59 - 36 
#### 23",text,neutral
66,Randy uses 36 blocks to build a tower. If he had 59 blocks How many blocks are left?,At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,23,19,"Step 1: Identify the initial number of people on the train.
The initial number of people on the train is 11.

Step 2: Determine the number of people who got on the train at the stop.
8 more people got on the train at the stop.

Step 3: Add the number of people who got on the train to the initial number of people.
11 (initial people) + 8 (people who got on) = 19

So, there are 19 people on the train now. 
#### 19",text,neutral
67,At the stop 8 more people got on the train. Initially there were 11 people on the train. How many people are there on the train now?,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,19,33,"Step 1: Determine the total number of apples picked from all trees.
Rachel picked 8 apples from each of her 3 trees, so she picked 8 * 3 = 24 apples in total.

Step 2: Determine the initial number of apples on all trees.
After picking 24 apples, the trees have 9 apples left. To find the initial number of apples, we need to add the apples picked to the apples left on the trees: 24 (picked) + 9 (left) = 33 apples.

Therefore, there were 33 apples on all trees initially. 

#### 33",text,neutral
68,Rachel has 3 apple trees. She picked 8 apples from each of her trees. Now the trees have a total 9 apples still on them. How many apples were there on all trees initially?,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,33,22,"Step 1: Identify the initial number of children on the bus.
The initial number of children on the bus is 43.

Step 2: Identify the number of children left on the bus after some got off.
The number of children left on the bus is 21.

Step 3: Calculate the number of children who got off the bus.
To find the number of children who got off the bus, subtract the number of children left on the bus from the initial number of children on the bus.
Children who got off the bus = Initial number of children - Number of children left on the bus
Children who got off the bus = 43 - 21
Children who got off the bus = 22

#### 22",text,neutral
69,43 children were riding on the bus. At the bus stop some children got off the bus. Then there were 21 children left on the bus. How many children got off the bus at the bus stop?,5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,22,6,"Step 1: Identify the number of red peaches in the basket.
The number of red peaches in the basket is 5.

Step 2: Identify the number of green peaches in the basket.
The number of green peaches in the basket is 11.

Step 3: Calculate the difference between the number of green peaches and red peaches.
The difference between the number of green peaches and red peaches is 11 - 5 = 6.

#### 6",text,neutral
70,5 red peaches and 11 green peaches are in the basket. How many more green peaches than red peaches are in the basket?,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,6,91,"Step 1: Determine the initial number of baseball cards and Ace cards Nell had.
Nell initially had 246 baseball cards and 214 Ace cards.

Step 2: Determine the number of cards Nell gave to Jeff.
Nell gave away some cards, but we don't know the exact number. Let's call the number of baseball cards given away ""x"" and the number of Ace cards given away ""y"".

Step 3: Determine the number of baseball cards and Ace cards Nell has left.
After giving away some cards, Nell has 404 baseball cards and 495 Ace cards left.

Step 4: Set up equations based on the information given.
We can set up two equations based on the information given:
246 - x = 404 (for the baseball cards)
214 - y = 495 (for the Ace cards)

Step 5: Solve the equations to find the number of cards given away.
Solving the first equation for x, we get:
x = 246 - 404
x = -158

Solving the second equation for y, we get:
y = 214 - 495
y = -281

Step 6: Determine the number of Ace cards Nell has more than baseball cards.",image,neutral
71,Nell collects cards. She had 246 baseball cards and 214 Ace cards. She gave some of her cards to Jeff and now has 404 baseball cards and 495 Ace cards left. How many more Ace cards than baseball cards does Nell have?,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,91,51,"Step 1: Identify the original cost of each pack of DVDs.
The original cost of each pack of DVDs is 76 dollars.

Step 2: Identify the discount amount.
The discount amount is 25 dollars.

Step 3: Calculate the discounted price of each pack of DVDs.
To find the discounted price, subtract the discount amount from the original cost.
Discounted price = Original cost - Discount amount
Discounted price = 76 - 25
Discounted price = 51

Step 4: Determine the final cost to buy each pack.
Since the question asks for the amount to pay for each pack after the discount, the final cost is the discounted price.
Final cost = 51

#### 51",text,neutral
72,Each pack of dvds costs 76 dollars. If there is a discount of 25 dollars on each pack How much do you have to pay to buy each pack?,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,51,117,"Step 1: Determine the number of chairs and tables.
- Number of chairs: 14 chairs per set of table * 9 sets of tables = 126 chairs
- Number of tables: 9 sets of tables

Step 2: Calculate the difference between the number of chairs and tables.
- Difference = Number of chairs - Number of tables = 126 chairs - 9 tables = 117 chairs

So, they have 117 more chairs than tables. Therefore, the answer is 117.",text,neutral
73,They decided to hold the party in their backyard. They have 14 chairs for each set of table. If they have 9 sets of tables How many more chairs than tables do they have?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,117,331,"To solve this problem, we need to determine how many grams of wax the person already has. We know that the feathers require a total of 353 g of wax and that the person needs 22 g more. We can set up the equation as follows:

Total wax needed = Wax already had + Wax needed

353 g (total wax needed) = Wax already had + 22 g (wax needed)

Now, we can solve for the wax already had:

Wax already had = 353 g - 22 g
Wax already had = 331 g

Therefore, the person already has 331 g of wax. 

#### 331",text,neutral
74,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 57 g of colors to paint them. He needs 22 g of wax more. If the feathers require a total of 353 g of wax How many grams of wax does he already have?,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,331,332,"1. First, find the total number of pages in the book by multiplying the number of chapters by the number of pages per chapter: 2 chapters * 405 pages/chapter = 810 pages.
2. Next, divide the total number of pages by the number of days it took Frank to finish the book to find out how many pages he read per day: 810 pages / 664 days = 1.22 pages/day.
3. Since the question asks for the number of chapters read per day, we need to divide the number of pages read per day by the number of pages per chapter: 1.22 pages/day / 405 pages/chapter = 0.003 chapters/day.
4. However, since the number of chapters read per day is not a whole number, it is not possible to read a fraction of a chapter. Therefore, the answer is not a whole number.

#### 0.003",neither,neutral
75,Frank was reading through his favorite book. The book had 2 chapters each with 405 pages. It took frank 664 days to finish the book. How many chapters did he read per day?,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,332,6,"Step 1: Identify the initial number of action figures and books on the shelf.
Jerry had 5 action figures and 2 books on the shelf.

Step 2: Determine the total number of books after adding more books.
Jerry added 9 more books to the shelf, so the total number of books is 2 + 9 = 11 books.

Step 3: Calculate the difference between the number of books and action figures.
The difference between the number of books and action figures is 11 - 5 = 6.

Therefore, there are 6 more books than action figures on his shelf. 

#### 6",text,neutral
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,6,728,"Step 1: Identify the information given in the problem.
- Number of crayons lost or given away: 551
- Number of crayons left: 177

Step 2: Determine the operation needed to solve the problem.
- To find the initial number of crayons, we need to add the number of crayons lost or given away to the number of crayons left.

Step 3: Perform the operation.
- Initial number of crayons = Number of crayons lost or given away + Number of crayons left
- Initial number of crayons = 551 + 177

Step 4: Calculate the result.
- Initial number of crayons = 728

Step 5: Present the final answer.
- Paul got 728 crayons for his birthday.",text,neutral
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"Step 1: Identify the number of students who suggested adding mashed potatoes.
The number of students who suggested adding mashed potatoes is 324.

Step 2: Identify the number of students who suggested adding bacon.
The number of students who suggested adding bacon is 374.

Step 3: Identify the number of students who suggested adding tomatoes.
The number of students who suggested adding tomatoes is 128.

Step 4: Add the number of students who suggested each food item to find the total number of students who participated in the suggestion of new food items.
Total students = 324 (mashed potatoes) + 374 (bacon) + 128 (tomatoes) = 826

#### 826",text,neutral
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"1. Identify the number of chapters in the book: 31
2. Identify the number of pages per chapter: 61
3. Multiply the number of chapters by the number of pages per chapter: 31 * 61 = 1891
4. The book has 1891 pages altogether. 

#### 1891",text,neutral
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"Step 1: Calculate the total number of students in the school.
Total number of students = Number of classrooms * Number of students per classroom
Total number of students = 67 * 66
Total number of students = 4422

Step 2: Calculate the number of buses needed.
Number of buses = Total number of students / Number of seats per bus
Number of buses = 4422 / 6
Number of buses = 737

#### 737",text,neutral
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"Step 1: Identify the initial number of candies Bobby ate.
Bobby initially ate 33 pieces of candy.

Step 2: Calculate the total number of candies after eating more.
Bobby ate 4 more pieces of candy, so the total number of candies is 33 + 4 = 37.

Step 3: Identify the number of chocolates Bobby ate.
Bobby ate 14 pieces of chocolate.

Step 4: Calculate the total number of candies and chocolates Bobby ate.
To find the total number of candies and chocolates, add the number of candies and chocolates together: 37 (candies) + 14 (chocolates) = 51.

Therefore, Bobby ate 51 pieces of candy and chocolate altogether. 

#### 51",text,neutral
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"Paco had 36 cookies. He gave 14 cookies to his friend, so he had 36 - 14 = 22 cookies left. Then, he ate 10 cookies, so he had 22 - 10 = 12 cookies left. Therefore, Paco had 12 cookies left. #### 12",text,neutral
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"Step 1: Paige raised 15 goldfish in the pond.
Step 2: Stray cats ate 5 goldfish.
Step 3: To find out how many goldfish remained, subtract the number of goldfish eaten by stray cats from the total number of goldfish raised.
Step 4: 15 - 5 = 10
#### 10",text,neutral
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"Step 1: Find the total number of kids in Lawrence county.
The total number of kids in Lawrence county is given as 91676.

Step 2: Find the number of kids who stayed home.
The number of kids who stayed home is given as 61619.

Step 3: Find the number of kids who went to camp.
To find the number of kids who went to camp, we subtract the number of kids who stayed home from the total number of kids in Lawrence county.
91676 - 61619 = 30057

#### 30057",text,neutral
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"Step 1: Identify the initial number of children on the bus.
There were 2 children on the bus before the bus stop.

Step 2: Identify the final number of children on the bus.
There were 10 children on the bus after the bus stop.

Step 3: Calculate the difference between the final and initial number of children.
10 (final number) - 2 (initial number) = 8

#### 8",text,neutral
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"Step 1: Identify the initial number of birds on the fence.
There were initially 3 birds on the fence.

Step 2: Determine the number of birds that joined the fence.
2 more birds joined the fence.

Step 3: Calculate the total number of birds on the fence.
3 (initial birds) + 2 (additional birds) = 5 birds

Step 4: Identify the number of storks that joined the fence.
6 more storks joined the fence.

Step 5: Calculate the total number of storks on the fence.
6 (additional storks) + 5 (total birds) = 11 storks

Step 6: Determine the difference between the number of storks and birds on the fence.
11 (total storks) - 5 (total birds) = 6

#### 6",neither,neutral
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"Step 1: Determine the total capacity of the Ferris wheel.
The Ferris wheel has 6 seats, and each seat can hold 14 people. So, the total capacity is 6 * 14 = 84 people.

Step 2: Determine the current number of people on the wheel.
There are currently 16 people on the wheel.

Step 3: Calculate the number of people that can join the wheel.
To find out how many more people can join, subtract the current number of people from the total capacity: 84 - 16 = 68.

So, 68 more people can join the wheel. 
#### 68",text,neutral
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"1. First, find out how many sacks of oranges are harvested in total: 74 sacks/day * 51 days = 3786 sacks
2. Next, find out how many sacks are discarded in total: 71 sacks/day * 51 days = 3621 sacks
3. Finally, subtract the number of sacks discarded from the number of sacks harvested: 3786 sacks - 3621 sacks = 165 sacks
#### 165",neither,neutral
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"Step 1: Find the total amount of money made from selling t-shirts.
To do this, we multiply the number of t-shirts sold by the price of each t-shirt.
113 t-shirts * $25 = $2,825

Step 2: Find the total amount of money made from selling jerseys.
To do this, we multiply the number of jerseys sold by the price of each jersey.
78 jerseys * $115 = $8,970

Step 3: Find the difference in cost between a jersey and a t-shirt.
To do this, we subtract the price of a t-shirt from the price of a jersey.
$115 - $25 = $90

So, a jersey costs $90 more than a t-shirt.
#### 90",text,neutral
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"To solve this problem, we need to determine how many grams of wax the person already has. We know that the feathers require 288 grams of wax and the person needs a total of 49 grams of colors to paint them. We also know that the person currently has 260 grams of wax.

First, let's find out how much wax is needed for the colors:
Wax needed for colors = Total wax needed - Wax already available
Wax needed for colors = 49 g

Now, let's find out how much wax is needed for the feathers:
Wax needed for feathers = Total wax needed - Wax needed for colors
Wax needed for feathers = 288 g - 49 g
Wax needed for feathers = 239 g

Now, let's find out how much wax the person already has:
Wax already available = Wax needed for feathers
Wax already available = 239 g

Therefore, the person already has 239 grams of wax. 

#### 239",neither,neutral
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Step 1: Identify the initial number of books Paul had.
Paul initially had 21 books.

Step 2: Determine the number of books Paul bought.
Paul bought 42 new books.

Step 3: Calculate the total number of books Paul has now.
Paul now has 21 (initial books) + 42 (new books) = 63 books.

Step 4: Determine the number of books Paul sold.
Paul sold 63 (total books now) - 15 (books he has now) = 48 books.

Step 5: Calculate the difference between the number of books sold and bought.
Paul sold 48 books and bought 42 books, so he sold 48 - 42 = 6 more books than he bought.

#### 6",text,neutral
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"Step 1: Identify the number of kids Julia played with on Monday.
Julia played with 9 kids on Monday.

Step 2: Identify the number of kids Julia played with on Tuesday.
Julia played with 7 kids on Tuesday.

Step 3: Subtract the number of kids Julia played with on Tuesday from the number of kids she played with on Monday.
9 (Monday) - 7 (Tuesday) = 2

#### 2",text,neutral
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"1. We are given that there are 65 baskets of peaches.
2. Each basket contains 7 red peaches and 3 green peaches.
3. To find the total number of peaches in each basket, we need to add the number of red peaches and the number of green peaches.
4. The total number of peaches in each basket is 7 (red) + 3 (green) = 10 peaches.
5. Therefore, there are 10 peaches in each basket. 

#### 10",text,neutral
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"Step 1: Determine the total number of cookies and candies.
We are given that there are 28 cookies and 86 candies in total.

Step 2: Determine the number of bags of cookies.
Since each bag has an equal number of cookies, we can divide the total number of cookies by the number of bags to find the number of cookies per bag. However, we do not have the number of bags. We need more information to solve this problem.",text,neutral
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"Step 1: Determine the total number of invitations in the packs.
Carol bought 6 packs of invitations, and each pack contains 14 invitations. So, the total number of invitations in the packs is 6 * 14 = 84 invitations.

Step 2: Add the extra invitations.
Carol bought 11 extra invitations. So, the total number of invitations she has is 84 + 11 = 95 invitations.

Step 3: Determine the number of friends she can invite.
Since each invitation is for a friend, the number of friends she can invite is equal to the total number of invitations she has, which is 95.

#### 95",text,neutral
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"Step 1: Identify the initial number of cakes Baker made.
Baker made 155 cakes.

Step 2: Identify the number of cakes his friend bought.
His friend bought 140 cakes.

Step 3: Subtract the number of cakes bought from the initial number of cakes.
155 - 140 = 15

#### 15",text,neutral
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"Step 1: Identify the number of bottles of regular soda.
The grocery store had 22 bottles of regular soda.

Step 2: Identify the number of bottles of diet soda.
The grocery store had 61 bottles of diet soda.

Step 3: Subtract the number of bottles of regular soda from the number of bottles of diet soda to find the difference.
61 bottles of diet soda - 22 bottles of regular soda = 39 bottles of diet soda more than regular soda.

So, the grocery store had 39 more bottles of diet soda than regular soda. Therefore, the answer is 39.",text,neutral
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"Step 1: Identify the quantities of each item.
- Apples: 36
- Regular soda bottles: 80
- Diet soda bottles: 54

Step 2: Calculate the total number of bottles.
- Total bottles = Regular soda bottles + Diet soda bottles
- Total bottles = 80 + 54
- Total bottles = 134

Step 3: Find the difference between the total number of bottles and the number of apples.
- Difference = Total bottles - Apples
- Difference = 134 - 36
- Difference = 98

#### 98",text,neutral
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"Step 1: Identify the number of days Ryan learns each language.
Ryan learns English and Chinese for 7 days.

Step 2: Calculate the total hours spent on learning English.
Ryan spends 4 hours on learning English each day, so for 7 days, he spends 4 * 7 = 28 hours on learning English.

Step 3: Calculate the total hours spent on learning Chinese.
Ryan spends 5 hours on learning Chinese each day, so for 7 days, he spends 5 * 7 = 35 hours on learning Chinese.

Step 4: Add the total hours spent on learning English and Chinese.
Total hours spent on learning both languages is 28 + 35 = 63 hours.

#### 63",text,neutral
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"Step 1: Determine the total number of bottles Debby has.
Debby bought a total of 12 water bottles.

Step 2: Determine the number of bottles Debby drinks per day.
Debby drinks 6 bottles a day.

Step 3: Calculate the number of days the bottles would last.
To find out how many days the bottles would last, we divide the total number of bottles by the number of bottles Debby drinks per day.
12 bottles / 6 bottles per day = 2 days

#### 2",text,neutral
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"Step 1: Identify the information given in the problem.
- David did 44 push-ups in gym class today.
- David did 9 more push-ups than Zachary.

Step 2: Set up the equation to find the number of push-ups Zachary did.
Let Z be the number of push-ups Zachary did.
David's push-ups = Zachary's push-ups + 9
44 = Z + 9

Step 3: Solve the equation for Z.
Subtract 9 from both sides of the equation.
44 - 9 = Z
35 = Z

Step 4: Write the final answer.
Zachary did 35 push-ups. 
#### 35",text,neutral
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"To solve this problem, we need to divide the total number of white t-shirts by the number of t-shirts in each package.

Total number of white t-shirts = 51
Number of t-shirts in each package = 3

Number of packages = Total number of white t-shirts / Number of t-shirts in each package
Number of packages = 51 / 3
Number of packages = 17

So, Mom will have 17 packages of white t-shirts. #### 17",text,neutral
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"Step 1: Identify the total number of kids in Lawrence county.
To find the total number of kids in Lawrence county, we need to add the number of kids who stay home and the number of kids who go to camp.

Step 2: Add the number of kids who stay home and the number of kids who go to camp.
Total number of kids = 907611 (kids who stay home) + 455682 (kids who go to camp)

Step 3: Calculate the total number of kids.
Total number of kids = 907611 + 455682 = 1363293

#### 1363293",text,neutral
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"Step 1: Identify the initial number of wrappers and bottle caps Danny had.
Danny initially had 66 wrappers and 39 bottle caps.

Step 2: Determine the final number of wrappers and bottle caps Danny has.
Danny now has 16 bottle caps and 68 wrappers.

Step 3: Calculate the change in the number of wrappers and bottle caps.
The change in the number of wrappers is 68 - 66 = 2.
The change in the number of bottle caps is 16 - 39 = -23.

Step 4: Determine the initial number of wrappers.
Since the change in the number of wrappers is 2, and Danny initially had 66 wrappers, the initial number of wrappers is 66 + 2 = 68.

#### 68",neither,neutral
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"Step 1: Identify the initial weight of Jessie.
Jessie weighed 69 kilograms before beginning jogging.

Step 2: Identify the weight loss.
Jessie lost 35 kilograms.

Step 3: Calculate Jessie's current weight.
Subtract the weight loss from the initial weight.
Current weight = Initial weight - Weight loss
Current weight = 69 kg - 35 kg
Current weight = 34 kg

#### 34",text,neutral
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"Josh had 20 marbles in his collection.
He gave 2 marbles to Jack.
To find out how many marbles Josh has now, we subtract the marbles he gave away from the total number of marbles he had.
20 - 2 = 18
Josh now has 18 marbles.
#### 18",text,neutral
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"Zachary did 15 push-ups. David did 39 more push-ups than Zachary, so David did 15 + 39 = 54 push-ups. John did 9 push-ups less than David, so John did 54 - 9 = 45 push-ups. Zachary did 15 push-ups, and John did 45 push-ups, so Zachary did 45 - 15 = 30 more push-ups than John. Therefore, Zachary did 30 more push-ups than John. #### 30",text,neutral
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"To find out how much Lewis pays as rent during the harvest season, we need to multiply the amount he earns per week by the number of weeks in the harvest season and then subtract the total amount he pays as rent.

First, let's calculate the total amount Lewis earns during the harvest season:
Total earnings = Weekly earnings * Number of weeks
Total earnings = $368 * 1359 weeks

Now, let's calculate the total amount Lewis pays as rent during the harvest season:
Total rent = Weekly rent * Number of weeks
Total rent = $388 * 1359 weeks

Now, let's calculate the total amount Lewis pays as rent during the harvest season:
Total rent = $388 * 1359 weeks
Total rent = $527332

#### 527332",neither,neutral
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"Step 1: Identify the total number of bird families that flew away to Africa and Asia.
Total bird families flew away = 38 (Africa) + 80 (Asia) = 118

Step 2: The total number of bird families that flew away for the winter is 118.

#### 118",text,neutral
