problem_id,image_question,text_question,image_reference,text_reference,prediction,follows,prompt_role
76,Jerry had 5 action figures and 2 books on a shelf in his room. Later he added 9 more books to the shelf. How many more books than action figures were on his shelf?,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,6,728,"To solve the problem, we need to determine how many crayons Paul originally received for his birthday. We know that by the end of the school year, he had 177 crayons left after losing or giving away 551 crayons.

Step 1: Identify the number of crayons Paul has left.
Paul has 177 crayons left.

Step 2: Identify the number of crayons Paul lost or gave away.
Paul lost or gave away 551 crayons.

Step 3: Calculate the original number of crayons Paul received.
To find the original number of crayons, we add the number of crayons he lost or gave away to the number of crayons he has left.

\[ \text{Original number of crayons} = \text{Crayons left} + \text{Crayons lost or given away} \]
\[ \text{Original number of crayons} = 177 + 551 \]
\[ \text{Original number of crayons} = 728 \]

So, the number of crayons Paul originally received for his birthday is 728.

#### 728",text,neutral
77,Paul got a box of some crayons for his birthday. By the end of the school year he had either lost or given away 551 of them and only had 177 left. How many crayons did he get for his birthday?,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,728,826,"To solve the problem, we need to add up the number of students who suggested each type of food:

- Students who suggested adding mashed potatoes: 324
- Students who suggested adding bacon: 374
- Students who suggested adding tomatoes: 128

Now, let's add these numbers together:

\[ 324 + 374 + 128 \]

First, add 324 and 374:

\[ 324 + 374 = 700 \]

Next, add the result to 128:

\[ 700 + 128 = 828 \]

So, the total number of students who participated in the suggestion of new food items is:

#### 828",neither,neutral
78,Because of the decision Sofia asked the students to suggest specific types of food. If 324 students suggested adding mashed potatoes 374 suggested adding bacon to the menu and 128 suggested adding tomatoes How many students participated in the suggestion of new food items?,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,826,1891,"The problem in Source B is about calculating the total number of pages in a book that has 31 chapters, with each chapter being 61 pages long. Here's how to solve it step by step:

1. Identify the number of chapters: 31.
2. Identify the number of pages per chapter: 61.
3. Multiply the number of chapters by the number of pages per chapter to find the total number of pages.

\[ \text{Total pages} = \text{Number of chapters} \times \text{Pages per chapter} \]
\[ \text{Total pages} = 31 \times 61 \]

Now, perform the multiplication:

\[ 31 \times 61 = 31 \times (60 + 1) = (31 \times 60) + (31 \times 1) \]
\[ 31 \times 60 = 1860 \]
\[ 31 \times 1 = 31 \]
\[ 1860 + 31 = 1891 \]

So, the total number of pages in the book is 1891.

#### 1891",text,neutral
79,A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether?,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,1891,737,"To solve the problem, we need to determine how many buses are required for the field trip based on the number of students and the seating capacity per bus.

1. **Calculate the total number of students:**
   - Number of classrooms: 67
   - Students per classroom: 66
   - Total number of students = 67 classrooms * 66 students/classroom

2. **Perform the multiplication:**
   - \( 67 \times 66 = 4422 \) students

3. **Determine the number of buses needed:**
   - Seats per bus: 6
   - Total number of buses = Total number of students / Seats per bus

4. **Perform the division:**
   - \( 4422 \div 6 = 737 \) buses (with no remainder)

Since the division results in a whole number, the number of buses needed is exactly 737.

#### <answer> 737 buses are needed.",text,neutral
80,The school is planning a field trip. The school has 67 classrooms. There are 66 students in each classroom in the school. If there are 6 seats on each school bus How many buses are needed to take the trip?,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,737,51,"Let's solve the problem step by step:

1. First, we need to find out how many pieces of candy Bobby ate in total.
   - Bobby initially ate 33 pieces of candy.
   - Then he ate 4 more pieces of candy.
   - So, the total number of pieces of candy Bobby ate is \(33 + 4 = 37\).

2. Next, we need to add the pieces of chocolate Bobby ate to the total number of pieces of candy.
   - Bobby ate 14 pieces of chocolate.
   - Adding this to the 37 pieces of candy gives us \(37 + 14 = 51\).

So, the total number of pieces of candy and chocolate Bobby ate altogether is 51.

#### 51",text,neutral
81,Bobby ate 33 pieces of candy. Then he ate 4 more. He also ate 14 pieces of chocolate. How many pieces of candy and chocolate did Bobby eat altogether?,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,51,12,"To solve the problem step by step, we need to follow these steps:

1. Determine how many cookies Paco had initially.
2. Subtract the number of cookies he gave to his friend from the initial amount.
3. Subtract the number of cookies he ate from the remaining amount after giving some to his friend.

Let's go through each step:

1. Paco initially had 36 cookies.
2. He gave 14 cookies to his friend. So, we subtract 14 from 36:
   \[
   36 - 14 = 22
   \]
   After giving 14 cookies to his friend, Paco has 22 cookies left.
3. Then, Paco ate 10 cookies. So, we subtract 10 from 22:
   \[
   22 - 10 = 12
   \]
   After eating 10 cookies, Paco has 12 cookies left.

So, the number of cookies Paco has left is 12.

The answer is: **12**.",text,neutral
82,Paco had 36 cookies. He gave 14 cookies to his friend and ate 10 cookies. How many cookies did Paco have left?,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,12,10,"To solve the problem, we need to determine how many goldfish remained after some were eaten by stray cats.

Step 1: Identify the initial number of goldfish.
Paige initially had 15 goldfish.

Step 2: Determine how many goldfish were eaten.
Stray cats ate 5 goldfish.

Step 3: Calculate the number of goldfish remaining.
Subtract the number of goldfish eaten from the initial number of goldfish:
\[ 15 - 5 = 10 \]

So, the number of goldfish that remained is 10.

#### 10",text,neutral
83,Paige raised 15 goldfish in the pond but stray cats loved eating them. 5 were eaten. How many goldfish remained?,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,10,30057,"To solve the problem, we need to find out how many kids went to camp during summer break in Lawrence county. We know the total number of kids in Lawrence county and the number of kids who stayed home.

Step 1: Identify the total number of kids in Lawrence county.
Total number of kids = 91676

Step 2: Identify the number of kids who stayed home.
Number of kids who stayed home = 61619

Step 3: Calculate the number of kids who went to camp by subtracting the number of kids who stayed home from the total number of kids.
Number of kids who went to camp = Total number of kids - Number of kids who stayed home
Number of kids who went to camp = 91676 - 61619

Step 4: Perform the subtraction.
91676 - 61619 = 30057

So, the number of kids who went to camp is 30057.

#### 30057",text,neutral
84,During summer break 61619 kids from Lawrence county stayed home and the rest went to camp. The total number of kids in Lawrence county is 91676. About how many kids in Lawrence county went to camp?,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,30057,8,"To solve the problem, let's break it down step by step:

1. **Initial number of children on the bus**: There were 2 children initially.
2. **Total number of children after the bus stop**: After some more children got on the bus, there were 10 children in total.
3. **Number of additional children who got on the bus**: To find out how many more children got on the bus, we subtract the initial number of children from the total number of children after the bus stop.

   \[
   \text{Additional children} = \text{Total children after the bus stop} - \text{Initial children}
   \]

   Substituting the values:

   \[
   \text{Additional children} = 10 - 2 = 8
   \]

4. **Difference in the number of children**: The problem asks how many more children are on the bus now than there were before the bus stop. This is simply the number of additional children who got on the bus.

   \[
   \text{Difference} = 8
   \]

So, the number of additional children on the bus is 8.

#### <answer> 8",text,neutral
85,2 children were riding on the bus. At the bus stop some more children got on the bus. Then there were 10 children altogether on the bus. How many more children are on the bus now than there were before the bus stop?,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,8,1,"Let's solve the problem step by step:

1. Initially, there are 3 birds on the fence.
2. Then, 2 more birds come to join them.
   - Total number of birds now = 3 (initial) + 2 (additional) = 5 birds.
3. Next, 6 more storks come to join the birds.
   - Total number of storks now = 6 storks.
4. We need to find out how many more storks than birds are on the fence.
   - Number of storks = 6.
   - Number of birds = 5.
   - Difference = 6 (storks) - 5 (birds) = 1.

So, there is 1 more stork than birds on the fence.

#### 1",text,neutral
86,3 birds were sitting on the fence. 2 more birds and 6 more storks came to join them. How many more storks than birds are sitting on the fence?,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,1,68,"To solve the problem, let's break it down step by step:

1. **Determine the total capacity of the Ferris wheel:**
   - The Ferris wheel has 6 seats.
   - Each seat can hold 14 people.
   - Therefore, the total capacity of the Ferris wheel is \( 6 \times 14 = 84 \) people.

2. **Identify the current number of people on the Ferris wheel:**
   - There are currently 16 people on the Ferris wheel.

3. **Calculate the number of additional people that can join the Ferris wheel:**
   - Subtract the current number of people from the total capacity.
   - \( 84 - 16 = 68 \)

So, the number of additional people that can join the Ferris wheel is 68.

#### <answer> 68",text,neutral
87,The Ferris wheel in paradise park has 6 seats. Each seat can hold 14 people. If there are 16 people on the wheel right now How many more people can join the wheel?,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,68,153,"To solve the problem, we need to determine how many people can join the school each week if there are currently 16 people on the school right now and the school can hold up to 14 people each week.

Step 1: Identify the current number of people on the school.
- Current number of people = 16

Step 2: Identify the maximum capacity of the school each week.
- Maximum capacity per week = 14

Step 3: Determine how many more people can join the school each week.
- Additional people per week = Maximum capacity - Current number of people
- Additional people per week = 14 - 16

Since the result is negative, it means the school cannot accommodate any more people at its current capacity. Therefore, the number of people who can join the school each week is 0.

#### 0",neither,neutral
88,He then went to see the oranges being harvested. He found out that they harvest 74 sacks per day and discard 71 of them. How many sacks of oranges will they have after 51 days of harvest?,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,153,90,"To solve the problem, we need to determine how much more a jersey costs than a t-shirt based on the given information.

Step 1: Identify the cost of each item.
- The cost of each jersey is $115.
- The cost of each t-shirt is $25.

Step 2: Calculate the difference in cost between a jersey and a t-shirt.
- Difference = Cost of a jersey - Cost of a t-shirt
- Difference = $115 - $25
- Difference = $90

So, a jersey costs $90 more than a t-shirt.

#### <answer> $90",text,neutral
89,The Razorback shop makes $ 115 dollars off each jersey and $ 25 off each t-shirt. During the Arkansas and Texas tech game they sold 113 t-shirts and 78 jerseys. How much more does a jersey cost than a t-shirt?,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,90,28,"Let's solve the problem step by step:

1. **Identify the total amount of wax needed**: The problem states that the feathers require 288 grams of wax.
2. **Determine how much wax is needed**: The person needs 260 grams of wax for the feathers.
3. **Calculate the amount of wax already available**: To find out how much wax the person already has, we subtract the amount needed from the total required.

\[ \text{Wax already available} = \text{Total wax needed} - \text{Wax needed} \]
\[ \text{Wax already available} = 288 \, \text{g} - 260 \, \text{g} \]
\[ \text{Wax already available} = 28 \, \text{g} \]

So, the person already has 28 grams of wax.

#### 28",text,neutral
90,Next on his checklist is wax to stick the feathers together and colors to paint them. He needs a total of 49 g of colors to paint them. If the feathers require 288 g of wax and right now he just needs 260 g How many grams of wax does he already have?,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,28,6,"Let's solve the problem step by step:

1. **Initial number of books**: Paul started with 21 books.
2. **Books sold and bought**: Paul sold some books and then bought 42 new ones.
3. **Final number of books**: After all transactions, Paul has 15 books.

We need to find out how many more books Paul sold than he bought.

First, let's determine the net change in the number of books:
\[ \text{Final number of books} - \text{Initial number of books} = 15 - 21 = -6 \]
This means Paul ended up with 6 fewer books than he started with.

Next, we know that Paul bought 42 books. Let \( x \) be the number of books he sold. The net change can also be expressed as:
\[ \text{Number of books sold} - \text{Number of books bought} = x - 42 \]

Since the net change is -6, we have:
\[ x - 42 = -6 \]

Now, solve for \( x \):
\[ x - 42 = -6 \]
\[ x = -6 + 42 \]
\[ x =",neither,neutral
91,Paul had 21 books. After selling some in a garage sale he bought 42 new ones. If he has 15 books now How many more books did he sell than he bought?,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",6,2,"To solve the problem step by step:

1. Identify the number of kids Julia played with on Monday.
   - Julia played with 9 kids on Monday.

2. Identify the number of kids Julia played with on Tuesday.
   - Julia played with 7 kids on Tuesday.

3. Calculate how many more kids Julia played with on Monday compared to Tuesday.
   - Subtract the number of kids on Tuesday from the number of kids on Monday.
   - \( 9 - 7 = 2 \)

So, Julia played with 2 more kids on Monday than on Tuesday.

#### 2",text,neutral
92,"Julia played tag with 9 kids on monday, 7 kids on tuesday and 96 kids on wednesday. How many more kids did she play with on monday than on tuesday?",There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,2,10,"The problem in Source B is asking for the total number of peaches in each basket, not how many more red peaches there are compared to green peaches. Let's solve it step by step:

1. Identify the number of red peaches per basket: 7
2. Identify the number of green peaches per basket: 3
3. Add the number of red peaches and green peaches to find the total number of peaches per basket:
   \[
   7 + 3 = 10
   \]

So, the total number of peaches in each basket is 10.

#### 10",text,neutral
93,There are 65 baskets of peaches. Each basket has 7 red peaches and 3 green peaches. How many peaches are in each basket?,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,10,2,"The problem in the image (Source B) states that there are 90 baskets of peaches, each basket has 7 red peaches and 5 green peaches. We need to find out how many peaches are in each basket.

Step 1: Identify the number of peaches in each basket.
- Each basket contains 7 red peaches and 5 green peaches.
- Therefore, the total number of peaches in each basket is \(7 + 5 = 12\).

So, the number of peaches in each basket is \(\boxed{12}\).",neither,neutral
94,You had 14 bags with equal number of cookies. If you had 28 cookies and 86 candies in total How many bags of cookies do you have?,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,2,95,"To solve the problem, let's break it down step by step:

1. **Calculate the total number of invitations from the packages:**
   - Each package contains 14 invitations.
   - Carol bought 6 packages.
   - Total invitations from packages = \( 14 \times 6 \).

2. **Perform the multiplication:**
   - \( 14 \times 6 = 84 \).

3. **Add the extra invitations:**
   - Carol bought 11 extra invitations.
   - Total invitations = \( 84 + 11 \).

4. **Perform the addition:**
   - \( 84 + 11 = 95 \).

So, the total number of invitations Carol has is 95.

#### <answer> 95",text,neutral
95,Carol was sending out birthday invitations to her friends. Each package of invitations she bought had 14 invitations in it and she bought 6 packs. Then she bought 11 extra invitations. How many friends can she invite?,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,95,15,"To solve the problem, we need to determine how many cakes the baker has left after his friend buys some of them.

Step 1: Identify the initial number of cakes the baker made.
The baker made 155 cakes.

Step 2: Identify the number of cakes the friend bought.
The friend bought 140 cakes.

Step 3: Subtract the number of cakes bought by the friend from the initial number of cakes.
\[ 155 - 140 = 15 \]

So, the baker would still have 15 cakes.

#### <answer> 15",text,neutral
96,Baker made 155 cakes. If his friend bought 140 cakes from him How many cakes would baker still have?,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,15,39,"To solve the problem, we need to find out how many more bottles of diet soda there are compared to regular soda.

Step 1: Identify the number of bottles of each type.
- Regular soda: 22 bottles
- Diet soda: 61 bottles

Step 2: Subtract the number of regular soda bottles from the number of diet soda bottles to find the difference.
\[ 61 - 22 = 39 \]

So, there are 39 more bottles of diet soda than regular soda.

#### 39",text,neutral
97,A grocery store had 22 bottles of regular soda and 61 bottles of diet soda. How many more bottles of diet soda than regular soda did they have?,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",39,98,"To solve the problem step by step:

1. Identify the number of apples: 36 apples.
2. Identify the total number of bottles of soda (both regular and diet): 80 bottles of regular soda + 54 bottles of diet soda = 134 bottles of soda.
3. Calculate how many more bottles of soda there are compared to the number of apples: 134 bottles of soda - 36 apples = 98 more bottles of soda than apples.

#### 98",text,neutral
98,"A grocery store had 36 apples, 80 bottles of regular soda and 54 bottles of diet soda. How many more bottles than apple did they have?",Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,98,63,"The problem provided in Source B is not related to the math problem described in Source A. Let's solve the problem from Source A step by step:

1. Identify the quantities given:
   - Number of apples: 100
   - Number of bottles of regular soda: 90
   - Number of bottles of diet soda: 60

2. Determine how many more bottles of regular soda there are compared to apples:
   - Subtract the number of apples from the number of bottles of regular soda.
   - Calculation: \( 90 - 100 = -10 \)

Since the result is negative, it means there are 10 fewer bottles of regular soda than apples.

The answer is: There are 10 fewer bottles of regular soda than apples.#### -10",neither,neutral
99,Ryan learns english and chinese for 7 days. Every day he spends 4 hours on learning english and 5 hours on learning chinese. How many hours does he spend on learning english and chinese in all?,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,63,2,"The problem in Source B is about time allocation for learning English and Chinese. Let's solve it step by step:

1. Identify the total hours spent on learning.
   - Total hours = 7 hours

2. Identify the hours spent on learning English.
   - Hours spent on English = 4 hours

3. Calculate the hours spent on learning Chinese.
   - Hours spent on Chinese = Total hours - Hours spent on English
   - Hours spent on Chinese = 7 hours - 4 hours = 3 hours

So, the number of hours spent on learning Chinese is 3 hours.

#### 3",neither,neutral
100,Debby drinks 6 bottles a day. If she bought a total of 12 water bottles How many days would they last her?,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,2,35,"To solve the problem, we need to determine how many push-ups Zachary did based on the information provided.

1. We know that David did 44 push-ups.
2. David did 9 more push-ups than Zachary.

Let's denote the number of push-ups Zachary did as \( Z \).

According to the problem:
\[ \text{David's push-ups} = \text{Zachary's push-ups} + 9 \]

Substituting the known value for David's push-ups:
\[ 44 = Z + 9 \]

To find \( Z \), we need to isolate it on one side of the equation:
\[ Z = 44 - 9 \]
\[ Z = 35 \]

So, Zachary did 35 push-ups.

#### 35",text,neutral
101,David did 44 push-ups in gym class today. David did 9 more push-ups than Zachary. How many push-ups did Zachary do?,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,35,17,"To solve the problem, we need to determine how many packages of 3 white t-shirts are required to buy 51 white t-shirts.

Step 1: Identify the total number of white t-shirts.
- Total white t-shirts = 51

Step 2: Identify the number of t-shirts per package.
- T-shirts per package = 3

Step 3: Calculate the number of packages needed.
- Number of packages = Total white t-shirts / T-shirts per package
- Number of packages = 51 / 3
- Number of packages = 17

So, the number of packages needed is 17.

#### 17",text,neutral
102,Mom buys 51 white t - shirts. If white t - shirts can be purchased in packages of 3 How many packages will she have?,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,17,1363293,"The problem provided in Source B does not directly relate to the math problem described in Source A. However, I can solve the problem step by step as requested:

1. Identify the number of kids who stay home during summer break: 907611.
2. Identify the number of kids who go to camp during summer break: 455682.
3. Add these two numbers together to find the total number of kids in Lawrence county:
   \[
   907611 + 455682 = 1363293
   \]

So, the total number of kids in Lawrence county is 1363293.

#### 1363293",text,neutral
103,During summer break 907611 kids from Lawrence county stay home and the other 455682 kids go to camp. About how many kids are in Lawrence county?,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,1363293,2,"To solve the problem, we need to determine how many wrappers Danny had initially. Let's break it down step by step:

1. **Identify the current number of wrappers and bottle caps:**
   - Current wrappers: 68
   - Current bottle caps: 16

2. **Identify the number of wrappers and bottle caps found at the park:**
   - Wrappers found: 66
   - Bottle caps found: 39

3. **Determine the initial number of wrappers:**
   - The total number of wrappers now (68) is the sum of the wrappers found (66) plus the initial number of wrappers.
   - Let \( W \) be the initial number of wrappers.
   - Therefore, \( W + 66 = 68 \).

4. **Solve for \( W \):**
   - Subtract 66 from both sides of the equation:
     \[
     W = 68 - 66
     \]
   - Simplify the right side:
     \[
     W = 2
     \]

So, Danny had 2 wrappers at first.

#### <answer> 2",text,neutral
104,Danny collects bottle caps and wrappers. He found 66 wrappers and 39 bottle caps at the park. Now he has 16 bottle caps and 68 wrappers in his collection. How many wrappers did danny have at first?,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,2,34,"To solve the problem, we need to determine how much Jessie weighs now after losing weight from jogging.

1. Identify the initial weight of Jessie: 69 kilograms.
2. Determine the amount of weight lost: 35 kilograms.
3. Subtract the weight lost from the initial weight to find the current weight.

\[ \text{Current weight} = \text{Initial weight} - \text{Weight lost} \]
\[ \text{Current weight} = 69 \, \text{kg} - 35 \, \text{kg} \]
\[ \text{Current weight} = 34 \, \text{kg} \]

So, Jessie weighs 34 kilograms now.

#### 34",text,neutral
105,After Jessie started to go jogging everyday she lost 35 kilograms. She weighed 69 kilograms before beginning jogging. How much does she weigh now?,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,34,18,"To solve the problem step by step:

1. **Initial number of marbles**: Josh starts with 20 marbles.
2. **Marbles given away**: Josh gives 2 marbles to Jack.
3. **Calculate remaining marbles**: Subtract the number of marbles given away from the initial number of marbles.

\[ \text{Remaining marbles} = 20 - 2 = 18 \]

So, Josh has 18 marbles now.

#### 18",text,neutral
106,Josh had 20 marbles in his collection. He gave 2 marbles to Jack. How many marbles does Josh have now?,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,18,30,"Let's solve the problem step by step:

1. **Zachary's Push-Ups**: Zachary did 15 push-ups.
2. **David's Push-Ups**: David did 39 more push-ups than Zachary. So, we calculate David's push-ups as follows:
   \[
   \text{David's push-ups} = \text{Zachary's push-ups} + 39 = 15 + 39 = 54
   \]
3. **John's Push-Ups**: John did 9 push-ups less than David. So, we calculate John's push-ups as follows:
   \[
   \text{John's push-ups} = \text{David's push-ups} - 9 = 54 - 9 = 45
   \]
4. **Difference Between Zachary and John's Push-Ups**: We need to find out how many more push-ups Zachary did than John. So, we subtract John's push-ups from Zachary's push-ups:
   \[
   \text{Difference} = \text{Zachary's push-ups} - \text{John's push-ups} = 15 - 45 =",neither,neutral
107,Zachary did 15 push-ups in gym class today. David did 39 more push-ups than Zachary. John did 9 push-ups less than David. How many more push-ups did Zachary do than John?,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,30,527292,"The problem in Source B is about calculating how many more push-ups Zachary did than John, not about Lewis's weekly earnings and rent payments. Let's solve the problem step by step for Source B:

1. **Zachary's Push-Ups**: Zachary did 70 push-ups.
2. **John's Push-Ups**: John did 55 push-ups.
3. **Difference in Push-Ups**: To find out how many more push-ups Zachary did compared to John, we subtract the number of push-ups John did from the number of push-ups Zachary did.

   \[
   70 - 55 = 15
   \]

So, Zachary did 15 more push-ups than John.

#### <answer> 15",neither,neutral
108,Lewis earns $ 368 every week during the 1359 weeks of harvest. If he has to pay $ 388 rent every week How much money does he pay as rent during the harvest season?,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,527292,118,"To solve the problem, we need to determine the total number of bird families that flew away for the winter. We can do this by adding the number of bird families that flew to Africa and the number that flew to Asia.

Step 1: Identify the number of bird families that flew to Africa.
- The problem states that 38 bird families flew to Africa.

Step 2: Identify the number of bird families that flew to Asia.
- The problem states that 80 bird families flew to Asia.

Step 3: Add the number of bird families that flew to Africa and the number that flew to Asia.
- Total number of bird families that flew away = 38 (to Africa) + 80 (to Asia)

Step 4: Perform the addition.
- 38 + 80 = 118

So, the total number of bird families that flew away for the winter is 118.

#### 118",text,neutral
109,Winter is almost here and most animals are migrating to warmer countries. There are 18 bird families living near the mountain. If 38 bird families flew away to africa and 80 bird families flew away to asia How many bird families flew away for the winter?,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,118,2,"To solve this problem, let's break it down step by step:

1. **Identify the required ingredients and their amounts from the recipe:**
   - Sugar: 11 cups
   - Flour: 6 cups
   - Salt: 9 cups

2. **Determine how much flour has already been added:**
   - Mary has already added 12 cups of flour.

3. **Calculate the difference between the required amount of flour and the amount already added:**
   - Required flour: 6 cups
   - Already added flour: 12 cups
   - Difference: \( 12 \text{ cups} - 6 \text{ cups} = 6 \text{ cups} \)

4. **Determine if there is any additional sugar or salt needed based on the flour amount:**
   - Since the flour amount is more than what is required (12 cups > 6 cups), we need to check the sugar and salt requirements.
   - Sugar: 11 cups required
   - Salt: 9 cups required

5. **Calculate the difference between the required sugar and the amount already added:**
   - Required sugar: 11 cups
   - Already added sugar:",neither,neutral
110,Mary is baking a cake. The recipe calls for 11 cups of sugar 6 cups of flour and 9 cups of salt. She already put in 12 cups of flour. How many more cups of sugar than cups of salt does she need to add now?,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,2,4,"To solve the problem step by step, we need to follow these steps:

1. Start with the initial weight of Jessie.
2. Subtract the weight lost in the first week.
3. Subtract the weight lost in the second week.

Let's do it step by step:

1. Initial weight of Jessie = 114 kilograms.
2. Weight lost in the first week = 50 kilograms.
   - New weight after the first week = 114 - 50 = 64 kilograms.
3. Weight lost in the second week = 60 kilograms.
   - New weight after the second week = 64 - 60 = 4 kilograms.

So, the final weight of Jessie is 4 kilograms.

#### 4",text,neutral
111,Jessie weighed 114 kilograms. After she started to go jogging everyday she lost 50 kilograms in the first week and 60 kilograms in the second week. How much does she weigh now?,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,4,2,"The problem in Source A is not related to the weight loss scenario described in Source B. However, I can solve the problem from Source A for you:

Jesse's room is 7 feet long and she needs a carpet of size 14 square feet. To find the width of her room, we use the formula for the area of a rectangle, which is:

\[ \text{Area} = \text{length} \times \text{width} \]

Given:
- Length = 7 feet
- Area = 14 square feet

We need to find the width (W):

\[ 14 = 7 \times W \]

To solve for W, divide both sides by 7:

\[ W = \frac{14}{7} = 2 \]

So, the width of Jesse's room is 2 feet.

#### 2",text,neutral
112,Jesse's room is 7 feet long. If she needs a carpet of size 14 square feet What is the width of her room?,A farmer had 175 tomatoes and 77 potatoes in his garden. If he picked 172 potatoes How many tomatoes and potatoes does he have left?,2,80,"Let's solve the problem step by step:

1. **Initial quantities:**
   - Tomatoes: 175
   - Potatoes: 77

2. **Tomatoes remaining:**
   - Since no tomatoes were picked, the number of tomatoes remains the same.
   - Tomatoes left = 175

3. **Potatoes remaining:**
   - The farmer picked 172 potatoes.
   - Potatoes left = Initial potatoes - Picked potatoes
   - Potatoes left = 77 - 172
   - Potatoes left = -95 (This result doesn't make sense because you can't have a negative number of potatoes. It seems there might be an error in the problem statement or interpretation.)

Given the problem as stated, it appears there might be an inconsistency or error. However, based on the information provided, if we strictly follow the problem as written:

- Tomatoes left = 175
- Potatoes left = -95

Since the number of potatoes cannot be negative, this suggests a need to re-evaluate the problem context or the initial data provided.

#### <answer>",neither,neutral
